Date,Close,High,Low,Open,Volume,"('Close', 'VG')","('High', 'VG')","('Low', 'VG')","('Open', 'VG')","('Volume', 'VG')"
2025-03-04,13.712928771972656,14.390109771401727,13.224958923467254,13.84238913310166,5012300.0,,,,,
2025-03-05,14.171021461486816,14.400068690478514,13.434088715502847,13.593425422772713,6653700.0,,,,,
2025-03-06,9.062283515930176,11.681382092020126,8.683858391887123,11.33283331046688,44596100.0,,,,,
2025-03-07,9.191743850708008,9.878884531147596,8.584272467037867,9.191743850708008,16706000.0,,,,,
2025-03-10,8.929351806640625,9.707552049457991,8.889444126277533,9.108936844011614,9524000.0,,,,,
2025-03-11,9.647690773010254,10.246306915558064,8.769720874628058,8.899421070562555,13529900.0,,,,,
2025-03-12,10.22635269165039,10.914760405415308,9.438175302743131,9.946998933315626,8200000.0,,,,,
2025-03-13,9.657668113708496,10.854899470013263,9.577852753386454,10.525660870816308,7877200.0,,,,,
2025-03-14,10.685291290283203,10.755129490727985,9.95697495853032,9.97692927378547,5779200.0,,,,,
2025-03-17,11.26395320892334,11.40363056248835,10.176467756491668,10.445845305908303,7160900.0,,,,,
2025-03-18,10.864876747131348,11.563261633348954,10.465798989668317,11.244000188557855,5463800.0,,,,,
2025-03-19,11.174160957336426,12.02220035359453,10.884830037108513,11.48344619346413,12118700.0,,,,,
2025-03-20,11.752822875976562,11.8725459177493,11.044460831882246,11.074392305931047,6360500.0,,,,,
2025-03-21,11.58321475982666,12.221738587758615,11.423584040712203,11.533330873708996,11596100.0,,,,,
2025-03-24,11.543307304382324,12.102015783615071,11.303861221057211,11.68298466205905,5339800.0,,,,,
2025-03-25,11.443538665771484,12.032177672028418,11.253976468091713,11.593192231119378,5840900.0,,,,,
2025-03-26,11.214069366455078,11.802708403115972,11.164184524937776,11.633100512841674,4217400.0,,,,,
2025-03-27,10.6254301071167,11.22404628983068,10.495730853953724,10.984600197334764,6150800.0,,,,,
2025-03-28,9.927044868469238,10.725199435348117,9.797344668097432,10.50570671537474,6164300.0,,,,,
2025-03-31,10.276237487792969,10.475775885799075,9.577852619034523,9.757436701502954,3654400.0,,,,,
2025-04-01,9.976929664611816,10.405937944661856,9.807321784195484,10.276237744845004,3098200.0,,,,,
2025-04-02,9.937021255493164,10.126582486574735,9.807321065185103,9.847228742858809,2491700.0,,,,,
2025-04-03,8.959281921386719,9.637713408164014,8.82958267971375,9.47808269397503,10355300.0,,,,,
2025-04-04,7.462743282318115,8.679928471551575,7.293135404761806,8.679928471551575,16867200.0,,,,,
2025-04-07,6.983850479125977,7.782005009892341,6.73442724772862,7.233273710523333,13427900.0,,,,,
2025-04-08,7.801959037780762,9.07900622269839,7.482697122617087,7.672258840145169,18093600.0,,,,,
2025-04-09,8.709858894348145,9.049074645594194,7.213319962687319,7.7620512690280385,13337300.0,,,,,
2025-04-10,7.791981697082519,8.50034418853045,7.44278926803533,8.490367030913959,9008300.0,,,,,
2025-04-11,8.260897636413574,8.470413200993498,7.732120621606782,7.772028302885141,7910600.0,,,,,
2025-04-14,8.400574684143066,9.04907471866224,8.211012491516508,8.520297723524724,6621200.0,,,,,
2025-04-15,8.270874977111816,8.709859480860654,8.220990136544536,8.380620865180477,4631800.0,,,,,
2025-04-16,8.859513282775879,9.278544387138355,8.081313068163045,8.260897147551166,5840000.0,,,,,
2025-04-17,8.600112915039062,9.08898222082864,8.58015955126914,8.879466668136804,3594800.0,,,,,
2025-04-21,8.530274391174316,8.679927943933446,8.240943491425671,8.350689366684094,3241600.0,,,,,
2025-04-22,8.580159187316895,9.039097952247316,8.480389518276946,8.610089707439247,3325200.0,,,,,
2025-04-23,8.949305534362793,9.408244304111502,8.729812831054952,8.929351219755675,3639700.0,,,,,
2025-04-24,8.689906120300293,9.178775464885437,8.520298233162722,9.029121894575436,5073500.0,,,,,
2025-04-25,8.610091209411621,8.610091209411621,8.230967732987992,8.520298681906782,6044300.0,,,,,
2025-04-28,8.610091209411621,8.73979142119925,8.310783101553572,8.5402529997853,5650400.0,,,,,
2025-04-29,8.580159187316895,8.669950747683952,8.460435203879324,8.590135393041626,2775100.0,,,,,
2025-04-30,8.370643615722656,8.480389490122992,8.101266081093545,8.28085110417962,2578000.0,,,,,
2025-05-01,8.67992877960205,8.99919118181909,8.330736805720589,8.410552168406305,3630800.0,,,,,
2025-05-02,8.799651145935059,9.118913523564451,8.729812946832114,8.909397974781516,4079900.0,,,,,
2025-05-05,8.530274391174316,8.75974329893486,8.470412399186214,8.630043109189042,3521200.0,,,,,
2025-05-06,8.67992877960205,8.759744142287767,8.38062069379353,8.480390372887761,2936900.0,,,,,
2025-05-07,8.97923755645752,8.999191874401731,8.600114078785737,8.66995228864198,4001500.0,,,,,
2025-05-08,9.138867378234863,9.607783336713265,9.069029175377668,9.168797900677353,5139600.0,,,,,
2025-05-09,9.328429222106934,9.478082780151253,9.019143996948122,9.158821348870507,6876900.0,,,,,
2025-05-12,9.887137413024902,10.246307499616602,9.677621846337804,9.877160254736426,8920300.0,,,,,
2025-05-13,10.695269584655762,11.054438734155587,9.508014342062554,9.508014342062554,10669100.0,,,,,
2025-05-14,10.136560440063477,10.844922488017378,9.627736796151344,10.7750842844713,10413000.0,,,,,
2025-05-15,9.817298889160156,10.086675493882373,9.697575848008707,9.807321731195664,6315000.0,,,,,
2025-05-16,9.767414093017578,9.996883969821688,9.508013693664813,9.97692965380648,7946400.0,,,,,
2025-05-19,10.086674690246582,10.106629004585743,9.498036689352404,9.50801289504791,4615900.0,,,,,
2025-05-20,10.376006126403809,10.795037234534936,10.12658289306262,10.316145083227434,5477700.0,,,,,
2025-05-21,10.376006126403809,10.795037234534936,10.206398251613871,10.316145083227434,6523800.0,,,,,
2025-05-22,10.954668045043944,11.353745792677117,10.11660677310997,10.296190855644468,6876200.0,,,,,
2025-05-23,11.363723754882812,11.543307850129992,10.814992407714078,10.824969566192866,6204200.0,,,,,
2025-05-27,12.351439476013184,12.880216500535242,11.493423837026992,11.772777611108094,10115400.0,,,,,
2025-05-28,11.95236110687256,12.471161898560254,11.782754180408352,12.381369380654755,5649200.0,,,,,
2025-05-29,11.822662353515623,12.161877172065903,11.653054468503395,12.102016125281695,3683400.0,,,,,
2025-05-30,11.543307304382324,11.862569700289962,11.44353857873394,11.653054139511951,9731300.0,,,,,
2025-06-02,11.762800216674805,11.822662214227938,11.33379193005417,11.603169491832013,3927100.0,,,,,
2025-06-03,14.247055053710938,14.316894207184548,11.942384872987034,11.992269710761288,18069600.0,,,,,
2025-06-04,14.875601768493652,15.78350220296898,14.386732450156806,14.56631748606591,17034500.0,,,,,
2025-06-05,14.077446937561035,15.015278827104208,13.847978019752592,14.965393990175466,8509700.0,,,,,
2025-06-06,15.184886932373049,15.184886932373049,13.857955387878151,14.217124506565971,6015200.0,,,,,
2025-06-09,15.703686714172363,15.893248906405756,14.686040405801895,15.573986517242709,5966900.0,,,,,
2025-06-10,17.01906967163086,17.258774636793948,16.030284070950245,16.26000299611155,8386800.0,,,,,
2025-06-11,16.73941421508789,17.42856723361341,16.100200925444433,17.308713789302328,5619600.0,,,,,
2025-06-12,16.68947410583496,16.719437942481292,15.780592968463274,16.49970885542568,5140700.0,,,,,
2025-06-13,17.618331909179688,17.638307800075847,16.529670620414603,16.879241091074128,6881000.0,,,,,
2025-06-16,17.378625869750977,18.217594185980843,16.689472916060936,17.927951405737936,7219100.0,,,,,
2025-06-17,17.68824577331543,17.788123323643067,16.66950009398984,17.478504632132633,6963400.0,,,,,
2025-06-18,18.25754737854004,18.347436984022917,17.528442589067183,17.628320140159914,6234200.0,,,,,
2025-06-20,18.986650466918945,19.236343394829493,18.147682076739027,18.47727666538072,7635200.0,,,,,
2025-06-23,16.519683837890625,19.47604697750989,16.030284057948162,19.47604697750989,11982200.0,,,,,
2025-06-24,16.699460983276367,16.85926429182403,15.510923161575988,16.379854366181043,7163200.0,,,,,
2025-06-25,16.14015007019043,16.819315112080577,16.100200193905835,16.66949974225323,4625500.0,,,,,
2025-06-26,16.749401092529297,17.31870063043183,16.32991692170547,16.379854742396457,3833100.0,,,,,
2025-06-27,15.670726776123049,16.81931474561763,15.341132207681849,16.81931474561763,4852000.0,,,,,
2025-06-30,15.56086254119873,15.860494232676182,15.201305082927522,15.680715027289134,3836000.0,,,,,
2025-07-01,14.901673316955566,15.431022032667649,14.681943283970162,15.271218718679313,6252100.0,,,,,
2025-07-02,15.441010475158691,15.73065422921556,14.462213716705984,14.90167379682856,6438900.0,,,,,
2025-07-03,15.540887832641602,15.960371063902356,15.201305307451696,15.790580753810309,3044400.0,,,,,
2025-07-07,15.14137840270996,15.381083375509432,14.502165141911371,15.33114555388671,3376300.0,,,,,
2025-07-08,15.740641593933104,15.960370673383132,14.87171036382741,15.23126781861163,3994100.0,,,,,
2025-07-09,16.399831771850586,16.57961098683527,15.96037168022201,16.230040502699037,4260900.0,,,,,
2025-07-10,16.839290618896484,16.909204329555273,15.830531024377196,16.120173812107275,3466200.0,,,,,
2025-07-11,17.858036041259766,18.15766867552934,16.84927836373544,17.47850365719183,4900900.0,,,,,
2025-07-14,16.759389877319336,18.147681936144696,16.659512325927718,17.858037227609593,5266100.0,,,,,
2025-07-15,16.539657592773438,16.719436790250164,16.160125213104777,16.349892355441956,2303500.0,,,,,
2025-07-16,16.279977798461914,17.118946171156242,15.93040827817455,17.029056566581435,4230700.0,,,,,
2025-07-17,16.2600040435791,16.42979530963327,15.600813918161364,16.0502609949212,3256400.0,,,,,
2025-07-18,15.88046932220459,16.959142659807014,15.72066600589355,16.27997761298219,3610500.0,,,,,
2025-07-21,15.151366233825684,15.960370749051398,15.0415016935798,15.880469092053868,4580500.0,,,,,
2025-07-22,15.041501998901367,15.630776493093885,14.8217719614465,14.981575278685348,3548400.0,,,,,
2025-07-23,14.741869926452637,15.091439435862032,14.192545323091723,14.432250292830089,9410500.0,,,,,
2025-07-24,14.442238807678224,14.791809283378722,14.26245959703192,14.73188256232898,3560900.0,,,,,
2025-07-25,14.542116165161133,14.661968653163475,14.092668144523715,14.412275731699536,3592600.0,,,,,
2025-07-28,15.151366233825684,15.630776175810864,14.911661262833093,15.401059150068686,11025900.0,,,,,
2025-07-29,15.650752067565918,15.810555381573783,14.751857950020224,15.381083260800478,7326100.0,,,,,
2025-07-30,15.341132164001465,16.06024801696332,15.04150143172832,15.800567159990583,7492200.0,,,,,
2025-07-31,15.311169624328612,15.620789261118334,15.00155094004178,15.261230850329898,3660800.0,,,,,
2025-08-01,14.901673316955566,14.981574973949732,14.552102853228918,14.981574973949732,4645100.0,,,,,
2025-08-04,14.911661148071287,15.12140323420133,14.851734429532902,15.021525687471645,3841700.0,,,,,
2025-08-05,14.75185775756836,14.981574780332071,14.34236058013687,14.731881867326535,5130200.0,,,,,
2025-08-06,14.312397956848145,14.991562997341523,14.192545470732176,14.831759682520232,8413200.0,,,,,
2025-08-07,13.65320873260498,14.582066685573892,13.603269958869564,14.582066685573892,7705800.0,,,,,
2025-08-08,12.334830284118652,13.822999817108656,12.334830284118652,13.753086106264377,9575300.0,,,,,
2025-08-11,12.055173873901367,12.354805568429343,11.855419728383682,12.334830630129026,7640800.0,,,,,
2025-08-12,12.1650390625,12.964055624484503,12.105112344099725,12.834216147539175,8617900.0,,,,,
2025-08-13,13.623246192932127,13.972815712890126,12.744326991533,13.922876937895294,14335000.0,,,,,
2025-08-14,13.693160057067873,14.052717526481072,13.32361464204524,13.46344207056558,6075100.0,,,,,
2025-08-15,12.474658012390137,13.73311055353274,12.43470718342543,13.623246012005522,11047100.0,,,,,
2025-08-18,12.36479377746582,12.404744607421163,11.90535875672789,12.234953341985218,6184700.0,,,,,
2025-08-19,12.234952926635742,12.53458461738046,12.12508838611393,12.284891700510345,3847600.0,,,,,
2025-08-20,12.544572830200195,12.654437373065145,11.975272319892614,12.224965242088054,6323100.0,,,,,
2025-08-21,12.754314422607422,13.023982272698229,12.36479313636196,12.534584392994375,4672700.0,,,,,
2025-08-22,12.844202995300291,13.093895906229555,12.634460912019597,12.8342160027653,5203500.0,,,,,
2025-08-25,13.33360195159912,13.733110231889295,12.834216124984966,13.004007382234008,7060900.0,,,,,
2025-08-26,12.864179611206056,13.233725025931722,12.85419166560465,13.103884590622233,5611400.0,,,,,
2025-08-27,12.984031677246094,13.273675422715314,12.744326705651474,12.864179191448784,7583600.0,,,,,
2025-08-28,12.80425262451172,13.283663525902936,12.634461362821382,13.273675580508703,5930100.0,,,,,
2025-08-29,12.984031677246094,13.023982505845195,12.544572562655958,12.784277534250576,4629800.0,,,,,
2025-09-02,12.984031677246094,13.0139945605697,12.464669952954864,12.89414207477239,5315300.0,,,,,
2025-09-03,12.704376220703123,13.13384740163487,12.674412384066118,12.89414242355628,6620400.0,,,,,
2025-09-04,12.854190826416016,13.063932907837843,12.634460800044852,12.704375462187365,3075400.0,,,,,
2025-09-05,12.824228286743164,13.203761632433714,12.714362794370471,12.844203224672729,4724300.0,,,,,
2025-09-08,13.543344497680664,13.56331943612337,12.894142329491856,12.894142329491856,9548200.0,,,,,
2025-09-09,13.273674964904783,13.862950380794548,13.253700027545614,13.62324541746738,6724200.0,,,,,
2025-09-10,13.952840805053713,14.062705348281426,13.2936516406816,13.2936516406816,10227200.0,,,,,
2025-09-11,13.733110427856444,13.982803344726562,13.59328205150814,13.793037147006544,8913800.0,,,,,
2025-09-12,13.583294868469238,13.813011891570628,13.493405267254651,13.733110235491631,5164700.0,,,,,
2025-09-15,13.633233070373535,13.753086510346415,13.513380582903556,13.613258132046656,6115100.0,,,,,
2025-09-16,14.082680702209473,14.122631530268814,13.643220641053844,13.673183523972632,6591600.0,,,,,
2025-09-17,13.93286418914795,14.262458754186715,13.76307293412763,14.012765844157174,7912600.0,,,,,
2025-09-18,13.822999954223633,14.232496183235565,13.773061180623984,14.112643698098136,10305300.0,,,,,
2025-09-19,13.25,13.899999618530272,13.149999618530272,13.81999969482422,49649400.0,,,,,
2025-09-22,14.220000267028809,14.220000267028809,13.220000267028809,13.220000267028809,10244000.0,,,,,
2025-09-23,14.56999969482422,14.789999961853027,14.300000190734863,14.34000015258789,9064600.0,,,,,
2025-09-24,14.529999732971191,15.029999732971191,14.510000228881836,14.8100004196167,7160800.0,,,,,
2025-09-25,14.75,14.800000190734863,13.880000114440918,13.9399995803833,6233300.0,,,,,
2025-09-26,14.829999923706056,15.300000190734863,14.729999542236328,14.779999732971191,6010000.0,,,,,
2025-09-29,14.220000267028809,14.829999923706056,14.119999885559082,14.829999923706056,5736300.0,,,,,
2025-09-30,14.1899995803833,14.520000457763672,13.979999542236328,14.010000228881836,5953700.0,,,,,
2025-10-01,14.720000267028809,14.739999771118164,14.109999656677246,14.109999656677246,4612800.0,,,,,
2025-10-02,13.779999732971191,14.81999969482422,13.75,14.6899995803833,5438200.0,,,,,
2025-10-03,13.949999809265137,14.039999961853027,13.720000267028809,13.8100004196167,4037300.0,,,,,
2025-10-06,13.949999809265137,14.40999984741211,13.93000030517578,14.149999618530272,4706400.0,,,,,
2025-10-07,12.899999618530272,13.880000114440918,12.81999969482422,13.800000190734863,8837000.0,,,,,
2025-10-08,13.029999732971191,13.270000457763672,12.850000381469728,12.979999542236328,5071600.0,,,,,
2025-10-09,12.579999923706056,13.31999969482422,12.460000038146973,13.029999732971191,7067100.0,,,,,
2025-10-10,9.449999809265137,10.550000190734863,9.420000076293944,9.970000267028809,41868600.0,,,,,
2025-10-13,9.039999961853027,9.859999656677246,9.029999732971191,9.859999656677246,14291800.0,,,,,
2025-10-14,9.0,9.260000228881836,8.609999656677246,8.75,16555500.0,,,,,
2025-10-15,9.140000343322754,9.609999656677246,9.09000015258789,9.100000381469728,11176100.0,,,,,
2025-10-16,9.130000114440918,9.489999771118164,8.869999885559082,9.350000381469728,15853200.0,,,,,
2025-10-17,8.880000114440918,9.170000076293944,8.789999961853027,9.09000015258789,10308900.0,,,,,
2025-10-20,,,,,,9.264320373535156,9.294237180694129,8.775675068773271,8.865426441288342,7250900.0
2025-10-21,,,,,,9.58343505859375,9.792854600714687,9.124706583044938,9.23440312241759,9375400.0
2025-10-22,,,,,,9.513628959655762,9.643269720499482,9.194513825910063,9.563490937063056,8428400.0
2025-10-23,,,,,,9.61335277557373,9.812799731283123,9.344098672087474,9.78288292568624,7462600.0
2025-10-24,,,,,,9.463767051696777,9.842716751319715,9.403933439199438,9.812799945071044,4980200.0
2025-10-27,,,,,,9.334126472473145,9.64326997988319,9.274292858805486,9.523601801509729,6920100.0
2025-10-28,,,,,,9.364044189453125,9.473739781390229,9.254347646477882,9.274292818305431,5535100.0
2025-10-29,,,,,,8.775674819946289,9.423877679227644,8.695896035758988,9.29423691716375,8762400.0
2025-10-30,,,,,,8.556282997131348,8.93523271123512,8.536338775882811,8.685923763880387,8249800.0
2025-10-31,,,,,,8.546310424804688,8.765702565122224,8.51639361736444,8.576228183283098,6394400.0
2025-11-03,,,,,,8.336891174316406,8.616117890723386,8.2870301437792,8.546310736102544,6125800.0
2025-11-04,,,,,,7.94796895980835,8.22719518752235,7.7485219939548315,8.19727838040386,8522300.0
2025-11-05,,,,,,7.728577136993408,8.08758166808002,7.698659854976658,7.9778860768964215,9090200.0
2025-11-06,,,,,,7.728577136993408,7.888134706365236,7.439378804747438,7.798383811353116,6879500.0
2025-11-07,,,,,,7.967913627624512,8.00780302065119,7.618881200881545,7.728577269464446,9330900.0
2025-11-10,,,,,,8.466531753540039,9.005039050029275,7.748522183394089,8.935232848033428,18881500.0
2025-11-11,,,,,,7.509185791015625,8.38675293453118,7.4692959214967,8.38675293453118,20569600.0
2025-11-12,,,,,,8.107526779174805,8.13744358544889,7.66874299116269,7.788411167297158,10414000.0
2025-11-13,,,,,,7.838273525238037,8.57622826489328,7.82830093898367,8.067637778378561,11234100.0
2025-11-14,,,,,,7.95794153213501,8.217222587297384,7.768466677141429,7.778439263176442,5593000.0
2025-11-17,,,,,,8.087581634521484,8.197278176288041,7.878162563349456,7.99783121540084,6464100.0
2025-11-18,,,,,,7.878162860870361,8.077610304808811,7.748522093638231,7.997831517441064,7238600.0
2025-11-19,,,,,,7.74852180480957,7.8781625672093,7.509185451627669,7.7784390867168405,8581500.0
2025-11-20,,,,,,7.13023567199707,7.967913374460941,7.110290976117432,7.748521719784919,9835300.0
2025-11-21,,,,,,7.229959487915039,7.449351152802686,6.910843863468472,7.03051251983536,11410800.0
2025-11-24,,,,,,7.0205397605896,7.229959309669838,6.721368840326669,7.2100146133535805,13398400.0
2025-11-25,,,,,,6.870954513549805,6.940761190581183,6.701424351844374,6.890899210484615,7548900.0
2025-11-26,,,,,,7.110291004180908,7.249903875889412,6.831064785244839,6.880926762900264,6751500.0
2025-11-28,,,,,,7.43937873840332,7.549074804127719,7.040484343012013,7.080373734999237,4579400.0
2025-12-01,,,,,,6.860982418060303,7.369572428785614,6.831065134832186,7.309738337848465,9832700.0
2025-12-02,,,,,,6.611673355102539,6.950733197953565,6.5817560723855575,6.900871694117364,15361600.0
2025-12-03,,,,,,6.870954513549805,6.940761190581183,6.48203268556146,6.61167345339727,11615700.0
2025-12-04,,,,,,7.0005950927734375,7.110291160718972,6.900871610786167,6.920816307183621,8720100.0
2025-12-05,,,,,,6.801147937774658,7.239931721713577,6.7812032419373915,6.980650200310056,10293100.0
2025-12-08,,,,,,6.581756114959717,6.880927041988419,6.541866721425101,6.731341578474068,9112300.0
2025-12-09,,,,,,6.611673355102539,6.691452141655722,6.501977285832375,6.561811375747261,9178400.0
2025-12-10,,,,,,6.053221225738525,6.63161788962911,6.003359247602138,6.581755911492722,23647300.0
2025-12-11,,,,,,6.222751140594482,6.232723726806533,5.853774010092115,5.983414777734271,14581500.0
2025-12-12,,,,,,6.132999897003174,6.462087615168383,6.103082615570402,6.212778680131824,9772500.0
2025-12-15,,,,,,5.929999828338623,6.199999809265137,5.909999847412109,6.150000095367432,12387300.0
2025-12-16,,,,,,5.920000076293945,6.070000171661377,5.71999979019165,5.929999828338623,16117100.0
2025-12-17,,,,,,5.940000057220459,6.099999904632568,5.829999923706055,5.920000076293945,10074700.0
2025-12-18,,,,,,6.059999942779541,6.329999923706055,5.889999866485596,6.0,12305800.0
2025-12-19,,,,,,6.349999904632568,6.429999828338623,6.059999942779541,6.059999942779541,23001600.0
2025-12-22,,,,,,6.610000133514404,6.659999847412109,6.369999885559082,6.480000019073486,11443500.0
2025-12-23,,,,,,6.614999771118164,6.6682000160217285,6.454999923706055,6.610000133514404,2164194.0
