Date,Close,High,Low,Open,Volume,"('Close', 'ACHC')","('High', 'ACHC')","('Low', 'ACHC')","('Open', 'ACHC')","('Volume', 'ACHC')"
2024-07-24,66.27999877929688,67.1500015258789,65.02999877929688,65.80999755859375,2072200.0,,,,,
2024-07-25,65.05999755859375,66.87000274658203,64.66000366210938,66.45999908447266,1429000.0,,,,,
2024-07-26,66.58999633789062,67.11000061035156,65.43000030517578,65.66000366210938,1592300.0,,,,,
2024-07-29,65.52999877929688,66.36000061035156,65.18000030517578,66.2699966430664,1566000.0,,,,,
2024-07-30,67.37999725341797,67.81999969482422,65.19999694824219,65.52999877929688,1405700.0,,,,,
2024-07-31,64.8499984741211,67.69000244140625,64.7300033569336,67.69000244140625,1394000.0,,,,,
2024-08-01,74.08999633789062,75.80999755859375,68.05999755859375,69.26000213623047,3828500.0,,,,,
2024-08-02,72.37000274658203,74.37999725341797,70.36000061035156,73.69000244140625,1685200.0,,,,,
2024-08-05,71.0199966430664,71.93000030517578,68.91000366210938,71.93000030517578,1165600.0,,,,,
2024-08-06,70.94000244140625,73.04000091552734,68.37000274658203,70.97000122070312,730200.0,,,,,
2024-08-07,70.73999786376953,72.05999755859375,70.61000061035156,70.7300033569336,793000.0,,,,,
2024-08-08,71.69999694824219,71.76000213623047,70.66999816894531,70.66999816894531,722600.0,,,,,
2024-08-09,71.58000183105469,72.69999694824219,70.2699966430664,71.68000030517578,870000.0,,,,,
2024-08-12,70.9800033569336,71.87000274658203,70.5199966430664,71.51000213623047,703200.0,,,,,
2024-08-13,73.02999877929688,73.41000366210938,70.91000366210938,71.47000122070312,908400.0,,,,,
2024-08-14,72.66999816894531,73.08000183105469,71.9800033569336,72.91000366210938,941900.0,,,,,
2024-08-15,74.12999725341797,74.52999877929688,72.76000213623047,73.5,562900.0,,,,,
2024-08-16,74.47000122070312,75.98999786376953,73.56999969482422,73.73999786376953,701700.0,,,,,
2024-08-19,75.19000244140625,75.29000091552734,72.5199966430664,74.31999969482422,540400.0,,,,,
2024-08-20,74.94999694824219,75.87000274658203,74.12999725341797,75.20999908447266,440900.0,,,,,
2024-08-21,76.7300033569336,77.04000091552734,72.95999908447266,74.9800033569336,841300.0,,,,,
2024-08-22,76.22000122070312,77.5,75.80000305175781,76.94999694824219,571100.0,,,,,
2024-08-23,79.91000366210938,80.1500015258789,76.16999816894531,76.16999816894531,1195100.0,,,,,
2024-08-26,78.3499984741211,80.6500015258789,77.80000305175781,79.76000213623047,651200.0,,,,,
2024-08-27,78.13999938964844,78.63999938964844,76.87999725341797,78.12000274658203,550600.0,,,,,
2024-08-28,79.05999755859375,79.12999725341797,77.68000030517578,78.12999725341797,552300.0,,,,,
2024-08-29,80.8499984741211,81.70999908447266,78.0,79.37999725341797,1087600.0,,,,,
2024-08-30,81.93000030517578,82.41000366210938,79.83000183105469,80.8499984741211,983100.0,,,,,
2024-09-03,78.20999908447266,79.77999877929688,77.2699966430664,78.0999984741211,1847500.0,,,,,
2024-09-04,79.16000366210938,79.51000213623047,78.18000030517578,78.33999633789062,955000.0,,,,,
2024-09-05,78.13999938964844,79.47000122070312,77.69000244140625,79.0199966430664,718100.0,,,,,
2024-09-06,76.45999908447266,78.95999908447266,76.29000091552734,78.29000091552734,606900.0,,,,,
2024-09-09,76.31999969482422,77.33000183105469,75.91999816894531,76.45999908447266,1115600.0,,,,,
2024-09-10,76.33000183105469,77.18000030517578,75.58000183105469,76.31999969482422,493800.0,,,,,
2024-09-11,77.11000061035156,77.22000122070312,75.45999908447266,76.33000183105469,663300.0,,,,,
2024-09-12,77.37000274658203,78.16999816894531,75.8499984741211,77.33000183105469,402400.0,,,,,
2024-09-13,78.2300033569336,78.2699966430664,77.16999816894531,77.56999969482422,337800.0,,,,,
2024-09-16,79.33999633789062,79.83000183105469,78.31999969482422,78.58999633789062,815500.0,,,,,
2024-09-17,77.7699966430664,79.79000091552734,77.2300033569336,79.29000091552734,1125200.0,,,,,
2024-09-18,77.94000244140625,78.66000366210938,76.94000244140625,77.83999633789062,669500.0,,,,,
2024-09-19,77.44000244140625,78.3499984741211,77.05999755859375,78.3499984741211,514900.0,,,,,
2024-09-20,76.4000015258789,77.62000274658203,76.30999755859375,77.19999694824219,984400.0,,,,,
2024-09-23,76.18000030517578,77.11000061035156,75.80999755859375,77.11000061035156,568500.0,,,,,
2024-09-24,76.61000061035156,76.9800033569336,75.77999877929688,76.18000030517578,292700.0,,,,,
2024-09-25,75.69999694824219,77.48999786376953,75.37999725341797,76.87000274658203,647900.0,,,,,
2024-09-26,75.66000366210938,76.66000366210938,74.76000213623047,76.11000061035156,1134600.0,,,,,
2024-09-27,63.27999877929688,64.88999938964844,53.220001220703125,64.55999755859375,10489900.0,,,,,
2024-09-30,63.40999984741211,63.43000030517578,57.68000030517578,63.2400016784668,3708600.0,,,,,
2024-10-01,62.40999984741211,63.40999984741211,61.95000076293945,62.9900016784668,2429600.0,,,,,
2024-10-02,58.79999923706055,62.34000015258789,58.75,62.220001220703125,1780100.0,,,,,
2024-10-03,56.709999084472656,59.02000045776367,56.29999923706055,58.7400016784668,2749400.0,,,,,
2024-10-04,55.79999923706055,56.970001220703125,55.06999969482422,56.70000076293945,2498400.0,,,,,
2024-10-07,54.959999084472656,56.18000030517578,54.52999877929688,55.90999984741211,1891500.0,,,,,
2024-10-08,55.2599983215332,56.09000015258789,54.72999954223633,55.0,1928900.0,,,,,
2024-10-09,54.34999847412109,56.380001068115234,53.650001525878906,55.380001068115234,2018100.0,,,,,
2024-10-10,55.470001220703125,55.540000915527344,53.86000061035156,54.84999847412109,1395500.0,,,,,
2024-10-11,54.81999969482422,55.58000183105469,54.40999984741211,55.09000015258789,1040800.0,,,,,
2024-10-14,56.93000030517578,56.95000076293945,54.5,54.880001068115234,916000.0,,,,,
2024-10-15,56.959999084472656,58.93999862670898,56.52000045776367,56.84000015258789,1082700.0,,,,,
2024-10-16,57.38999938964844,58.650001525878906,56.459999084472656,56.88999938964844,875400.0,,,,,
2024-10-17,59.31999969482422,59.38999938964844,56.5099983215332,56.93000030517578,1116000.0,,,,,
2024-10-18,52.02999877929688,60.52000045776367,51.06999969482422,59.08000183105469,6212300.0,,,,,
2024-10-21,53.15999984741211,54.150001525878906,51.75,52.310001373291016,2263700.0,,,,,
2024-10-22,51.65999984741211,53.08000183105469,51.540000915527344,53.060001373291016,1352500.0,,,,,
2024-10-23,50.7599983215332,51.84999847412109,50.20000076293945,51.459999084472656,1543500.0,,,,,
2024-10-24,51.220001220703125,51.619998931884766,50.36000061035156,50.7599983215332,1538800.0,,,,,
2024-10-25,50.88999938964844,51.97999954223633,50.2599983215332,50.43999862670898,1270400.0,,,,,
2024-10-28,51.4900016784668,52.18000030517578,50.93999862670898,51.15999984741211,1462200.0,,,,,
2024-10-29,51.59999847412109,52.38999938964844,51.04999923706055,51.68999862670898,766700.0,,,,,
2024-10-30,52.08000183105469,52.31999969482422,50.59000015258789,50.84000015258789,1233100.0,,,,,
2024-10-31,42.68999862670898,45.75,42.459999084472656,45.5,5679600.0,,,,,
2024-11-01,42.02000045776367,43.65999984741211,41.75,42.560001373291016,2707600.0,,,,,
2024-11-04,42.33000183105469,42.36000061035156,41.41999816894531,41.81999969482422,2319700.0,,,,,
2024-11-05,42.5099983215332,42.75,41.93000030517578,42.27000045776367,1393800.0,,,,,
2024-11-06,42.4900016784668,44.5099983215332,42.43999862670898,43.61000061035156,1715700.0,,,,,
2024-11-07,42.08000183105469,43.02999877929688,41.66999816894531,42.18000030517578,1159300.0,,,,,
2024-11-08,40.81999969482422,42.459999084472656,40.790000915527344,42.150001525878906,982900.0,,,,,
2024-11-11,41.43999862670898,41.900001525878906,40.869998931884766,40.90999984741211,1475800.0,,,,,
2024-11-12,40.11000061035156,41.380001068115234,39.790000915527344,41.22999954223633,1432900.0,,,,,
2024-11-13,39.83000183105469,40.540000915527344,39.63999938964844,40.040000915527344,1170900.0,,,,,
2024-11-14,39.36000061035156,40.20000076293945,39.27000045776367,39.83000183105469,1148300.0,,,,,
2024-11-15,37.81999969482422,39.2400016784668,37.77999877929688,39.2400016784668,1846000.0,,,,,
2024-11-18,37.130001068115234,37.70000076293945,36.5,37.70000076293945,1250300.0,,,,,
2024-11-19,37.09000015258789,37.47999954223633,36.59999847412109,36.9900016784668,1410700.0,,,,,
2024-11-20,39.09999847412109,39.88999938964844,36.790000915527344,36.93999862670898,1959800.0,,,,,
2024-11-21,38.59000015258789,38.95000076293945,37.900001525878906,38.77999877929688,1467300.0,,,,,
2024-11-22,38.22999954223633,38.9900016784668,38.060001373291016,38.650001525878906,1132300.0,,,,,
2024-11-25,39.9900016784668,40.040000915527344,38.34999847412109,38.34999847412109,1457700.0,,,,,
2024-11-26,41.02999877929688,41.150001525878906,39.65999984741211,39.93000030517578,1632700.0,,,,,
2024-11-27,41.27999877929688,41.619998931884766,40.95000076293945,41.04999923706055,3198400.0,,,,,
2024-11-29,40.630001068115234,41.63999938964844,40.52999877929688,41.18000030517578,458000.0,,,,,
2024-12-02,42.52000045776367,42.77000045776367,40.61000061035156,40.709999084472656,1349600.0,,,,,
2024-12-03,42.25,42.72999954223633,41.63999938964844,42.72999954223633,1458900.0,,,,,
2024-12-04,42.15999984741211,42.77999877929688,41.84999847412109,42.34999847412109,1399000.0,,,,,
2024-12-05,41.5,42.20000076293945,41.20000076293945,41.93000030517578,1005000.0,,,,,
2024-12-06,41.119998931884766,42.4900016784668,40.630001068115234,42.0,1389000.0,,,,,
2024-12-09,40.79999923706055,42.16999816894531,40.68000030517578,40.93000030517578,1322700.0,,,,,
2024-12-10,39.869998931884766,40.68000030517578,38.16999816894531,40.560001373291016,1692300.0,,,,,
2024-12-11,39.84000015258789,40.31999969482422,38.97999954223633,39.77999877929688,1354900.0,,,,,
2024-12-12,40.34000015258789,42.43000030517578,40.25,42.2400016784668,1832100.0,,,,,
2024-12-13,40.65999984741211,40.93999862670898,39.45000076293945,40.34000015258789,1084700.0,,,,,
2024-12-16,40.47999954223633,41.150001525878906,40.0,40.02000045776367,1078400.0,,,,,
2024-12-17,39.63999938964844,40.5,39.29999923706055,40.25,1176000.0,,,,,
2024-12-18,39.04999923706055,41.11000061035156,39.0099983215332,40.09999847412109,2716300.0,,,,,
2024-12-19,38.59000015258789,39.380001068115234,38.220001220703125,39.18999862670898,1286600.0,,,,,
2024-12-20,37.900001525878906,39.0,37.88999938964844,38.33000183105469,4560000.0,,,,,
2024-12-23,37.5,38.09999847412109,36.79999923706055,37.9900016784668,2655600.0,,,,,
2024-12-24,37.66999816894531,38.04999923706055,37.18999862670898,37.65999984741211,754800.0,,,,,
2024-12-26,38.06999969482422,38.5099983215332,37.02999877929688,37.47999954223633,2427000.0,,,,,
2024-12-27,37.959999084472656,38.4900016784668,37.290000915527344,37.790000915527344,1275300.0,,,,,
2024-12-30,38.58000183105469,39.060001373291016,37.15999984741211,37.84999847412109,1707000.0,,,,,
2024-12-31,39.650001525878906,39.66999816894531,38.16999816894531,38.81999969482422,2186700.0,,,,,
2025-01-02,40.77000045776367,41.40999984741211,39.7599983215332,39.900001525878906,1075700.0,,,,,
2025-01-03,44.31999969482422,44.47999954223633,40.83000183105469,41.150001525878906,2459200.0,,,,,
2025-01-06,44.84999847412109,45.2599983215332,44.25,44.7400016784668,3484600.0,,,,,
2025-01-07,45.130001068115234,46.84000015258789,44.79999923706055,46.0099983215332,2328100.0,,,,,
2025-01-08,45.119998931884766,45.61000061035156,44.56999969482422,44.66999816894531,2543700.0,,,,,
2025-01-10,44.91999816894531,45.63999938964844,44.880001068115234,45.040000915527344,1930700.0,,,,,
2025-01-13,45.40999984741211,47.08000183105469,43.90999984741211,44.470001220703125,1963700.0,,,,,
2025-01-14,44.369998931884766,45.619998931884766,42.97999954223633,45.33000183105469,2092400.0,,,,,
2025-01-15,43.040000915527344,45.18999862670898,42.810001373291016,45.060001373291016,2979800.0,,,,,
2025-01-16,41.95000076293945,43.47999954223633,41.77000045776367,43.02000045776367,1267400.0,,,,,
2025-01-17,43.77999877929688,44.34000015258789,41.619998931884766,42.09000015258789,2489000.0,,,,,
2025-01-21,44.369998931884766,44.459999084472656,43.540000915527344,43.75,1681700.0,,,,,
2025-01-22,44.2599983215332,44.93000030517578,44.04999923706055,44.27000045776367,943000.0,,,,,
2025-01-23,44.5,45.119998931884766,43.29999923706055,44.54999923706055,742800.0,,,,,
2025-01-24,44.18000030517578,44.709999084472656,43.369998931884766,44.2400016784668,1204500.0,,,,,
2025-01-27,44.68000030517578,45.43000030517578,43.93999862670898,44.43000030517578,879200.0,,,,,
2025-01-28,43.540000915527344,45.040000915527344,43.33000183105469,44.540000915527344,916000.0,,,,,
2025-01-29,43.7400016784668,44.04999923706055,43.220001220703125,43.470001220703125,839000.0,,,,,
2025-01-30,45.09999847412109,45.61000061035156,43.77999877929688,44.0099983215332,671400.0,,,,,
2025-01-31,45.11000061035156,45.40999984741211,44.75,45.11000061035156,978300.0,,,,,
2025-02-03,44.79999923706055,44.900001525878906,43.9900016784668,44.150001525878906,751400.0,,,,,
2025-02-04,45.060001373291016,45.18999862670898,44.02000045776367,44.2400016784668,802100.0,,,,,
2025-02-05,45.0,45.470001220703125,44.66999816894531,45.13999938964844,1180300.0,,,,,
2025-02-06,42.720001220703125,45.18999862670898,42.18999862670898,45.11000061035156,1949100.0,,,,,
2025-02-07,41.959999084472656,43.59000015258789,41.93999862670898,42.970001220703125,1468600.0,,,,,
2025-02-10,42.84999847412109,43.2599983215332,41.540000915527344,42.09999847412109,914000.0,,,,,
2025-02-11,41.97999954223633,42.959999084472656,41.84000015258789,42.790000915527344,905500.0,,,,,
2025-02-12,41.27999877929688,42.18000030517578,41.0,41.86000061035156,1051800.0,,,,,
2025-02-13,41.75,42.0099983215332,41.0,41.56999969482422,640200.0,,,,,
2025-02-14,41.060001373291016,42.0,40.880001068115234,41.86000061035156,779400.0,,,,,
2025-02-18,41.09000015258789,42.06999969482422,41.0099983215332,41.11000061035156,771500.0,,,,,
2025-02-19,40.88999938964844,41.61000061035156,40.66999816894531,40.970001220703125,834800.0,,,,,
2025-02-20,40.66999816894531,41.63999938964844,40.58000183105469,40.900001525878906,734600.0,,,,,
2025-02-21,39.650001525878906,40.88999938964844,39.56999969482422,40.59000015258789,1325700.0,,,,,
2025-02-24,40.66999816894531,40.869998931884766,39.70000076293945,39.81999969482422,1329300.0,,,,,
2025-02-25,42.34999847412109,42.40999984741211,40.59000015258789,40.59000015258789,1706600.0,,,,,
2025-02-26,41.0,42.22999954223633,40.900001525878906,42.22999954223633,1509900.0,,,,,
2025-02-27,40.2599983215332,42.84999847412109,40.16999816894531,41.220001220703125,2801100.0,,,,,
2025-02-28,29.979999542236328,33.58000183105469,29.790000915527344,32.5,7806800.0,,,,,
2025-03-03,29.26000022888184,30.549999237060547,29.190000534057617,30.459999084472656,5441700.0,,,,,
2025-03-04,30.459999084472656,30.90999984741211,28.09000015258789,28.68000030517578,5909300.0,,,,,
2025-03-05,29.68000030517578,30.950000762939453,28.190000534057617,30.440000534057617,2493800.0,,,,,
2025-03-06,29.90999984741211,30.81999969482422,29.350000381469727,29.46999931335449,2809000.0,,,,,
2025-03-07,30.56999969482422,31.209999084472656,29.440000534057617,29.979999542236328,3323200.0,,,,,
2025-03-10,29.8700008392334,31.43000030517578,29.850000381469727,30.649999618530277,1844200.0,,,,,
2025-03-11,29.1200008392334,30.020000457763672,28.670000076293945,29.940000534057617,1240300.0,,,,,
2025-03-12,28.81999969482422,29.1200008392334,27.61000061035156,29.1200008392334,2601600.0,,,,,
2025-03-13,28.170000076293945,29.3700008392334,27.850000381469727,28.8700008392334,2073400.0,,,,,
2025-03-14,28.540000915527344,29.540000915527344,28.1200008392334,28.32999992370605,1655900.0,,,,,
2025-03-17,29.43000030517578,29.739999771118164,28.549999237060547,28.549999237060547,1198500.0,,,,,
2025-03-18,29.13999938964844,29.84000015258789,29.059999465942383,29.25,1285900.0,,,,,
2025-03-19,29.26000022888184,29.530000686645508,28.790000915527344,29.0,1661400.0,,,,,
2025-03-20,29.01000022888184,29.90999984741211,28.90999984741211,29.15999984741211,1605800.0,,,,,
2025-03-21,28.690000534057617,29.040000915527344,28.31999969482422,28.82999992370605,1896000.0,,,,,
2025-03-24,28.940000534057617,29.299999237060547,28.549999237060547,28.75,1528400.0,,,,,
2025-03-25,28.809999465942383,29.770000457763672,28.489999771118164,29.059999465942383,1422900.0,,,,,
2025-03-26,29.65999984741211,30.229999542236328,28.709999084472656,28.86000061035156,2275000.0,,,,,
2025-03-27,30.1200008392334,30.229999542236328,29.309999465942383,29.670000076293945,1480500.0,,,,,
2025-03-28,30.1200008392334,30.38999938964844,29.88999938964844,30.059999465942383,1521600.0,,,,,
2025-03-31,30.31999969482422,31.040000915527344,29.700000762939453,29.90999984741211,2842500.0,,,,,
2025-04-01,29.93000030517578,30.96999931335449,29.3700008392334,30.440000534057617,4128600.0,,,,,
2025-04-02,29.209999084472656,30.13999938964844,29.18000030517578,29.649999618530277,2110500.0,,,,,
2025-04-03,28.3799991607666,29.0,28.020000457763672,28.700000762939453,2235800.0,,,,,
2025-04-04,27.3700008392334,27.770000457763672,26.71999931335449,27.649999618530277,1613400.0,,,,,
2025-04-07,26.420000076293945,27.479999542236328,25.40999984741211,26.36000061035156,2556400.0,,,,,
2025-04-08,27.1200008392334,28.049999237060547,26.790000915527344,27.15999984741211,2800200.0,,,,,
2025-04-09,29.100000381469727,30.170000076293945,26.6200008392334,27.020000457763672,4327200.0,,,,,
2025-04-10,27.07999992370605,28.93000030517578,26.399999618530277,28.93000030517578,3211800.0,,,,,
2025-04-11,26.149999618530277,27.450000762939453,25.979999542236328,27.25,2200200.0,,,,,
2025-04-14,26.38999938964844,26.76000022888184,25.81999969482422,26.68000030517578,2163400.0,,,,,
2025-04-15,24.729999542236328,26.489999771118164,24.709999084472656,26.200000762939453,2929400.0,,,,,
2025-04-16,23.84000015258789,25.200000762939453,23.790000915527344,24.709999084472656,4551900.0,,,,,
2025-04-17,23.90999984741211,24.34000015258789,23.36000061035156,23.75,6314200.0,,,,,
2025-04-21,21.489999771118164,23.950000762939453,20.36000061035156,23.75,4700000.0,,,,,
2025-04-22,20.600000381469727,21.51000022888184,20.36000061035156,21.3700008392334,4817100.0,,,,,
2025-04-23,21.200000762939453,22.06999969482422,21.06999969482422,21.11000061035156,4209300.0,,,,,
2025-04-24,22.18000030517578,22.5,21.3799991607666,21.3799991607666,1942500.0,,,,,
2025-04-25,22.149999618530277,22.540000915527344,21.709999084472656,22.18000030517578,1864300.0,,,,,
2025-04-28,22.18000030517578,22.770000457763672,21.770000457763672,22.149999618530277,1367200.0,,,,,
2025-04-29,22.350000381469727,22.63999938964844,21.299999237060547,22.09000015258789,2632700.0,,,,,
2025-04-30,23.399999618530277,23.5,21.739999771118164,22.13999938964844,6501500.0,,,,,
2025-05-01,22.780000686645508,23.420000076293945,22.600000381469727,23.3799991607666,2190500.0,,,,,
2025-05-02,23.309999465942383,23.600000381469727,22.780000686645508,23.209999084472656,1937500.0,,,,,
2025-05-05,22.809999465942383,23.530000686645508,22.71999931335449,23.34000015258789,1499500.0,,,,,
2025-05-06,23.799999237060547,23.979999542236328,22.36000061035156,22.700000762939453,2500500.0,,,,,
2025-05-07,24.15999984741211,24.299999237060547,23.489999771118164,23.940000534057617,2142400.0,,,,,
2025-05-08,24.21999931335449,24.770000457763672,24.01000022888184,24.290000915527344,5157200.0,,,,,
2025-05-09,23.84000015258789,24.649999618530277,23.82999992370605,24.38999938964844,1573800.0,,,,,
2025-05-12,25.84000015258789,26.059999465942383,24.71999931335449,24.780000686645508,3437000.0,,,,,
2025-05-13,26.940000534057617,28.479999542236328,25.149999618530277,26.26000022888184,9007700.0,,,,,
2025-05-14,25.71999931335449,27.32999992370605,25.299999237060547,27.0,2813600.0,,,,,
2025-05-15,25.63999938964844,25.959999084472656,24.40999984741211,25.76000022888184,2404400.0,,,,,
2025-05-16,26.149999618530277,26.25,25.36000061035156,25.670000076293945,2122400.0,,,,,
2025-05-19,25.07999992370605,25.8799991607666,24.90999984741211,25.75,1873000.0,,,,,
2025-05-20,25.200000762939453,25.420000076293945,24.57999992370605,25.07999992370605,1402500.0,,,,,
2025-05-21,23.51000022888184,25.11000061035156,23.479999542236328,24.790000915527344,1850100.0,,,,,
2025-05-22,22.959999084472656,23.32999992370605,22.56999969482422,23.299999237060547,1585000.0,,,,,
2025-05-23,22.530000686645508,22.770000457763672,22.299999237060547,22.38999938964844,1533000.0,,,,,
2025-05-27,23.520000457763672,23.57999992370605,22.709999084472656,22.959999084472656,1299900.0,,,,,
2025-05-28,22.75,23.540000915527344,22.690000534057617,23.540000915527344,1070300.0,,,,,
2025-05-29,22.850000381469727,23.21999931335449,22.520000457763672,23.020000457763672,944200.0,,,,,
2025-05-30,22.63999938964844,22.90999984741211,22.15999984741211,22.709999084472656,1666900.0,,,,,
2025-06-02,21.6299991607666,22.780000686645508,21.420000076293945,22.549999237060547,1397200.0,,,,,
2025-06-03,22.440000534057617,22.549999237060547,21.280000686645508,21.690000534057617,1970800.0,,,,,
2025-06-04,22.600000381469727,23.270000457763672,22.46999931335449,22.5,1440000.0,,,,,
2025-06-05,22.6299991607666,22.8799991607666,22.350000381469727,22.56999969482422,940800.0,,,,,
2025-06-06,22.739999771118164,23.18000030517578,22.51000022888184,22.8700008392334,882700.0,,,,,
2025-06-09,21.989999771118164,22.96999931335449,21.46999931335449,22.780000686645508,2156300.0,,,,,
2025-06-10,22.61000061035156,22.950000762939453,21.350000381469727,22.190000534057617,4539300.0,,,,,
2025-06-11,22.770000457763672,22.920000076293945,22.200000762939453,22.6299991607666,4531500.0,,,,,
2025-06-12,22.1299991607666,22.700000762939453,22.11000061035156,22.57999992370605,1163400.0,,,,,
2025-06-13,21.229999542236328,22.26000022888184,21.049999237060547,21.989999771118164,1739800.0,,,,,
2025-06-16,21.1200008392334,21.46999931335449,20.46999931335449,21.229999542236328,1706700.0,,,,,
2025-06-17,20.850000381469727,21.06999969482422,20.520000457763672,20.809999465942383,1460600.0,,,,,
2025-06-18,21.520000457763672,21.61000061035156,20.56999969482422,20.75,1623500.0,,,,,
2025-06-20,21.559999465942383,22.149999618530277,21.26000022888184,21.75,2318700.0,,,,,
2025-06-23,20.850000381469727,21.459999084472656,20.36000061035156,21.38999938964844,2222600.0,,,,,
2025-06-24,21.520000457763672,21.6299991607666,20.850000381469727,21.049999237060547,1327600.0,,,,,
2025-06-25,20.940000534057617,21.479999542236328,20.71999931335449,21.479999542236328,1858000.0,,,,,
2025-06-26,22.059999465942383,22.420000076293945,21.09000015258789,21.09000015258789,2283100.0,,,,,
2025-06-27,21.899999618530277,22.149999618530277,21.6200008392334,22.059999465942383,2804800.0,,,,,
2025-06-30,22.690000534057617,23.190000534057617,21.68000030517578,22.01000022888184,4340900.0,,,,,
2025-07-01,23.489999771118164,23.8799991607666,22.229999542236328,22.690000534057617,2681000.0,,,,,
2025-07-02,23.190000534057617,23.65999984741211,22.88999938964844,23.489999771118164,2047100.0,,,,,
2025-07-03,23.36000061035156,23.979999542236328,23.06999969482422,23.479999542236328,1483800.0,,,,,
2025-07-07,23.31999969482422,23.399999618530277,22.940000534057617,23.299999237060547,1980900.0,,,,,
2025-07-08,24.1200008392334,24.68000030517578,23.34000015258789,23.350000381469727,1877700.0,,,,,
2025-07-09,24.420000076293945,24.65999984741211,24.0,24.31999969482422,1582300.0,,,,,
2025-07-10,24.690000534057617,25.040000915527344,23.989999771118164,24.459999084472656,1555600.0,,,,,
2025-07-11,24.36000061035156,24.600000381469727,23.81999969482422,24.43000030517578,1355200.0,,,,,
2025-07-14,24.07999992370605,24.350000381469727,23.82999992370605,24.09000015258789,1359200.0,,,,,
2025-07-15,23.270000457763672,24.63999938964844,23.15999984741211,24.36000061035156,1441600.0,,,,,
2025-07-16,22.68000030517578,23.450000762939453,22.350000381469727,23.450000762939453,1115300.0,,,,,
2025-07-17,22.770000457763672,23.030000686645508,22.3799991607666,22.649999618530277,912300.0,,,,,
2025-07-18,21.920000076293945,22.899999618530277,21.90999984741211,22.739999771118164,1278800.0,,,,,
2025-07-21,21.63999938964844,22.26000022888184,21.6299991607666,21.989999771118164,1462600.0,,,,,
