Date,Close,High,Low,Open,Volume,"('Close', 'DNLI')","('High', 'DNLI')","('Low', 'DNLI')","('Open', 'DNLI')","('Volume', 'DNLI')"
2024-08-02,21.8700008392334,22.545000076293945,21.07999992370605,22.420000076293945,1478400.0,,,,,
2024-08-05,21.63999938964844,21.8700008392334,19.739999771118164,20.11000061035156,1205900.0,,,,,
2024-08-06,22.0,22.309999465942383,20.950000762939453,21.729999542236328,1044700.0,,,,,
2024-08-07,21.68000030517578,22.63999938964844,21.299999237060547,22.63999938964844,800800.0,,,,,
2024-08-08,22.280000686645508,22.68000030517578,21.75,21.950000762939453,981000.0,,,,,
2024-08-09,22.38999938964844,22.65999984741211,21.959999084472656,22.26000022888184,625700.0,,,,,
2024-08-12,22.520000457763672,22.76000022888184,21.75,22.40999984741211,833300.0,,,,,
2024-08-13,23.020000457763672,23.09000015258789,22.229999542236328,22.670000076293945,778800.0,,,,,
2024-08-14,22.479999542236328,23.190000534057617,22.25,23.049999237060547,1121200.0,,,,,
2024-08-15,23.670000076293945,23.709999084472656,22.815000534057617,23.1299991607666,611600.0,,,,,
2024-08-16,23.020000457763672,23.600000381469727,22.86000061035156,23.549999237060547,862900.0,,,,,
2024-08-19,23.950000762939453,24.13999938964844,22.84000015258789,22.959999084472656,582900.0,,,,,
2024-08-20,23.649999618530277,23.959999084472656,23.290000915527344,23.790000915527344,641900.0,,,,,
2024-08-21,25.0,25.25,23.75,23.84000015258789,988400.0,,,,,
2024-08-22,23.88999938964844,25.34000015258789,23.40999984741211,25.100000381469727,799200.0,,,,,
2024-08-23,24.770000457763672,25.01000022888184,23.850000381469727,24.11000061035156,714600.0,,,,,
2024-08-26,25.600000381469727,25.899999618530277,25.0,25.1299991607666,921700.0,,,,,
2024-08-27,24.96999931335449,25.68000030517578,24.799999237060547,25.32999992370605,768400.0,,,,,
2024-08-28,24.51000022888184,25.040000915527344,24.06999969482422,24.8799991607666,578900.0,,,,,
2024-08-29,24.399999618530277,25.26000022888184,24.270000457763672,24.770000457763672,753600.0,,,,,
2024-08-30,24.440000534057617,24.8700008392334,24.1200008392334,24.649999618530277,763600.0,,,,,
2024-09-03,25.1200008392334,25.479999542236328,24.239999771118164,24.36000061035156,1439600.0,,,,,
2024-09-04,25.15999984741211,25.694000244140625,24.6200008392334,25.170000076293945,702000.0,,,,,
2024-09-05,25.25,25.395000457763672,24.780000686645508,25.25,708800.0,,,,,
2024-09-06,25.25,25.5,24.46999931335449,25.290000915527344,695200.0,,,,,
2024-09-09,25.59000015258789,25.809999465942383,24.850000381469727,25.270000457763672,654900.0,,,,,
2024-09-10,26.34000015258789,26.399999618530277,25.34000015258789,25.709999084472656,788000.0,,,,,
2024-09-11,27.07999992370605,27.11000061035156,26.06999969482422,26.21999931335449,1579700.0,,,,,
2024-09-12,27.959999084472656,28.040000915527344,26.65999984741211,27.149999618530277,879600.0,,,,,
2024-09-13,30.770000457763672,31.0,28.0,28.0,2696900.0,,,,,
2024-09-16,30.32999992370605,30.959999084472656,30.1200008392334,30.770000457763672,1141300.0,,,,,
2024-09-17,30.68000030517578,31.149999618530277,30.184999465942383,30.61000061035156,1325700.0,,,,,
2024-09-18,30.76000022888184,32.13199996948242,30.57999992370605,30.68000030517578,1224600.0,,,,,
2024-09-19,31.049999237060547,31.940000534057617,30.81999969482422,31.700000762939453,943500.0,,,,,
2024-09-20,30.90999984741211,31.239999771118164,30.649999618530277,30.940000534057617,1997800.0,,,,,
2024-09-23,30.239999771118164,31.280000686645508,30.229999542236328,31.229999542236328,828900.0,,,,,
2024-09-24,30.31999969482422,30.51000022888184,29.57999992370605,30.239999771118164,909500.0,,,,,
2024-09-25,29.0,30.540000915527344,28.93000030517578,30.520000457763672,1846900.0,,,,,
2024-09-26,29.270000457763672,29.63500022888184,28.82999992370605,29.3700008392334,515200.0,,,,,
2024-09-27,29.43000030517578,29.799999237060547,29.21999931335449,29.5,389800.0,,,,,
2024-09-30,29.1299991607666,29.31999969482422,28.5,29.1200008392334,653400.0,,,,,
2024-10-01,28.670000076293945,29.670000076293945,28.459999084472656,29.18000030517578,787500.0,,,,,
2024-10-02,29.030000686645508,29.065000534057617,28.020000457763672,28.3700008392334,541500.0,,,,,
2024-10-03,28.21999931335449,28.8799991607666,28.1200008392334,28.690000534057617,512400.0,,,,,
2024-10-04,28.6299991607666,28.96999931335449,28.381999969482425,28.51000022888184,360500.0,,,,,
2024-10-07,26.600000381469727,27.88999938964844,26.21999931335449,27.88999938964844,958500.0,,,,,
2024-10-08,26.729999542236328,27.46999931335449,26.299999237060547,26.68000030517578,557400.0,,,,,
2024-10-09,26.520000457763672,27.024999618530277,26.34499931335449,26.81999969482422,410400.0,,,,,
2024-10-10,25.739999771118164,26.01499938964844,25.280000686645508,26.0,961700.0,,,,,
2024-10-11,28.0,28.06999969482422,25.59000015258789,25.59000015258789,883200.0,,,,,
2024-10-14,26.82999992370605,27.94300079345703,26.63999938964844,27.899999618530277,778900.0,,,,,
2024-10-15,26.850000381469727,27.06999969482422,26.489999771118164,26.920000076293945,664400.0,,,,,
2024-10-16,27.65999984741211,27.69499969482422,26.899999618530277,27.200000762939453,651000.0,,,,,
2024-10-17,27.420000076293945,27.90999984741211,27.18000030517578,27.739999771118164,599500.0,,,,,
2024-10-18,27.59000015258789,28.0,27.43000030517578,27.51000022888184,514800.0,,,,,
2024-10-21,26.3799991607666,27.489999771118164,26.11000061035156,27.36000061035156,487700.0,,,,,
2024-10-22,26.290000915527344,26.739999771118164,25.940000534057617,26.280000686645508,391800.0,,,,,
2024-10-23,26.07999992370605,26.46999931335449,25.850000381469727,26.1200008392334,371100.0,,,,,
2024-10-24,26.440000534057617,26.600000381469727,26.01000022888184,26.309999465942383,512300.0,,,,,
2024-10-25,26.149999618530277,27.0,26.040000915527344,26.540000915527344,410100.0,,,,,
2024-10-28,27.780000686645508,27.799999237060547,26.229999542236328,26.5,810000.0,,,,,
2024-10-29,27.46999931335449,27.739999771118164,26.979999542236328,27.63999938964844,1756300.0,,,,,
2024-10-30,26.850000381469727,27.63999938964844,26.82999992370605,27.21999931335449,576400.0,,,,,
2024-10-31,25.959999084472656,26.739999771118164,25.549999237060547,26.63999938964844,557200.0,,,,,
2024-11-01,27.049999237060547,27.489999771118164,26.270000457763672,26.649999618530277,837700.0,,,,,
2024-11-04,27.209999084472656,27.6299991607666,26.76000022888184,26.90999984741211,607200.0,,,,,
2024-11-05,27.649999618530277,27.700000762939453,26.170000076293945,26.170000076293945,556600.0,,,,,
2024-11-06,29.549999237060547,29.600000381469727,28.22800064086914,28.979999542236328,1031200.0,,,,,
2024-11-07,29.600000381469727,31.405000686645508,29.01499938964844,29.25,885900.0,,,,,
2024-11-08,31.350000381469727,31.459999084472656,29.02199935913086,29.26000022888184,713500.0,,,,,
2024-11-11,31.57999992370605,33.33000183105469,31.559999465942383,32.0,797100.0,,,,,
2024-11-12,29.88999938964844,31.46999931335449,29.5,31.06999969482422,934400.0,,,,,
2024-11-13,29.6299991607666,30.8799991607666,29.26000022888184,30.049999237060547,1588000.0,,,,,
2024-11-14,28.450000762939453,29.799999237060547,28.290000915527344,29.6299991607666,831300.0,,,,,
2024-11-15,25.049999237060547,28.6200008392334,24.9950008392334,28.3799991607666,1103200.0,,,,,
2024-11-18,24.18000030517578,25.350000381469727,24.059999465942383,25.06999969482422,1156700.0,,,,,
2024-11-19,24.34000015258789,24.3700008392334,23.530000686645508,24.0,1011800.0,,,,,
2024-11-20,24.420000076293945,24.82999992370605,23.81999969482422,24.18000030517578,768000.0,,,,,
2024-11-21,24.21999931335449,24.790000915527344,23.799999237060547,24.3799991607666,1477800.0,,,,,
2024-11-22,24.690000534057617,24.729999542236328,23.96999931335449,24.31999969482422,830400.0,,,,,
2024-11-25,24.5,25.770000457763672,24.459999084472656,25.170000076293945,1888000.0,,,,,
2024-11-26,24.68000030517578,24.94499969482422,24.174999237060547,24.530000686645508,1197300.0,,,,,
2024-11-27,25.15999984741211,25.420000076293945,24.780000686645508,25.270000457763672,577800.0,,,,,
2024-11-29,25.0,25.420000076293945,24.809999465942383,25.100000381469727,388100.0,,,,,
2024-12-02,25.6299991607666,25.82999992370605,24.809999465942383,24.979999542236328,593300.0,,,,,
2024-12-03,23.88999938964844,25.71500015258789,23.82999992370605,25.6299991607666,590000.0,,,,,
2024-12-04,23.700000762939453,24.36000061035156,23.51000022888184,23.90999984741211,680600.0,,,,,
2024-12-05,23.31999969482422,23.604999542236328,23.020000457763672,23.549999237060547,642700.0,,,,,
2024-12-06,24.88999938964844,25.0,23.3700008392334,23.559999465942383,513300.0,,,,,
2024-12-09,24.959999084472656,26.18000030517578,24.88999938964844,24.899999618530277,565800.0,,,,,
2024-12-10,24.489999771118164,25.479999542236328,24.420000076293945,24.959999084472656,846400.0,,,,,
2024-12-11,23.8700008392334,24.684999465942383,23.850000381469727,24.59000015258789,481800.0,,,,,
2024-12-12,23.46999931335449,23.915000915527344,23.18000030517578,23.76000022888184,598400.0,,,,,
2024-12-13,22.96999931335449,23.450000762939453,22.61000061035156,23.32999992370605,719000.0,,,,,
2024-12-16,23.290000915527344,24.149999618530277,23.084999084472656,23.86000061035156,1000400.0,,,,,
2024-12-17,23.21999931335449,23.38999938964844,22.770000457763672,23.040000915527344,1721800.0,,,,,
2024-12-18,21.43000030517578,23.309999465942383,21.040000915527344,23.299999237060547,1091200.0,,,,,
2024-12-19,21.489999771118164,21.76000022888184,20.76000022888184,21.450000762939453,1572600.0,,,,,
2024-12-20,21.450000762939453,22.209999084472656,21.0,21.36000061035156,2810600.0,,,,,
2024-12-23,20.780000686645508,21.434999465942383,20.5,21.239999771118164,1023200.0,,,,,
2024-12-24,20.920000076293945,21.06999969482422,20.489999771118164,20.75,265800.0,,,,,
2024-12-26,21.31999969482422,21.63999938964844,20.5,20.709999084472656,525100.0,,,,,
2024-12-27,20.61000061035156,21.625,20.4950008392334,21.059999465942383,602300.0,,,,,
2024-12-30,20.239999771118164,20.51000022888184,19.93000030517578,20.450000762939453,862900.0,,,,,
2024-12-31,20.3799991607666,20.799999237060547,20.059999465942383,20.40999984741211,494500.0,,,,,
2025-01-02,20.84000015258789,21.18000030517578,20.450000762939453,20.729999542236328,698500.0,,,,,
2025-01-03,21.26000022888184,21.559999465942383,20.959999084472656,21.200000762939453,642300.0,,,,,
2025-01-06,19.81999969482422,21.38999938964844,19.729999542236328,21.100000381469727,1621200.0,,,,,
2025-01-07,21.18000030517578,21.61000061035156,18.690000534057617,18.75,1660700.0,,,,,
2025-01-08,21.25,21.82999992370605,21.100000381469727,21.190000534057617,1245700.0,,,,,
2025-01-10,19.100000381469727,20.799999237060547,18.670000076293945,20.459999084472656,1302300.0,,,,,
2025-01-13,19.59000015258789,19.649999618530277,18.649999618530277,19.01000022888184,840500.0,,,,,
2025-01-14,18.739999771118164,19.899999618530277,18.520000457763672,19.850000381469727,985600.0,,,,,
2025-01-15,21.5,22.020000457763672,19.450000762939453,19.63999938964844,1693300.0,,,,,
2025-01-16,21.670000076293945,22.3700008392334,21.049999237060547,21.549999237060547,1302600.0,,,,,
2025-01-17,21.93000030517578,22.26499938964844,21.46999931335449,21.934999465942383,868200.0,,,,,
2025-01-21,23.040000915527344,23.32999992370605,22.049999237060547,22.209999084472656,1001000.0,,,,,
2025-01-22,23.309999465942383,23.690000534057617,22.71999931335449,23.040000915527344,1025600.0,,,,,
2025-01-23,23.280000686645508,23.350000381469727,22.350000381469727,22.959999084472656,919700.0,,,,,
2025-01-24,22.21999931335449,23.36000061035156,22.11000061035156,23.1200008392334,861100.0,,,,,
2025-01-27,23.190000534057617,23.200000762939453,21.850000381469727,22.020000457763672,981000.0,,,,,
2025-01-28,23.5,23.520000457763672,22.540000915527344,23.18000030517578,625100.0,,,,,
2025-01-29,23.40999984741211,23.78499984741211,23.149999618530277,23.350000381469727,585800.0,,,,,
2025-01-30,23.57999992370605,24.290000915527344,23.450000762939453,23.63999938964844,803400.0,,,,,
2025-01-31,23.299999237060547,23.809999465942383,22.729999542236328,23.3700008392334,1101200.0,,,,,
2025-02-03,21.84000015258789,22.86000061035156,21.549999237060547,22.450000762939453,956800.0,,,,,
2025-02-04,22.989999771118164,23.51000022888184,21.7549991607666,21.799999237060547,865600.0,,,,,
2025-02-05,23.59000015258789,24.34499931335449,22.729999542236328,23.299999237060547,1045900.0,,,,,
2025-02-06,22.530000686645508,23.78499984741211,22.5,23.729999542236328,908600.0,,,,,
2025-02-07,22.25,23.040000915527344,22.11000061035156,22.40999984741211,817200.0,,,,,
2025-02-10,20.8799991607666,22.34000015258789,20.21999931335449,22.31999969482422,1049100.0,,,,,
2025-02-11,20.57999992370605,21.51000022888184,20.170000076293945,21.479999542236328,1059500.0,,,,,
2025-02-12,20.81999969482422,21.030000686645508,20.049999237060547,20.1299991607666,747300.0,,,,,
2025-02-13,21.309999465942383,21.540000915527344,20.649999618530277,21.190000534057617,579900.0,,,,,
2025-02-14,21.3700008392334,22.290000915527344,21.229999542236328,21.5,780700.0,,,,,
2025-02-18,21.790000915527344,22.270000457763672,21.3799991607666,21.520000457763672,730500.0,,,,,
2025-02-19,22.229999542236328,22.270000457763672,21.32999992370605,21.6200008392334,587400.0,,,,,
2025-02-20,21.59000015258789,22.809999465942383,21.5,22.200000762939453,784100.0,,,,,
2025-02-21,20.729999542236328,22.049999237060547,20.68000030517578,22.0,849200.0,,,,,
2025-02-24,20.670000076293945,20.959999084472656,20.21999931335449,20.959999084472656,777300.0,,,,,
2025-02-25,19.200000762939453,20.82999992370605,18.950000762939453,20.82999992370605,987800.0,,,,,
2025-02-26,18.88999938964844,19.65999984741211,18.670000076293945,19.309999465942383,724800.0,,,,,
2025-02-27,18.600000381469727,19.520000457763672,18.399999618530277,19.1299991607666,816100.0,,,,,
2025-02-28,16.559999465942383,19.0,16.31999969482422,18.82999992370605,2241700.0,,,,,
2025-03-03,15.199999809265137,16.78499984741211,15.109999656677246,16.360000610351562,2262800.0,,,,,
2025-03-04,15.949999809265137,16.5,14.010000228881836,15.100000381469728,2833100.0,,,,,
2025-03-05,16.299999237060547,16.420000076293945,15.649999618530272,16.059999465942383,1323200.0,,,,,
2025-03-06,16.270000457763672,16.350000381469727,15.210000038146973,15.609999656677246,1714900.0,,,,,
2025-03-07,16.690000534057617,16.969999313354492,16.110000610351562,16.34000015258789,1621000.0,,,,,
2025-03-10,14.949999809265137,16.530000686645508,14.880000114440918,16.360000610351562,1740800.0,,,,,
2025-03-11,15.039999961853027,15.15999984741211,14.199999809265137,14.949999809265137,1753700.0,,,,,
2025-03-12,15.949999809265137,16.280000686645508,15.100000381469728,15.210000038146973,2062300.0,,,,,
2025-03-13,14.890000343322754,16.15999984741211,14.781000137329102,15.859999656677246,670800.0,,,,,
2025-03-14,15.149999618530272,15.699999809265137,14.989999771118164,15.09000015258789,922500.0,,,,,
2025-03-17,15.4399995803833,15.68000030517578,14.880000114440918,15.149999618530272,576400.0,,,,,
2025-03-18,14.510000228881836,15.239999771118164,14.489999771118164,15.239999771118164,814400.0,,,,,
2025-03-19,14.81999969482422,15.024999618530272,14.40999984741211,14.449999809265137,683600.0,,,,,
2025-03-20,14.609999656677246,14.979999542236328,14.59000015258789,14.609999656677246,521200.0,,,,,
2025-03-21,14.43000030517578,14.640000343322754,14.210000038146973,14.390000343322754,1554200.0,,,,,
2025-03-24,14.760000228881836,14.81999969482422,14.310999870300291,14.710000038146973,810300.0,,,,,
2025-03-25,14.119999885559082,14.902999877929688,14.100000381469728,14.84000015258789,936500.0,,,,,
2025-03-26,13.8100004196167,14.3100004196167,13.670000076293944,14.130000114440918,796100.0,,,,,
2025-03-27,14.199999809265137,14.43000030517578,13.71500015258789,13.81999969482422,654300.0,,,,,
2025-03-28,14.779999732971191,14.84000015258789,14.020000457763672,14.140000343322754,1513500.0,,,,,
2025-03-31,13.595000267028809,14.390000343322754,13.300000190734863,14.149999618530272,3555600.0,,,,,
2025-04-01,12.289999961853027,13.670000076293944,12.050000190734863,13.59000015258789,2888100.0,,,,,
2025-04-02,13.739999771118164,14.829999923706056,12.06999969482422,12.06999969482422,3629100.0,,,,,
2025-04-03,12.789999961853027,13.359999656677246,12.449999809265137,12.869999885559082,1515000.0,,,,,
2025-04-04,11.779999732971191,12.630000114440918,11.329999923706056,12.31999969482422,1549700.0,,,,,
2025-04-07,11.600000381469728,11.869999885559082,10.56999969482422,11.25,1709600.0,,,,,
2025-04-08,11.470000267028809,12.479999542236328,11.30500030517578,12.170000076293944,2582200.0,,,,,
2025-04-09,12.859999656677246,13.359999656677246,10.800000190734863,11.140000343322754,2345800.0,,,,,
2025-04-10,12.5,12.970000267028809,12.0,12.859999656677246,1336000.0,,,,,
2025-04-11,12.699999809265137,12.729999542236328,12.020000457763672,12.40999984741211,1626400.0,,,,,
2025-04-14,13.270000457763672,13.329999923706056,12.300000190734863,12.90999984741211,1803300.0,,,,,
2025-04-15,13.170000076293944,13.630000114440918,13.029999732971191,13.149999618530272,1111500.0,,,,,
2025-04-16,12.550000190734863,13.270000457763672,12.369999885559082,13.029999732971191,1434700.0,,,,,
2025-04-17,12.739999771118164,12.869999885559082,12.40999984741211,12.510000228881836,979200.0,,,,,
2025-04-21,13.149999618530272,13.65999984741211,12.3100004196167,12.59000015258789,1211600.0,,,,,
2025-04-22,14.600000381469728,14.65999984741211,13.40999984741211,13.40999984741211,1870000.0,,,,,
2025-04-23,14.869999885559082,15.59000015258789,14.800000190734863,15.25,1479800.0,,,,,
2025-04-24,15.489999771118164,15.670000076293944,14.710000038146973,14.869999885559082,1361400.0,,,,,
2025-04-25,15.68000030517578,15.81999969482422,15.010000228881836,15.229999542236328,1150300.0,,,,,
2025-04-28,16.25,16.270000457763672,15.609999656677246,15.710000038146973,1423900.0,,,,,
2025-04-29,16.5,16.829999923706055,16.065000534057617,16.18000030517578,1521200.0,,,,,
2025-04-30,16.649999618530273,16.844999313354492,16.170000076293945,16.170000076293945,1912000.0,,,,,
2025-05-01,16.059999465942383,16.639999389648438,15.734999656677246,16.530000686645508,1138300.0,,,,,
2025-05-02,16.440000534057617,16.969999313354492,16.209999084472656,16.55500030517578,1118600.0,,,,,
2025-05-05,15.989999771118164,16.420000076293945,15.920000076293944,16.350000381469727,843000.0,,,,,
2025-05-06,13.970000267028809,16.165000915527344,13.899999618530272,15.6899995803833,2093900.0,,,,,
2025-05-07,14.31999969482422,14.420000076293944,13.354999542236328,13.949999809265137,1841500.0,,,,,
2025-05-08,14.43000030517578,14.619999885559082,13.71500015258789,14.18000030517578,1323900.0,,,,,
2025-05-09,14.369999885559082,15.3100004196167,14.329999923706056,14.489999771118164,1368000.0,,,,,
2025-05-12,14.800000190734863,15.5600004196167,14.640000343322754,15.289999961853027,1514800.0,,,,,
2025-05-13,14.260000228881836,14.779999732971191,13.720000267028809,14.779999732971191,1204800.0,,,,,
2025-05-14,13.960000038146973,14.470000267028809,13.71500015258789,14.260000228881836,1193600.0,,,,,
2025-05-15,14.15999984741211,14.204999923706056,13.55500030517578,14.0,1050600.0,,,,,
2025-05-16,13.779999732971191,14.239999771118164,13.6899995803833,14.149999618530272,1087500.0,,,,,
2025-05-19,13.90999984741211,14.210000038146973,13.220000267028809,13.5,752700.0,,,,,
2025-05-20,14.289999961853027,14.600000381469728,13.739999771118164,13.899999618530272,1008400.0,,,,,
2025-05-21,13.6899995803833,14.449999809265137,13.579999923706056,14.06999969482422,1132300.0,,,,,
2025-05-22,13.65999984741211,14.151000022888184,13.5,14.0,1028600.0,,,,,
2025-05-23,13.420000076293944,13.640000343322754,13.140000343322754,13.220000267028809,786300.0,,,,,
2025-05-27,13.210000038146973,13.949999809265137,13.15999984741211,13.699999809265137,1112600.0,,,,,
2025-05-28,13.039999961853027,13.380000114440918,12.859999656677246,13.1899995803833,1210700.0,,,,,
2025-05-29,13.539999961853027,13.767999649047852,12.890000343322754,13.15999984741211,3290200.0,,,,,
2025-05-30,13.239999771118164,13.449999809265137,12.920000076293944,13.449999809265137,1205600.0,,,,,
2025-06-02,13.960000038146973,14.104999542236328,12.9399995803833,13.289999961853027,2562000.0,,,,,
2025-06-03,13.93000030517578,14.199999809265137,13.520000457763672,13.90999984741211,2071900.0,,,,,
2025-06-04,14.420000076293944,14.670000076293944,13.630000114440918,13.960000038146973,2081300.0,,,,,
2025-06-05,14.220000267028809,14.539999961853027,13.920000076293944,14.31999969482422,2052000.0,,,,,
2025-06-06,14.699999809265137,15.359999656677246,14.359999656677246,14.40999984741211,1794400.0,,,,,
2025-06-09,14.645000457763672,15.109999656677246,14.5,15.079999923706056,1098600.0,,,,,
2025-06-10,15.260000228881836,15.619999885559082,14.68000030517578,14.68000030517578,1861400.0,,,,,
2025-06-11,15.1899995803833,15.6899995803833,15.050000190734863,15.390000343322754,1180600.0,,,,,
2025-06-12,14.925000190734863,15.369999885559082,14.699999809265137,15.039999961853027,1935800.0,,,,,
2025-06-13,14.550000190734863,14.960000038146973,14.1899995803833,14.56999969482422,1998500.0,,,,,
2025-06-16,14.619999885559082,14.800000190734863,14.289999961853027,14.800000190734863,1194800.0,,,,,
2025-06-17,14.010000228881836,14.875,13.960000038146973,14.449999809265137,1074300.0,,,,,
2025-06-18,14.09000015258789,14.279999732971191,13.68000030517578,14.0,1010500.0,,,,,
2025-06-20,13.890000343322754,14.130000114440918,13.56999969482422,14.130000114440918,1528800.0,,,,,
2025-06-23,13.619999885559082,13.960000038146973,13.40999984741211,13.8100004196167,1441200.0,,,,,
2025-06-24,14.399999618530272,14.4399995803833,13.670000076293944,13.93000030517578,1852600.0,,,,,
2025-06-25,14.449999809265137,14.788000106811523,14.18000030517578,14.449999809265137,1113300.0,,,,,
2025-06-26,14.489999771118164,14.59000015258789,14.255000114440918,14.390000343322754,915000.0,,,,,
2025-06-27,14.100000381469728,14.65999984741211,13.970000267028809,14.449999809265137,4079500.0,,,,,
2025-06-30,13.989999771118164,14.550000190734863,13.829999923706056,14.140000343322754,1759200.0,,,,,
2025-07-01,13.949999809265137,14.65999984741211,13.829999923706056,14.489999771118164,2214200.0,,,,,
2025-07-02,14.899999618530272,15.0,13.9350004196167,14.0600004196167,1707300.0,,,,,
2025-07-03,14.6899995803833,15.0,14.670000076293944,14.899999618530272,613300.0,,,,,
2025-07-07,14.25,14.670000076293944,14.119999885559082,14.5,1162300.0,,,,,
2025-07-08,14.329999923706056,14.789999961853027,14.234999656677246,14.300000190734863,817000.0,,,,,
2025-07-09,15.0,15.15999984741211,14.390999794006348,14.40999984741211,2019200.0,,,,,
2025-07-10,15.350000381469728,15.375,14.760000228881836,15.010000228881836,867300.0,,,,,
2025-07-11,14.520000457763672,15.350000381469728,14.380000114440918,15.050000190734863,1691800.0,,,,,
2025-07-14,14.6899995803833,14.979999542236328,14.359999656677246,14.470000267028809,1137500.0,,,,,
2025-07-15,14.170000076293944,14.90999984741211,14.119999885559082,14.859999656677246,1468500.0,,,,,
2025-07-16,14.869999885559082,14.920000076293944,14.329999923706056,14.40999984741211,2447300.0,,,,,
2025-07-17,14.529999732971191,15.149999618530272,14.399999618530272,14.970000267028809,1032900.0,,,,,
2025-07-18,14.0,14.845000267028809,13.960000038146973,14.739999771118164,1313000.0,,,,,
2025-07-21,13.829999923706056,14.380000114440918,13.710000038146973,14.199999809265137,1160600.0,,,,,
2025-07-22,13.869999885559082,14.100000381469728,13.699999809265137,13.84000015258789,1521100.0,,,,,
2025-07-23,14.470000267028809,14.597000122070312,13.970000267028809,14.149999618530272,1570900.0,,,,,
