Date,Close,High,Low,Open,Volume,"('Close', 'FEMY')","('High', 'FEMY')","('Low', 'FEMY')","('Open', 'FEMY')","('Volume', 'FEMY')"
2025-07-02,0.949999988079071,0.959999978542328,0.9200000166893004,0.9580000042915344,132000.0,,,,,
2025-07-03,0.930999994277954,0.953000009059906,0.925000011920929,0.953000009059906,24100.0,,,,,
2025-07-07,0.9290000200271606,0.9470000267028807,0.9049999713897704,0.9399999976158142,98600.0,,,,,
2025-07-08,0.9200000166893004,0.949999988079071,0.9100000262260436,0.9200000166893004,130700.0,,,,,
2025-07-09,0.9700000286102296,0.9700000286102296,0.8999999761581421,0.9300000071525574,309000.0,,,,,
2025-07-10,0.9490000009536744,0.9900000095367432,0.9490000009536744,0.9549999833106996,148000.0,,,,,
2025-07-11,0.925000011920929,0.9789999723434448,0.8999999761581421,0.9470000267028807,200200.0,,,,,
2025-07-14,0.9399999976158142,0.949999988079071,0.9100000262260436,0.925000011920929,124200.0,,,,,
2025-07-15,0.9330000281333924,0.9380000233650208,0.9049999713897704,0.9300000071525574,174100.0,,,,,
2025-07-16,0.9160000085830688,0.9350000023841858,0.9100000262260436,0.9350000023841858,88600.0,,,,,
2025-07-17,0.9369999766349792,0.9399999976158142,0.9229999780654908,0.9300000071525574,142400.0,,,,,
2025-07-18,0.8840000033378601,0.9399999976158142,0.8600000143051147,0.9399999976158142,314400.0,,,,,
2025-07-21,0.8820000290870667,0.9240000247955322,0.8600000143051147,0.8989999890327454,196100.0,,,,,
2025-07-22,0.875,0.8820000290870667,0.8700000047683716,0.8820000290870667,43300.0,,,,,
2025-07-23,0.8769999742507935,0.8820000290870667,0.8600000143051147,0.8700000047683716,140000.0,,,,,
2025-07-24,0.915000021457672,0.925000011920929,0.8600000143051147,0.8600000143051147,150300.0,,,,,
2025-07-25,0.8999999761581421,0.9200000166893004,0.8949999809265137,0.9139999747276306,79500.0,,,,,
2025-07-28,0.8650000095367432,0.9049999713897704,0.8349999785423279,0.8899999856948853,315200.0,,,,,
2025-07-29,0.8379999995231628,0.8840000033378601,0.8299999833106995,0.8700000047683716,160800.0,,,,,
2025-07-30,0.8299999833106995,0.8550000190734863,0.8299999833106995,0.8399999737739563,85300.0,,,,,
2025-07-31,0.8289999961853027,0.8299999833106995,0.8100000023841858,0.8299999833106995,169100.0,,,,,
2025-08-01,0.8199999928474426,0.828000009059906,0.800000011920929,0.8199999928474426,136300.0,,,,,
2025-08-04,0.8080000281333923,0.8199999928474426,0.800000011920929,0.8149999976158142,153600.0,,,,,
2025-08-05,0.968999981880188,1.0,0.8059999942779541,0.8059999942779541,745900.0,,,,,
2025-08-06,0.9319999814033508,0.949999988079071,0.8799999952316284,0.9459999799728394,539500.0,,,,,
2025-08-07,0.8820000290870667,0.949999988079071,0.878000020980835,0.949999988079071,165200.0,,,,,
2025-08-08,0.8930000066757202,0.8999999761581421,0.8700000047683716,0.8989999890327454,193300.0,,,,,
2025-08-11,0.7749999761581421,0.8500000238418579,0.7710000276565552,0.8299999833106995,416000.0,,,,,
2025-08-12,0.7300000190734863,0.8169999718666077,0.7229999899864197,0.8100000023841858,326800.0,,,,,
2025-08-13,0.765999972820282,0.800000011920929,0.7319999933242798,0.7699999809265137,243700.0,,,,,
2025-08-14,0.7419999837875366,0.7839999794960022,0.722000002861023,0.7839999794960022,262000.0,,,,,
2025-08-15,0.7099999785423279,0.7400000095367432,0.7080000042915344,0.7400000095367432,236600.0,,,,,
2025-08-18,0.699999988079071,0.7250000238418579,0.6899999976158142,0.7250000238418579,239400.0,,,,,
2025-08-19,0.6710000038146973,0.699999988079071,0.6399999856948853,0.699999988079071,417700.0,,,,,
2025-08-20,0.6209999918937683,0.7179999947547913,0.6069999933242798,0.6629999876022339,915700.0,,,,,
2025-08-21,0.5680000185966492,0.6480000019073486,0.5600000023841858,0.6470000147819519,781800.0,,,,,
2025-08-22,0.5709999799728394,0.6000000238418579,0.5450000166893005,0.6000000238418579,1049200.0,,,,,
2025-08-25,0.5149999856948853,0.5989999771118164,0.5070000290870667,0.5960000157356262,1133600.0,,,,,
2025-08-26,0.3759999871253967,0.3899999856948852,0.3070000112056732,0.3319999873638153,12978000.0,,,,,
2025-08-27,0.3600000143051147,0.4000000059604645,0.3499999940395355,0.4000000059604645,4161000.0,,,,,
2025-08-28,0.3569999933242798,0.3819999992847442,0.3499999940395355,0.3799999952316284,1580000.0,,,,,
2025-08-29,0.3549999892711639,0.3840000033378601,0.3510000109672546,0.3700000047683716,991500.0,,,,,
2025-09-02,0.4000000059604645,0.4199999868869781,0.3569999933242798,0.3600000143051147,3671900.0,,,,,
2025-09-03,0.3700000047683716,0.4050000011920929,0.3659999966621399,0.4000000059604645,1424600.0,,,,,
2025-09-04,0.3680000007152557,0.3700000047683716,0.3600000143051147,0.3700000047683716,700300.0,,,,,
2025-09-05,0.3759999871253967,0.3849999904632568,0.3610000014305115,0.3630000054836273,547500.0,,,,,
2025-09-08,0.3849999904632568,0.5699999928474426,0.3700000047683716,0.3799999952316284,18743400.0,,,,,
2025-09-09,0.3740000128746032,0.3849999904632568,0.3449999988079071,0.3650000095367431,3436000.0,,,,,
2025-09-10,0.3589999973773956,0.3740000128746032,0.3549999892711639,0.3729999959468841,1156700.0,,,,,
2025-09-11,0.367000013589859,0.3899999856948852,0.3600000143051147,0.3799999952316284,1144800.0,,,,,
2025-09-12,0.3919999897480011,0.3959999978542328,0.3700000047683716,0.3700000047683716,1223300.0,,,,,
2025-09-15,0.367000013589859,0.4000000059604645,0.3610000014305115,0.4000000059604645,1313900.0,,,,,
2025-09-16,0.3700000047683716,0.375,0.3600000143051147,0.3700000047683716,1138800.0,,,,,
2025-09-17,0.3569999933242798,0.3700000047683716,0.3499999940395355,0.3700000047683716,1087100.0,,,,,
2025-09-18,0.3600000143051147,0.3849999904632568,0.3499999940395355,0.382999986410141,664500.0,,,,,
2025-09-19,0.3499999940395355,0.3650000095367431,0.3499999940395355,0.3650000095367431,567800.0,,,,,
2025-09-22,0.3610000014305115,0.3630000054836273,0.3499999940395355,0.3610000014305115,682700.0,,,,,
2025-09-23,0.3440000116825104,0.3700000047683716,0.3420000076293945,0.3700000047683716,815100.0,,,,,
2025-09-24,0.3529999852180481,0.3600000143051147,0.3449999988079071,0.3499999940395355,304200.0,,,,,
2025-09-25,0.3449999988079071,0.3580000102519989,0.3400000035762787,0.3580000102519989,1436000.0,,,,,
2025-09-26,0.3600000143051147,0.3600000143051147,0.3339999914169311,0.3580000102519989,854000.0,,,,,
2025-09-29,0.3519999980926513,0.3700000047683716,0.3499999940395355,0.3600000143051147,718000.0,,,,,
2025-09-30,0.3519999980926513,0.3700000047683716,0.3420000076293945,0.3700000047683716,425000.0,,,,,
2025-10-01,0.375,0.3779999911785126,0.3510000109672546,0.3510000109672546,781900.0,,,,,
2025-10-02,0.4149999916553497,0.4160000085830688,0.3729999959468841,0.3849999904632568,1987400.0,,,,,
2025-10-03,0.6299999952316284,0.6480000019073486,0.414000004529953,0.4399999976158142,26508900.0,,,,,
2025-10-06,0.8389999866485596,0.9200000166893004,0.7009999752044678,0.8899999856948853,80712200.0,,,,,
2025-10-07,0.746999979019165,0.7990000247955322,0.7099999785423279,0.7799999713897705,8793300.0,,,,,
2025-10-08,0.597000002861023,0.699999988079071,0.5699999928474426,0.6710000038146973,7791100.0,,,,,
2025-10-09,0.6489999890327454,0.6899999976158142,0.6019999980926514,0.6100000143051147,3579200.0,,,,,
2025-10-10,0.6129999756813049,0.6800000071525574,0.5910000205039978,0.6669999957084656,3158400.0,,,,,
2025-10-13,0.5329999923706055,0.593999981880188,0.5329999923706055,0.5799999833106995,2501900.0,,,,,
2025-10-14,0.5899999737739563,0.5979999899864197,0.5199999809265137,0.5289999842643738,1745700.0,,,,,
2025-10-15,0.5509999990463257,0.6000000238418579,0.5299999713897705,0.5899999737739563,1452200.0,,,,,
2025-10-16,0.7450000047683716,0.8399999737739563,0.5559999942779541,0.5559999942779541,92251200.0,,,,,
2025-10-17,0.703000009059906,0.8999999761581421,0.5600000023841858,0.7490000128746033,27519400.0,,,,,
2025-10-20,,,,,,0.6010000109672546,0.6800000071525574,0.5899999737739563,0.6539999842643738,4680300.0
2025-10-21,,,,,,0.6389999985694885,0.6600000262260437,0.5699999928474426,0.6000000238418579,3184300.0
2025-10-22,,,,,,0.578000009059906,0.6499999761581421,0.5699999928474426,0.6269999742507935,3594100.0
2025-10-23,,,,,,0.609000027179718,0.6259999871253967,0.5799999833106995,0.5799999833106995,2146000.0
2025-10-24,,,,,,0.6330000162124634,0.7279999852180481,0.5799999833106995,0.7269999980926514,12391300.0
2025-10-27,,,,,,0.7089999914169312,0.75,0.6240000128746033,0.6359999775886536,3919300.0
2025-10-28,,,,,,0.6600000262260437,0.7490000128746033,0.6600000262260437,0.7089999914169312,1911900.0
2025-10-29,,,,,,0.6290000081062317,0.6639999747276306,0.6150000095367432,0.6510000228881836,973400.0
2025-10-30,,,,,,0.6209999918937683,0.6499999761581421,0.6110000014305115,0.6240000128746033,1060300.0
2025-10-31,,,,,,0.6370000243186951,0.6439999938011169,0.6029999852180481,0.6259999871253967,719100.0
2025-11-03,,,,,,0.6570000052452087,0.8790000081062317,0.6200000047683716,0.8050000071525574,91962400.0
2025-11-04,,,,,,0.6840000152587891,0.7200000286102295,0.6100000143051147,0.6200000047683716,7513700.0
2025-11-05,,,,,,0.8349999785423279,0.8790000081062317,0.7009999752044678,0.7250000238418579,17165600.0
2025-11-06,,,,,,0.781000018119812,0.8989999890327454,0.7559999823570251,0.8500000238418579,8548200.0
2025-11-07,,,,,,1.0399999618530273,1.0499999523162842,0.7799999713897705,0.7799999713897705,15632200.0
2025-11-10,,,,,,1.0399999618530273,1.1100000143051147,0.8199999928474426,0.9100000262260437,13579500.0
2025-11-11,,,,,,0.9409999847412109,1.1100000143051147,0.9300000071525574,0.9900000095367432,6032300.0
2025-11-12,,,,,,0.9620000123977661,1.0399999618530273,0.9399999976158142,0.9800000190734863,4375700.0
2025-11-13,,,,,,0.8270000219345093,0.9599999785423279,0.8109999895095825,0.9179999828338623,3918800.0
2025-11-14,,,,,,0.8980000019073486,0.949999988079071,0.7440000176429749,0.75,3624200.0
2025-11-17,,,,,,0.7960000038146973,0.8799999952316284,0.7829999923706055,0.8600000143051147,2521800.0
2025-11-18,,,,,,0.7200000286102295,0.800000011920929,0.7020000219345093,0.7820000052452087,2676800.0
2025-11-19,,,,,,0.7590000033378601,0.8100000023841858,0.7149999737739563,0.7200000286102295,1665700.0
2025-11-20,,,,,,0.800000011920929,0.8700000047683716,0.7900000214576721,0.8050000071525574,3190300.0
2025-11-21,,,,,,0.9200000166893005,0.9649999737739563,0.800000011920929,0.824999988079071,4191200.0
2025-11-24,,,,,,0.9190000295639038,0.9480000138282776,0.8799999952316284,0.8999999761581421,1644500.0
2025-11-25,,,,,,0.9909999966621399,1.0399999618530273,0.9129999876022339,0.9160000085830688,2988100.0
2025-11-26,,,,,,0.9909999966621399,1.0199999809265137,0.9729999899864197,0.9900000095367432,1532700.0
2025-11-28,,,,,,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,718100.0
2025-12-01,,,,,,0.8930000066757202,0.9900000095367432,0.8799999952316284,0.9800000190734863,2398000.0
2025-12-02,,,,,,0.8899999856948853,0.9340000152587891,0.8899999856948853,0.9039999842643738,849800.0
2025-12-03,,,,,,0.8889999985694885,0.8999999761581421,0.8299999833106995,0.8999999761581421,1130900.0
2025-12-04,,,,,,0.8999999761581421,0.9580000042915344,0.8700000047683716,0.8700000047683716,1348400.0
2025-12-05,,,,,,0.8799999952316284,0.9100000262260437,0.8600000143051147,0.9079999923706055,1184400.0
2025-12-08,,,,,,0.8180000185966492,0.8949999809265137,0.7919999957084656,0.8799999952316284,1854600.0
2025-12-09,,,,,,0.8270000219345093,0.8600000143051147,0.800000011920929,0.8100000023841858,1242600.0
2025-12-10,,,,,,0.8629999756813049,0.9100000262260437,0.8190000057220459,0.8190000057220459,1406400.0
2025-12-11,,,,,,0.8550000190734863,0.875,0.824999988079071,0.8500000238418579,726800.0
2025-12-12,,,,,,0.8569999933242798,0.8899999856948853,0.8450000286102295,0.8550000190734863,765900.0
2025-12-15,,,,,,0.8669999837875366,0.9490000009536743,0.8619999885559082,0.8799999952316284,1658100.0
2025-12-16,,,,,,0.8539999723434448,0.8899999856948853,0.8500000238418579,0.8799999952316284,547500.0
2025-12-17,,,,,,0.765999972820282,0.8539999723434448,0.7599999904632568,0.8500000238418579,1620500.0
2025-12-18,,,,,,0.7979999780654907,0.8930000066757202,0.7850000262260437,0.7850000262260437,2753300.0
2025-12-19,,,,,,0.8610000014305115,0.8690000176429749,0.800000011920929,0.8500000238418579,1550600.0
2025-12-22,,,,,,0.7960000038146973,0.8659999966621399,0.7910000085830688,0.8500000238418579,1029700.0
2025-12-23,,,,,,0.8264999985694885,0.8650000095367432,0.8044000267982483,0.8100000023841858,438171.0
