Date,Close,High,Low,Open,Volume,"('Close', 'OSCR')","('High', 'OSCR')","('Low', 'OSCR')","('Open', 'OSCR')","('Volume', 'OSCR')"
2024-08-12,17.979999542236328,18.427000045776367,17.700000762939453,18.170000076293945,2458300.0,,,,,
2024-08-13,18.280000686645508,18.6299991607666,17.950000762939453,18.149999618530277,3701300.0,,,,,
2024-08-14,18.200000762939453,19.18000030517578,17.760000228881836,18.3799991607666,3258700.0,,,,,
2024-08-15,18.049999237060547,18.790000915527344,17.40999984741211,18.530000686645508,2534100.0,,,,,
2024-08-16,18.700000762939453,18.899999618530277,17.940000534057617,18.020000457763672,2510100.0,,,,,
2024-08-19,17.6200008392334,19.280000686645508,17.440000534057617,18.670000076293945,3525100.0,,,,,
2024-08-20,17.260000228881836,17.68000030517578,17.15999984741211,17.68000030517578,1771100.0,,,,,
2024-08-21,16.940000534057617,17.350000381469727,16.34000015258789,17.229999542236328,2720700.0,,,,,
2024-08-22,16.729999542236328,17.559999465942383,16.6299991607666,17.0,2291500.0,,,,,
2024-08-23,17.719999313354492,17.829999923706055,16.559999465942383,16.889999389648438,3356000.0,,,,,
2024-08-26,18.100000381469727,18.690000534057617,17.6299991607666,17.989999771118164,2279700.0,,,,,
2024-08-27,17.639999389648438,18.40999984741211,17.639999389648438,18.13999938964844,1553400.0,,,,,
2024-08-28,17.270000457763672,17.65999984741211,17.09000015258789,17.600000381469727,1283400.0,,,,,
2024-08-29,17.809999465942383,17.90999984741211,17.280000686645508,17.389999389648438,1545500.0,,,,,
2024-08-30,18.299999237060547,18.46999931335449,17.829999923706055,17.940000534057617,2162100.0,,,,,
2024-09-03,17.959999084472656,18.420000076293945,17.652000427246094,18.149999618530277,2023000.0,,,,,
2024-09-04,17.440000534057617,18.190000534057617,16.600000381469727,17.8700008392334,2029600.0,,,,,
2024-09-05,17.399999618530273,17.760000228881836,16.850000381469727,17.31999969482422,2037700.0,,,,,
2024-09-06,16.989999771118164,17.524999618530273,16.68000030517578,17.31999969482422,2800700.0,,,,,
2024-09-09,17.469999313354492,17.739999771118164,16.989999771118164,17.239999771118164,2388400.0,,,,,
2024-09-10,17.420000076293945,18.299999237060547,16.889999389648438,18.0,2643100.0,,,,,
2024-09-11,20.670000076293945,20.729999542236328,18.600000381469727,18.700000762939453,9625400.0,,,,,
2024-09-12,21.0,21.06999969482422,20.059999465942383,20.6200008392334,5202700.0,,,,,
2024-09-13,21.61000061035156,21.788000106811523,20.81999969482422,21.200000762939453,2821400.0,,,,,
2024-09-16,21.920000076293945,22.280000686645508,21.549999237060547,21.61000061035156,2657700.0,,,,,
2024-09-17,21.93000030517578,22.34000015258789,21.670000076293945,22.11000061035156,2592000.0,,,,,
2024-09-18,22.600000381469727,23.11000061035156,21.940000534057617,22.0,3101400.0,,,,,
2024-09-19,23.270000457763672,23.56999969482422,22.864999771118164,23.239999771118164,3180000.0,,,,,
2024-09-20,22.93000030517578,23.790000915527344,22.709999084472656,23.520000457763672,6800400.0,,,,,
2024-09-23,22.32999992370605,23.09000015258789,21.8799991607666,22.770000457763672,3006100.0,,,,,
2024-09-24,21.709999084472656,22.51000022888184,21.670000076293945,22.38999938964844,2370600.0,,,,,
2024-09-25,21.57999992370605,22.020000457763672,21.01000022888184,21.670000076293945,2535200.0,,,,,
2024-09-26,20.479999542236328,21.88999938964844,20.309999465942383,21.709999084472656,2670500.0,,,,,
2024-09-27,20.989999771118164,21.5049991607666,20.25,20.38999938964844,3320300.0,,,,,
2024-09-30,21.209999084472656,22.01000022888184,20.6299991607666,20.8799991607666,2497900.0,,,,,
2024-10-01,20.6299991607666,21.607999801635746,20.399999618530277,21.25,2072700.0,,,,,
2024-10-02,20.25,20.420000076293945,19.21999931335449,20.200000762939453,2355700.0,,,,,
2024-10-03,19.190000534057617,20.46999931335449,19.1200008392334,20.18000030517578,2411700.0,,,,,
2024-10-04,20.13999938964844,20.26000022888184,19.280000686645508,19.5,2715000.0,,,,,
2024-10-07,18.479999542236328,20.239999771118164,18.170000076293945,19.920000076293945,3397900.0,,,,,
2024-10-08,18.280000686645508,19.0,17.979999542236328,18.56999969482422,2046200.0,,,,,
2024-10-09,18.18000030517578,18.559999465942383,17.70599937438965,17.8700008392334,2878700.0,,,,,
2024-10-10,17.34000015258789,18.170000076293945,17.280000686645508,18.020000457763672,3611400.0,,,,,
2024-10-11,18.0,18.125,17.209999084472656,17.31999969482422,2580200.0,,,,,
2024-10-14,17.579999923706055,18.200000762939453,17.450000762939453,18.010000228881836,2177800.0,,,,,
2024-10-15,17.3700008392334,17.84000015258789,16.969999313354492,17.309999465942383,2609900.0,,,,,
2024-10-16,17.799999237060547,17.90999984741211,17.1200008392334,17.549999237060547,2085800.0,,,,,
2024-10-17,16.799999237060547,17.913999557495117,16.7450008392334,17.790000915527344,2683200.0,,,,,
2024-10-18,16.350000381469727,17.110000610351562,16.15999984741211,16.989999771118164,4291300.0,,,,,
2024-10-21,15.970000267028809,16.829999923706055,15.739999771118164,16.40999984741211,3600500.0,,,,,
2024-10-22,16.030000686645508,16.170000076293945,15.789999961853027,15.789999961853027,1880400.0,,,,,
2024-10-23,15.9399995803833,16.3700008392334,15.68000030517578,16.049999237060547,2185400.0,,,,,
2024-10-24,17.200000762939453,17.360000610351562,16.020000457763672,16.020000457763672,3894900.0,,,,,
2024-10-25,16.190000534057617,17.84000015258789,16.030000686645508,17.510000228881836,3674400.0,,,,,
2024-10-28,15.350000381469728,16.59000015258789,15.329999923706056,16.309999465942383,3259100.0,,,,,
2024-10-29,15.93000030517578,15.949999809265137,15.18000030517578,15.199999809265137,2472000.0,,,,,
2024-10-30,17.040000915527344,17.200000762939453,15.649999618530272,15.770000457763672,3543300.0,,,,,
2024-10-31,16.799999237060547,17.420000076293945,16.450000762939453,16.93000030517578,3293800.0,,,,,
2024-11-01,17.649999618530273,17.65999984741211,16.774999618530273,16.989999771118164,3847600.0,,,,,
2024-11-04,18.09000015258789,18.920000076293945,17.670000076293945,17.690000534057617,5825000.0,,,,,
2024-11-05,18.34000015258789,18.38999938964844,16.19499969482422,17.93000030517578,5202300.0,,,,,
2024-11-06,15.550000190734863,17.559999465942383,15.244999885559082,15.789999961853027,12676400.0,,,,,
2024-11-07,13.640000343322754,14.75,13.449999809265137,14.260000228881836,11773500.0,,,,,
2024-11-08,13.539999961853027,14.1899995803833,13.399999618530272,13.609999656677246,4328400.0,,,,,
2024-11-11,13.800000190734863,13.920000076293944,13.149999618530272,13.729999542236328,4894600.0,,,,,
2024-11-12,13.5600004196167,14.289999961853027,13.449999809265137,13.5600004196167,4422800.0,,,,,
2024-11-13,13.479999542236328,14.220000267028809,13.43000030517578,13.56999969482422,4696000.0,,,,,
2024-11-14,15.4399995803833,16.799999237060547,14.8100004196167,14.960000038146973,9946000.0,,,,,
2024-11-15,14.869999885559082,15.699999809265137,14.229999542236328,15.529999732971191,6190100.0,,,,,
2024-11-18,15.979999542236328,16.219999313354492,14.970000267028809,15.359999656677246,5473600.0,,,,,
2024-11-19,18.010000228881836,18.25200080871582,16.3700008392334,16.40999984741211,6931500.0,,,,,
2024-11-20,17.0,18.40999984741211,16.760000228881836,18.209999084472656,4768500.0,,,,,
2024-11-21,16.309999465942383,17.209999084472656,15.989999771118164,17.09000015258789,4721900.0,,,,,
2024-11-22,15.979999542236328,16.8700008392334,15.920000076293944,16.290000915527344,5131300.0,,,,,
2024-11-25,16.850000381469727,17.139999389648438,15.90999984741211,16.850000381469727,4037400.0,,,,,
2024-11-26,16.280000686645508,17.09000015258789,16.030000686645508,16.81999969482422,2810700.0,,,,,
2024-11-27,16.829999923706055,17.15999984741211,16.44499969482422,16.450000762939453,1923900.0,,,,,
2024-11-29,17.329999923706055,17.3799991607666,16.780000686645508,16.920000076293945,1167100.0,,,,,
2024-12-02,18.43000030517578,18.81999969482422,17.329999923706055,17.540000915527344,6371900.0,,,,,
2024-12-03,17.989999771118164,18.850000381469727,17.579999923706055,18.309999465942383,6150800.0,,,,,
2024-12-04,16.959999084472656,18.3799991607666,16.780000686645508,18.040000915527344,4566500.0,,,,,
2024-12-05,16.399999618530273,17.530000686645508,16.299999237060547,17.1299991607666,3041000.0,,,,,
2024-12-06,15.609999656677246,16.783000946044922,15.1899995803833,16.540000915527344,5744800.0,,,,,
2024-12-09,16.549999237060547,17.0,15.83199977874756,15.850000381469728,3650500.0,,,,,
2024-12-10,15.029999732971191,16.15999984741211,14.9399995803833,15.6899995803833,4940900.0,,,,,
2024-12-11,14.359999656677246,15.350000381469728,14.050000190734863,15.149999618530272,4975000.0,,,,,
2024-12-12,13.640000343322754,15.0,13.630000114440918,14.5,4233600.0,,,,,
2024-12-13,13.65999984741211,14.130000114440918,13.520000457763672,13.640000343322754,4261100.0,,,,,
2024-12-16,13.899999618530272,14.100000381469728,13.300000190734863,13.510000228881836,5462100.0,,,,,
2024-12-17,13.5,14.25,13.34000015258789,13.800000190734863,3171200.0,,,,,
2024-12-18,13.380000114440918,14.1899995803833,13.225000381469728,13.800000190734863,4821900.0,,,,,
2024-12-19,13.5,13.850000381469728,13.06999969482422,13.329999923706056,3693300.0,,,,,
2024-12-20,14.09000015258789,14.640000343322754,13.100000381469728,13.25,8128400.0,,,,,
2024-12-23,13.600000381469728,14.09000015258789,13.15999984741211,14.09000015258789,2492400.0,,,,,
2024-12-24,13.399999618530272,13.654999732971191,13.050000190734863,13.539999961853027,1407400.0,,,,,
2024-12-26,14.1899995803833,14.460000038146973,13.15999984741211,13.479999542236328,2952400.0,,,,,
2024-12-27,13.800000190734863,14.399999618530272,13.5600004196167,14.300000190734863,2032300.0,,,,,
2024-12-30,13.579999923706056,13.739999771118164,13.25,13.619999885559082,2533600.0,,,,,
2024-12-31,13.4399995803833,14.0,13.170000076293944,13.729999542236328,2632100.0,,,,,
2025-01-02,13.550000190734863,13.899999618530272,13.43000030517578,13.699999809265137,2327200.0,,,,,
2025-01-03,14.350000381469728,14.40999984741211,13.600000381469728,13.68000030517578,2248800.0,,,,,
2025-01-06,14.720000267028809,15.234999656677246,14.65999984741211,15.234999656677246,3315500.0,,,,,
2025-01-07,14.390000343322754,14.829999923706056,13.890000343322754,14.75,3069100.0,,,,,
2025-01-08,15.289999961853027,15.770000457763672,14.227999687194824,14.329999923706056,4419000.0,,,,,
2025-01-10,14.18000030517578,15.25,13.789999961853027,14.989999771118164,5485300.0,,,,,
2025-01-13,14.170000076293944,14.399999618530272,13.789999961853027,14.1899995803833,3170200.0,,,,,
2025-01-14,14.93000030517578,15.024999618530272,14.149999618530272,14.359999656677246,2723900.0,,,,,
2025-01-15,15.380000114440918,15.529999732971191,14.510000228881836,15.359999656677246,2697100.0,,,,,
2025-01-16,14.949999809265137,15.479999542236328,14.739999771118164,15.34000015258789,2031400.0,,,,,
2025-01-17,15.899999618530272,16.100000381469727,15.09000015258789,15.210000038146973,3143500.0,,,,,
2025-01-21,15.649999618530272,16.149999618530273,15.295000076293944,16.09000015258789,3265000.0,,,,,
2025-01-22,16.260000228881836,16.65999984741211,15.65999984741211,15.75,3085300.0,,,,,
2025-01-23,16.469999313354492,16.520000457763672,15.81999969482422,16.18000030517578,2585400.0,,,,,
2025-01-24,16.649999618530273,17.559999465942383,16.309999465942383,16.530000686645508,3267400.0,,,,,
2025-01-27,16.299999237060547,16.780000686645508,15.850000381469728,16.25,2953700.0,,,,,
2025-01-28,16.280000686645508,16.719999313354492,16.149999618530273,16.510000228881836,2740600.0,,,,,
2025-01-29,16.68000030517578,16.940000534057617,16.09000015258789,16.260000228881836,2301100.0,,,,,
2025-01-30,17.299999237060547,17.3799991607666,16.700000762939453,16.760000228881836,2204700.0,,,,,
2025-01-31,16.600000381469727,17.399999618530273,16.475000381469727,17.299999237060547,3349700.0,,,,,
2025-02-03,16.75,16.913999557495117,16.15999984741211,16.239999771118164,3380300.0,,,,,
2025-02-04,15.279999732971191,16.8700008392334,15.229999542236328,16.31999969482422,10189100.0,,,,,
2025-02-05,15.75,16.43000030517578,14.109999656677246,15.020000457763672,11440900.0,,,,,
2025-02-06,14.779999732971191,16.040000915527344,14.020000457763672,15.729999542236328,7386200.0,,,,,
2025-02-07,14.699999809265137,15.010000228881836,14.553000450134276,14.800000190734863,4033400.0,,,,,
2025-02-10,14.720000267028809,15.199999809265137,14.510000228881836,14.890000343322754,3657100.0,,,,,
2025-02-11,14.109999656677246,14.899999618530272,13.960000038146973,14.600000381469728,3842200.0,,,,,
2025-02-12,13.760000228881836,14.109999656677246,13.449999809265137,13.899999618530272,4196200.0,,,,,
2025-02-13,13.0600004196167,13.850000381469728,12.43000030517578,13.760000228881836,7794200.0,,,,,
2025-02-14,13.460000038146973,13.800000190734863,13.229999542236328,13.5600004196167,3728300.0,,,,,
2025-02-18,15.850000381469728,16.700000762939453,14.711000442504885,15.119999885559082,13559800.0,,,,,
2025-02-19,15.989999771118164,16.31999969482422,15.399999618530272,16.149999618530273,8469800.0,,,,,
2025-02-20,16.06999969482422,16.8799991607666,15.739999771118164,16.75,6284900.0,,,,,
2025-02-21,14.81999969482422,16.649999618530273,14.760000228881836,16.59000015258789,6102700.0,,,,,
2025-02-24,15.270000457763672,15.720000267028809,14.100000381469728,14.880000114440918,4919100.0,,,,,
2025-02-25,15.609999656677246,15.84000015258789,14.90999984741211,14.94499969482422,4667900.0,,,,,
2025-02-26,15.670000076293944,15.899999618530272,15.199999809265137,15.789999961853027,4669600.0,,,,,
2025-02-27,14.789999961853027,15.847000122070312,14.75,15.75,5269900.0,,,,,
2025-02-28,14.609999656677246,14.6899995803833,14.010000228881836,14.489999771118164,4315800.0,,,,,
2025-03-03,15.09000015258789,15.40999984741211,14.369999885559082,14.779999732971191,4869100.0,,,,,
2025-03-04,15.40999984741211,15.770000457763672,14.25,14.59000015258789,5223100.0,,,,,
2025-03-05,16.25,16.43000030517578,14.84000015258789,15.420000076293944,5914100.0,,,,,
2025-03-06,15.619999885559082,16.25,15.300000190734863,16.049999237060547,4727200.0,,,,,
2025-03-07,15.960000038146973,16.559999465942383,15.470000267028809,15.59000015258789,6348000.0,,,,,
2025-03-10,15.529999732971191,16.510000228881836,15.494999885559082,15.600000381469728,6958400.0,,,,,
2025-03-11,14.649999618530272,15.05799961090088,13.210000038146973,14.9399995803833,8968300.0,,,,,
2025-03-12,14.1899995803833,15.09000015258789,13.791000366210938,14.920000076293944,5185000.0,,,,,
2025-03-13,12.880000114440918,13.760000228881836,12.75,13.600000381469728,6943000.0,,,,,
2025-03-14,13.220000267028809,13.239999771118164,12.890000343322754,13.010000228881836,4173700.0,,,,,
2025-03-17,13.449999809265137,13.56999969482422,12.479999542236328,13.039999961853027,5344600.0,,,,,
2025-03-18,12.829999923706056,13.420000076293944,12.699999809265137,13.420000076293944,3950600.0,,,,,
2025-03-19,12.850000381469728,13.100000381469728,12.625,12.800000190734863,3438300.0,,,,,
2025-03-20,12.920000076293944,13.0649995803833,12.600000381469728,12.65999984741211,3317000.0,,,,,
2025-03-21,13.039999961853027,13.270000457763672,12.670000076293944,12.75,4675400.0,,,,,
2025-03-24,13.960000038146973,14.020000457763672,13.270000457763672,13.31999969482422,3601200.0,,,,,
2025-03-25,14.1899995803833,14.369999885559082,13.75,13.81999969482422,3034500.0,,,,,
2025-03-26,13.760000228881836,14.229999542236328,13.529999732971191,14.18000030517578,2751000.0,,,,,
2025-03-27,13.479999542236328,13.760000228881836,13.30500030517578,13.609999656677246,2303600.0,,,,,
2025-03-28,13.300000190734863,13.850000381469728,13.199999809265137,13.5,2756000.0,,,,,
2025-03-31,13.109999656677246,13.359999656677246,12.619999885559082,12.949999809265137,3911800.0,,,,,
2025-04-01,12.970000267028809,13.25,12.630000114440918,13.109999656677246,3443700.0,,,,,
2025-04-02,13.369999885559082,13.425000190734863,12.710000038146973,12.760000228881836,3139400.0,,,,,
2025-04-03,13.609999656677246,13.859999656677246,12.25,12.279999732971191,5021600.0,,,,,
2025-04-04,13.0,13.1899995803833,12.390000343322754,13.0,6533100.0,,,,,
2025-04-07,12.539999961853027,13.515000343322754,11.890000343322754,12.350000381469728,5649300.0,,,,,
2025-04-08,11.720000267028809,13.539999961853027,11.579999923706056,13.5,6346200.0,,,,,
2025-04-09,12.520000457763672,12.600000381469728,11.470000267028809,11.510000228881836,7397200.0,,,,,
2025-04-10,12.25,12.649999618530272,11.925000190734863,12.40999984741211,5498900.0,,,,,
2025-04-11,12.56999969482422,12.609999656677246,11.56999969482422,12.25,3642200.0,,,,,
2025-04-14,12.420000076293944,12.958999633789062,12.270000457763672,12.8100004196167,2545100.0,,,,,
2025-04-15,12.449999809265137,12.5,12.15999984741211,12.369999885559082,2434600.0,,,,,
2025-04-16,12.350000381469728,12.670000076293944,12.210000038146973,12.31999969482422,2709600.0,,,,,
2025-04-17,12.029999732971191,12.281999588012695,11.9350004196167,12.130000114440918,2776600.0,,,,,
2025-04-21,11.640000343322754,12.079999923706056,11.199999809265137,11.960000038146973,3801500.0,,,,,
2025-04-22,11.600000381469728,11.779999732971191,11.3149995803833,11.729999542236328,3814800.0,,,,,
2025-04-23,12.010000228881836,12.470000267028809,11.920000076293944,12.0,3252300.0,,,,,
2025-04-24,12.029999732971191,12.220000267028809,11.720000267028809,12.18000030517578,5869000.0,,,,,
2025-04-25,12.229999542236328,12.390000343322754,11.600000381469728,11.970000267028809,3594800.0,,,,,
2025-04-28,12.619999885559082,12.670000076293944,12.274999618530272,12.399999618530272,3940900.0,,,,,
2025-04-29,13.149999618530272,13.56999969482422,12.755000114440918,13.050000190734863,5289700.0,,,,,
2025-04-30,13.010000228881836,13.0600004196167,12.5600004196167,12.9399995803833,4912300.0,,,,,
2025-05-01,13.050000190734863,13.279999732971191,12.93000030517578,13.15999984741211,3574700.0,,,,,
2025-05-02,13.199999809265137,13.32900047302246,13.0,13.1899995803833,4201100.0,,,,,
2025-05-05,13.0,13.489999771118164,12.800000190734863,13.100000381469728,4592600.0,,,,,
2025-05-06,13.06999969482422,13.309000015258787,12.859999656677246,12.904999732971191,6939400.0,,,,,
2025-05-07,17.020000457763672,17.399999618530273,15.3100004196167,16.059999465942383,29150800.0,,,,,
2025-05-08,17.059999465942383,18.270000457763672,16.969999313354492,17.56999969482422,13480900.0,,,,,
2025-05-09,17.110000610351562,17.979999542236328,16.639999389648438,17.010000228881836,12723000.0,,,,,
2025-05-12,16.81999969482422,17.799999237060547,16.260000228881836,17.799999237060547,9770100.0,,,,,
2025-05-13,16.920000076293945,17.3799991607666,16.3799991607666,16.709999084472656,8166900.0,,,,,
2025-05-14,16.540000915527344,17.530000686645508,15.949999809265137,17.260000228881836,11249400.0,,,,,
2025-05-15,16.559999465942383,16.760000228881836,16.045000076293945,16.450000762939453,5951500.0,,,,,
2025-05-16,17.520000457763672,17.68000030517578,16.389999389648438,16.559999465942383,10671600.0,,,,,
2025-05-19,16.75,17.260000228881836,16.600000381469727,17.030000686645508,6207400.0,,,,,
2025-05-20,16.469999313354492,17.1200008392334,16.2549991607666,16.829999923706055,7351200.0,,,,,
2025-05-21,14.859999656677246,16.260000228881836,14.800000190734863,16.260000228881836,13423500.0,,,,,
2025-05-22,14.369999885559082,14.68000030517578,14.1899995803833,14.510000228881836,8525400.0,,,,,
2025-05-23,14.170000076293944,14.350000381469728,13.960000038146973,14.239999771118164,7581600.0,,,,,
2025-05-27,15.010000228881836,15.100000381469728,14.470000267028809,14.649999618530272,8108800.0,,,,,
2025-05-28,13.890000343322754,14.970000267028809,13.890000343322754,14.960000038146973,10161900.0,,,,,
2025-05-29,13.800000190734863,14.1899995803833,13.770000457763672,14.18000030517578,6343200.0,,,,,
2025-05-30,13.800000190734863,14.3100004196167,13.699999809265137,13.779999732971191,8147500.0,,,,,
2025-06-02,14.260000228881836,14.4399995803833,13.56999969482422,13.949999809265137,12153400.0,,,,,
2025-06-03,14.25,15.05799961090088,14.149999618530272,14.800000190734863,14047100.0,,,,,
2025-06-04,14.149999618530272,14.329999923706056,13.87399959564209,14.220000267028809,8512400.0,,,,,
2025-06-05,15.649999618530272,16.72800064086914,14.25,14.404999732971191,30387800.0,,,,,
2025-06-06,15.420000076293944,16.219999313354492,15.350000381469728,15.649999618530272,14513600.0,,,,,
2025-06-09,14.760000228881836,15.5,14.6899995803833,15.5,14680400.0,,,,,
2025-06-10,14.6899995803833,14.767000198364258,14.390000343322754,14.604999542236328,9734700.0,,,,,
2025-06-11,14.149999618530272,14.989999771118164,14.074999809265137,14.899999618530272,14136000.0,,,,,
2025-06-12,14.34000015258789,14.390000343322754,13.885000228881836,14.149999618530272,10218700.0,,,,,
2025-06-13,13.949999809265137,14.329999923706056,13.800000190734863,13.880000114440918,8696800.0,,,,,
2025-06-16,14.949999809265137,15.005000114440918,14.210000038146973,14.350000381469728,14094600.0,,,,,
2025-06-17,16.110000610351562,16.540000915527344,15.359999656677246,15.880000114440918,25198100.0,,,,,
2025-06-18,18.770000457763672,19.239999771118164,16.09000015258789,16.299999237060547,49622700.0,,,,,
2025-06-20,21.21999931335449,22.780000686645508,20.309999465942383,21.549999237060547,70657700.0,,,,,
2025-06-23,20.420000076293945,21.200000762939453,19.600000381469727,19.739999771118164,31880400.0,,,,,
2025-06-24,20.020000457763672,20.290000915527344,18.38999938964844,19.51000022888184,26830400.0,,,,,
2025-06-25,19.190000534057617,20.34000015258789,18.96999931335449,20.0,17111700.0,,,,,
2025-06-26,20.479999542236328,21.30500030517578,19.600000381469727,19.665000915527344,20923600.0,,,,,
2025-06-27,20.40999984741211,21.36400032043457,20.07999992370605,20.530000686645508,18406700.0,,,,,
2025-06-30,21.440000534057617,21.799999237060547,20.65999984741211,21.13999938964844,14821600.0,,,,,
2025-07-01,20.450000762939453,22.09000015258789,20.23500061035156,21.549999237060547,22133400.0,,,,,
2025-07-02,16.6200008392334,18.170000076293945,16.295000076293945,17.719999313354492,77950300.0,,,,,
2025-07-03,16.469999313354492,17.3799991607666,16.209999084472656,17.360000610351562,29008100.0,,,,,
2025-07-07,16.809999465942383,17.100000381469727,15.949999809265137,16.40999984741211,32794900.0,,,,,
2025-07-08,16.549999237060547,17.459999084472656,16.295000076293945,17.010000228881836,40605400.0,,,,,
2025-07-09,16.079999923706055,17.200000762939453,15.960000038146973,16.71500015258789,30109900.0,,,,,
2025-07-10,15.529999732971191,16.329999923706055,15.4399995803833,15.93000030517578,38024000.0,,,,,
2025-07-11,14.380000114440918,15.079999923706056,14.125,14.989999771118164,56735100.0,,,,,
2025-07-14,15.079999923706056,15.199999809265137,14.199999809265137,14.345000267028809,32321200.0,,,,,
2025-07-15,14.920000076293944,15.539999961853027,14.40999984741211,14.619999885559082,30724500.0,,,,,
2025-07-16,15.350000381469728,15.399999618530272,14.449999809265137,14.770000457763672,30719400.0,,,,,
2025-07-17,13.869999885559082,15.18299961090088,13.84000015258789,15.15999984741211,48893600.0,,,,,
2025-07-18,13.420000076293944,13.970000267028809,13.050000190734863,13.9399995803833,65476700.0,,,,,
