Date,Close,High,Low,Open,Volume,"('Close', 'IMNM')","('High', 'IMNM')","('Low', 'IMNM')","('Open', 'IMNM')","('Volume', 'IMNM')"
2025-07-24,11.239999771118164,11.550000190734863,10.9399995803833,11.43000030517578,860800.0,,,,,
2025-07-25,10.869999885559082,11.289999961853027,10.725000381469728,11.25,572100.0,,,,,
2025-07-28,10.84000015258789,11.100000381469728,10.654999732971191,10.93000030517578,564000.0,,,,,
2025-07-29,10.600000381469728,10.9399995803833,10.329999923706056,10.9399995803833,693300.0,,,,,
2025-07-30,10.75,11.079999923706056,10.5600004196167,10.770000457763672,537400.0,,,,,
2025-07-31,10.520000457763672,10.779999732971191,10.399999618530272,10.670000076293944,560500.0,,,,,
2025-08-01,10.59000015258789,10.760000228881836,10.225000381469728,10.25,632400.0,,,,,
2025-08-04,10.949999809265137,11.09000015258789,10.380000114440918,10.619999885559082,436800.0,,,,,
2025-08-05,10.850000381469728,11.130000114440918,10.770000457763672,10.899999618530272,651900.0,,,,,
2025-08-06,10.460000038146973,10.800000190734863,10.239999771118164,10.800000190734863,538300.0,,,,,
2025-08-07,9.869999885559082,10.75,9.800000190734863,10.710000038146973,1109400.0,,,,,
2025-08-08,9.6899995803833,10.029000282287598,9.600000381469728,9.739999771118164,580900.0,,,,,
2025-08-11,9.65999984741211,9.829999923706056,9.473999977111816,9.600000381469728,676200.0,,,,,
2025-08-12,9.90999984741211,9.979999542236328,9.470000267028809,9.6899995803833,524700.0,,,,,
2025-08-13,10.010000228881836,10.380000114440918,9.979999542236328,10.020000457763672,983000.0,,,,,
2025-08-14,9.9399995803833,10.210000038146973,9.8100004196167,9.8100004196167,576800.0,,,,,
2025-08-15,10.279999732971191,10.380000114440918,9.920000076293944,9.949999809265137,674800.0,,,,,
2025-08-18,10.25,10.390000343322754,10.119999885559082,10.31999969482422,479000.0,,,,,
2025-08-19,10.020000457763672,10.239999771118164,9.80500030517578,10.239999771118164,435400.0,,,,,
2025-08-20,9.56999969482422,10.039999961853027,9.550000190734863,10.0,521800.0,,,,,
2025-08-21,9.949999809265137,9.960000038146973,9.371000289916992,9.489999771118164,366400.0,,,,,
2025-08-22,10.300000190734863,10.725000381469728,10.039999961853027,10.15999984741211,1038900.0,,,,,
2025-08-25,9.920000076293944,10.520000457763672,9.84000015258789,10.300000190734863,592900.0,,,,,
2025-08-26,10.15999984741211,10.210000038146973,9.835000038146973,9.989999771118164,1155000.0,,,,,
2025-08-27,9.949999809265137,10.274999618530272,9.925000190734863,10.119999885559082,540300.0,,,,,
2025-08-28,9.899999618530272,10.220000267028809,9.800000190734863,9.970000267028809,412500.0,,,,,
2025-08-29,9.510000228881836,9.989999771118164,9.40999984741211,9.890000343322754,684100.0,,,,,
2025-09-02,9.279999732971191,9.76099967956543,9.15999984741211,9.510000228881836,568800.0,,,,,
2025-09-03,10.25,10.28499984741211,9.130000114440918,9.140000343322754,1065000.0,,,,,
2025-09-04,9.800000190734863,10.312000274658203,9.539999961853027,10.25,910900.0,,,,,
2025-09-05,10.520000457763672,10.649999618530272,10.0600004196167,10.140000343322754,1359300.0,,,,,
2025-09-08,9.399999618530272,10.40999984741211,9.399999618530272,10.369999885559082,1229100.0,,,,,
2025-09-09,9.210000038146973,9.5,8.664999961853027,9.40999984741211,1619000.0,,,,,
2025-09-10,9.0,9.510000228881836,8.9399995803833,9.149999618530272,800400.0,,,,,
2025-09-11,9.68000030517578,9.710000038146973,8.960000038146973,9.005000114440918,995200.0,,,,,
2025-09-12,9.210000038146973,10.270000457763672,9.1899995803833,9.68000030517578,5212400.0,,,,,
2025-09-15,9.479999542236328,9.5600004196167,9.010000228881836,9.359999656677246,1157300.0,,,,,
2025-09-16,9.09000015258789,9.625,9.0600004196167,9.4399995803833,895700.0,,,,,
2025-09-17,8.989999771118164,9.454999923706056,8.925000190734863,9.079999923706056,1162400.0,,,,,
2025-09-18,9.850000381469728,9.920000076293944,9.0600004196167,9.100000381469728,1769600.0,,,,,
2025-09-19,9.390000343322754,10.038000106811523,9.274999618530272,9.859999656677246,2436800.0,,,,,
2025-09-22,9.770000457763672,10.029999732971191,9.359999656677246,9.789999961853027,1346200.0,,,,,
2025-09-23,10.5600004196167,10.739999771118164,9.845999717712402,9.859999656677246,1528400.0,,,,,
2025-09-24,11.199999809265137,12.300000190734863,10.649999618530272,10.649999618530272,3868500.0,,,,,
2025-09-25,10.154999732971191,11.020000457763672,10.0,10.890000343322754,1243700.0,,,,,
2025-09-26,11.59000015258789,11.65999984741211,10.0600004196167,10.0600004196167,5885300.0,,,,,
2025-09-29,11.34000015258789,11.859999656677246,11.149999618530272,11.579999923706056,1810600.0,,,,,
2025-09-30,11.710000038146973,11.81999969482422,11.09000015258789,11.260000228881836,1293400.0,,,,,
2025-10-01,11.34000015258789,12.0,11.300000190734863,11.479999542236328,1378200.0,,,,,
2025-10-02,11.470000267028809,11.625,11.25,11.31999969482422,890100.0,,,,,
2025-10-03,12.380000114440918,12.550000190734863,11.548999786376951,11.630000114440918,1916800.0,,,,,
2025-10-06,14.40999984741211,14.479999542236328,12.40999984741211,12.5,2757700.0,,,,,
2025-10-07,13.81999969482422,14.538999557495115,13.40999984741211,14.4399995803833,1296900.0,,,,,
2025-10-08,14.010000228881836,14.779999732971191,13.779999732971191,14.119999885559082,1835900.0,,,,,
2025-10-09,14.289999961853027,14.40999984741211,13.649999618530272,14.0,1425100.0,,,,,
2025-10-10,13.920000076293944,14.75,13.489999771118164,14.68000030517578,1472300.0,,,,,
2025-10-13,14.25,14.479999542236328,13.68000030517578,13.920000076293944,1031600.0,,,,,
2025-10-14,14.100000381469728,14.31999969482422,13.53499984741211,13.800000190734863,674600.0,,,,,
2025-10-15,16.350000381469727,16.399999618530273,13.9350004196167,13.989999771118164,2106100.0,,,,,
2025-10-16,16.489999771118164,17.07699966430664,15.6899995803833,16.59000015258789,1341300.0,,,,,
2025-10-17,15.670000076293944,16.700000762939453,15.109999656677246,16.15999984741211,1333600.0,,,,,
2025-10-20,,,,,,16.25,16.290000915527344,15.489999771118164,16.24799919128418,791000.0
2025-10-21,,,,,,16.739999771118164,16.815000534057617,15.9399995803833,16.219999313354492,1002400.0
2025-10-22,,,,,,15.899999618530273,17.316999435424805,15.829999923706055,16.8700008392334,1684400.0
2025-10-23,,,,,,16.059999465942383,16.299999237060547,15.350000381469727,15.670000076293945,743600.0
2025-10-24,,,,,,15.6899995803833,16.399999618530273,15.475000381469727,16.0,1166400.0
2025-10-27,,,,,,16.600000381469727,17.204999923706055,15.899999618530273,15.970000267028809,1006300.0
2025-10-28,,,,,,16.389999389648438,16.969999313354492,16.270000457763672,16.600000381469727,669400.0
2025-10-29,,,,,,15.760000228881836,16.520000457763672,15.550000190734863,16.399999618530273,1493900.0
2025-10-30,,,,,,15.979999542236328,16.42300033569336,15.359999656677246,15.550000190734863,532900.0
2025-10-31,,,,,,16.06999969482422,16.434999465942383,15.644000053405762,15.930000305175781,732900.0
2025-11-03,,,,,,17.0,17.8700008392334,15.819999694824219,16.06999969482422,3015700.0
2025-11-04,,,,,,15.40999984741211,16.799999237060547,15.0600004196167,16.360000610351562,1535100.0
2025-11-05,,,,,,15.350000381469727,15.8100004196167,14.710000038146973,15.470000267028809,1282200.0
2025-11-06,,,,,,15.5,15.84000015258789,15.260000228881836,15.470000267028809,1082900.0
2025-11-07,,,,,,15.239999771118164,15.800000190734863,14.640000343322754,15.449999809265137,1665400.0
2025-11-10,,,,,,16.440000534057617,16.46500015258789,15.460000038146973,15.460000038146973,1394500.0
2025-11-11,,,,,,17.520000457763672,17.719999313354492,16.1200008392334,16.3799991607666,2025500.0
2025-11-12,,,,,,17.43000030517578,17.940000534057617,17.059999465942383,17.479999542236328,1547700.0
2025-11-13,,,,,,16.510000228881836,17.549999237060547,16.510000228881836,17.549999237060547,1914000.0
2025-11-14,,,,,,17.139999389648438,18.454999923706055,16.110000610351562,16.110000610351562,2006400.0
2025-11-17,,,,,,18.1299991607666,18.78700065612793,17.350000381469727,17.709999084472656,1680600.0
2025-11-18,,,,,,17.860000610351562,18.280000686645508,17.46500015258789,18.040000915527344,997300.0
2025-11-19,,,,,,17.690000534057617,18.40999984741211,17.6200008392334,18.0,1450800.0
2025-11-20,,,,,,17.510000228881836,18.94300079345703,17.5,18.0,850200.0
2025-11-21,,,,,,18.530000686645508,19.013999938964844,17.299999237060547,17.459999084472656,1430300.0
2025-11-24,,,,,,18.649999618530273,19.15999984741211,18.34000015258789,18.670000076293945,1052700.0
2025-11-25,,,,,,18.299999237060547,19.1299991607666,17.959999084472656,18.860000610351562,843000.0
2025-11-26,,,,,,18.6299991607666,18.760000228881836,18.0,18.290000915527344,1010700.0
2025-11-28,,,,,,18.420000076293945,18.959999084472656,18.225000381469727,18.75,328600.0
2025-12-01,,,,,,18.31999969482422,18.610000610351562,17.84000015258789,18.510000228881836,808300.0
2025-12-02,,,,,,17.09000015258789,18.56999969482422,16.809999465942383,18.440000534057617,1155500.0
2025-12-03,,,,,,19.3700008392334,19.655000686645508,17.0,17.399999618530273,2113300.0
2025-12-04,,,,,,20.09000015258789,20.399999618530273,18.90999984741211,19.06999969482422,1533000.0
2025-12-05,,,,,,19.760000228881836,20.459999084472656,19.690000534057617,20.079999923706055,782400.0
2025-12-08,,,,,,19.639999389648438,20.389999389648438,19.290000915527344,20.1299991607666,932700.0
2025-12-09,,,,,,19.059999465942383,19.905000686645508,19.030000686645508,19.579999923706055,683700.0
2025-12-10,,,,,,20.299999237060547,20.440000534057617,18.8700008392334,19.100000381469727,1005800.0
2025-12-11,,,,,,19.489999771118164,20.799999237060547,19.264999389648438,20.200000762939453,1120100.0
2025-12-12,,,,,,19.56999969482422,19.81999969482422,18.809999465942383,19.670000076293945,1424500.0
2025-12-15,,,,,,22.639999389648438,25.299999237060547,21.219999313354492,22.920000076293945,12946800.0
2025-12-16,,,,,,23.479999542236328,24.06999969482422,22.600000381469727,22.8799991607666,3477200.0
2025-12-17,,,,,,19.780000686645508,21.93000030517578,19.770000457763672,21.600000381469727,10767900.0
2025-12-18,,,,,,19.950000762939453,20.5,19.3700008392334,20.190000534057617,3602200.0
2025-12-19,,,,,,21.440000534057617,21.989999771118164,20.177000045776367,20.709999084472656,7344300.0
2025-12-22,,,,,,22.030000686645508,22.389999389648438,21.229999542236328,21.959999084472656,2509300.0
2025-12-23,,,,,,22.030000686645508,22.139999389648438,21.579999923706055,21.979999542236328,222430.0
