Date,Close,High,Low,Open,Volume,"('Close', 'CSGS')","('High', 'CSGS')","('Low', 'CSGS')","('Open', 'CSGS')","('Volume', 'CSGS')"
2024-07-30,45.561859130859375,46.24304956999701,44.92932435619102,45.182339750934055,181900.0,,,,,
2024-07-31,45.58131790161133,46.34035659089783,44.987709198579005,45.60078090802751,193300.0,,,,,
2024-08-01,44.374637603759766,45.76621101250568,43.91726994445922,45.66889969236231,215600.0,,,,,
2024-08-02,43.83941268920898,44.150813331149045,43.19714840118405,43.19714840118405,182400.0,,,,,
2024-08-05,41.8542366027832,42.55489000017044,41.65961395878807,42.14617799315387,275300.0,,,,,
2024-08-06,42.438114166259766,43.24580850432369,41.32874880119982,41.72773114674224,231700.0,,,,,
2024-08-07,41.912628173828125,42.584085245725454,41.60122746985928,42.42838489374103,270500.0,,,,,
2024-08-08,45.6591682434082,46.5252553625524,42.691128308586,46.06788397192658,467500.0,,,,,
2024-08-09,45.61051559448242,46.12627604102344,44.67631345642259,45.56185992916064,218800.0,,,,,
2024-08-12,45.17259979248047,46.04841647375617,45.075288477755926,45.63970449728664,228300.0,,,,,
2024-08-13,45.49374008178711,45.54239574585385,44.96825000061218,45.35750273752454,162400.0,,,,,
2024-08-14,45.49374008178711,45.78567777837677,45.08502804899942,45.38669539352674,152100.0,,,,,
2024-08-15,45.99003601074219,46.262514424585554,45.55213130085241,45.90245432632635,182600.0,,,,,
2024-08-16,45.71755599975586,46.389013027505776,45.51319999724792,45.97057137521337,142900.0,,,,,
2024-08-19,45.921913146972656,46.43767355802072,45.62997546294282,45.91218349945358,147700.0,,,,,
2024-08-20,46.06787872314453,46.12626773833429,45.44507740987502,45.78567071801033,130500.0,,,,,
2024-08-21,45.08502197265625,46.10680562910359,44.93905128794004,46.07760926484712,254000.0,,,,,
2024-08-22,45.31857681274414,45.951111583454434,45.08502813987733,45.104487435791874,188100.0,,,,,
2024-08-23,45.88298797607422,46.27223695971489,45.29910893232998,45.51319828625508,168900.0,,,,,
2024-08-26,46.32089614868164,46.83665656678926,46.08734748313667,46.2527774785486,178200.0,,,,,
2024-08-27,46.408477783203125,46.85611953076192,46.14573275056724,46.2917034505391,131600.0,,,,,
2024-08-28,46.33063125610352,46.534987274210906,45.92191550769948,46.28197559162879,136800.0,,,,,
2024-08-29,46.5252571105957,46.895043126257015,46.36955675868852,46.66149445449084,176400.0,,,,,
2024-08-30,47.2161750793457,47.2161750793457,46.564177332752216,46.6031033470361,217400.0,,,,,
2024-09-03,46.60309982299805,47.32321618403999,46.46686249549549,47.11885648059738,186500.0,,,,,
2024-09-04,45.93164443969727,46.71014613280626,45.76621074180535,46.37928244921133,198100.0,,,,,
2024-09-05,45.62997817993164,46.38901694604318,45.54239649828882,45.9219158813446,437700.0,,,,,
2024-09-06,45.41588592529297,46.10680968660533,45.4061562778104,45.581319630009126,248200.0,,,,,
2024-09-09,44.58872985839844,45.25045727247645,44.30652181459093,45.20180160924495,250400.0,,,,,
2024-09-10,44.49142074584961,45.094759166758735,44.3357203884476,44.78335845195471,166900.0,,,,,
2024-09-11,44.19947052001953,44.2773225393018,43.37231323218274,44.15081486406241,175600.0,,,,,
2024-09-12,44.78335571289063,44.85147438307586,43.94646495097018,44.26759900657696,166700.0,,,,,
2024-09-13,45.96856689453125,46.28201090224702,45.10659400503923,45.27311323594609,201800.0,,,,,
2024-09-16,46.49750518798828,46.72279283562593,46.19385466993024,46.26242031327442,257300.0,,,,,
2024-09-17,47.32029342651367,47.46721819373889,46.546476948200834,46.61504258688201,295600.0,,,,,
2024-09-18,46.86971282958984,47.92758905302047,46.66401592054954,47.43783237251672,304600.0,,,,,
2024-09-19,47.42804336547852,47.62394681893847,46.88931167087433,47.62394681893847,181600.0,,,,,
2024-09-20,46.62483596801758,47.486808799274286,46.566067555883365,47.428036650593015,573700.0,,,,,
2024-09-23,46.06651306152344,46.86971373412677,46.017538139837285,46.83053603870605,185100.0,,,,,
2024-09-24,46.24282455444336,46.48770289299036,46.02733415737391,46.223233838973975,181700.0,,,,,
2024-09-25,45.66491317749024,46.24282622682335,45.6257354816815,46.24282622682335,306200.0,,,,,
2024-09-26,47.06562042236328,47.22234242455899,46.18406056121765,46.18406056121765,225400.0,,,,,
2024-09-27,47.10480117797852,47.86882046059996,46.87951353660417,47.261523177914896,181500.0,,,,,
2024-09-30,47.6533317565918,47.81984725276203,46.97746507166067,47.12439358661457,202100.0,,,,,
2024-10-01,47.34968185424805,47.88841352186683,46.76197525985435,47.4182474990424,190600.0,,,,,
2024-10-02,46.57586288452149,47.63373918326661,46.4681158092922,47.35947288180647,134300.0,,,,,
2024-10-03,46.36037063598633,46.69340160217457,45.988154500800505,46.30159848731055,172900.0,,,,,
2024-10-04,47.27131652832031,47.2909072453228,46.47791304072907,46.820741246904646,161900.0,,,,,
2024-10-07,47.16357421875,47.36927114694371,46.7815608336866,47.22234263449261,186500.0,,,,,
2024-10-08,47.60435104370117,47.62394176062112,46.74238191850648,47.21254791494373,197600.0,,,,,
2024-10-09,47.712100982666016,48.18226700732754,47.43783840241698,47.45742912051297,248300.0,,,,,
2024-10-10,46.69340515136719,47.42804025119271,46.3407834421507,47.40845327002568,219900.0,,,,,
2024-10-11,47.35947036743164,47.47701466319421,46.76197034510009,46.76197034510009,108400.0,,,,,
2024-10-14,47.58476257324219,47.7120966244137,47.192955720206726,47.369268430417975,89300.0,,,,,
2024-10-15,48.10390853881836,48.33898968613661,47.41824834213645,47.41824834213645,126600.0,,,,,
2024-10-16,48.12349319458008,48.59365916653245,48.08431176278063,48.30959939080695,102200.0,,,,,
2024-10-17,48.06472396850586,48.12349611977751,47.31049817498221,48.12349611977751,122500.0,,,,,
2024-10-18,47.731689453125,48.35857745648751,47.69250801877804,48.221446172820364,157800.0,,,,,
2024-10-21,47.19295501708984,47.96677148520507,47.13418286904604,47.59455535402165,170800.0,,,,,
2024-10-22,47.26152420043945,47.54558399914091,46.39955131386659,47.006852346238105,157800.0,,,,,
2024-10-23,46.771766662597656,47.43783609933434,46.6052511716871,46.918695172910574,156400.0,,,,,
2024-10-24,47.13418197631836,47.20274761279732,46.60524760013024,46.77176307828001,186100.0,,,,,
2024-10-25,46.184059143066406,47.41824440539168,46.12528699284248,47.32029455823229,159700.0,,,,,
2024-10-28,46.43872833251953,47.23213550071809,46.42893484298239,46.58565683140529,134200.0,,,,,
2024-10-29,46.64442825317383,46.65422547989044,46.32119076592208,46.350574972977554,173500.0,,,,,
2024-10-30,46.32118988037109,47.241931137129626,46.28200844734806,46.43873044289308,204100.0,,,,,
2024-10-31,45.65512466430664,46.91869797141341,45.60614973679693,46.32119414077157,271000.0,,,,,
2024-11-01,45.63553237915039,46.31139532329331,45.50819458275918,45.79225438372907,282000.0,,,,,
2024-11-04,46.68360900878906,47.447628273510176,45.22413238263124,45.33187945566568,346900.0,,,,,
2024-11-05,47.91779708862305,48.05493211292182,46.5758646829232,46.5758646829232,283000.0,,,,,
2024-11-06,50.04334259033203,50.3959680321552,48.98546626486253,49.46542950213235,468100.0,,,,,
2024-11-07,54.78418350219727,55.98898450813,50.09231352722681,52.47253133346247,621200.0,,,,,
2024-11-08,54.44136428833008,55.13681800421246,53.334512943084334,54.43156706047392,387500.0,,,,,
2024-11-11,55.07804107666016,55.17599466400032,54.10832484954998,54.54910291466517,188800.0,,,,,
2024-11-12,54.78418350219727,55.53840925125375,54.08872990094737,55.02906184657092,226200.0,,,,,
2024-11-13,54.15729904174805,55.47964069228593,54.118117607342434,55.20537812454113,246400.0,,,,,
2024-11-14,53.3638916015625,54.118117396469096,53.08962903488637,54.118117396469096,171800.0,,,,,
2024-11-15,53.3638916015625,53.84385482979296,52.159090522388766,53.54999780944313,204000.0,,,,,
2024-11-18,52.81536483764648,53.59897860776256,52.80557134696635,53.45205009172896,272600.0,,,,,
2024-11-19,53.10921859741211,53.12880931411268,52.257039235399645,52.5606897394377,129700.0,,,,,
2024-11-20,53.3638916015625,53.39327580897859,52.54110016498687,53.070038317759895,243600.0,,,,,
2024-11-21,54.06914138793945,54.186681951794576,53.30511838151327,53.6283596027988,153500.0,,,,,
2024-11-22,54.37278747558594,55.2347603183478,54.18668127376512,54.33360977915589,181200.0,,,,,
2024-11-25,54.0887336730957,55.107424816957895,53.96139587890771,54.82336875745011,357300.0,,,,,
2024-11-26,53.69692611694336,54.31402062618272,53.57938555117541,53.94180447527913,380300.0,,,,,
2024-11-27,53.47163772583008,54.54910099277936,53.47163772583008,53.9711879257491,137700.0,,,,,
2024-11-29,53.6871337890625,53.941805643164784,53.47163963336629,53.804674357375305,124000.0,,,,,
2024-12-02,54.568695068359375,54.70582635769754,53.13860628447932,53.873241394403,239700.0,,,,,
2024-12-03,53.59897613525391,54.53930813215905,53.35409777752566,54.38258613267486,230400.0,,,,,
2024-12-04,53.82426452636719,54.235658379543416,53.4422548808329,53.4422548808329,277000.0,,,,,
2024-12-05,53.69692611694336,54.22586426771995,53.29532575873459,53.70672334374324,190600.0,,,,,
2024-12-06,53.14839553833008,54.14749965656569,53.09942061554881,54.10832196026894,135700.0,,,,,
2024-12-09,52.5900764465332,53.58918062648014,52.45294515965668,53.19737748348256,166100.0,,,,,
2024-12-10,52.60966491699219,53.011265269925445,51.85543913484004,52.63905286045854,169100.0,,,,,
2024-12-11,53.40306854248047,53.61856267619274,52.8545397187342,53.07982734191207,232900.0,,,,,
2024-12-12,53.46184539794922,53.73610796570653,53.04065431943777,53.13860416890903,103800.0,,,,,
2024-12-13,52.65864181518555,53.71651814250816,52.33540431731296,53.2855335664956,181800.0,,,,,
2024-12-16,52.93290710449219,53.16798823722657,52.06114074221999,52.74679715981796,157500.0,,,,,
2024-12-17,52.4725341796875,53.19737576243119,52.2374530488038,52.61946268890021,150700.0,,,,,
2024-12-18,50.1281623840332,52.77789476394137,50.00010746694268,52.57103566476738,230200.0,,,,,
2024-12-19,50.679779052734375,51.02453794630524,50.26606462285921,50.72902978644591,203300.0,,,,,
2024-12-20,50.453224182128906,51.25109586187789,50.25621748379439,50.25621748379439,531700.0,,,,,
2024-12-23,50.2857666015625,50.90633637910285,49.94100770159019,50.55172507765122,123300.0,,,,,
2024-12-24,50.896484375,51.00483824657733,50.04936196308406,50.13801478913913,53400.0,,,,,
2024-12-26,51.063941955566406,51.290498345226766,50.50247530345373,50.778282428676725,99200.0,,,,,
2024-12-27,50.46306991577149,51.19199353029291,50.0690602994164,50.77827911189156,141000.0,,,,,
2024-12-30,50.059207916259766,50.47292233480879,49.576545478474266,50.02965822835984,125800.0,,,,,
2024-12-31,50.34486770629883,50.90633432507919,49.77354868643669,50.167562062727136,191700.0,,,,,
2025-01-02,49.803104400634766,50.88663559840352,49.62579874898676,50.817683818050426,181800.0,,,,,
2025-01-03,50.581275939941406,50.76843399648693,49.56669650427357,50.019809285485394,168200.0,,,,,
2025-01-06,50.47292709350586,50.91618748415633,50.26606798593322,50.69948348980888,147400.0,,,,,
2025-01-07,49.64550018310547,50.640378562838585,49.478043174086885,50.44337186417741,220800.0,,,,,
2025-01-08,49.74400329589844,49.90160790851252,49.19238527295396,49.3696909318436,315500.0,,,,,
2025-01-10,49.064334869384766,49.487897976901465,48.49301579130534,49.08403591596582,148600.0,,,,,
2025-01-13,50.0296630859375,50.03951173033038,48.74912513221143,48.84762660650174,182800.0,,,,,
2025-01-14,50.30546569824219,50.37441747556566,49.57654583579693,50.19711183170815,140800.0,,,,,
2025-01-15,50.778282165527344,51.29049807942292,50.069063310402136,51.01469095562924,206500.0,,,,,
2025-01-16,51.30035400390625,51.50720936095656,50.49262610751793,50.561581650791865,194000.0,,,,,
2025-01-17,52.05881881713867,52.08837226368323,51.26094715464837,51.74360960965779,148000.0,,,,,
2025-01-21,53.23100662231445,53.71366907770574,52.23612450737378,52.50208298094435,320900.0,,,,,
2025-01-22,53.25070571899414,53.81217233456839,52.147469774716654,52.94534516623323,453200.0,,,,,
2025-01-23,54.15693664550781,54.29484021296375,52.8763986879436,53.00445361097714,220900.0,,,,,
2025-01-24,53.753074645996094,54.20618744172685,53.28026080380872,53.94022895094826,107000.0,,,,,
2025-01-27,54.85630416870117,54.9646580399346,52.88624471381039,53.65457045637914,207400.0,,,,,
2025-01-28,55.59507751464844,55.75268212371373,54.78735342349003,54.925256986723376,166500.0,,,,,
2025-01-29,57.41738510131836,63.514721666321705,55.39807486280437,55.39807486280437,1039100.0,,,,,
2025-01-30,57.17112731933594,58.63881953559014,56.97412061875684,57.84094784675069,383800.0,,,,,
2025-01-31,57.90989685058594,58.18570396361304,56.81651328452838,56.81651328452838,349800.0,,,,,
2025-02-03,58.12660217285156,58.27435813401217,56.68845968226108,57.22037663333105,299600.0,,,,,
2025-02-04,59.08208465576172,59.23968926732986,57.88034714406072,57.88034714406072,216700.0,,,,,
2025-02-05,60.73693084716797,61.44615343004084,58.77672010065661,59.3578877710463,316700.0,,,,,
2025-02-06,64.0860366821289,64.54900189271778,61.80077159366496,62.500141853106086,743100.0,,,,,
2025-02-07,63.426063537597656,64.42094566638926,63.13055161334497,64.01707987092261,365800.0,,,,,
2025-02-10,62.5395393371582,63.85947932832363,62.34253263924287,63.42606384139185,356900.0,,,,,
2025-02-11,62.15537643432617,62.83504937447368,61.51510934404225,62.46073701305841,294500.0,,,,,
2025-02-12,61.387054443359375,62.411486297262655,61.21960118752786,61.564360101057645,247200.0,,,,,
2025-02-13,62.62819290161133,63.02220254449641,60.94378918428995,61.86971954812995,281200.0,,,,,
2025-02-14,63.18965911865234,63.25861089962101,62.362233989438096,62.90399959315916,483000.0,,,,,
2025-02-18,62.381935119628906,63.3177103647834,62.047024858359954,63.18965920429104,221700.0,,,,,
2025-02-19,62.84489440917969,63.33741301912637,62.20462735567022,62.20462735567022,259600.0,,,,,
2025-02-20,63.32756042480469,63.37680740078209,62.115974342611295,62.52968501368655,242800.0,,,,,
2025-02-21,63.051753997802734,63.98752921855259,62.657740609789,63.8397732586499,330500.0,,,,,
2025-02-24,65.14987182617188,65.25822570780687,63.17981218216261,63.347265448259925,417000.0,,,,,
2025-02-25,65.73103332519531,66.58800433019778,64.38153996896824,65.07105773335871,450800.0,,,,,
2025-02-26,64.5687026977539,66.36145653046263,64.43079913486712,65.58328213121261,533400.0,,,,,
2025-02-27,63.179805755615234,65.07106101784524,62.71684058393614,64.60809584616614,372800.0,,,,,
2025-02-28,63.3374137878418,63.45561254412657,62.677441923727166,63.14040333539994,274400.0,,,,,
2025-03-03,63.35711288452149,64.65735184704191,62.86459801212465,63.20935691976632,428600.0,,,,,
2025-03-04,62.97295379638672,64.35199698398554,62.165229681750105,62.75624604352652,272600.0,,,,,
2025-03-05,63.10100173950195,64.01707968379094,62.80549357370329,63.17980592109637,145000.0,,,,,
2025-03-06,62.09627914428711,63.41621546157044,61.98792526568254,62.60849508831475,166100.0,,,,,
2025-03-07,63.1502571105957,63.721576162335126,61.61360936643232,61.94851962768881,373500.0,,,,,
2025-03-10,61.11124420166016,63.268461674645614,60.95363959812794,62.5001359445347,278000.0,,,,,
2025-03-11,59.79130554199219,61.70226187119578,59.712501359712334,61.032441352177976,321900.0,,,,,
2025-03-12,59.87995910644531,60.43157335884349,59.42684632552102,59.97846057791919,568300.0,,,,,
2025-03-13,58.599422454833984,59.958760826962845,58.07735412349517,59.80115621464687,223700.0,,,,,
2025-03-14,59.76175308227539,59.76175308227539,58.61911872346963,59.00328348204604,359100.0,,,,,
2025-03-17,60.23456954956055,61.40675357663778,58.15615621607847,60.08681358688458,321800.0,,,,,
2025-03-18,59.899658203125,60.62857808652935,59.42684439177322,59.70265150899756,227000.0,,,,,
2025-03-19,59.572879791259766,60.35517084337186,58.949027098533925,60.06800013652538,227700.0,,,,,
2025-03-20,59.70161056518555,59.959071475851744,58.89951426710719,59.21639097752789,188900.0,,,,,
2025-03-21,59.226295471191406,59.77092708087441,59.00844131633087,59.4738556371808,1156000.0,,,,,
2025-03-24,60.54331588745117,60.62253695675884,59.68180753480696,59.919463187792985,298700.0,,,,,
2025-03-25,60.147220611572266,60.88990112214379,59.85014538536892,60.66214244139631,360900.0,,,,,
2025-03-26,61.0582389831543,61.2265818597444,60.15712013308257,60.15712013308257,233700.0,,,,,
2025-03-27,60.25614547729492,61.39492380071494,60.00858530067914,61.06814255439722,192200.0,,,,,
2025-03-28,58.94902801513672,60.464098863886,58.74107837348417,60.464098863886,228400.0,,,,,
2025-03-31,59.87985610961914,60.32546140094637,58.483616879038216,58.58263943767349,644900.0,,,,,
2025-04-01,60.06800079345703,60.21653840964857,58.8401006616833,59.60258645502746,258300.0,,,,,
2025-04-02,60.55322265625,60.61263468296632,59.09756756220189,59.41444429625107,304500.0,,,,,
2025-04-03,58.47371292114258,59.40454160216084,58.10732491769311,58.38459110652314,279900.0,,,,,
2025-04-04,56.80020523071289,58.13702861940353,56.06742547546999,57.02796013069516,383900.0,,,,,
2025-04-07,57.30522918701172,59.206493326339945,54.116656649626,54.88904319944792,487500.0,,,,,
2025-04-08,55.95849990844727,59.11737013721097,55.0870908182428,58.85000469676126,441300.0,,,,,
2025-04-09,59.64219665527344,60.19673280481507,55.54260077901957,55.54260077901957,460900.0,,,,,
2025-04-10,57.81025314331055,59.08766077586801,56.58235301280769,58.750982564123504,384700.0,,,,,
2025-04-11,57.53298568725586,58.077621118164245,56.83982018877002,58.077621118164245,182900.0,,,,,
2025-04-14,58.95893096923828,60.04819420579728,57.95878576747249,58.42420009566855,271600.0,,,,,
2025-04-15,59.13717651367188,59.74122395222588,58.50342306255572,58.66186142533476,228500.0,,,,,
2025-04-16,59.21639633178711,59.84024906447812,58.7509857461009,59.01834742549978,252000.0,,,,,
2025-04-17,59.85014724731445,60.96912030907811,59.216393796305546,59.216393796305546,410300.0,,,,,
2025-04-21,58.4935188293457,59.54317534886593,57.42406081966513,59.295615169707546,239700.0,,,,,
2025-04-22,57.681522369384766,59.51346620403445,57.54288927194774,59.15698271525435,369300.0,,,,,
2025-04-23,58.51332473754883,59.26590602834303,58.206348752143136,58.78069018726309,339500.0,,,,,
2025-04-24,58.117225646972656,58.81039489632908,57.8201541908109,58.26576326378778,198800.0,,,,,
2025-04-25,58.523223876953125,58.60244494616229,57.16659517522842,58.06771406140592,159500.0,,,,,
2025-04-28,58.80049514770508,58.91932297668956,58.10732588660325,58.5133244316464,189400.0,,,,,
2025-04-29,59.87985610961914,60.0779012268897,58.22615218263692,58.41430033249982,171400.0,,,,,
2025-04-30,59.54317474365234,60.117512389178415,58.236057313179465,59.50356420879716,265700.0,,,,,
2025-05-01,59.42434310913086,60.53341541970577,59.04805436060186,59.04805436060186,175700.0,,,,,
2025-05-02,59.46395492553711,60.147223445030605,58.91932328095478,59.32532182809455,177900.0,,,,,
2025-05-05,60.058101654052734,60.84038895816459,59.15698274282354,59.31542110817806,389600.0,,,,,
2025-05-06,59.85014724731445,60.196733762844566,59.374832159057775,59.374832159057775,276200.0,,,,,
2025-05-07,60.60272979736328,60.959217043180985,59.45405077054423,59.87985456110778,362200.0,,,,,
2025-05-08,64.57360076904297,65.30637683553392,61.29590618391863,61.29590618391863,753900.0,,,,,
2025-05-09,64.17749786376953,65.29647469889721,63.38530983038274,64.36564601585727,489400.0,,,,,
2025-05-12,65.36579132080078,66.14808238755504,64.51418370660943,64.51418370660943,457200.0,,,,,
2025-05-13,64.81124877929688,65.67276088130643,64.58349765613796,65.40539922478581,263300.0,,,,,
2025-05-14,64.36564636230469,64.87067124145285,63.62296582735502,64.69242761086744,263400.0,,,,,
2025-05-15,64.72213745117188,65.32618492638288,64.41516522948474,64.4745772582145,155200.0,,,,,
2025-05-16,64.98949432373047,65.20734848619358,64.61320557807227,64.74193414910184,207600.0,,,,,
2025-05-19,64.09828186035156,64.94988188557237,63.821008126747095,64.56368862886566,236700.0,,,,,
2025-05-20,64.21710968017578,64.47457438475946,63.801210387727885,64.1180871183935,320400.0,,,,,
2025-05-21,63.33579254150391,63.91013394505608,62.890183483139005,63.65266925468153,184100.0,,,,,
2025-05-22,62.96940612792969,63.3952061527379,62.7812617552252,63.12784448848833,139400.0,,,,,
2025-05-23,62.88028335571289,63.10803825945312,61.98906523023511,62.29604120178155,152400.0,,,,,
2025-05-27,65.65296173095703,65.84110232745667,63.00901708563295,63.44472163572848,462200.0,,,,,
2025-05-28,65.1578369140625,65.9995399442344,64.60329702017728,65.46480909384677,199100.0,,,,,
2025-05-29,64.93998718261719,65.60344664112367,64.50427885526989,65.43510753462567,129100.0,,,,,
2025-05-30,65.41529846191406,65.59354209075866,64.79144953842645,64.97959768968937,213600.0,,,,,
2025-06-02,65.68267059326172,66.9204715276066,64.50428168618544,65.23705772393515,455200.0,,,,,
2025-06-03,62.79116439819336,65.52422714481315,61.34541384220947,65.39549856997758,617700.0,,,,,
2025-06-04,62.51389694213867,63.1971616706433,62.09799388057216,62.72184658418767,185300.0,,,,,
2025-06-05,62.484188079833984,63.02882349919318,61.93955643794336,62.41487153145528,365300.0,,,,,
2025-06-06,63.65266799926758,63.662572521185,62.57330553583557,63.1575476725092,166200.0,,,,,
2025-06-09,63.96954345703125,64.00915398899082,62.87037952616493,63.69227728825073,158200.0,,,,,
2025-06-10,64.08837890625,64.58349925310924,63.81111272079873,64.16759997493234,162600.0,,,,,
2025-06-11,63.97945022583008,64.68252019419849,63.71208101444659,64.37554800440098,424000.0,,,,,
2025-06-12,64.42506408691406,64.50428516416859,63.39521274741846,63.74180307167258,192100.0,,,,,
2025-06-13,62.4544792175293,64.27652599239892,62.385162672313086,63.86061916616485,183400.0,,,,,
2025-06-16,63.48433303833008,63.55364958639582,62.47428705262684,63.06842997246707,156100.0,,,,,
2025-06-17,63.27638244628906,63.98935696139224,62.99911248071088,62.99911248071088,132200.0,,,,,
2025-06-18,63.08728790283203,63.65456563115102,62.71905585733108,63.296284161374686,139700.0,,,,,
2025-06-20,61.9925422668457,63.296284084584926,61.13664848930295,63.296284084584926,449300.0,,,,,
2025-06-23,62.92805099487305,62.94795594244832,61.39540419990158,61.68402024502229,196700.0,,,,,
2025-06-24,63.853614807128906,63.903371481996274,62.88824192127898,63.48537896689653,117300.0,,,,,
2025-06-25,63.425662994384766,64.19198638824065,63.03752600970671,63.75408513661984,140000.0,,,,,
2025-06-26,63.32614135742188,63.734183285096,62.1219167251812,63.65456349604715,170700.0,,,,,
2025-06-27,64.07255554199219,65.64501219616402,63.1470001780258,63.67446798902954,515400.0,,,,,
2025-06-30,64.99811553955078,65.04787980623244,63.982989798709895,64.19198605144298,186200.0,,,,,
2025-07-01,65.63505554199219,66.51085799890438,64.66969411383502,64.82892609229862,189300.0,,,,,
2025-07-02,65.44596862792969,65.85400674567555,64.98816624542813,65.82415122400643,151200.0,,,,,
2025-07-03,65.7246322631836,65.75448778575019,64.88863966651402,65.6649212180504,149700.0,,,,,
2025-07-07,65.28673553466797,66.67009719101202,65.14740469107659,65.66492576124014,172900.0,,,,,
2025-07-08,63.87351608276367,65.54549373937704,63.863561710586346,64.94836048907824,250300.0,,,,,
2025-07-09,63.91332626342773,64.60003368046127,63.40575958157854,64.24175221009257,133100.0,,,,,
2025-07-10,63.46547317504883,64.09246573584082,63.46547317504883,64.08251136381524,195100.0,,,,,
2025-07-11,61.55463790893555,63.88346734248805,61.47502191779896,63.35599574072631,254800.0,,,,,
2025-07-14,62.291107177734375,62.54986390042447,61.38545295359829,61.58449863069556,171900.0,,,,,
2025-07-15,60.997314453125,62.25129573360985,60.57931816197644,62.25129573360985,142700.0,,,,,
2025-07-16,62.38067626953125,62.61952803998904,60.69874811516938,61.02717024866896,320800.0,,,,,
2025-07-17,62.30105972290039,63.34604861157959,62.231394303185866,62.231394303185866,250600.0,,,,,
2025-07-18,61.4849739074707,62.89819479834062,61.46506896010853,62.6294837036721,182400.0,,,,,
