Date,Close,High,Low,Open,Volume,"('Close', 'DNUT')","('High', 'DNUT')","('Low', 'DNUT')","('Open', 'DNUT')","('Volume', 'DNUT')"
2025-07-10,3.380000114440918,3.470000028610229,3.220000028610229,3.240000009536743,2664300.0,,,,,
2025-07-11,3.3299999237060547,3.384999990463257,3.289999961853028,3.3399999141693115,2353900.0,,,,,
2025-07-14,3.220000028610229,3.3289999961853027,3.0899999141693115,3.299999952316284,4076400.0,,,,,
2025-07-15,3.0799999237060547,3.240000009536743,3.059999942779541,3.2300000190734863,3663400.0,,,,,
2025-07-16,3.119999885559082,3.150000095367432,3.059999942779541,3.0999999046325684,2287500.0,,,,,
2025-07-17,3.109999895095825,3.150000095367432,3.0899999141693115,3.109999895095825,1616300.0,,,,,
2025-07-18,3.130000114440918,3.200000047683716,3.0899999141693115,3.140000104904175,1905700.0,,,,,
2025-07-21,3.259999990463257,3.289999961853028,3.109999895095825,3.130000114440918,3230400.0,,,,,
2025-07-22,4.130000114440918,4.184999942779541,3.259999990463257,3.2799999713897705,44218400.0,,,,,
2025-07-23,4.320000171661377,5.730000019073486,4.130000114440918,5.71999979019165,152675300.0,,,,,
2025-07-24,4.309999942779541,4.699999809265137,4.010000228881836,4.119999885559082,33019000.0,,,,,
2025-07-25,4.420000076293945,4.480000019073486,4.050000190734863,4.360000133514404,15528700.0,,,,,
2025-07-28,4.110000133514404,4.428999900817871,4.0,4.389999866485596,11064500.0,,,,,
2025-07-29,3.7799999713897705,4.059999942779541,3.700000047683716,4.019999980926514,8857000.0,,,,,
2025-07-30,3.799999952316284,3.930000066757202,3.650000095367432,3.7899999618530273,6455500.0,,,,,
2025-07-31,3.619999885559082,3.724999904632568,3.5899999141693115,3.724999904632568,5711300.0,,,,,
2025-08-01,3.440000057220459,3.569999933242798,3.400000095367432,3.549999952316284,5289800.0,,,,,
2025-08-04,3.650000095367432,3.740000009536743,3.45199990272522,3.470000028610229,4129900.0,,,,,
2025-08-05,3.640000104904175,3.690000057220459,3.559999942779541,3.660000085830689,3206000.0,,,,,
2025-08-06,3.4200000762939453,3.660000085830689,3.4100000858306885,3.630000114440918,4045600.0,,,,,
2025-08-07,3.180000066757202,3.4600000381469727,2.900000095367432,2.914999961853028,9538400.0,,,,,
2025-08-08,3.0799999237060547,3.2149999141693115,3.065000057220459,3.2149999141693115,3493000.0,,,,,
2025-08-11,3.200000047683716,3.2799999713897705,3.059000015258789,3.059999942779541,6144000.0,,,,,
2025-08-12,3.309999942779541,3.470000028610229,3.249000072479248,3.249000072479248,5041900.0,,,,,
2025-08-13,3.400000095367432,3.4100000858306885,3.200000047683716,3.319999933242798,4507900.0,,,,,
2025-08-14,3.5,3.5,3.25,3.289999961853028,3512500.0,,,,,
2025-08-15,3.4800000190734863,3.5369999408721924,3.400000095367432,3.4600000381469727,2412900.0,,,,,
2025-08-18,3.539999961853028,3.569999933242798,3.414999961853028,3.4600000381469727,3147300.0,,,,,
2025-08-19,3.609999895095825,3.6649999618530273,3.490000009536743,3.569999933242798,4063600.0,,,,,
2025-08-20,3.5,3.619999885559082,3.450000047683716,3.5850000381469727,3685900.0,,,,,
2025-08-21,3.4800000190734863,3.4800000190734863,3.369999885559082,3.440000057220459,2487100.0,,,,,
2025-08-22,3.700000047683716,3.700000047683716,3.4800000190734863,3.490000009536743,4841300.0,,,,,
2025-08-25,3.690000057220459,3.755000114440918,3.569999933242798,3.650000095367432,4804300.0,,,,,
2025-08-26,3.7300000190734863,3.869999885559082,3.630000114440918,3.670000076293945,4639900.0,,,,,
2025-08-27,3.5999999046325684,3.634999990463257,3.3499999046325684,3.450000047683716,4451100.0,,,,,
2025-08-28,3.565000057220459,3.640000104904175,3.490000009536743,3.619999885559082,2557600.0,,,,,
2025-08-29,3.549999952316284,3.7100000381469727,3.490000009536743,3.559999942779541,2960400.0,,,,,
2025-09-02,3.3399999141693115,3.539999961853028,3.3299999237060547,3.5,3181100.0,,,,,
2025-09-03,3.309999942779541,3.4100000858306885,3.299999952316284,3.345000028610229,3253900.0,,,,,
2025-09-04,3.400000095367432,3.430000066757202,3.2799999713897705,3.3299999237060547,3971800.0,,,,,
2025-09-05,3.380000114440918,3.575000047683716,3.369999885559082,3.400000095367432,3206500.0,,,,,
2025-09-08,3.150000095367432,3.400000095367432,3.150000095367432,3.390000104904175,4658700.0,,,,,
2025-09-09,3.0999999046325684,3.1600000858306885,3.059999942779541,3.150000095367432,3245100.0,,,,,
2025-09-10,3.0,3.0899999141693115,2.950000047683716,3.069999933242798,5005400.0,,,,,
2025-09-11,3.150000095367432,3.1600000858306885,2.9800000190734863,3.0,2790500.0,,,,,
2025-09-12,3.1600000858306885,3.240000009536743,3.0799999237060547,3.1700000762939453,2554400.0,,,,,
2025-09-15,3.130000114440918,3.1700000762939453,3.1040000915527344,3.1600000858306885,2239300.0,,,,,
2025-09-16,3.119999885559082,3.150000095367432,3.069999933242798,3.1050000190734863,1740200.0,,,,,
2025-09-17,3.150000095367432,3.4800000190734863,3.130000114440918,3.130000114440918,10885700.0,,,,,
2025-09-18,3.640000104904175,3.700000047683716,3.259999990463257,3.3499999046325684,12090400.0,,,,,
2025-09-19,3.4200000762939453,3.859999895095825,3.4200000762939453,3.7699999809265137,9529100.0,,,,,
2025-09-22,3.3499999046325684,3.4200000762939453,3.25,3.359999895095825,4331900.0,,,,,
2025-09-23,3.259999990463257,3.4600000381469727,3.2300000190734863,3.359999895095825,4283200.0,,,,,
2025-09-24,3.309999942779541,3.369999885559082,3.25,3.2699999809265137,2666700.0,,,,,
2025-09-25,3.259999990463257,3.309999942779541,3.164999961853028,3.299999952316284,2678700.0,,,,,
2025-09-26,3.430000066757202,3.4600000381469727,3.150000095367432,3.2100000381469727,6285900.0,,,,,
2025-09-29,3.569999933242798,3.640000104904175,3.345000028610229,3.4800000190734863,5797100.0,,,,,
2025-09-30,3.869999885559082,3.880000114440918,3.559999942779541,3.5850000381469727,7314600.0,,,,,
2025-10-01,3.829999923706055,3.950000047683716,3.660000085830689,3.849999904632568,4989700.0,,,,,
2025-10-02,3.759999990463257,3.849999904632568,3.650000095367432,3.809999942779541,4102700.0,,,,,
2025-10-03,3.7799999713897705,3.829999923706055,3.660000085830689,3.740000009536743,4594200.0,,,,,
2025-10-06,3.660000085830689,3.809999942779541,3.650000095367432,3.799999952316284,4528100.0,,,,,
2025-10-07,3.430000066757202,3.700000047683716,3.4100000858306885,3.660000085830689,5774300.0,,,,,
2025-10-08,3.490000009536743,3.5,3.359999895095825,3.4600000381469727,4357400.0,,,,,
2025-10-09,3.430000066757202,3.490000009536743,3.4100000858306885,3.490000009536743,2216200.0,,,,,
2025-10-10,3.289999961853028,3.469000101089477,3.2699999809265137,3.430000066757202,4318800.0,,,,,
2025-10-13,3.359999895095825,3.359999895095825,3.25,3.319999933242798,2465500.0,,,,,
2025-10-14,3.490000009536743,3.559999942779541,3.25,3.289999961853028,4549400.0,,,,,
2025-10-15,3.299999952316284,3.5910000801086426,3.299999952316284,3.539999961853028,3416600.0,,,,,
2025-10-16,3.3399999141693115,3.384999990463257,3.25,3.319999933242798,4237100.0,,,,,
2025-10-17,3.220000028610229,3.359999895095825,3.200000047683716,3.3299999237060547,3380700.0,,,,,
2025-10-20,,,,,,3.259999990463257,3.369999885559082,3.2200000286102295,3.25,2385400.0
2025-10-21,,,,,,3.7100000381469727,3.8299999237060547,3.2100000381469727,3.25,22691000.0
2025-10-22,,,,,,4.03000020980835,5.110000133514404,3.880000114440918,4.65500020980835,152843500.0
2025-10-23,,,,,,4.110000133514404,4.308000087738037,3.869999885559082,3.940000057220459,24528000.0
2025-10-24,,,,,,3.9800000190734863,4.239999771118164,3.5999999046325684,4.159999847412109,14500200.0
2025-10-27,,,,,,4.159999847412109,4.340000152587891,3.9000000953674316,3.940000057220459,11174900.0
2025-10-28,,,,,,4.039999961853027,4.175000190734863,3.990000009536743,4.050000190734863,6467100.0
2025-10-29,,,,,,3.7899999618530273,4.039999961853027,3.7799999713897705,3.990000009536743,4413900.0
2025-10-30,,,,,,3.630000114440918,3.819999933242798,3.609999895095825,3.7100000381469727,4802600.0
2025-10-31,,,,,,3.5899999141693115,3.6500000953674316,3.4549999237060547,3.609999895095825,5505200.0
2025-11-03,,,,,,3.680000066757202,3.740000009536743,3.549999952316284,3.549999952316284,5516300.0
2025-11-04,,,,,,3.5,3.640000104904175,3.484999895095825,3.630000114440918,6386500.0
2025-11-05,,,,,,3.7699999809265137,3.875,3.4600000381469727,3.4800000190734863,5836400.0
2025-11-06,,,,,,3.9100000858306885,4.5,3.9000000953674316,4.230000019073486,12140200.0
2025-11-07,,,,,,4.159999847412109,4.28000020980835,3.8399999141693115,3.890000104904175,8868200.0
2025-11-10,,,,,,4.289999961853027,4.349999904632568,4.119999885559082,4.210000038146973,6572900.0
2025-11-11,,,,,,4.360000133514404,4.53000020980835,4.175000190734863,4.289999961853027,7654500.0
2025-11-12,,,,,,4.03000020980835,4.460000038146973,4.010000228881836,4.414999961853027,6116200.0
2025-11-13,,,,,,3.9200000762939453,4.039999961853027,3.890000104904175,4.010000228881836,4906300.0
2025-11-14,,,,,,4.079999923706055,4.114999771118164,3.8550000190734863,3.869999885559082,3796900.0
2025-11-17,,,,,,3.950000047683716,4.079999923706055,3.859999895095825,4.059999942779541,3312700.0
2025-11-18,,,,,,3.8299999237060547,3.940000057220459,3.7300000190734863,3.9100000858306885,3991600.0
2025-11-19,,,,,,3.6700000762939453,3.869999885559082,3.6500000953674316,3.819999933242798,2816800.0
2025-11-20,,,,,,3.640000104904175,3.8399999141693115,3.619999885559082,3.7100000381469727,3583300.0
2025-11-21,,,,,,3.7300000190734863,3.7899999618530273,3.609999895095825,3.6649999618530273,4226400.0
2025-11-24,,,,,,3.630000114440918,3.744999885559082,3.609999895095825,3.744999885559082,3664400.0
2025-11-25,,,,,,3.9800000190734863,3.994999885559082,3.630000114440918,3.6600000858306885,5379700.0
2025-11-26,,,,,,4.110000133514404,4.170000076293945,3.9700000286102295,3.9800000190734863,3364500.0
2025-11-28,,,,,,4.179999828338623,4.239999771118164,4.050000190734863,4.110000133514404,1609100.0
2025-12-01,,,,,,4.139999866485596,4.260000228881836,4.010000228881836,4.085000038146973,3079300.0
2025-12-02,,,,,,4.070000171661377,4.159999847412109,4.045000076293945,4.139999866485596,2437600.0
2025-12-03,,,,,,4.340000152587891,4.340000152587891,4.079999923706055,4.079999923706055,3158000.0
2025-12-04,,,,,,4.21999979019165,4.320000171661377,4.150000095367432,4.284999847412109,3589500.0
2025-12-05,,,,,,4.289999961853027,4.329999923706055,4.190000057220459,4.190000057220459,2717300.0
2025-12-08,,,,,,4.340000152587891,4.420000076293945,4.184999942779541,4.320000171661377,3132600.0
2025-12-09,,,,,,4.420000076293945,4.480000019073486,4.300000190734863,4.324999809265137,2862900.0
2025-12-10,,,,,,4.699999809265137,4.704999923706055,4.380000114440918,4.429999828338623,4814200.0
2025-12-11,,,,,,4.429999828338623,4.75,4.409999847412109,4.690000057220459,4524800.0
2025-12-12,,,,,,4.400000095367432,4.554999828338623,4.360000133514404,4.46999979019165,2610700.0
2025-12-15,,,,,,4.460000038146973,4.460000038146973,4.349999904632568,4.429999828338623,1903600.0
2025-12-16,,,,,,4.429999828338623,4.480000019073486,4.360000133514404,4.400000095367432,1897900.0
2025-12-17,,,,,,4.460000038146973,4.570000171661377,4.38100004196167,4.400000095367432,2129100.0
2025-12-18,,,,,,4.639999866485596,4.679999828338623,4.513999938964844,4.519999980926514,2370100.0
2025-12-19,,,,,,4.559999942779541,4.71999979019165,4.53000020980835,4.699999809265137,2996100.0
2025-12-22,,,,,,4.369999885559082,4.617000102996826,4.369999885559082,4.539999961853027,3072700.0
2025-12-23,,,,,,4.215000152587891,4.349999904632568,4.179999828338623,4.251999855041504,752156.0
