Date,Close,High,Low,Open,Volume,"('Close', 'JCI')","('High', 'JCI')","('Low', 'JCI')","('Open', 'JCI')","('Volume', 'JCI')"
2024-09-24,74.23077392578125,74.65326570807348,73.90653447738133,74.23077392578125,5299400.0,,,,,
2024-09-25,74.87256622314453,74.9910462724803,74.29001169267129,74.58622688214109,5474000.0,,,,,
2024-09-26,75.5736083984375,75.95868366361093,75.00092965887387,75.61310426320733,3953500.0,,,,,
2024-09-27,76.23513793945312,76.72882488961127,75.77107100101406,75.97841861611268,3796500.0,,,,,
2024-09-30,76.63008880615234,76.71894884107762,75.77107080321619,75.98829426600913,5719900.0,,,,,
2024-10-01,75.84019470214844,77.24227151047174,75.5439870213133,77.03491634090157,3424900.0,,,,,
2024-10-02,75.60322570800781,76.15615272886502,75.13915872990307,75.22802630572123,2271000.0,,,,,
2024-10-03,74.53685760498047,75.5044873934987,74.03330231274225,75.3366356294193,2443700.0,,,,,
2024-10-04,74.7244644165039,75.20827556591937,73.90494219081441,75.11941552203452,2435900.0,,,,,
2024-10-07,74.59609985351562,74.78369576875029,73.66796599316818,74.08266121597941,2260700.0,,,,,
2024-10-08,75.38599395751953,75.52422569757216,74.32950421108022,74.82319114928671,3644500.0,,,,,
2024-10-09,76.71895599365234,76.88681529704702,75.50449020472435,75.6723419750533,3194800.0,,,,,
2024-10-10,75.94879913330078,76.60046952791899,75.67233564457733,76.3931219113764,2198200.0,,,,,
2024-10-11,76.63008880615234,76.84731226894527,75.39587143397885,75.46498730549797,2613600.0,,,,,
2024-10-14,76.69921112060547,76.77820284699568,76.15615241800478,76.45236762543527,1971700.0,,,,,
2024-10-15,75.63284301757812,76.76832456600347,75.51436296481175,76.54122524309224,3095400.0,,,,,
2024-10-16,75.42549896240234,76.11665774647324,75.14903544877399,75.7217141744703,2547100.0,,,,,
2024-10-17,76.2746353149414,76.41286706108703,75.63284076037094,76.12652772033819,2407800.0,,,,,
2024-10-18,76.46224212646484,76.7683256444986,76.04753933676027,76.66958975478437,2567400.0,,,,,
2024-10-21,76.19564819335938,76.89668281486668,75.7612087648453,76.49186340044838,2546700.0,,,,,
2024-10-22,75.67233276367188,76.23513556802257,75.08978579647764,75.93892792698077,2491900.0,,,,,
2024-10-23,75.51435852050781,76.59059244614416,75.13915162065554,75.47486266088836,3293300.0,,,,,
2024-10-24,75.88956451416016,76.28451561177778,74.77383463147606,76.14628385757146,4002400.0,,,,,
2024-10-25,75.77107238769531,76.89667805201032,75.56372476880203,76.37337108055608,3227000.0,,,,,
2024-10-28,76.74858093261719,77.00529273743089,76.22526640803818,76.34375399468982,7183700.0,,,,,
2024-10-29,76.0969009399414,76.47210028424267,75.53409815695724,76.1265209496146,3038800.0,,,,,
2024-10-30,75.35638427734375,75.86981544891775,75.1194166237762,75.42550015684536,3832400.0,,,,,
2024-10-31,74.59609985351562,75.5538461919897,74.4381164164076,74.94167920585832,3652500.0,,,,,
2024-11-01,74.54673767089844,75.24777231323965,74.41838176164697,74.99105296167083,2284800.0,,,,,
2024-11-04,73.29277038574219,74.89231133657735,72.87806760861336,74.35912850861054,3412300.0,,,,,
2024-11-05,73.9148178100586,74.0431737174037,72.98668384490945,73.09529558691906,4247600.0,,,,,
2024-11-06,80.44136047363281,80.94492331968826,76.12653340917414,76.57085622618746,7906600.0,,,,,
2024-11-07,80.87580108642578,81.17200874142695,79.25650093354571,80.43147830432629,4840100.0,,,,,
2024-11-08,83.55158233642578,83.71943409190507,80.82642825643156,80.83630410471417,4393000.0,,,,,
2024-11-11,85.50658416748047,86.05951871233793,83.70956384609119,83.70956384609119,5489100.0,,,,,
2024-11-12,84.08477020263672,85.79292293803155,83.49233979910518,85.00302075536649,3623200.0,,,,,
2024-11-13,84.62782287597656,85.36835336057531,84.17363174939054,84.3612352160699,3449900.0,,,,,
2024-11-14,84.06501770019531,84.89441573736099,83.79843004761035,84.3316128858457,3545200.0,,,,,
2024-11-15,83.33435821533203,84.15388035582968,83.22574648427499,83.51208581769218,3143200.0,,,,,
2024-11-18,82.59383392333984,83.43310028946095,82.48522218422312,83.20600096228992,3439200.0,,,,,
2024-11-19,82.475341796875,82.86041702052985,81.39910784693326,81.8532989432168,3419100.0,,,,,
2024-11-20,81.93229675292969,82.63333137970716,81.53734565153043,82.55433965281418,3632400.0,,,,,
2024-11-21,82.92953491210938,83.67994121396487,82.03102854606195,82.39635208182247,3040100.0,,,,,
2024-11-22,82.39635467529297,83.10726513805182,82.09027115557508,82.71231404395628,4360700.0,,,,,
2024-11-25,82.2877426147461,83.36398415362692,82.22850258743605,83.06776895094563,4764300.0,,,,,
2024-11-26,82.69256591796875,83.05789698079339,81.28062090903187,81.98165548926414,4448000.0,,,,,
2024-11-27,82.65306854248047,83.413350666549,82.3173650312248,82.86041615820868,2754700.0,,,,,
2024-11-29,82.80117797851562,84.49946233532641,82.80117797851562,83.10726148477853,2898300.0,,,,,
2024-12-02,82.61357116699219,83.36397742900458,82.5938270038367,83.09738979454836,2720600.0,,,,,
2024-12-03,81.43860626220703,83.02827138253531,81.39911040045662,82.58395612070755,2673800.0,,,,,
2024-12-04,82.73206329345703,83.09739436297018,80.98440720205113,81.2016306740284,2455400.0,,,,,
2024-12-05,82.0408935546875,82.93940741758252,81.95203351975415,82.2186211576192,3668400.0,,,,,
2024-12-06,83.2751235961914,83.30475114540832,82.0507818858749,82.31737709736393,4223000.0,,,,,
2024-12-09,82.86042022705078,84.05514180475993,82.67282429869343,82.9295361023541,4337000.0,,,,,
2024-12-10,81.73480987548828,82.64319205153814,81.1621312080836,82.44572028563687,2983900.0,,,,,
2024-12-11,82.95915985107422,83.11714330634712,81.49785055512875,82.22850520310149,3310600.0,,,,,
2024-12-12,82.27787780761719,83.41335942223027,82.25812610896118,82.95916074993237,2121600.0,,,,,
2024-12-13,81.58670806884766,82.70244547118168,81.46822801413292,81.97178331280163,2354200.0,,,,,
2024-12-16,82.95915985107422,83.57133444065805,80.8560559509477,81.30037123603763,4600400.0,,,,,
2024-12-17,80.8165512084961,82.92953072570836,80.540087725207,82.35685959592307,4465300.0,,,,,
2024-12-18,77.82481384277344,81.80392962556604,77.7556979681244,81.64595371196765,4206300.0,,,,,
2024-12-19,77.71620178222656,80.31299252813896,77.49897831050284,79.03928677678682,3905600.0,,,,,
2024-12-20,79.62184143066406,80.00691670094773,77.28176226019204,77.60759749906778,6394200.0,,,,,
2024-12-23,79.66151428222656,80.0682072666344,78.89773517073863,79.19530820460355,4021000.0,,,,,
2024-12-24,80.33601379394531,80.33601379394531,79.33417486601421,79.40360932208655,1241100.0,,,,,
2024-12-26,80.19715118408203,80.6236793242702,79.84997887643787,80.10788154831155,1348600.0,,,,,
2024-12-27,79.17546844482422,80.14755846185473,78.85805268640809,79.13579052904862,1651800.0,,,,,
2024-12-30,78.50096130371094,78.94732462558592,77.49911471255132,78.11411107334226,1621600.0,,,,,
2024-12-31,78.29265594482422,79.30441631390707,78.00499673013678,78.96716538014233,1689500.0,,,,,
2025-01-02,78.31249237060547,79.49288579322615,77.87605042392163,79.03660110436333,1929000.0,,,,,
2025-01-03,79.27466583251953,79.84006293420998,78.55056462273856,78.75886802148881,1849400.0,,,,,
2025-01-06,78.62991333007812,80.35586875981532,78.4216099301697,79.36394348341939,2261800.0,,,,,
2025-01-07,78.53071594238281,79.39369358721147,78.1438657214086,78.6001504033836,2859700.0,,,,,
2025-01-08,79.39369201660156,79.46312647622877,78.1835420907088,78.1835420907088,2185100.0,,,,,
2025-01-10,78.02484130859375,79.02668033032755,77.74709589051083,78.59023838034636,3036200.0,,,,,
2025-01-13,78.65966796875,78.75885897088165,76.59646182614283,76.76508728654548,2766200.0,,,,,
2025-01-14,79.56232452392578,79.95909614311662,78.78862402878767,79.12587498603692,2144900.0,,,,,
2025-01-15,78.79853820800781,81.27835114186719,78.64974791841856,81.27835114186719,5092500.0,,,,,
2025-01-16,79.810302734375,80.03844886606363,78.77869959173611,79.12587190709802,3962400.0,,,,,
2025-01-17,80.48480987548828,80.89150283877831,79.97892590606051,80.30626303732488,3591100.0,,,,,
2025-01-21,81.81399536132812,81.86358708158566,80.82207014271148,81.34778929773209,3827300.0,,,,,
2025-01-22,81.43705749511719,82.23060068309674,81.39737957893934,82.04213247319913,2588700.0,,,,,
2025-01-23,81.36762237548828,81.59576849971803,80.83198186310374,81.51641266800432,4748500.0,,,,,
2025-01-24,80.94109344482422,81.55608978288248,80.34593984839383,81.36762157636058,4893200.0,,,,,
2025-01-27,76.43775177001953,78.15378565722594,75.34663558813364,78.11410774198428,8283500.0,,,,,
2025-01-28,75.5053482055664,77.20153937274428,74.71180502625796,76.9733932491618,8319500.0,,,,,
2025-01-29,75.66404724121094,76.4575903674563,75.29703978874765,75.32679633161892,5511700.0,,,,,
2025-01-30,77.5784683227539,78.03475300273088,75.83267786665043,76.48735212560996,5231000.0,,,,,
2025-01-31,77.37016296386719,78.40176604485336,77.11226030167354,77.55863116713815,6427700.0,,,,,
2025-02-03,76.37823486328125,76.81468434133507,75.27719736567323,75.8227592132405,4182300.0,,,,,
2025-02-04,76.66590118408203,77.28089754506368,76.3187288705395,76.64605844171454,4008600.0,,,,,
2025-02-05,85.31549072265625,88.18215401753103,84.7203371012041,86.40660695661671,12268400.0,,,,,
2025-02-06,87.28942108154297,87.65643614458531,84.95839828212775,86.22806137792213,11127600.0,,,,,
2025-02-07,86.94224548339844,88.03336169222318,86.66450763763818,87.69611075602536,7031100.0,,,,,
2025-02-10,88.7971420288086,89.22367017450733,88.063119487765,89.04512333287092,5918900.0,,,,,
2025-02-11,88.44005584716797,89.0451232662617,87.79530294353047,88.51940411288905,4399700.0,,,,,
2025-02-12,88.31109619140625,88.62851194135922,86.63474024157955,87.01167664750324,2846700.0,,,,,
2025-02-13,87.8349838256836,88.44997263667591,87.25966536499672,88.35078162533416,3231700.0,,,,,
2025-02-14,89.04512786865234,89.13440507791258,87.65643854939734,87.88457712279386,2800400.0,,,,,
2025-02-18,89.86842346191406,90.40406398910784,88.88641961261992,89.27326984318394,3508200.0,,,,,
2025-02-19,89.71963500976562,89.82874739168469,88.8864214399718,89.38238406040784,2118500.0,,,,,
2025-02-20,88.11272430419922,89.71963841196172,87.76555197028691,89.57085567442023,3639000.0,,,,,
2025-02-21,84.59138488769531,88.53925074885692,83.84744094334839,88.21191359707487,4748500.0,,,,,
2025-02-24,83.35147094726562,84.79968078946831,82.6075270686677,84.6905684151842,4767900.0,,,,,
2025-02-25,83.22252655029297,83.77800224565148,82.00245521337195,83.31179618656611,4467200.0,,,,,
2025-02-26,84.22437286376953,85.82136548286994,84.15493083428078,84.39299833249976,4657300.0,,,,,
2025-02-27,83.56969451904297,85.58330137791383,83.52009523405282,84.59137622041777,3921500.0,,,,,
2025-02-28,84.96831512451172,85.01790684317312,83.28203776646342,83.6093748943408,7334400.0,,,,,
2025-03-03,81.89334106445312,85.80152872518876,81.42713501544696,85.53371225437064,4011800.0,,,,,
2025-03-04,80.24674987792969,81.92309831323992,78.64974970678794,80.44513189003392,5895700.0,,,,,
2025-03-05,81.55609130859375,82.26035729378677,80.40545444188602,80.60384402293325,4603000.0,,,,,
2025-03-06,80.4153823852539,81.54617660238263,80.03845350214077,80.30626999870734,5345100.0,,,,,
2025-03-07,79.41353607177734,80.57409440932473,78.43153215642742,79.45321399140019,5576700.0,,,,,
2025-03-10,77.29080963134766,78.16370864919215,76.62622156478963,77.26105308624635,6093000.0,,,,,
2025-03-11,76.36831665039062,78.10418569632387,75.98146643986287,77.29080736036954,6666300.0,,,,,
2025-03-12,78.044677734375,79.28458427720138,77.38008964368942,77.86613088949645,4958000.0,,,,,
2025-03-13,76.83452606201172,78.48112554751242,76.31872828127236,77.59831271369683,3503200.0,,,,,
2025-03-14,79.00684356689453,79.21514695042593,77.74709432695248,78.26289966808721,4696600.0,,,,,
2025-03-17,80.8518295288086,81.38747007381369,78.3720163951493,78.55056324348433,4057400.0,,,,,
2025-03-18,80.95101928710938,81.02045375106512,79.58216518292957,80.10788434827857,4736000.0,,,,,
2025-03-19,82.2206802368164,82.75632075955849,80.72287104735923,80.76254896398333,4495500.0,,,,,
2025-03-20,82.47858428955078,82.71664422548555,81.18907846497531,81.26843429954988,3842000.0,,,,,
2025-03-21,82.06197357177734,82.12148666095793,80.61375614754893,81.74455781649995,6990700.0,,,,,
2025-03-24,84.21414947509766,84.27393752610607,82.99857059746229,83.48679533694293,3866000.0,,,,,
2025-03-25,84.03480529785156,84.79205730540691,83.46686819263178,84.2141542574887,3086300.0,,,,,
2025-03-26,82.46052551269531,84.49314444936304,82.16160805661985,83.95509758949923,5015700.0,,,,,
2025-03-27,81.8726577758789,82.53027314843382,81.3943989610997,82.44059486954596,4444700.0,,,,,
2025-03-28,79.4016342163086,81.74312892749577,79.09275082080484,81.48406764146294,3498600.0,,,,,
2025-03-31,79.82011413574219,80.27844866507934,77.22952402993853,78.34546632683359,3930200.0,,,,,
2025-04-01,81.1054458618164,81.15526036975022,78.78387542171684,79.43152483914972,4099700.0,,,,,
2025-04-02,82.56016540527344,82.75943864936949,79.72047986707639,79.72047986707639,3437600.0,,,,,
2025-04-03,76.9505386352539,79.21232106166235,76.6615871179089,77.80741964303182,5782600.0,,,,,
2025-04-04,71.44054412841797,75.46592594109677,71.36083939289551,74.74853010888653,7065000.0,,,,,
2025-04-07,71.76934814453125,73.92153553098927,67.7838227045303,69.84633181565933,9017400.0,,,,,
2025-04-08,70.88257598876953,74.37987701880442,69.73673579696917,73.02479763399852,5603800.0,,,,,
2025-04-09,78.54474639892578,79.64076440199794,69.82640928073666,70.45412681660306,7791700.0,,,,,
2025-04-10,75.95415496826172,77.22952190202243,73.81193350837309,76.22317459262608,6458800.0,,,,,
2025-04-11,77.43876647949219,77.84727891562511,74.56918307654566,75.75487941883465,3026700.0,,,,,
2025-04-14,78.2159423828125,79.09275530600196,77.49854653575429,78.45507179790289,3308600.0,,,,,
2025-04-15,78.30561065673828,79.55108740800429,78.09637147474001,78.32554254175916,3519900.0,,,,,
2025-04-16,76.38259887695312,77.81738286934093,75.6353128552851,77.23947985482222,3346400.0,,,,,
2025-04-17,76.55198669433594,77.57825834562784,76.31284967908942,76.66158925921052,4893500.0,,,,,
2025-04-21,74.18059539794922,76.06375571726193,73.28385818059051,75.42607220182202,4544600.0,,,,,
2025-04-22,76.33277893066406,76.60179856129992,74.89798729584155,75.41610987587711,3873400.0,,,,,
2025-04-23,77.99673461914062,80.03931952575499,77.83731754838979,78.67427427385198,4031700.0,,,,,
2025-04-24,80.0692138671875,80.31830922949165,77.70778709590083,77.79746537925965,3277100.0,,,,,
2025-04-25,80.77664184570312,81.175195936184,79.72047996744777,80.05924600319496,2920600.0,,,,,
2025-04-28,80.80653381347656,81.65345652288188,79.89983064983635,81.03570489102225,3155600.0,,,,,
2025-04-29,82.0320816040039,82.18154033275353,80.25852394736808,80.5574338030806,3220900.0,,,,,
2025-04-30,83.59639739990234,83.71595829763797,81.25490273054652,82.17157175485652,4910100.0,,,,,
2025-05-01,86.93428039550781,87.94062777557797,84.3038340094486,84.34369017915095,7535800.0,,,,,
2025-05-02,88.59823608398438,89.05657063553363,87.74134743489184,87.840991660618,5868600.0,,,,,
2025-05-05,89.00675201416016,89.16616908474336,86.99405733531631,87.76127526797002,3961800.0,,,,,
2025-05-06,88.48863220214844,88.9170765203279,87.61181928201265,87.61181928201265,4590900.0,,,,,
2025-05-07,89.42523193359375,90.72053081290096,87.45239338848978,88.1797551657164,7014600.0,,,,,
2025-05-08,90.90983581542967,92.07560781806596,90.02305698724976,90.48139151403367,9040800.0,,,,,
2025-05-09,91.5873794555664,91.74680413363218,90.5810396819776,91.49770877549469,3018800.0,,,,,
2025-05-12,94.93521881103516,95.1544239358644,94.0085838026668,94.98504092187338,4890100.0,,,,,
2025-05-13,95.71239471435548,96.7585982235719,94.96510866542567,95.234135900041,4950700.0,,,,,
2025-05-14,96.0013427734375,96.3401163896762,95.2939129181522,95.7123912660472,4820000.0,,,,,
2025-05-15,96.43975830078124,96.62907320265596,95.45334282607176,95.45334282607176,2544800.0,,,,,
2025-05-16,97.57563018798828,97.59555447107589,95.95153125291922,96.42979006488912,3609600.0,,,,,
2025-05-19,97.5058822631836,97.97418272714847,95.70243440150206,96.18069320596098,3201300.0,,,,,
2025-05-20,97.29664611816406,97.83469299128802,96.6988187930664,97.39628273871584,3542300.0,,,,,
2025-05-21,96.85823822021484,97.5158536150597,95.66258354095316,95.8618567869011,5303900.0,,,,,
2025-05-22,97.57563018798828,98.17345750384403,96.35007772896525,96.67888541331126,5306900.0,,,,,
2025-05-23,97.63541412353516,97.74501668889542,95.96149301832662,96.32019094099896,3224500.0,,,,,
2025-05-27,100.65444946289062,100.68434729151424,98.38270100187005,98.94067977603775,5542000.0,,,,,
2025-05-28,101.12274932861328,101.13271527142612,100.03669721741338,100.65444883964192,5433100.0,,,,,
2025-05-29,101.77039337158205,101.98959849109424,100.10643829424716,101.88996187362142,4489700.0,,,,,
2025-05-30,101.00318908691406,101.30209895718323,100.1761906691072,101.30209895718323,6829400.0,,,,,
2025-06-02,100.02672576904295,100.63451901679228,98.75135882353186,100.5348823995092,4524600.0,,,,,
2025-06-03,100.81387329101562,100.9932222523084,99.737779523259,100.02673104988553,3803800.0,,,,,
2025-06-04,101.95970916748048,102.59739264708848,100.86369116201588,101.8102504390565,3788700.0,,,,,
2025-06-05,101.94974517822266,102.30844309259729,101.00318588304825,102.2685869241349,3363300.0,,,,,
2025-06-06,103.4144287109375,103.46424322096982,102.12909576422692,102.90627205717124,3687500.0,,,,,
2025-06-09,103.1653289794922,103.62366350199817,102.29847444239958,102.86641152482946,3063400.0,,,,,
2025-06-10,102.52764892578124,103.63363290243753,101.28217215943742,103.43435205875036,4080800.0,,,,,
2025-06-11,102.81659698486328,103.77312219698456,101.92981816523668,102.82655532537206,4816400.0,,,,,
2025-06-12,103.22511291503906,103.57384488939586,102.43797068618406,102.59739536119685,5976300.0,,,,,
2025-06-13,101.60101318359376,102.36822352140857,100.92347352345902,101.96966943866104,5525700.0,,,,,
2025-06-16,104.11189270019533,104.8093642569617,102.87638186489453,102.956094203117,6221200.0,,,,,
2025-06-17,103.46424102783205,104.5004785970549,103.1453992835932,104.06207594984328,3150900.0,,,,,
2025-06-18,103.10555267333984,104.46062441072438,102.84649137567229,103.59377744057772,4118100.0,,,,,
2025-06-20,101.87999725341795,103.62366468807303,100.49502772774916,103.34467911481411,7548600.0,,,,,
2025-06-23,103.3499984741211,103.43000030517578,101.25,101.95999908447266,6015200.0,,,,,
2025-06-24,103.5999984741211,104.4000015258789,102.86000061035156,104.0,2831000.0,,,,,
2025-06-25,103.3499984741211,104.0199966430664,102.98999786376952,104.0199966430664,3752200.0,,,,,
2025-06-26,104.44000244140624,104.79000091552734,103.66000366210938,103.8499984741211,7391700.0,,,,,
2025-06-27,105.06999969482422,105.88999938964844,104.5,104.75,4955300.0,,,,,
2025-06-30,105.62000274658205,105.68000030517578,104.55999755859376,105.16999816894533,5090800.0,,,,,
2025-07-01,104.66999816894533,106.06999969482422,103.58999633789062,105.22000122070312,4994700.0,,,,,
2025-07-02,105.06999969482422,105.19000244140624,104.33000183105467,104.6999969482422,3676500.0,,,,,
2025-07-03,106.70999908447266,106.95999908447266,104.9800033569336,104.9800033569336,2982000.0,,,,,
2025-07-07,105.9800033569336,107.05999755859376,105.4800033569336,106.81999969482422,3524800.0,,,,,
2025-07-08,105.5,107.08999633789062,104.6999969482422,106.43000030517578,6179700.0,,,,,
2025-07-09,106.5,106.55999755859376,105.27999877929688,106.44000244140624,5242900.0,,,,,
2025-07-10,106.33000183105467,107.1999969482422,105.55999755859376,106.76000213623048,4247300.0,,,,,
2025-07-11,105.8499984741211,106.62999725341795,105.16999816894533,105.68000030517578,2234200.0,,,,,
