Date,Close,High,Low,Open,Volume,"('Close', 'TOI')","('High', 'TOI')","('Low', 'TOI')","('Open', 'TOI')","('Volume', 'TOI')"
2024-11-27,0.1700000017881393,0.1990000009536743,0.163000002503395,0.1659999936819076,3742700.0,,,,,
2024-11-29,0.1620000004768371,0.1780000030994415,0.1599999964237213,0.1720000058412552,1117400.0,,,,,
2024-12-02,0.1560000032186508,0.1679999977350235,0.1449999958276748,0.1599999964237213,2260900.0,,,,,
2024-12-03,0.1930000036954879,0.1940000057220459,0.1599999964237213,0.1599999964237213,4018800.0,,,,,
2024-12-04,0.2049999982118606,0.3300000131130218,0.1710000038146972,0.1959999948740005,18371000.0,,,,,
2024-12-05,0.1940000057220459,0.209999993443489,0.1829999983310699,0.2029999941587448,2566100.0,,,,,
2024-12-06,0.209999993443489,0.2160000056028366,0.181999996304512,0.1930000036954879,1309500.0,,,,,
2024-12-09,0.2259999960660934,0.2319999933242797,0.2000000029802322,0.209999993443489,1236900.0,,,,,
2024-12-10,0.2199999988079071,0.2399999946355819,0.1979999989271164,0.2339999973773956,1006400.0,,,,,
2024-12-11,0.2199999988079071,0.2269999980926513,0.1979999989271164,0.2199999988079071,771200.0,,,,,
2024-12-12,0.2300000041723251,0.2319999933242797,0.209999993443489,0.2319999933242797,662700.0,,,,,
2024-12-13,0.2230000048875808,0.238999992609024,0.2070000022649765,0.231000006198883,248300.0,,,,,
2024-12-16,0.1969999969005584,0.2259999960660934,0.1969999969005584,0.2259999960660934,438600.0,,,,,
2024-12-17,0.1899999976158142,0.2010000050067901,0.1710000038146972,0.1899999976158142,767300.0,,,,,
2024-12-18,0.1860000044107437,0.1990000009536743,0.1809999942779541,0.1969999969005584,528100.0,,,,,
2024-12-19,0.2070000022649765,0.210999995470047,0.181999996304512,0.19200000166893,1301800.0,,,,,
2024-12-20,0.209999993443489,0.2290000021457672,0.1930000036954879,0.2290000021457672,590700.0,,,,,
2024-12-23,0.2039999961853027,0.2240000069141388,0.1949999928474426,0.202000007033348,598500.0,,,,,
2024-12-24,0.2230000048875808,0.238999992609024,0.2029999941587448,0.2199999988079071,731900.0,,,,,
2024-12-26,0.2660000026226043,0.2939999997615814,0.2049999982118606,0.2230000048875808,1137300.0,,,,,
2024-12-27,0.31700000166893,0.328000009059906,0.25,0.2730000019073486,1225300.0,,,,,
2024-12-30,0.3199999928474426,0.3600000143051147,0.3000000119209289,0.3300000131130218,1672600.0,,,,,
2024-12-31,0.3089999854564667,0.3479999899864197,0.2829999923706054,0.3210000097751617,1047400.0,,,,,
2025-01-02,0.2930000126361847,0.3199999928474426,0.2800000011920929,0.3059999942779541,680900.0,,,,,
2025-01-03,0.3199999928474426,0.3300000131130218,0.2879999876022339,0.3100000023841858,274900.0,,,,,
2025-01-06,0.3149999976158142,0.3350000083446502,0.3030000030994415,0.3350000083446502,398800.0,,,,,
2025-01-07,0.3219999969005584,0.3379999995231628,0.3120000064373016,0.3300000131130218,305900.0,,,,,
2025-01-08,0.2989999949932098,0.324999988079071,0.2899999916553497,0.324999988079071,289700.0,,,,,
2025-01-10,0.3019999861717224,0.3109999895095825,0.2520000040531158,0.2809999883174896,645800.0,,,,,
2025-01-13,0.3120000064373016,0.3190000057220459,0.2720000147819519,0.3019999861717224,518100.0,,,,,
2025-01-14,0.3700000047683716,0.3770000040531158,0.2939999997615814,0.3019999861717224,693100.0,,,,,
2025-01-15,0.4000000059604645,0.5,0.3600000143051147,0.3689999878406524,2608500.0,,,,,
2025-01-16,0.4850000143051147,0.4990000128746032,0.3700000047683716,0.4000000059604645,1337300.0,,,,,
2025-01-17,0.550000011920929,0.6179999709129333,0.4399999976158142,0.5149999856948853,2446800.0,,,,,
2025-01-21,0.5979999899864197,0.625,0.481000006198883,0.5799999833106995,958500.0,,,,,
2025-01-22,0.7039999961853027,0.7450000047683716,0.550000011920929,0.6000000238418579,1262100.0,,,,,
2025-01-23,0.6520000100135803,0.7900000214576721,0.6150000095367432,0.7820000052452087,1415300.0,,,,,
2025-01-24,0.7609999775886536,0.8299999833106995,0.6200000047683716,0.6389999985694885,1280000.0,,,,,
2025-01-27,0.7829999923706055,0.859000027179718,0.6710000038146973,0.75,753200.0,,,,,
2025-01-28,0.7900000214576721,0.8299999833106995,0.7739999890327454,0.7900000214576721,417600.0,,,,,
2025-01-29,0.8399999737739563,0.8500000238418579,0.7110000252723694,0.8429999947547913,506700.0,,,,,
2025-01-30,1.0099999904632568,1.0199999809265137,0.8199999928474426,0.8399999737739563,1361100.0,,,,,
2025-01-31,1.0,1.149999976158142,0.9269999861717224,0.9900000095367432,1568700.0,,,,,
2025-02-03,0.9160000085830688,0.9900000095367432,0.8009999990463257,0.9900000095367432,1041100.0,,,,,
2025-02-04,0.8820000290870667,0.949999988079071,0.8510000109672546,0.8849999904632568,411000.0,,,,,
2025-02-05,0.8489999771118164,0.8899999856948853,0.7400000095367432,0.8700000047683716,921400.0,,,,,
2025-02-06,0.8880000114440918,0.8949999809265137,0.8109999895095825,0.8500000238418579,597800.0,,,,,
2025-02-07,0.8199999928474426,0.8799999952316284,0.7900000214576721,0.8500000238418579,689600.0,,,,,
2025-02-10,1.0,1.0800000429153442,0.8930000066757202,0.8999999761581421,1774400.0,,,,,
2025-02-11,1.0,1.149999976158142,0.9950000047683716,1.0199999809265137,1123600.0,,,,,
2025-02-12,0.9480000138282776,1.0119999647140503,0.9200000166893004,0.9700000286102296,343900.0,,,,,
2025-02-13,0.9079999923706056,0.9900000095367432,0.8799999952316284,0.9509999752044678,354900.0,,,,,
2025-02-14,0.9610000252723694,1.0080000162124634,0.8949999809265137,0.906000018119812,308500.0,,,,,
2025-02-18,0.959999978542328,1.0700000524520874,0.9399999976158142,1.0399999618530271,300000.0,,,,,
2025-02-19,0.959999978542328,1.0,0.9399999976158142,0.9900000095367432,157500.0,,,,,
2025-02-20,0.8939999938011169,0.9549999833106996,0.8799999952316284,0.949999988079071,259300.0,,,,,
2025-02-21,0.8899999856948853,0.9900000095367432,0.8799999952316284,0.8799999952316284,253700.0,,,,,
2025-02-24,0.8500000238418579,0.8999999761581421,0.7519999742507935,0.8899999856948853,483500.0,,,,,
2025-02-25,0.7990000247955322,0.8550000190734863,0.7739999890327454,0.8399999737739563,181300.0,,,,,
2025-02-26,0.9559999704360962,1.1699999570846558,0.8600000143051147,0.921999990940094,3740600.0,,,,,
2025-02-27,0.8899999856948853,1.0399999618530271,0.8600000143051147,0.959999978542328,989600.0,,,,,
2025-02-28,0.8519999980926514,0.8999999761581421,0.8309999704360962,0.8700000047683716,302900.0,,,,,
2025-03-03,0.7239999771118164,0.8949999809265137,0.7059999704360962,0.8510000109672546,461600.0,,,,,
2025-03-04,0.6899999976158142,0.7799999713897705,0.6039999723434448,0.75,915900.0,,,,,
2025-03-05,0.6589999794960022,0.718999981880188,0.656000018119812,0.699999988079071,468400.0,,,,,
2025-03-06,0.625,0.6890000104904175,0.6019999980926514,0.6399999856948853,344400.0,,,,,
2025-03-07,0.7160000205039978,0.7379999756813049,0.6179999709129333,0.6230000257492065,681300.0,,,,,
2025-03-10,0.6150000095367432,0.75,0.6029999852180481,0.7160000205039978,256100.0,,,,,
2025-03-11,0.6309999823570251,0.6700000166893005,0.6150000095367432,0.6169999837875366,216000.0,,,,,
2025-03-12,0.6470000147819519,0.6859999895095825,0.6370000243186951,0.6499999761581421,91600.0,,,,,
2025-03-13,0.6499999761581421,0.6729999780654907,0.6389999985694885,0.6499999761581421,69500.0,,,,,
2025-03-14,0.652999997138977,0.6700000166893005,0.6449999809265137,0.6499999761581421,23100.0,,,,,
2025-03-17,0.7009999752044678,0.7620000243186951,0.6299999952316284,0.6460000276565552,976800.0,,,,,
2025-03-18,0.828000009059906,0.8399999737739563,0.6539999842643738,0.7049999833106995,286500.0,,,,,
2025-03-19,0.930999994277954,0.9900000095367432,0.8349999785423279,0.8349999785423279,494500.0,,,,,
2025-03-20,0.959999978542328,0.9739999771118164,0.8560000061988831,0.949999988079071,254200.0,,,,,
2025-03-21,0.9959999918937684,0.9959999918937684,0.8830000162124634,0.9100000262260436,201000.0,,,,,
2025-03-24,1.2400000095367432,1.3600000143051147,1.0399999618530271,1.0499999523162842,1977600.0,,,,,
2025-03-25,1.2599999904632568,1.4290000200271606,1.1100000143051147,1.2200000286102295,1174200.0,,,,,
2025-03-26,1.2100000381469729,1.2999999523162842,1.1139999628067017,1.2799999713897705,538100.0,,,,,
2025-03-27,1.1100000143051147,1.340000033378601,1.0099999904632568,1.2100000381469729,854000.0,,,,,
2025-03-28,1.1399999856948853,1.2089999914169312,0.9700000286102296,1.100000023841858,506300.0,,,,,
2025-03-31,1.1399999856948853,1.2999999523162842,1.0800000429153442,1.2799999713897705,961300.0,,,,,
2025-04-01,1.2599999904632568,1.350000023841858,1.1399999856948853,1.2300000190734863,1204900.0,,,,,
2025-04-02,1.4800000190734863,1.590000033378601,1.241000056266785,1.2599999904632568,2017200.0,,,,,
2025-04-03,1.440000057220459,1.440000057220459,1.0299999713897705,1.3200000524520874,2503900.0,,,,,
2025-04-04,1.350000023841858,1.409999966621399,1.25,1.2599999904632568,638500.0,,,,,
2025-04-07,1.4500000476837158,1.5800000429153442,1.1399999856948853,1.25,1036100.0,,,,,
2025-04-08,1.350000023841858,1.5789999961853027,1.2899999618530271,1.534999966621399,991600.0,,,,,
2025-04-09,1.5700000524520874,1.659999966621399,1.350000023841858,1.350000023841858,1147200.0,,,,,
2025-04-10,1.690000057220459,1.7300000190734863,1.4600000381469729,1.600000023841858,566000.0,,,,,
2025-04-11,1.7899999618530271,1.7999999523162842,1.6200000047683716,1.7000000476837158,700200.0,,,,,
2025-04-14,1.950000047683716,2.3499999046325684,1.8049999475479128,2.0,2078800.0,,,,,
2025-04-15,1.899999976158142,2.069999933242798,1.840000033378601,1.9900000095367432,587900.0,,,,,
2025-04-16,1.940000057220459,2.039999961853028,1.7999999523162842,1.8200000524520876,731700.0,,,,,
2025-04-17,2.1600000858306885,2.259999990463257,1.909999966621399,1.940000057220459,925400.0,,,,,
2025-04-21,2.390000104904175,2.4100000858306885,2.009999990463257,2.180000066757202,1101500.0,,,,,
2025-04-22,2.7100000381469727,2.9600000381469727,2.289999961853028,2.400000095367432,3767300.0,,,,,
2025-04-23,2.880000114440918,2.950000047683716,2.631999969482422,2.869999885559082,1232500.0,,,,,
2025-04-24,3.2300000190734863,3.5,2.900000095367432,2.9100000858306885,1943900.0,,,,,
2025-04-25,3.309999942779541,3.338000059127808,2.680000066757202,3.1549999713897705,1258800.0,,,,,
2025-04-28,2.9100000858306885,3.4489998817443848,2.789999961853028,3.359999895095825,1645700.0,,,,,
2025-04-29,2.5,2.9089999198913574,2.3299999237060547,2.890000104904175,2999900.0,,,,,
2025-04-30,2.4800000190734863,2.5199999809265137,2.1700000762939453,2.450000047683716,2254200.0,,,,,
2025-05-01,2.789999961853028,2.8919999599456787,2.4200000762939453,2.4800000190734863,1029700.0,,,,,
2025-05-02,2.799999952316284,2.9200000762939453,2.671999931335449,2.809999942779541,570400.0,,,,,
2025-05-05,2.650000095367432,2.799999952316284,2.5999999046325684,2.759999990463257,462600.0,,,,,
2025-05-06,2.609999895095825,2.640000104904175,2.220000028610229,2.569999933242798,1326300.0,,,,,
2025-05-07,2.75,2.8299999237060547,2.549999952316284,2.5999999046325684,385500.0,,,,,
2025-05-08,2.9200000762939453,3.0910000801086426,2.7100000381469727,2.720000028610229,1128500.0,,,,,
2025-05-09,2.799999952316284,2.990000009536743,2.740000009536743,2.9600000381469727,672000.0,,,,,
2025-05-12,2.549999952316284,2.9200000762939453,2.450000047683716,2.9100000858306885,1572300.0,,,,,
2025-05-13,2.650000095367432,2.7290000915527344,2.390000104904175,2.559999942779541,1062500.0,,,,,
2025-05-14,2.369999885559082,2.6600000858306885,2.259999990463257,2.6600000858306885,1470900.0,,,,,
2025-05-15,3.039999961853028,3.3299999237060547,2.720000028610229,2.8299999237060547,7095500.0,,,,,
2025-05-16,2.990000009536743,3.1459999084472656,2.799999952316284,3.130000114440918,1377200.0,,,,,
2025-05-19,3.059999942779541,3.075000047683716,2.819999933242798,2.9200000762939453,1116500.0,,,,,
2025-05-20,2.7799999713897705,3.134999990463257,2.759999990463257,3.039999961853028,4391300.0,,,,,
2025-05-21,2.674999952316284,2.934999942779541,2.559999942779541,2.799999952316284,2121700.0,,,,,
2025-05-22,2.990000009536743,3.0199999809265137,2.4200000762939453,2.680000066757202,1804300.0,,,,,
2025-05-23,3.0199999809265137,3.259999990463257,2.900000095367432,2.970000028610229,2096100.0,,,,,
2025-05-27,3.009999990463257,3.134000062942505,2.819999933242798,3.0899999141693115,1503600.0,,,,,
2025-05-28,3.119999885559082,3.130000114440918,2.900000095367432,2.9749999046325684,901900.0,,,,,
2025-05-29,3.2100000381469727,3.3499999046325684,2.9600000381469727,3.109999895095825,1771800.0,,,,,
2025-05-30,3.190000057220459,3.259999990463257,3.0799999237060547,3.200000047683716,960500.0,,,,,
2025-06-02,3.25,3.490000009536743,3.059999942779541,3.150000095367432,2664300.0,,,,,
2025-06-03,3.200000047683716,3.240000009536743,2.869999885559082,3.240000009536743,6116100.0,,,,,
2025-06-04,3.200000047683716,3.240000009536743,3.0999999046325684,3.200000047683716,723900.0,,,,,
2025-06-05,2.789999961853028,3.2699999809265137,2.7720000743865967,3.2300000190734863,3632400.0,,,,,
2025-06-06,2.775000095367432,2.9100000858306885,2.6700000762939453,2.809999942779541,1366000.0,,,,,
2025-06-09,2.5999999046325684,2.782999992370605,2.490000009536743,2.7699999809265137,1950000.0,,,,,
2025-06-10,2.6600000858306885,2.7100000381469727,2.5899999141693115,2.609999895095825,850900.0,,,,,
2025-06-11,2.859999895095825,2.859999895095825,2.5929999351501465,2.690000057220459,1912400.0,,,,,
2025-06-12,2.650000095367432,2.865000009536743,2.595000028610229,2.8299999237060547,1305900.0,,,,,
2025-06-13,2.470000028610229,2.625,2.434999942779541,2.5899999141693115,1477000.0,,,,,
2025-06-16,2.440000057220459,2.555000066757202,2.434999942779541,2.5,873400.0,,,,,
2025-06-17,2.3399999141693115,2.470000028610229,2.309999942779541,2.470000028610229,1539800.0,,,,,
2025-06-18,2.380000114440918,2.4600000381469727,2.2799999713897705,2.3299999237060547,1242500.0,,,,,
2025-06-20,2.390000104904175,2.430000066757202,2.2300000190734863,2.400000095367432,2396500.0,,,,,
2025-06-23,2.289999961853028,2.440000057220459,2.150000095367432,2.3499999046325684,2192400.0,,,,,
2025-06-24,2.3499999046325684,2.440000057220459,2.299999952316284,2.319999933242798,1339000.0,,,,,
2025-06-25,2.150000095367432,2.359999895095825,2.0899999141693115,2.3399999141693115,1655500.0,,,,,
2025-06-26,2.240000009536743,2.259999990463257,2.119999885559082,2.190000057220459,906700.0,,,,,
