Date,Close,High,Low,Open,Volume,"('Close', 'BBLG')","('High', 'BBLG')","('Low', 'BBLG')","('Open', 'BBLG')","('Volume', 'BBLG')"
2024-08-06,12.65999984741211,15.600000381469728,12.600000381469728,13.619999885559082,51317.0,,,,,
2024-08-07,11.039999961853027,13.68000030517578,10.619999885559082,12.65999984741211,39917.0,,,,,
2024-08-08,9.539999961853027,11.010000228881836,8.760000228881836,10.739999771118164,34733.0,,,,,
2024-08-09,10.140000343322754,11.039999961853027,9.18000030517578,10.199999809265137,25417.0,,,,,
2024-08-12,9.720000267028809,11.279999732971191,9.359999656677246,10.079999923706056,50150.0,,,,,
2024-08-13,9.119999885559082,9.65999984741211,8.723999977111816,9.600000381469728,27167.0,,,,,
2024-08-14,8.279999732971191,9.005999565124512,7.980000019073486,9.0,20217.0,,,,,
2024-08-15,8.819999694824219,9.0,8.100000381469727,8.15999984741211,15917.0,,,,,
2024-08-16,9.0,9.300000190734863,8.699999809265137,8.699999809265137,10633.0,,,,,
2024-08-19,8.699999809265137,9.18000030517578,8.460000038146973,9.0,21867.0,,,,,
2024-08-20,8.34000015258789,9.0,8.220000267028809,8.579999923706055,52983.0,,,,,
2024-08-21,9.479999542236328,9.720000267028809,8.15999984741211,8.15999984741211,39717.0,,,,,
2024-08-22,8.880000114440918,10.140000343322754,8.760000228881836,9.359999656677246,18250.0,,,,,
2024-08-23,9.539999961853027,9.720000267028809,8.880000114440918,8.880000114440918,17583.0,,,,,
2024-08-26,9.359999656677246,10.4399995803833,9.18000030517578,9.600000381469728,16967.0,,,,,
2024-08-27,9.239999771118164,9.960000038146973,9.119999885559082,9.18000030517578,12400.0,,,,,
2024-08-28,8.640000343322754,9.779999732971191,8.579999923706055,9.119999885559082,14733.0,,,,,
2024-08-29,8.520000457763672,8.9399995803833,8.520000457763672,8.640000343322754,3150.0,,,,,
2024-08-30,8.399999618530273,8.880000114440918,8.279999732971191,8.520000457763672,2833.0,,,,,
2024-09-03,6.960000038146973,8.880000114440918,6.840000152587891,8.34000015258789,26483.0,,,,,
2024-09-04,7.320000171661377,7.5,6.840000152587891,7.019999980926514,14117.0,,,,,
2024-09-05,7.440000057220459,7.440000057220459,6.960000038146973,7.199999809265137,5533.0,,,,,
2024-09-06,7.139999866485596,7.697999954223633,6.78000020980835,7.440000057220459,9083.0,,,,,
2024-09-09,6.840000152587891,7.320000171661377,6.360000133514404,7.199999809265137,10117.0,,,,,
2024-09-10,6.618000030517578,6.900000095367432,6.360000133514404,6.539999961853027,8400.0,,,,,
2024-09-11,6.840000152587891,7.182000160217285,6.420000076293945,6.599999904632568,5783.0,,,,,
2024-09-12,7.139999866485596,7.440000057220459,6.900000095367432,6.900000095367432,8733.0,,,,,
2024-09-13,4.800000190734863,7.559999942779541,4.800000190734863,7.5,110217.0,,,,,
2024-09-16,11.34000015258789,11.880000114440918,6.78000020980835,7.559999942779541,26861900.0,,,,,
2024-09-17,10.380000114440918,10.739999771118164,9.0600004196167,10.079999923706056,686100.0,,,,,
2024-09-18,12.479999542236328,14.039999961853027,10.40999984741211,10.5,1570500.0,,,,,
2024-09-19,10.920000076293944,14.460000038146973,9.899999618530272,12.960000038146973,305500.0,,,,,
2024-09-20,12.899999618530272,14.760000228881836,10.961999893188477,11.34000015258789,378250.0,,,,,
2024-09-23,11.640000343322754,13.5600004196167,11.15999984741211,12.899999618530272,75867.0,,,,,
2024-09-24,13.020000457763672,13.5,11.760000228881836,12.0,68600.0,,,,,
2024-09-25,13.920000076293944,16.5,12.119999885559082,13.020000457763672,298583.0,,,,,
2024-09-26,15.18000030517578,15.654000282287598,13.199999809265137,13.739999771118164,78400.0,,,,,
2024-09-27,14.100000381469728,16.121999740600586,13.859999656677246,16.079999923706055,61617.0,,,,,
2024-09-30,12.779999732971191,14.699999809265137,12.600000381469728,14.100000381469728,47567.0,,,,,
2024-10-01,12.479999542236328,13.4399995803833,12.185999870300291,12.600000381469728,23817.0,,,,,
2024-10-02,9.119999885559082,12.6899995803833,8.699999809265137,12.359999656677246,86533.0,,,,,
2024-10-03,10.619999885559082,12.779999732971191,8.880000114440918,8.880000114440918,153633.0,,,,,
2024-10-04,10.31999969482422,11.81999969482422,10.020000457763672,10.380000114440918,42033.0,,,,,
2024-10-07,11.220000267028809,11.460000038146973,10.31999969482422,10.380000114440918,24167.0,,,,,
2024-10-08,10.68000030517578,11.399999618530272,10.4399995803833,11.039999961853027,17733.0,,,,,
2024-10-09,10.31999969482422,10.68000030517578,10.140000343322754,10.68000030517578,16750.0,,,,,
2024-10-10,10.079999923706056,10.913999557495115,9.899999618530272,10.68000030517578,15750.0,,,,,
2024-10-11,10.020000457763672,10.380000114440918,9.84000015258789,10.079999923706056,10450.0,,,,,
2024-10-14,9.539999961853027,10.260000228881836,9.359999656677246,9.960000038146973,18700.0,,,,,
2024-10-15,8.880000114440918,9.527999877929688,8.699999809265137,9.420000076293944,149167.0,,,,,
2024-10-16,11.279999732971191,12.239999771118164,9.899999618530272,10.5,200367.0,,,,,
2024-10-17,10.859999656677246,11.279999732971191,10.5,10.800000190734863,30183.0,,,,,
2024-10-18,12.119999885559082,13.800000190734863,11.579999923706056,12.18000030517578,362800.0,,,,,
2024-10-21,11.880000114440918,13.260000228881836,11.15999984741211,12.300000190734863,78733.0,,,,,
2024-10-22,10.859999656677246,11.880000114440918,10.199999809265137,11.699999809265137,69900.0,,,,,
2024-10-23,10.260000228881836,11.039999961853027,9.720000267028809,11.039999961853027,31583.0,,,,,
2024-10-24,10.31999969482422,10.685999870300291,9.899999618530272,10.31999969482422,19267.0,,,,,
2024-10-25,10.380000114440918,10.5,9.779999732971191,9.899999618530272,13317.0,,,,,
2024-10-28,10.380000114440918,10.739999771118164,9.965999603271484,10.739999771118164,14667.0,,,,,
2024-10-29,8.34000015258789,10.284000396728516,7.199999809265137,9.960000038146973,121367.0,,,,,
2024-10-30,8.100000381469727,8.520000457763672,7.860000133514404,8.220000267028809,23183.0,,,,,
2024-10-31,8.100000381469727,8.345999717712402,7.800000190734863,8.039999961853027,17317.0,,,,,
2024-11-01,7.800000190734863,8.279999732971191,7.739999771118164,8.15999984741211,13150.0,,,,,
2024-11-04,7.739999771118164,8.052000045776367,7.5,7.800000190734863,9583.0,,,,,
2024-11-05,8.34000015258789,8.460000038146973,7.860000133514404,8.039999961853027,10850.0,,,,,
2024-11-06,7.800000190734863,8.37600040435791,7.5,8.34000015258789,19233.0,,,,,
2024-11-07,7.800000190734863,8.039999961853027,7.559999942779541,7.739999771118164,5817.0,,,,,
2024-11-08,8.15999984741211,8.279999732971191,7.800000190734863,7.800000190734863,22617.0,,,,,
2024-11-11,7.920000076293945,8.15999984741211,7.800000190734863,8.039999961853027,12067.0,,,,,
2024-11-12,7.199999809265137,8.081999778747559,7.199999809265137,7.619999885559082,19483.0,,,,,
2024-11-13,7.079999923706055,7.260000228881836,6.840000152587891,7.199999809265137,14650.0,,,,,
2024-11-14,7.739999771118164,8.333999633789062,6.900000095367432,7.079999923706055,40750.0,,,,,
2024-11-15,7.139999866485596,7.920000076293945,6.840000152587891,7.800000190734863,21450.0,,,,,
2024-11-18,7.139999866485596,7.320000171661377,7.019999980926514,7.139999866485596,7350.0,,,,,
2024-11-19,7.920000076293945,8.279999732971191,7.139999866485596,7.139999866485596,11517.0,,,,,
2024-11-20,7.559999942779541,7.920000076293945,7.5,7.739999771118164,3650.0,,,,,
2024-11-21,7.380000114440918,7.751999855041504,7.260000228881836,7.619999885559082,5867.0,,,,,
2024-11-22,7.5,7.739999771118164,7.320000171661377,7.320000171661377,5483.0,,,,,
2024-11-25,7.860000133514404,10.079999923706056,6.840000152587891,7.5,118700.0,,,,,
2024-11-26,7.800000190734863,8.15999984741211,7.199999809265137,7.920000076293945,15517.0,,,,,
2024-11-27,7.559999942779541,7.739999771118164,7.343999862670898,7.679999828338623,8367.0,,,,,
2024-11-29,7.320000171661377,7.776000022888184,6.599999904632568,7.619999885559082,16500.0,,,,,
2024-12-02,7.320000171661377,7.739999771118164,7.079999923706055,7.5,21850.0,,,,,
2024-12-03,7.260000228881836,7.5,7.1579999923706055,7.380000114440918,7067.0,,,,,
2024-12-04,7.199999809265137,7.320000171661377,7.019999980926514,7.260000228881836,11367.0,,,,,
2024-12-05,6.960000038146973,7.374000072479248,6.960000038146973,7.079999923706055,7417.0,,,,,
2024-12-06,7.380000114440918,7.559999942779541,6.900000095367432,7.320000171661377,65367.0,,,,,
2024-12-09,7.619999885559082,7.739999771118164,7.0920000076293945,7.440000057220459,15983.0,,,,,
2024-12-10,7.440000057220459,7.5,7.019999980926514,7.5,7683.0,,,,,
2024-12-11,7.139999866485596,7.380000114440918,6.900000095367432,7.380000114440918,5217.0,,,,,
2024-12-12,6.840000152587891,7.320000171661377,6.71999979019165,7.320000171661377,14350.0,,,,,
2024-12-13,6.71999979019165,6.960000038146973,6.527999877929688,6.71999979019165,5350.0,,,,,
2024-12-16,6.78000020980835,6.894000053405762,6.480000019073486,6.78000020980835,6317.0,,,,,
2024-12-17,6.300000190734863,6.539999961853027,6.179999828338623,6.539999961853027,8033.0,,,,,
2024-12-18,6.179999828338623,6.552000045776367,6.179999828338623,6.360000133514404,14117.0,,,,,
2024-12-19,6.300000190734863,6.539999961853027,6.119999885559082,6.239999771118164,66350.0,,,,,
2024-12-20,6.059999942779541,6.960000038146973,6.059999942779541,6.480000019073486,133233.0,,,,,
2024-12-23,5.927999973297119,6.078000068664551,5.519999980926514,6.059999942779541,60683.0,,,,,
2024-12-24,5.400000095367432,5.820000171661377,5.28000020980835,5.814000129699707,37183.0,,,,,
2024-12-26,5.699999809265137,5.760000228881836,5.25600004196167,5.388000011444092,35667.0,,,,,
2024-12-27,5.699999809265137,6.119999885559082,5.579999923706055,6.0,34067.0,,,,,
2024-12-30,5.639999866485596,5.760000228881836,5.441999912261963,5.585999965667725,24033.0,,,,,
2024-12-31,5.639999866485596,5.789999961853027,5.460000038146973,5.699999809265137,20250.0,,,,,
2025-01-02,5.892000198364258,6.300000190734863,5.519999980926514,5.639999866485596,25800.0,,,,,
2025-01-03,6.659999847412109,7.139999866485596,6.0,6.059999942779541,63483.0,,,,,
2025-01-06,6.900000095367432,7.199999809265137,6.360000133514404,6.659999847412109,68033.0,,,,,
2025-01-07,6.599999904632568,7.019999980926514,6.420000076293945,6.960000038146973,17867.0,,,,,
2025-01-08,6.059999942779541,6.599999904632568,5.8979997634887695,6.599999904632568,35933.0,,,,,
2025-01-10,6.119999885559082,6.119999885559082,5.639999866485596,6.059999942779541,20267.0,,,,,
2025-01-13,5.645999908447266,5.940000057220459,5.639999866485596,5.940000057220459,9950.0,,,,,
2025-01-14,5.892000198364258,6.0,5.639999866485596,5.639999866485596,7750.0,,,,,
2025-01-15,5.808000087738037,5.940000057220459,5.579999923706055,5.880000114440918,14650.0,,,,,
2025-01-16,5.748000144958496,5.880000114440918,5.579999923706055,5.820000171661377,4733.0,,,,,
2025-01-17,5.760000228881836,5.940000057220459,5.699999809265137,5.699999809265137,5250.0,,,,,
2025-01-21,6.059999942779541,6.059999942779541,5.760000228881836,5.940000057220459,9833.0,,,,,
2025-01-22,6.059999942779541,6.059999942779541,5.880000114440918,6.059999942779541,11567.0,,,,,
2025-01-23,6.599999904632568,6.900000095367432,5.940000057220459,6.0,83500.0,,,,,
2025-01-24,6.360000133514404,6.599999904632568,6.119999885559082,6.599999904632568,46850.0,,,,,
2025-01-27,5.921999931335449,7.139999866485596,5.880000114440918,6.300000190734863,175100.0,,,,,
2025-01-28,5.886000156402588,5.940000057220459,5.754000186920166,5.754000186920166,18917.0,,,,,
2025-01-29,6.119999885559082,6.179999828338623,5.760000228881836,6.059999942779541,13500.0,,,,,
2025-01-30,6.71999979019165,6.900000095367432,5.820000171661377,6.059999942779541,108517.0,,,,,
2025-01-31,6.659999847412109,6.960000038146973,6.480000019073486,6.900000095367432,34433.0,,,,,
2025-02-03,7.619999885559082,7.739999771118164,6.179999828338623,6.420000076293945,124517.0,,,,,
2025-02-04,7.199999809265137,7.559999942779541,6.71999979019165,7.559999942779541,34250.0,,,,,
2025-02-05,7.019999980926514,7.139999866485596,6.78000020980835,7.139999866485596,13650.0,,,,,
2025-02-06,6.960000038146973,7.320000171661377,6.659999847412109,6.900000095367432,29333.0,,,,,
2025-02-07,6.78000020980835,7.019999980926514,6.659999847412109,6.900000095367432,17600.0,,,,,
2025-02-10,6.179999828338623,6.71999979019165,5.909999847412109,6.599999904632568,41200.0,,,,,
2025-02-11,6.239999771118164,6.480000019073486,6.0,6.239999771118164,14217.0,,,,,
2025-02-12,6.420000076293945,6.480000019073486,6.179999828338623,6.300000190734863,20283.0,,,,,
2025-02-13,6.179999828338623,6.426000118255615,5.946000099182129,6.300000190734863,18667.0,,,,,
2025-02-14,6.239999771118164,6.420000076293945,6.059999942779541,6.239999771118164,19217.0,,,,,
2025-02-18,6.119999885559082,6.239999771118164,6.059999942779541,6.179999828338623,7867.0,,,,,
2025-02-19,6.360000133514404,7.5,6.0,6.119999885559082,186667.0,,,,,
2025-02-20,6.119999885559082,6.300000190734863,6.0,6.300000190734863,26450.0,,,,,
2025-02-21,6.059999942779541,6.239999771118164,6.0,6.119999885559082,16417.0,,,,,
2025-02-24,5.820000171661377,6.119999885559082,5.765999794006348,6.059999942779541,21217.0,,,,,
2025-02-25,5.579999923706055,5.849999904632568,5.489999771118164,5.820000171661377,18367.0,,,,,
2025-02-26,5.645999908447266,5.880000114440918,5.610000133514404,5.610000133514404,173950.0,,,,,
2025-02-27,5.340000152587891,6.0,5.21999979019165,5.579999923706055,132883.0,,,,,
2025-02-28,5.334000110626221,5.501999855041504,5.159999847412109,5.340000152587891,12300.0,,,,,
2025-03-03,4.932000160217285,5.388000011444092,4.932000160217285,5.24399995803833,15367.0,,,,,
2025-03-04,4.757999897003174,4.817999839782715,4.248000144958496,4.800000190734863,19983.0,,,,,
2025-03-05,5.21999979019165,5.21999979019165,4.619999885559082,4.679999828338623,14067.0,,,,,
2025-03-06,5.039999961853027,5.400000095367432,4.7220001220703125,5.064000129699707,9533.0,,,,,
2025-03-07,5.039999961853027,5.184000015258789,4.860000133514404,5.184000015258789,4883.0,,,,,
2025-03-10,4.901999950408936,5.21999979019165,4.757999897003174,5.033999919891357,4000.0,,,,,
2025-03-11,5.010000228881836,5.099999904632568,4.811999797821045,4.926000118255615,3717.0,,,,,
2025-03-12,5.070000171661377,5.171999931335449,4.860000133514404,4.973999977111816,1917.0,,,,,
2025-03-13,4.961999893188477,5.039999961853027,4.806000232696533,5.039999961853027,3017.0,,,,,
2025-03-14,4.980000019073486,5.25,4.860000133514404,4.889999866485596,2350.0,,,,,
2025-03-17,4.992000102996826,5.25,4.920000076293945,5.25,2717.0,,,,,
2025-03-18,5.093999862670898,5.23199987411499,4.961999893188477,4.961999893188477,3150.0,,,,,
2025-03-19,4.920000076293945,5.039999961853027,4.8480000495910645,4.901999950408936,2533.0,,,,,
2025-03-20,4.932000160217285,5.21999979019165,4.920000076293945,4.920000076293945,11767.0,,,,,
2025-03-21,5.28000020980835,5.400000095367432,4.949999809265137,5.039999961853027,19283.0,,,,,
2025-03-24,5.099999904632568,5.28000020980835,5.015999794006348,5.28000020980835,9850.0,,,,,
2025-03-25,5.159999847412109,5.184000015258789,4.926000118255615,4.980000019073486,6283.0,,,,,
2025-03-26,5.081999778747559,5.208000183105469,4.998000144958496,5.118000030517578,3400.0,,,,,
2025-03-27,5.052000045776367,5.159999847412109,4.920000076293945,5.081999778747559,5450.0,,,,,
2025-03-28,4.920000076293945,5.21999979019165,4.920000076293945,4.920000076293945,4050.0,,,,,
2025-03-31,4.800000190734863,4.980000019073486,4.739999771118164,4.914000034332275,3500.0,,,,,
2025-04-01,5.010000228881836,5.21999979019165,4.8420000076293945,4.920000076293945,16533.0,,,,,
2025-04-02,5.064000129699707,5.21999979019165,4.980000019073486,4.980000019073486,4800.0,,,,,
2025-04-03,5.159999847412109,5.21999979019165,4.800000190734863,4.986000061035156,50150.0,,,,,
2025-04-04,4.320000171661377,5.004000186920166,4.199999809265137,5.004000186920166,18917.0,,,,,
2025-04-07,4.440000057220459,4.440000057220459,3.839999914169312,4.188000202178955,10050.0,,,,,
2025-04-08,4.139999866485596,4.446000099182129,4.079999923706055,4.260000228881836,3917.0,,,,,
2025-04-09,4.013999938964844,4.139999866485596,3.900000095367432,4.0320000648498535,3767.0,,,,,
2025-04-10,4.122000217437744,4.320000171661377,4.079999923706055,4.0920000076293945,4600.0,,,,,
2025-04-11,4.440000057220459,4.679999828338623,4.079999923706055,4.079999923706055,17517.0,,,,,
2025-04-14,4.199999809265137,4.434000015258789,4.073999881744385,4.308000087738037,6250.0,,,,,
2025-04-15,4.320000171661377,4.5,4.019999980926514,4.199999809265137,5017.0,,,,,
2025-04-16,4.019999980926514,4.254000186920166,3.990000009536743,4.254000186920166,3500.0,,,,,
2025-04-17,4.079999923706055,4.176000118255615,3.9600000381469727,4.176000118255615,5017.0,,,,,
2025-04-21,4.139999866485596,4.223999977111816,4.079999923706055,4.079999923706055,3617.0,,,,,
2025-04-22,4.230000019073486,4.296000003814697,4.079999923706055,4.079999923706055,1850.0,,,,,
2025-04-23,4.0920000076293945,4.296000003814697,3.4200000762939453,4.230000019073486,4950.0,,,,,
2025-04-24,4.0980000495910645,4.427999973297119,4.050000190734863,4.427999973297119,1133.0,,,,,
2025-04-25,4.079999923706055,4.320000171661377,4.079999923706055,4.0980000495910645,3317.0,,,,,
2025-04-28,3.9600000381469727,4.079999923706055,3.900000095367432,4.079999923706055,1583.0,,,,,
2025-04-29,4.188000202178955,4.199999809265137,3.9660000801086426,3.9660000801086426,1000.0,,,,,
2025-04-30,4.038000106811523,4.151999950408936,3.936000108718872,4.044000148773193,1767.0,,,,,
2025-05-01,4.199999809265137,4.199999809265137,4.050000190734863,4.0920000076293945,2333.0,,,,,
2025-05-02,4.3379998207092285,4.380000114440918,4.139999866485596,4.199999809265137,6383.0,,,,,
2025-05-05,4.188000202178955,4.320000171661377,4.085999965667725,4.104000091552734,3983.0,,,,,
2025-05-06,4.019999980926514,4.260000228881836,3.7739999294281006,4.164000034332275,3967.0,,,,,
2025-05-07,3.996000051498413,4.079999923706055,3.9600000381469727,4.038000106811523,2983.0,,,,,
2025-05-08,4.139999866485596,4.205999851226807,3.900000095367432,4.019999980926514,6983.0,,,,,
2025-05-09,4.5,4.590000152587891,4.110000133514404,4.139999866485596,28250.0,,,,,
2025-05-12,4.380000114440918,4.5,4.205999851226807,4.5,5100.0,,,,,
2025-05-13,4.650000095367432,4.866000175476074,4.211999893188477,4.260000228881836,22450.0,,,,,
2025-05-14,4.440000057220459,4.619999885559082,3.900000095367432,4.619999885559082,23967.0,,,,,
2025-05-15,4.374000072479248,4.619999885559082,4.079999923706055,4.619999885559082,5467.0,,,,,
2025-05-16,4.331999778747559,4.613999843597412,4.133999824523926,4.613999843597412,10817.0,,,,,
2025-05-19,4.458000183105469,4.51800012588501,4.199999809265137,4.331999778747559,5650.0,,,,,
2025-05-20,5.28000020980835,6.599999904632568,4.331999778747559,4.656000137329102,815817.0,,,,,
2025-05-21,5.4720001220703125,5.99399995803833,5.28000020980835,5.340000152587891,49567.0,,,,,
2025-05-22,5.039999961853027,5.495999813079834,4.986000061035156,5.495999813079834,21833.0,,,,,
2025-05-23,4.920000076293945,5.039999961853027,4.800000190734863,4.901999950408936,8200.0,,,,,
2025-05-27,5.039999961853027,5.309999942779541,4.800000190734863,4.800000190734863,19367.0,,,,,
2025-05-28,5.004000186920166,5.25,4.800000190734863,5.099999904632568,13333.0,,,,,
2025-05-29,5.099999904632568,5.099999904632568,4.800000190734863,4.920000076293945,16017.0,,,,,
2025-05-30,5.28000020980835,6.0,4.980000019073486,4.980000019073486,39800.0,,,,,
2025-06-02,4.920000076293945,5.808000087738037,4.800000190734863,5.808000087738037,26833.0,,,,,
2025-06-03,4.800000190734863,4.920000076293945,4.769999980926514,4.769999980926514,4183.0,,,,,
2025-06-04,4.9679999351501465,5.177999973297119,4.800000190734863,4.800000190734863,6817.0,,,,,
2025-06-05,4.8480000495910645,5.039999961853027,4.739999771118164,4.800000190734863,2333.0,,,,,
2025-06-06,4.806000232696533,5.039999961853027,4.458000183105469,4.458000183105469,57267.0,,,,,
2025-06-09,4.52400016784668,4.889999866485596,4.380000114440918,4.806000232696533,39200.0,,,,,
2025-06-10,5.559999942779541,5.770999908447266,4.329999923706055,4.489999771118164,181500.0,,,,,
2025-06-11,4.909999847412109,5.480999946594238,4.849999904632568,5.409999847412109,59200.0,,,,,
2025-06-12,5.28000020980835,5.479000091552734,4.849999904632568,4.860000133514404,34200.0,,,,,
2025-06-13,4.769000053405762,5.324999809265137,4.699999809265137,5.269999980926514,36900.0,,,,,
2025-06-16,4.940000057220459,5.0,4.771999835968018,5.0,9300.0,,,,,
2025-06-17,5.079999923706055,5.300000190734863,4.860000133514404,4.949999809265137,70300.0,,,,,
2025-06-18,5.300000190734863,5.448999881744385,5.050000190734863,5.059999942779541,21800.0,,,,,
2025-06-20,5.909999847412109,5.980000019073486,5.230999946594238,5.230999946594238,83400.0,,,,,
2025-06-23,6.199999809265137,6.75,5.745999813079834,5.829999923706055,182300.0,,,,,
2025-06-24,5.553999900817871,6.199999809265137,5.508999824523926,6.179999828338623,21500.0,,,,,
2025-06-25,4.190000057220459,5.300000190734863,4.070000171661377,5.300000190734863,78300.0,,,,,
2025-06-26,4.159999847412109,4.552999973297119,3.997999906539917,4.210000038146973,267500.0,,,,,
2025-06-27,4.579999923706055,6.190000057220459,4.510000228881836,6.090000152587891,26624000.0,,,,,
2025-06-30,4.03000020980835,4.103000164031982,3.559999942779541,3.890000104904175,847600.0,,,,,
2025-07-01,3.680000066757202,4.0,3.3499999046325684,3.910000085830689,446700.0,,,,,
2025-07-02,3.619999885559082,3.940000057220459,3.619999885559082,3.7100000381469727,210300.0,,,,,
2025-07-03,3.490000009536743,3.650000095367432,3.490000009536743,3.630000114440918,131100.0,,,,,
2025-07-07,3.0,3.490000009536743,2.869999885559082,3.4200000762939453,285900.0,,,,,
2025-07-08,2.9600000381469727,3.0999999046325684,2.9100000858306885,3.0,83600.0,,,,,
2025-07-09,3.119999885559082,3.190000057220459,2.990000009536743,2.990000009536743,90700.0,,,,,
2025-07-10,3.0199999809265137,3.178999900817871,3.009999990463257,3.150000095367432,92600.0,,,,,
2025-07-11,2.940000057220459,3.039999961853028,2.9100000858306885,3.0199999809265137,54300.0,,,,,
2025-07-14,2.880000114440918,3.0,2.869999885559082,2.9600000381469727,89900.0,,,,,
2025-07-15,2.900000095367432,3.059999942779541,2.859999895095825,2.859999895095825,71500.0,,,,,
2025-07-16,2.9600000381469727,2.9600000381469727,2.900000095367432,2.9600000381469727,39100.0,,,,,
2025-07-17,2.9200000762939453,2.970000028610229,2.8910000324249268,2.9100000858306885,44800.0,,,,,
2025-07-18,2.859999895095825,2.970000028610229,2.8399999141693115,2.970000028610229,86100.0,,,,,
2025-07-21,2.9800000190734863,3.08899998664856,2.9100000858306885,2.9100000858306885,78400.0,,,,,
2025-07-22,2.970000028610229,3.0299999713897705,2.9100000858306885,2.990000009536743,44500.0,,,,,
