Price,Close,High,Low,Open,Volume
2024-09-12,2.809999942779541,2.880000114440918,2.740000009536743,2.7899999618530273,33000
2024-09-13,2.740000009536743,2.880000114440918,2.7100000381469727,2.8399999141693115,39000
2024-09-16,3.009999990463257,3.359999895095825,2.7799999713897705,2.8499999046325684,741400
2024-09-17,2.799999952316284,3.0799999237060547,2.759999990463257,3.0199999809265137,208300
2024-09-18,2.880000114440918,2.9800000190734863,2.759999990463257,2.8299999237060547,119200
2024-09-19,2.8399999141693115,2.9590001106262207,2.799999952316284,2.950000047683716,73100
2024-09-20,2.7699999809265137,2.8399999141693115,2.7049999237060547,2.799999952316284,263800
2024-09-23,2.7100000381469727,2.8499999046325684,2.549999952316284,2.809999942779541,241900
2024-09-24,2.5899999141693115,2.7699999809265137,2.5799999237060547,2.690000057220459,88700
2024-09-25,2.609999895095825,2.700000047683716,2.565000057220459,2.5799999237060547,177400
2024-09-26,2.630000114440918,2.700000047683716,2.609999895095825,2.6500000953674316,70000
2024-09-27,2.700000047683716,2.7799999713897705,2.569999933242798,2.6600000858306885,74400
2024-09-30,2.569999933242798,2.815000057220459,2.4700000286102295,2.7300000190734863,143600
2024-10-01,2.4100000858306885,2.680000066757202,2.359999895095825,2.680000066757202,105200
2024-10-02,2.450000047683716,2.549999952316284,2.4000000953674316,2.4000000953674316,160000
2024-10-03,2.4700000286102295,2.5399999618530273,2.424999952316284,2.430000066757202,94200
2024-10-04,2.559999942779541,2.559999942779541,2.4100000858306885,2.490000009536743,37900
2024-10-07,2.380000114440918,2.5399999618530273,2.359999895095825,2.5399999618530273,96500
2024-10-08,2.4000000953674316,2.4700000286102295,2.3299999237060547,2.369999885559082,27000
2024-10-09,2.359999895095825,2.4200000762939453,2.3399999141693115,2.4200000762939453,43700
2024-10-10,2.3299999237060547,2.4079999923706055,2.302000045776367,2.3299999237060547,49500
2024-10-11,2.309999942779541,2.3499999046325684,2.309999942779541,2.309999942779541,47100
2024-10-14,2.3399999141693115,2.450000047683716,2.309999942779541,2.309999942779541,75600
2024-10-15,2.2899999618530273,2.390000104904175,2.200000047683716,2.3399999141693115,272500
2024-10-16,2.4000000953674316,2.4200000762939453,2.2699999809265137,2.2899999618530273,206200
2024-10-17,2.3299999237060547,2.430000066757202,2.305000066757202,2.4100000858306885,130600
2024-10-18,2.674999952316284,2.7100000381469727,2.2109999656677246,2.3299999237060547,1744500
2024-10-21,2.9800000190734863,3.0,2.5299999713897705,2.680000066757202,370300
2024-10-22,3.0399999618530273,3.0999999046325684,2.819999933242798,2.9800000190734863,235800
2024-10-23,3.059999942779541,3.1500000953674316,2.799999952316284,3.009999990463257,225200
2024-10-24,3.2899999618530273,3.4000000953674316,2.9700000286102295,3.0,541000
2024-10-25,3.5999999046325684,4.25,3.3499999046325684,3.3499999046325684,1511300
2024-10-28,4.150000095367432,4.25,3.609999895095825,3.680000066757202,885400
2024-10-29,4.610000133514404,4.769999980926514,4.0,4.099999904632568,905000
2024-10-30,4.170000076293945,4.789999961853027,4.059999942779541,4.710000038146973,569400
2024-10-31,3.740000009536743,4.239999771118164,3.609999895095825,4.199999809265137,553800
2024-11-01,3.740000009536743,3.9600000381469727,3.700000047683716,3.7100000381469727,211800
2024-11-04,3.6700000762939453,3.8299999237060547,3.4000000953674316,3.690000057220459,390000
2024-11-05,3.549999952316284,3.7079999446868896,3.4800000190734863,3.680000066757202,153500
2024-11-06,3.7100000381469727,3.9200000762939453,3.559999942779541,3.559999942779541,342200
2024-11-07,3.4700000286102295,3.819999933242798,3.450000047683716,3.7200000286102295,233800
2024-11-08,3.240000009536743,3.450000047683716,3.2300000190734863,3.450000047683716,246800
2024-11-11,3.2699999809265137,3.421999931335449,3.2100000381469727,3.2200000286102295,154000
2024-11-12,3.25,3.375,3.0399999618530273,3.259999990463257,566100
2024-11-13,3.0,3.609999895095825,2.950000047683716,3.25,450900
2024-11-14,2.890000104904175,3.0899999141693115,2.819999933242798,3.0,170500
2024-11-15,2.740000009536743,2.890000104904175,2.700000047683716,2.8399999141693115,321400
2024-11-18,2.7799999713897705,2.8299999237060547,2.6600000858306885,2.75,204200
2024-11-19,2.700000047683716,2.9000000953674316,2.6600000858306885,2.7799999713897705,285600
2024-11-20,2.5899999141693115,2.700000047683716,2.549999952316284,2.700000047683716,208800
2024-11-21,2.5799999237060547,2.609999895095825,2.490000009536743,2.5799999237060547,219200
2024-11-22,2.549999952316284,2.700000047683716,2.5199999809265137,2.549999952316284,621100
2024-11-25,2.5199999809265137,2.6679999828338623,2.4700000286102295,2.630000114440918,341000
2024-11-26,2.6500000953674316,2.6500000953674316,2.4800000190734863,2.5199999809265137,346400
2024-11-27,2.9200000762939453,3.059999942779541,2.5899999141693115,2.7100000381469727,383100
2024-11-29,2.9800000190734863,3.174999952316284,2.9000000953674316,2.950000047683716,212200
2024-12-02,2.9000000953674316,3.0799999237060547,2.859999895095825,3.0199999809265137,162400
2024-12-03,2.7899999618530273,2.9700000286102295,2.747999906539917,2.890000104904175,186900
2024-12-04,3.069999933242798,3.369999885559082,2.8399999141693115,2.869999885559082,1147600
2024-12-05,2.990000009536743,3.430000066757202,2.9800000190734863,3.2100000381469727,1272900
2024-12-06,3.2699999809265137,3.3340001106262207,2.950000047683716,3.0199999809265137,582300
2024-12-09,3.200000047683716,3.4100000858306885,3.109999895095825,3.259999990463257,221900
2024-12-10,3.1600000858306885,3.2739999294281006,3.130000114440918,3.180000066757202,213200
2024-12-11,3.299999952316284,3.440000057220459,2.869999885559082,3.1600000858306885,1178700
2024-12-12,3.130000114440918,3.309999942779541,3.059999942779541,3.259999990463257,290800
2024-12-13,2.950000047683716,3.0899999141693115,2.869999885559082,3.0799999237060547,415000
2024-12-16,3.009999990463257,3.122999906539917,2.890000104904175,2.890000104904175,321600
2024-12-17,3.109999895095825,3.115000009536743,2.950000047683716,2.990000009536743,227800
2024-12-18,2.9000000953674316,3.109999895095825,2.7769999504089355,3.0799999237060547,367100
2024-12-19,2.7799999713897705,3.0,2.75,2.880000114440918,279400
2024-12-20,2.9100000858306885,3.0,2.75,2.759999990463257,329100
2024-12-23,2.890000104904175,3.0299999713897705,2.75,2.930000066757202,173900
2024-12-24,2.9100000858306885,2.940000057220459,2.8299999237060547,2.880000114440918,22100
2024-12-26,2.9800000190734863,3.0199999809265137,2.8889999389648438,2.950000047683716,118600
2024-12-27,2.950000047683716,3.069999933242798,2.9000000953674316,2.9700000286102295,203600
2024-12-30,2.9200000762939453,3.0399999618530273,2.869999885559082,2.9000000953674316,214200
2024-12-31,2.875,2.933000087738037,2.7200000286102295,2.9200000762939453,262800
2025-01-02,3.2200000286102295,3.25,2.8389999866485596,2.9000000953674316,315300
2025-01-03,3.3499999046325684,3.359999895095825,3.130000114440918,3.1700000762939453,554500
2025-01-06,3.359999895095825,3.5299999713897705,3.2300000190734863,3.359999895095825,339700
2025-01-07,3.4800000190734863,3.5799999237060547,3.3499999046325684,3.359999895095825,192300
2025-01-08,3.384999990463257,3.5,3.299999952316284,3.4700000286102295,219400
2025-01-10,3.059999942779541,3.3399999141693115,3.009999990463257,3.2699999809265137,300000
2025-01-13,3.0999999046325684,3.259999990463257,2.880000114440918,3.059999942779541,376800
2025-01-14,3.0899999141693115,3.2300000190734863,3.0199999809265137,3.119999885559082,149700
2025-01-15,3.25,3.2699999809265137,3.119999885559082,3.119999885559082,347400
2025-01-16,2.5799999237060547,3.25,2.509999990463257,3.25,1259300
2025-01-17,2.549999952316284,2.6500000953674316,2.4000000953674316,2.509999990463257,678200
2025-01-21,2.4600000381469727,2.6600000858306885,2.299999952316284,2.5999999046325684,831100
2025-01-22,2.299999952316284,2.450000047683716,2.0299999713897705,2.440000057220459,1666000
2025-01-23,2.200000047683716,2.450000047683716,2.200000047683716,2.2899999618530273,432300
2025-01-24,2.1500000953674316,2.3399999141693115,2.1500000953674316,2.240000009536743,443500
2025-01-27,2.25,2.390000104904175,2.130000114440918,2.1500000953674316,467600
2025-01-28,0.6499999761581421,0.8500000238418579,0.6209999918937683,0.800000011920929,12955600
2025-01-29,0.5720000267028809,0.6600000262260437,0.550000011920929,0.6549999713897705,3381400
2025-01-30,0.5189999938011169,0.5720000267028809,0.5099999904632568,0.550000011920929,1961500
2025-01-31,0.5600000023841858,0.5690000057220459,0.5099999904632568,0.5099999904632568,1102600
2025-02-03,0.5230000019073486,0.5569999814033508,0.5040000081062317,0.550000011920929,936600
2025-02-04,0.5379999876022339,0.5389999747276306,0.5040000081062317,0.5210000276565552,789100
2025-02-05,0.5099999904632568,0.5350000262260437,0.47999998927116394,0.5350000262260437,1224400
2025-02-06,0.5,0.5099999904632568,0.47999998927116394,0.5099999904632568,702200
2025-02-07,0.5090000033378601,0.5249999761581421,0.49000000953674316,0.49799999594688416,1042000
2025-02-10,0.5379999876022339,0.5519999861717224,0.5,0.5090000033378601,1773000
2025-02-11,0.5400000214576721,0.5699999928474426,0.5019999742507935,0.546999990940094,1041100
2025-02-12,0.5049999952316284,0.5400000214576721,0.5019999742507935,0.5199999809265137,364800
2025-02-13,0.5080000162124634,0.5199999809265137,0.4819999933242798,0.5099999904632568,481500
2025-02-14,0.5040000081062317,0.5289999842643738,0.4970000088214874,0.5080000162124634,418100
2025-02-18,0.5,0.5099999904632568,0.47999998927116394,0.5,413600
2025-02-19,0.49000000953674316,0.49900001287460327,0.4830000102519989,0.49000000953674316,541800
2025-02-20,0.4830000102519989,0.49300000071525574,0.4729999899864197,0.4819999933242798,400500
2025-02-21,0.47999998927116394,0.49000000953674316,0.4729999899864197,0.48500001430511475,306000
2025-02-24,0.48100000619888306,0.4860000014305115,0.4729999899864197,0.47999998927116394,367300
2025-02-25,0.4830000102519989,0.48899999260902405,0.46399998664855957,0.47200000286102295,175200
2025-02-26,0.47999998927116394,0.48899999260902405,0.4699999988079071,0.4699999988079071,445500
2025-02-27,0.46399998664855957,0.47999998927116394,0.46000000834465027,0.4699999988079071,211600
2025-02-28,0.46299999952316284,0.4650000035762787,0.45399999618530273,0.46000000834465027,260300
2025-03-03,0.4230000078678131,0.4699999988079071,0.41600000858306885,0.46000000834465027,362200
2025-03-04,0.4350000023841858,0.4440000057220459,0.4000000059604645,0.41999998688697815,416200
2025-03-05,0.42899999022483826,0.4440000057220459,0.42399999499320984,0.4300000071525574,253100
2025-03-06,0.4399999976158142,0.4480000138282776,0.42899999022483826,0.42899999022483826,232900
2025-03-07,0.4390000104904175,0.453000009059906,0.4269999861717224,0.4339999854564667,209600
2025-03-10,0.41999998688697815,0.45500001311302185,0.4189999997615814,0.43700000643730164,165200
2025-03-11,0.41600000858306885,0.42500001192092896,0.3959999978542328,0.42500001192092896,334900
2025-03-12,0.4050000011920929,0.42100000381469727,0.39100000262260437,0.4000000059604645,246300
2025-03-13,0.39100000262260437,0.4189999997615814,0.39100000262260437,0.4000000059604645,227400
2025-03-14,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.4009999930858612,143400
2025-03-17,0.42500001192092896,0.4449999928474426,0.4099999964237213,0.41200000047683716,694200
2025-03-18,0.4050000011920929,0.4300000071525574,0.4050000011920929,0.42500001192092896,107200
2025-03-19,0.41499999165534973,0.4410000145435333,0.40799999237060547,0.4090000092983246,332500
2025-03-20,0.4099999964237213,0.43799999356269836,0.4099999964237213,0.4180000126361847,190500
2025-03-21,0.4009999930858612,0.4090000092983246,0.38999998569488525,0.4090000092983246,227200
2025-03-24,0.38999998569488525,0.4059999883174896,0.3880000114440918,0.4059999883174896,296700
2025-03-25,0.3880000114440918,0.4230000078678131,0.3880000114440918,0.39899998903274536,272300
2025-03-26,0.45399999618530273,0.6499999761581421,0.4099999964237213,0.46399998664855957,104384800
2025-03-27,0.36500000953674316,0.42399999499320984,0.3610000014305115,0.4099999964237213,4579300
2025-03-28,0.31700000166893005,0.3490000069141388,0.3050000071525574,0.33899998664855957,1911100
2025-03-31,0.3050000071525574,0.3330000042915344,0.2800000011920929,0.3100000023841858,902200
2025-04-01,0.29100000858306885,0.31299999356269836,0.28999999165534973,0.29600000381469727,711200
2025-04-02,0.3400000035762787,0.3779999911785126,0.2809999883174896,0.28999999165534973,2613800
2025-04-03,0.3140000104904175,0.33000001311302185,0.30000001192092896,0.3100000023841858,587200
2025-04-04,0.26600000262260437,0.3070000112056732,0.22200000286102295,0.3050000071525574,913200
2025-04-07,0.2919999957084656,0.3050000071525574,0.25099998712539673,0.25099998712539673,466600
2025-04-08,0.2680000066757202,0.30000001192092896,0.25099998712539673,0.29499998688697815,403800
2025-04-09,0.3009999990463257,0.3190000057220459,0.25999999046325684,0.25999999046325684,424100
2025-04-10,0.3160000145435333,0.3230000138282776,0.2800000011920929,0.296999990940094,318000
2025-04-11,0.3240000009536743,0.3269999921321869,0.28700000047683716,0.3070000112056732,298300
2025-04-14,0.3409999907016754,0.36000001430511475,0.3160000145435333,0.3190000057220459,372900
2025-04-15,0.37400001287460327,0.3799999952316284,0.3400000035762787,0.36000001430511475,480200
2025-04-16,0.36899998784065247,0.3779999911785126,0.34200000762939453,0.3630000054836273,193900
2025-04-17,0.3630000054836273,0.375,0.3499999940395355,0.3580000102519989,305600
2025-04-21,0.36000001430511475,0.3659999966621399,0.33799999952316284,0.36000001430511475,255900
2025-04-22,0.38600000739097595,0.39399999380111694,0.34200000762939453,0.3540000021457672,264600
2025-04-23,0.39500001072883606,0.4000000059604645,0.3720000088214874,0.3720000088214874,421900
2025-04-24,0.3930000066757202,0.4000000059604645,0.375,0.39500001072883606,482200
2025-04-25,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3930000066757202,342500
2025-04-28,0.3959999978542328,0.4000000059604645,0.38600000739097595,0.38999998569488525,512400
2025-04-29,0.3869999945163727,0.4000000059604645,0.3840000033378601,0.4000000059604645,247700
2025-04-30,0.4180000126361847,0.4300000071525574,0.3799999952316284,0.3959999978542328,1495500
2025-05-01,0.41499999165534973,0.4300000071525574,0.40799999237060547,0.40799999237060547,217500
2025-05-02,0.41999998688697815,0.4259999990463257,0.3919999897480011,0.4099999964237213,393900
2025-05-05,0.382999986410141,0.41999998688697815,0.3799999952316284,0.4099999964237213,194800
2025-05-06,0.33500000834465027,0.38100001215934753,0.3199999928474426,0.3799999952316284,506500
2025-05-07,0.34200000762939453,0.36000001430511475,0.33799999952316284,0.3400000035762787,144800
2025-05-08,0.3610000014305115,0.3659999966621399,0.33000001311302185,0.33500000834465027,214700
2025-05-09,0.33500000834465027,0.3700000047683716,0.3319999873638153,0.36800000071525574,69500
2025-05-12,0.375,0.38999998569488525,0.3409999907016754,0.3409999907016754,329000
2025-05-13,0.4000000059604645,0.4000000059604645,0.33899998664855957,0.37400001287460327,613700
2025-05-14,0.4090000092983246,0.4180000126361847,0.375,0.39800000190734863,261700
2025-05-15,0.41200000047683716,0.42800000309944153,0.3799999952316284,0.3970000147819519,400700
2025-05-16,0.4009999930858612,0.4189999997615814,0.38499999046325684,0.38499999046325684,259200
2025-05-19,0.41499999165534973,0.42399999499320984,0.3880000114440918,0.39500001072883606,125300
2025-05-20,0.3799999952316284,0.41499999165534973,0.3199999928474426,0.40400001406669617,328200
2025-05-21,0.3610000014305115,0.375,0.35199999809265137,0.375,423200
2025-05-22,0.36899998784065247,0.3799999952316284,0.35199999809265137,0.3700000047683716,114900
2025-05-23,0.36500000953674316,0.3799999952316284,0.3499999940395355,0.3499999940395355,136400
2025-05-27,0.38100001215934753,0.3889999985694885,0.3610000014305115,0.3799999952316284,220700
2025-05-28,0.38999998569488525,0.39899998903274536,0.37400001287460327,0.3799999952316284,282100
2025-05-29,0.375,0.3970000147819519,0.3619999885559082,0.38999998569488525,378000
2025-05-30,0.3779999911785126,0.4000000059604645,0.36000001430511475,0.3799999952316284,268200
2025-06-02,0.35899999737739563,0.3970000147819519,0.35199999809265137,0.3790000081062317,168900
2025-06-03,0.3709999918937683,0.40799999237060547,0.35899999737739563,0.3790000081062317,835400
2025-06-04,0.4050000011920929,0.41499999165534973,0.3569999933242798,0.36000001430511475,618400
2025-06-05,0.39500001072883606,0.41999998688697815,0.382999986410141,0.41999998688697815,216600
2025-06-06,0.3930000066757202,0.4090000092983246,0.37299999594688416,0.4000000059604645,490100
2025-06-09,0.41100001335144043,0.41999998688697815,0.3700000047683716,0.39100000262260437,369000
2025-06-10,0.4180000126361847,0.4259999990463257,0.38999998569488525,0.41100001335144043,322700
2025-06-11,0.4359999895095825,0.46299999952316284,0.4169999957084656,0.41999998688697815,646400
2025-06-12,0.421999990940094,0.4359999895095825,0.3959999978542328,0.4230000078678131,237900
2025-06-13,0.4099999964237213,0.43799999356269836,0.4000000059604645,0.4099999964237213,163000
2025-06-16,0.3919999897480011,0.4099999964237213,0.38199999928474426,0.4050000011920929,219800
2025-06-17,0.37700000405311584,0.4099999964237213,0.37700000405311584,0.4099999964237213,294700
2025-06-18,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.3799999952316284,163800
2025-06-20,0.37700000405311584,0.40299999713897705,0.37700000405311584,0.3959999978542328,274400
2025-06-23,0.3089999854564667,0.43799999356269836,0.3089999854564667,0.4099999964237213,52861400
2025-06-24,0.2800000011920929,0.30000001192092896,0.26600000262260437,0.30000001192092896,2613500
2025-06-25,0.28200000524520874,0.2930000126361847,0.27000001072883606,0.27000001072883606,1157400
2025-06-26,0.2800000011920929,0.30399999022483826,0.2709999978542328,0.2800000011920929,1688200
2025-06-27,0.2619999945163727,0.29100000858306885,0.2619999945163727,0.2750000059604645,1022900
2025-06-30,0.296999990940094,0.3100000023841858,0.2619999945163727,0.2619999945163727,1125900
2025-07-01,0.29600000381469727,0.3199999928474426,0.2709999978542328,0.2800000011920929,508400
2025-07-02,0.2879999876022339,0.3100000023841858,0.2809999883174896,0.28600001335144043,292600
2025-07-03,0.29100000858306885,0.3070000112056732,0.2840000092983246,0.2840000092983246,292300
2025-07-07,0.2840000092983246,0.28999999165534973,0.2800000011920929,0.2849999964237213,507900
2025-07-08,0.3179999887943268,0.3240000009536743,0.28299999237060547,0.28700000047683716,812000
2025-07-09,0.3409999907016754,0.34700000286102295,0.30399999022483826,0.30799999833106995,372300
2025-07-10,0.35499998927116394,0.36000001430511475,0.32499998807907104,0.34700000286102295,471800
2025-07-11,0.33000001311302185,0.35600000619888306,0.32600000500679016,0.3449999988079071,304100
2025-07-14,0.33000001311302185,0.35100001096725464,0.32100000977516174,0.33000001311302185,276300
2025-07-15,0.33500000834465027,0.3400000035762787,0.3199999928474426,0.3199999928474426,243200
2025-07-16,0.3499999940395355,0.35100001096725464,0.32899999618530273,0.33500000834465027,229000
2025-07-17,0.3409999907016754,0.3569999933242798,0.33000001311302185,0.3479999899864197,355900
2025-07-18,0.3440000116825104,0.35899999737739563,0.33399999141693115,0.3400000035762787,185800
2025-07-21,0.33899998664855957,0.35600000619888306,0.32899999618530273,0.34200000762939453,393500
2025-07-22,0.35100001096725464,0.35899999737739563,0.3330000042915344,0.33799999952316284,378900
2025-07-23,0.3569999933242798,0.3720000088214874,0.3499999940395355,0.3529999852180481,368500
2025-07-24,0.36500000953674316,0.3799999952316284,0.3540000021457672,0.3540000021457672,429000
2025-07-25,0.36000001430511475,0.3619999885559082,0.3370000123977661,0.3499999940395355,256700
2025-07-28,0.3400000035762787,0.375,0.33399999141693115,0.35499998927116394,259200
2025-07-29,0.33399999141693115,0.35600000619888306,0.328000009059906,0.35600000619888306,342800
2025-07-30,0.32199999690055847,0.34700000286102295,0.32100000977516174,0.3240000009536743,226300
2025-07-31,0.3100000023841858,0.3330000042915344,0.3019999861717224,0.3199999928474426,210100
2025-08-01,0.3059999942779541,0.30799999833106995,0.2849999964237213,0.3009999990463257,213000
2025-08-04,0.35899999737739563,0.3700000047683716,0.3059999942779541,0.3100000023841858,519500
2025-08-05,0.32899999618530273,0.3400000035762787,0.3019999861717224,0.3269999921321869,7288200
2025-08-06,0.32600000500679016,0.33000001311302185,0.3100000023841858,0.3100000023841858,567300
2025-08-07,0.3160000145435333,0.32600000500679016,0.30300000309944153,0.3149999976158142,319600
2025-08-08,0.3160000145435333,0.32100000977516174,0.30399999022483826,0.3100000023841858,159500
2025-08-11,0.31200000643730164,0.3199999928474426,0.30000001192092896,0.3100000023841858,205500
2025-08-12,0.3230000138282776,0.32899999618530273,0.3100000023841858,0.3100000023841858,208000
2025-08-13,0.33899998664855957,0.3529999852180481,0.328000009059906,0.328000009059906,402900
2025-08-14,0.24400000274181366,0.30000001192092896,0.23199999332427979,0.30000001192092896,2409300
2025-08-15,0.2680000066757202,0.3790000081062317,0.25200000405311584,0.2540000081062317,23878200
2025-08-18,0.2879999876022339,0.29499998688697815,0.26600000262260437,0.2709999978542328,1840800
2025-08-19,0.28600001335144043,0.3089999854564667,0.27399998903274536,0.2800000011920929,900400
2025-08-20,0.2680000066757202,0.30000001192092896,0.25999999046325684,0.28600001335144043,1088600
2025-08-21,0.2750000059604645,0.2840000092983246,0.2630000114440918,0.26499998569488525,304900
2025-08-22,0.2980000078678131,0.30000001192092896,0.2709999978542328,0.2709999978542328,1034600
2025-08-25,0.3100000023841858,0.3199999928474426,0.28999999165534973,0.28999999165534973,1051400
2025-08-26,0.29600000381469727,0.3059999942779541,0.2759999930858612,0.2919999957084656,3307100
2025-08-27,0.29100000858306885,0.30000001192092896,0.28600001335144043,0.28600001335144043,341700
2025-08-28,0.29499998688697815,0.30799999833106995,0.28999999165534973,0.2980000078678131,445000
2025-08-29,0.2879999876022339,0.30399999022483826,0.28700000047683716,0.30000001192092896,301100
2025-09-02,0.29499998688697815,0.2980000078678131,0.28299999237060547,0.2939999997615814,475300
2025-09-03,0.28999999165534973,0.3059999942779541,0.2800000011920929,0.2939999997615814,524300
2025-09-04,0.28299999237060547,0.296999990940094,0.27000001072883606,0.28299999237060547,340600
2025-09-05,0.28299999237060547,0.28999999165534973,0.2750000059604645,0.2800000011920929,280500
2025-09-08,0.28600001335144043,0.28999999165534973,0.2750000059604645,0.2750000059604645,274500
2025-09-09,0.28200000524520874,0.2930000126361847,0.27000001072883606,0.2930000126361847,1964000
2025-09-10,0.28299999237060547,0.28700000047683716,0.2770000100135803,0.2840000092983246,279400
2025-09-11,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.28600001335144043,435200
2025-09-12,0.29899999499320984,0.3100000023841858,0.2770000100135803,0.2770000100135803,606500
2025-09-15,0.3089999854564667,0.3140000104904175,0.2809999883174896,0.289000004529953,646900
2025-09-16,0.31700000166893005,0.3179999887943268,0.29899999499320984,0.31299999356269836,471400
2025-09-17,0.31299999356269836,0.3240000009536743,0.30300000309944153,0.3179999887943268,230500
2025-09-18,0.32100000977516174,0.32600000500679016,0.30000001192092896,0.3059999942779541,725600
2025-09-19,0.28999999165534973,0.3190000057220459,0.2800000011920929,0.3190000057220459,975500
2025-09-22,0.30799999833106995,0.328000009059906,0.29499998688697815,0.30000001192092896,871800
2025-09-23,0.29499998688697815,0.3199999928474426,0.28999999165534973,0.3009999990463257,433600
2025-09-24,0.3070000112056732,0.3109999895095825,0.28999999165534973,0.28999999165534973,248000
2025-09-25,0.34599998593330383,0.39800000190734863,0.3100000023841858,0.31700000166893005,5782900
2025-09-26,0.3499999940395355,0.36000001430511475,0.3370000123977661,0.3440000116825104,998600
2025-09-29,0.36000001430511475,0.36399999260902405,0.33000001311302185,0.3499999940395355,853000
2025-09-30,0.45399999618530273,0.45500001311302185,0.36899998784065247,0.37400001287460327,4053000
2025-10-01,0.5260000228881836,0.5849999785423279,0.45500001311302185,0.46000000834465027,5390100
2025-10-02,0.7300000190734863,0.7490000128746033,0.5199999809265137,0.5529999732971191,7899500
2025-10-03,0.5339999794960022,0.796999990940094,0.460999995470047,0.7210000157356262,7003700
2025-10-06,0.7639999985694885,0.984000027179718,0.6510000228881836,0.800000011920929,103873200
2025-10-07,0.6259999871253967,0.7440000176429749,0.6129999756813049,0.6880000233650208,6257000
2025-10-08,0.75,0.7689999938011169,0.6200000047683716,0.6309999823570251,4291800
2025-10-09,0.6859999895095825,0.7770000100135803,0.6800000071525574,0.7649999856948853,2687900
2025-10-10,0.6389999985694885,0.7089999914169312,0.6200000047683716,0.6660000085830688,1323000
2025-10-13,0.6029999852180481,0.6700000166893005,0.6019999980926514,0.6610000133514404,1096600
2025-10-14,0.6209999918937683,0.6299999952316284,0.5720000267028809,0.6000000238418579,895700
2025-10-15,0.6240000128746033,0.6669999957084656,0.6119999885559082,0.6299999952316284,802300
2025-10-16,0.5730000138282776,0.6600000262260437,0.5550000071525574,0.6110000014305115,1406900
2025-10-17,0.5519999861717224,0.6200000047683716,0.550000011920929,0.6069999933242798,1011300
2025-10-20,0.5230000019073486,0.574999988079071,0.49399998784065247,0.574999988079071,1886600
2025-10-21,0.4860000014305115,0.5210000276565552,0.48100000619888306,0.5099999904632568,742800
2025-10-22,0.45899999141693115,0.5,0.43299999833106995,0.4909999966621399,813300
2025-10-23,0.46799999475479126,0.48399999737739563,0.4490000009536743,0.4490000009536743,416000
2025-10-24,0.4790000021457672,0.4950000047683716,0.46399998664855957,0.47099998593330383,476500
2025-10-27,0.48899999260902405,0.49399998784065247,0.46799999475479126,0.4790000021457672,425300
2025-10-28,0.5339999794960022,0.5699999928474426,0.4749999940395355,0.4819999933242798,7330600
2025-10-29,0.4779999852180481,0.5289999842643738,0.46000000834465027,0.5199999809265137,4110100
