Date,Close,High,Low,Open,Volume,"('Close', 'ARRY')","('High', 'ARRY')","('Low', 'ARRY')","('Open', 'ARRY')","('Volume', 'ARRY')"
2025-07-18,7.099999904632568,7.139999866485596,6.909999847412109,7.0,4404100.0,,,,,
2025-07-21,6.820000171661377,7.269999980926514,6.809999942779541,7.190000057220459,3469200.0,,,,,
2025-07-22,7.059999942779541,7.304999828338623,6.75,6.820000171661377,5239800.0,,,,,
2025-07-23,6.949999809265137,7.215000152587891,6.914999961853027,7.074999809265137,3981100.0,,,,,
2025-07-24,6.679999828338623,6.940000057220459,6.599999904632568,6.880000114440918,3436500.0,,,,,
2025-07-25,6.909999847412109,6.920000076293945,6.619999885559082,6.769999980926514,4467200.0,,,,,
2025-07-28,7.050000190734863,7.079999923706055,6.710000038146973,6.945000171661377,5242400.0,,,,,
2025-07-29,6.949999809265137,7.090000152587891,6.769999980926514,7.090000152587891,4768100.0,,,,,
2025-07-30,6.639999866485596,6.994999885559082,6.53000020980835,6.864999771118164,6182000.0,,,,,
2025-07-31,6.5,6.679999828338623,6.440000057220459,6.659999847412109,7512200.0,,,,,
2025-08-01,6.059999942779541,6.570000171661377,6.039999961853027,6.5,8277300.0,,,,,
2025-08-04,6.0,6.179999828338623,5.980000019073486,6.150000095367432,7313400.0,,,,,
2025-08-05,5.909999847412109,6.090000152587891,5.800000190734863,6.090000152587891,6296400.0,,,,,
2025-08-06,5.730000019073486,6.010000228881836,5.699999809265137,5.869999885559082,5497200.0,,,,,
2025-08-07,5.840000152587891,6.079999923706055,5.75,5.965000152587891,8434600.0,,,,,
2025-08-08,5.5,6.739999771118164,5.489999771118164,6.550000190734863,15235600.0,,,,,
2025-08-11,5.480000019073486,5.800000190734863,5.389999866485596,5.619999885559082,7325800.0,,,,,
2025-08-12,5.619999885559082,5.900000095367432,5.449999809265137,5.550000190734863,7011000.0,,,,,
2025-08-13,6.0,6.360000133514404,5.690000057220459,5.690000057220459,8630600.0,,,,,
2025-08-14,6.079999923706055,6.119999885559082,5.803999900817871,5.860000133514404,9007000.0,,,,,
2025-08-15,7.619999885559082,7.869999885559082,6.0980000495910645,6.179999828338623,23898000.0,,,,,
2025-08-18,8.420000076293945,8.5,7.860000133514404,8.029999732971191,16692700.0,,,,,
2025-08-19,8.90999984741211,9.1899995803833,8.281000137329102,8.390000343322754,14675600.0,,,,,
2025-08-20,8.930000305175781,9.210000038146973,8.779999732971191,8.949999809265137,11218200.0,,,,,
2025-08-21,8.390000343322754,8.829999923706055,8.274999618530273,8.760000228881836,7129200.0,,,,,
2025-08-22,9.06999969482422,9.06999969482422,8.40999984741211,8.5,6919600.0,,,,,
2025-08-25,9.31999969482422,9.414999961853027,8.949999809265137,9.140000343322754,6717200.0,,,,,
2025-08-26,9.5600004196167,9.989999771118164,9.345000267028809,9.699999809265137,11641500.0,,,,,
2025-08-27,9.029999732971191,9.609999656677246,9.010000228881836,9.53499984741211,5892200.0,,,,,
2025-08-28,9.109999656677246,9.18000030517578,8.829999923706055,9.15999984741211,4232500.0,,,,,
2025-08-29,9.010000228881836,9.170000076293944,8.960000038146973,9.100000381469728,2803600.0,,,,,
2025-09-02,9.145000457763672,9.19499969482422,8.640000343322754,8.819999694824219,6777800.0,,,,,
2025-09-03,8.649999618530273,9.425000190734863,8.630000114440918,9.15999984741211,8399200.0,,,,,
2025-09-04,9.09000015258789,9.170000076293944,8.550000190734863,8.569999694824219,5406100.0,,,,,
2025-09-05,8.970000267028809,9.364999771118164,8.704999923706055,9.270000457763672,5411300.0,,,,,
2025-09-08,8.75,9.06999969482422,8.404999732971191,9.050000190734863,6484200.0,,,,,
2025-09-09,7.920000076293945,8.800000190734863,7.869999885559082,8.760000228881836,9766000.0,,,,,
2025-09-10,8.1899995803833,8.390000343322754,7.949999809265137,7.960000038146973,11214100.0,,,,,
2025-09-11,7.849999904632568,8.1899995803833,7.804999828338623,8.09000015258789,9692100.0,,,,,
2025-09-12,7.670000076293945,7.940000057220459,7.341000080108643,7.5,9950200.0,,,,,
2025-09-15,7.809999942779541,8.039999961853027,7.559999942779541,7.849999904632568,6169500.0,,,,,
2025-09-16,7.730000019073486,8.09000015258789,7.670000076293945,7.909999847412109,7139700.0,,,,,
2025-09-17,7.820000171661377,8.104999542236328,7.630000114440918,7.690000057220459,5933300.0,,,,,
2025-09-18,8.050000190734863,8.069999694824219,7.639999866485596,7.909999847412109,5232100.0,,,,,
2025-09-19,8.069999694824219,8.345000267028809,8.024999618530273,8.109999656677246,8962900.0,,,,,
2025-09-22,8.220000267028809,8.229999542236328,7.875,8.0600004196167,6430700.0,,,,,
2025-09-23,7.670000076293945,8.449999809265137,7.619999885559082,8.420000076293945,7097200.0,,,,,
2025-09-24,7.96999979019165,8.385000228881836,7.670000076293945,7.690000057220459,6206800.0,,,,,
2025-09-25,8.170000076293945,8.46399974822998,7.639999866485596,7.809999942779541,7443200.0,,,,,
2025-09-26,8.260000228881836,8.375,7.889999866485596,8.149999618530273,3123600.0,,,,,
2025-09-29,8.069999694824219,8.600000381469727,8.050000190734863,8.390000343322754,6946000.0,,,,,
2025-09-30,8.149999618530273,8.890000343322754,8.0,8.4350004196167,9197300.0,,,,,
2025-10-01,9.109999656677246,9.125,8.1899995803833,8.229999542236328,8359200.0,,,,,
2025-10-02,8.760000228881836,9.239999771118164,8.670000076293945,8.869999885559082,6230200.0,,,,,
2025-10-03,9.06999969482422,9.545000076293944,8.739999771118164,8.819999694824219,8238500.0,,,,,
2025-10-06,8.930000305175781,9.68000030517578,8.850000381469727,9.670000076293944,5329000.0,,,,,
2025-10-07,8.720000267028809,9.239999771118164,8.619999885559082,8.989999771118164,4608100.0,,,,,
2025-10-08,8.479999542236328,8.984999656677246,8.460000038146973,8.890000343322754,4179300.0,,,,,
2025-10-09,9.09000015258789,9.425000190734863,8.25,8.479999542236328,6077800.0,,,,,
2025-10-10,8.739999771118164,9.489999771118164,8.614999771118164,9.18000030517578,6776600.0,,,,,
2025-10-13,8.789999961853027,9.300000190734863,8.710000038146973,9.100000381469728,5006100.0,,,,,
2025-10-14,9.06999969482422,9.229999542236328,8.175000190734863,8.649999618530273,6021900.0,,,,,
2025-10-15,10.289999961853027,10.364999771118164,9.4350004196167,9.4350004196167,11395300.0,,,,,
2025-10-16,8.765000343322754,10.369999885559082,8.760000228881836,10.289999961853027,11004600.0,,,,,
2025-10-17,8.75,9.020000457763672,8.510000228881836,8.760000228881836,4997800.0,,,,,
2025-10-20,,,,,,8.989999771118164,9.104999542236328,8.779999732971191,8.890000343322754,4159400.0
2025-10-21,,,,,,9.039999961853027,9.220000267028809,8.770000457763672,9.210000038146973,5536500.0
2025-10-22,,,,,,8.960000038146973,9.130000114440918,8.555000305175781,9.130000114440918,6278800.0
2025-10-23,,,,,,8.949999809265137,9.020000457763672,8.739999771118164,8.90999984741211,3599700.0
2025-10-24,,,,,,8.949999809265137,9.774999618530273,8.9399995803833,9.670000076293945,6236600.0
2025-10-27,,,,,,9.079999923706055,9.329999923706055,8.829999923706055,9.020000457763672,3508300.0
2025-10-28,,,,,,8.779999732971191,9.170000076293945,8.694999694824219,8.989999771118164,4115700.0
2025-10-29,,,,,,8.920000076293945,9.539999961853027,8.770000457763672,8.84000015258789,8455300.0
2025-10-30,,,,,,8.390000343322754,8.819999694824219,8.390000343322754,8.739999771118164,4655400.0
2025-10-31,,,,,,8.65999984741211,8.670000076293945,8.350000381469727,8.479999542236328,5629300.0
2025-11-03,,,,,,8.40999984741211,8.920000076293945,8.390000343322754,8.649999618530273,4749900.0
2025-11-04,,,,,,7.730000019073486,8.300000190734863,7.699999809265137,8.020000457763672,7978900.0
2025-11-05,,,,,,8.319999694824219,8.65999984741211,7.769999980926514,7.769999980926514,7794900.0
2025-11-06,,,,,,8.369999885559082,9.399999618530273,8.199999809265137,8.850000381469727,15957100.0
2025-11-07,,,,,,8.539999961853027,8.694999694824219,7.960000038146973,8.079999923706055,7135100.0
2025-11-10,,,,,,9.170000076293945,9.579999923706055,8.779999732971191,8.960000038146973,9012700.0
2025-11-11,,,,,,9.210000038146973,9.479999542236328,9.055000305175781,9.239999771118164,8253600.0
2025-11-12,,,,,,8.40999984741211,9.319999694824219,8.359999656677246,9.319999694824219,8309000.0
2025-11-13,,,,,,7.599999904632568,8.319999694824219,7.570000171661377,8.210000038146973,9878600.0
2025-11-14,,,,,,8.180000305175781,8.454999923706055,7.340000152587891,7.340000152587891,7540700.0
2025-11-17,,,,,,7.590000152587891,8.260000228881836,7.519999980926514,8.069999694824219,7990200.0
2025-11-18,,,,,,7.300000190734863,7.630000114440918,7.179999828338623,7.369999885559082,9368100.0
2025-11-19,,,,,,7.130000114440918,7.333000183105469,6.985000133514404,7.260000228881836,8064600.0
2025-11-20,,,,,,6.679999828338623,7.614999771118164,6.650000095367432,7.349999904632568,10172700.0
2025-11-21,,,,,,7.119999885559082,7.269999980926514,6.5370001792907715,6.650000095367432,8801100.0
2025-11-24,,,,,,7.050000190734863,7.210000038146973,6.960000038146973,7.130000114440918,7319700.0
2025-11-25,,,,,,7.46999979019165,7.554999828338623,6.929999828338623,7.03000020980835,6371200.0
2025-11-26,,,,,,7.489999771118164,7.565000057220459,7.235000133514404,7.480000019073486,3245800.0
2025-11-28,,,,,,7.510000228881836,7.565000057220459,7.389999866485596,7.5,1612300.0
2025-12-01,,,,,,7.46999979019165,7.630000114440918,7.23199987411499,7.309999942779541,5516100.0
2025-12-02,,,,,,7.46999979019165,7.650000095367432,7.130000114440918,7.550000190734863,5939700.0
2025-12-03,,,,,,7.789999961853027,7.840000152587891,7.329999923706055,7.46999979019165,5782900.0
2025-12-04,,,,,,8.180000305175781,8.21500015258789,7.699999809265137,7.78000020980835,5735900.0
2025-12-05,,,,,,7.920000076293945,8.180000305175781,7.815000057220459,8.180000305175781,4633800.0
2025-12-08,,,,,,8.010000228881836,8.074999809265137,7.764999866485596,7.920000076293945,3998500.0
2025-12-09,,,,,,8.1899995803833,8.430000305175781,7.90500020980835,7.96999979019165,4231100.0
2025-12-10,,,,,,8.819999694824219,9.119999885559082,8.140000343322754,8.1899995803833,8127500.0
2025-12-11,,,,,,9.15999984741211,9.265000343322754,8.6850004196167,8.819999694824219,6840200.0
2025-12-12,,,,,,8.520000457763672,9.289999961853027,8.279999732971191,9.239999771118164,9159300.0
2025-12-15,,,,,,8.470000267028809,8.755000114440918,8.399999618530273,8.609999656677246,4955400.0
2025-12-16,,,,,,8.510000228881836,8.609999656677246,8.317000389099121,8.350000381469727,4888400.0
2025-12-17,,,,,,8.380000114440918,8.75,8.300000190734863,8.510000228881836,4009900.0
2025-12-18,,,,,,8.949999809265137,9.0,8.399999618530273,8.470000267028809,5882500.0
2025-12-19,,,,,,9.489999771118164,9.579999923706055,8.949999809265137,8.949999809265137,7126700.0
2025-12-22,,,,,,10.0600004196167,10.46500015258789,9.510000228881836,9.5600004196167,9646500.0
2025-12-23,,,,,,9.699999809265137,10.029999732971191,9.630000114440918,9.90999984741211,667106.0
