Date,Close,High,Low,Open,Volume,"('Close', 'SSP')","('High', 'SSP')","('Low', 'SSP')","('Open', 'SSP')","('Volume', 'SSP')"
2025-07-14,3.75,3.7899999618530273,3.609999895095825,3.660000085830689,602400.0,,,,,
2025-07-15,3.549999952316284,3.839999914169312,3.5299999713897705,3.7799999713897705,774400.0,,,,,
2025-07-16,3.470000028610229,3.650000095367432,3.440000057220459,3.509999990463257,1016800.0,,,,,
2025-07-17,3.240000009536743,3.5199999809265137,3.2300000190734863,3.450000047683716,576500.0,,,,,
2025-07-18,3.2699999809265137,3.2799999713897705,3.049999952316284,3.2100000381469727,763900.0,,,,,
2025-07-21,3.259999990463257,3.319999933242798,3.109999895095825,3.2699999809265137,733600.0,,,,,
2025-07-22,3.25,3.319999933242798,3.150000095367432,3.240000009536743,683500.0,,,,,
2025-07-23,3.3499999046325684,3.4100000858306885,3.180000066757202,3.259999990463257,407000.0,,,,,
2025-07-24,3.359999895095825,3.400000095367432,3.25,3.3299999237060547,680800.0,,,,,
2025-07-25,3.3299999237060547,3.400000095367432,3.0899999141693115,3.369999885559082,547900.0,,,,,
2025-07-28,3.369999885559082,3.400000095367432,3.2300000190734863,3.3299999237060547,520400.0,,,,,
2025-07-29,3.0799999237060547,3.359999895095825,3.069999933242798,3.359999895095825,586000.0,,,,,
2025-07-30,3.049999952316284,3.25,3.0299999713897705,3.069999933242798,366100.0,,,,,
2025-07-31,2.990000009536743,3.0799999237060547,2.930000066757202,3.0,543900.0,,,,,
2025-08-01,2.900000095367432,2.990000009536743,2.789999961853028,2.9200000762939453,533500.0,,,,,
2025-08-04,2.9800000190734863,3.0199999809265137,2.900000095367432,2.970000028610229,315600.0,,,,,
2025-08-05,3.0,3.0299999713897705,2.799999952316284,2.9800000190734863,717500.0,,,,,
2025-08-06,3.140000104904175,3.150000095367432,2.9600000381469727,2.9800000190734863,448500.0,,,,,
2025-08-07,2.809999942779541,3.200000047683716,2.799999952316284,3.200000047683716,903500.0,,,,,
2025-08-08,2.5199999809265137,2.75,2.450000047683716,2.700000047683716,1817500.0,,,,,
2025-08-11,2.5799999237060547,2.75,2.490000009536743,2.5799999237060547,1090400.0,,,,,
2025-08-12,3.1600000858306885,3.369999885559082,2.5799999237060547,2.5799999237060547,2195800.0,,,,,
2025-08-13,3.069999933242798,3.2799999713897705,3.0199999809265137,3.190000057220459,1367200.0,,,,,
2025-08-14,2.9800000190734863,3.069999933242798,2.809999942779541,3.009999990463257,1080300.0,,,,,
2025-08-15,2.9200000762939453,3.039999961853028,2.9100000858306885,3.0,819100.0,,,,,
2025-08-18,2.880000114440918,2.940000057220459,2.8499999046325684,2.9100000858306885,490600.0,,,,,
2025-08-19,2.970000028610229,3.1700000762939453,2.900000095367432,2.900000095367432,1210200.0,,,,,
2025-08-20,2.9100000858306885,2.9600000381469727,2.740000009536743,2.930000066757202,634200.0,,,,,
2025-08-21,3.140000104904175,3.200000047683716,2.8499999046325684,2.900000095367432,839400.0,,,,,
2025-08-22,3.309999942779541,3.319999933242798,3.130000114440918,3.1700000762939453,727800.0,,,,,
2025-08-25,3.200000047683716,3.309999942779541,3.0799999237060547,3.309999942779541,567000.0,,,,,
2025-08-26,3.109999895095825,3.240000009536743,3.0999999046325684,3.200000047683716,277300.0,,,,,
2025-08-27,3.0899999141693115,3.1600000858306885,3.069999933242798,3.119999885559082,404200.0,,,,,
2025-08-28,2.970000028610229,3.140000104904175,2.9200000762939453,3.140000104904175,380800.0,,,,,
2025-08-29,2.990000009536743,3.009999990463257,2.9200000762939453,2.990000009536743,243200.0,,,,,
2025-09-02,2.880000114440918,3.0,2.859999895095825,2.9800000190734863,375600.0,,,,,
2025-09-03,3.039999961853028,3.130000114440918,2.8499999046325684,2.859999895095825,636400.0,,,,,
2025-09-04,3.009999990463257,3.0799999237060547,2.9600000381469727,3.069999933242798,764000.0,,,,,
2025-09-05,2.950000047683716,3.069999933242798,2.940000057220459,3.0299999713897705,273400.0,,,,,
2025-09-08,2.990000009536743,3.009999990463257,2.880000114440918,2.950000047683716,275300.0,,,,,
2025-09-09,2.940000057220459,3.009999990463257,2.880000114440918,2.970000028610229,646600.0,,,,,
2025-09-10,2.7799999713897705,2.9200000762939453,2.759999990463257,2.9200000762939453,579000.0,,,,,
2025-09-11,2.9100000858306885,2.940000057220459,2.75,2.7699999809265137,633000.0,,,,,
2025-09-12,2.9100000858306885,3.0,2.819999933242798,2.9100000858306885,362800.0,,,,,
2025-09-15,2.809999942779541,2.970000028610229,2.7799999713897705,2.940000057220459,428700.0,,,,,
2025-09-16,2.740000009536743,2.859999895095825,2.7300000190734863,2.809999942779541,407300.0,,,,,
2025-09-17,2.8399999141693115,2.9100000858306885,2.740000009536743,2.740000009536743,346400.0,,,,,
2025-09-18,2.9100000858306885,2.9200000762939453,2.799999952316284,2.880000114440918,436400.0,,,,,
2025-09-19,2.869999885559082,2.9800000190734863,2.8299999237060547,2.9600000381469727,1734100.0,,,,,
2025-09-22,2.819999933242798,2.900000095367432,2.7799999713897705,2.8299999237060547,305800.0,,,,,
2025-09-23,2.859999895095825,3.0199999809265137,2.8299999237060547,2.8399999141693115,450700.0,,,,,
2025-09-24,2.880000114440918,2.9100000858306885,2.809999942779541,2.880000114440918,477400.0,,,,,
2025-09-25,2.809999942779541,2.900000095367432,2.7799999713897705,2.8399999141693115,413200.0,,,,,
2025-09-26,2.7100000381469727,2.8399999141693115,2.6700000762939453,2.819999933242798,419700.0,,,,,
2025-09-29,2.539999961853028,2.7300000190734863,2.539999961853028,2.7300000190734863,578300.0,,,,,
2025-09-30,2.4600000381469727,2.5999999046325684,2.450000047683716,2.509999990463257,577900.0,,,,,
2025-10-01,2.549999952316284,2.5799999237060547,2.440000057220459,2.4600000381469727,613000.0,,,,,
2025-10-02,2.5,2.609999895095825,2.470000028610229,2.559999942779541,281800.0,,,,,
2025-10-03,2.4800000190734863,2.5899999141693115,2.4800000190734863,2.5,348300.0,,,,,
2025-10-06,2.4100000858306885,2.5,2.369999885559082,2.490000009536743,373700.0,,,,,
2025-10-07,2.380000114440918,2.450000047683716,2.309999942779541,2.440000057220459,715700.0,,,,,
2025-10-08,2.4200000762939453,2.440000057220459,2.309999942779541,2.390000104904175,605700.0,,,,,
2025-10-09,2.3399999141693115,2.440000057220459,2.309999942779541,2.440000057220459,966100.0,,,,,
2025-10-10,2.2699999809265137,2.3499999046325684,2.220000028610229,2.3399999141693115,788600.0,,,,,
2025-10-13,2.240000009536743,2.299999952316284,2.220000028610229,2.289999961853028,466200.0,,,,,
2025-10-14,2.289999961853028,2.299999952316284,2.200000047683716,2.240000009536743,535500.0,,,,,
2025-10-15,2.2799999713897705,2.319999933242798,2.240000009536743,2.309999942779541,365800.0,,,,,
2025-10-16,2.2100000381469727,2.299999952316284,2.130000114440918,2.2799999713897705,548500.0,,,,,
2025-10-17,2.1700000762939453,2.2100000381469727,2.150000095367432,2.200000047683716,405500.0,,,,,
2025-10-20,,,,,,1.706766963005066,1.714285969734192,1.65413498878479,1.65413498878479,445816.0
2025-10-21,,,,,,1.7518800497055054,1.7593979835510254,1.676692008972168,1.706766963005066,399798.0
2025-10-22,,,,,,1.7894740104675293,1.8120299577713013,1.7368420362472534,1.7518800497055054,788956.0
2025-10-23,,,,,,1.7894740104675293,1.8045109510421753,1.7593979835510254,1.7894740104675293,483056.0
2025-10-24,,,,,,1.7669169902801514,1.8195489645004272,1.7518800497055054,1.8045109510421753,570171.0
2025-10-27,,,,,,1.8045109510421753,1.8571430444717407,1.7669169902801514,1.7669169902801514,623504.0
2025-10-28,,,,,,1.8571430444717407,1.9097739458084106,1.7894740104675293,1.8045109510421753,1468054.0
2025-10-29,,,,,,1.7443610429763794,1.8496240377426147,1.706766963005066,1.8345860242843628,2382961.0
2025-10-30,,,,,,1.7368420362472534,1.7819550037384033,1.69924795627594,1.7218049764633179,605017.0
2025-10-31,,,,,,1.8270679712295532,1.8270679712295532,1.7368420362472534,1.7368420362472534,505267.0
2025-11-03,,,,,,1.7669169902801514,1.8646620512008667,1.7593979835510254,1.8120299577713013,1127308.0
2025-11-04,,,,,,1.631579041481018,1.7518800497055054,1.5939849615097046,1.7518800497055054,875406.0
2025-11-05,,,,,,1.5864659547805786,1.64661705493927,1.5338350534439087,1.639098048210144,950950.0
2025-11-06,,,,,,1.5413529872894287,1.706766963005066,1.5187970399856567,1.5939849615097046,1522052.0
2025-11-07,,,,,,1.9248119592666626,2.150376081466675,1.5338350534439087,1.6090229749679565,7776377.0
2025-11-10,,,,,,2.1203010082244873,2.135338068008423,1.8947370052337646,1.9248119592666626,1623265.0
2025-11-11,,,,,,2.248120069503784,2.2781949043273926,2.0526320934295654,2.1203010082244873,1479758.0
2025-11-12,,,,,,2.3082709312438965,2.330826997756958,2.2105259895324707,2.263158082962036,1169868.0
2025-11-13,,,,,,2.3533830642700195,2.390976905822754,2.2255640029907227,2.2781949043273926,1126244.0
2025-11-14,,,,,,2.3007519245147705,2.315788984298706,2.195488929748535,2.2932329177856445,772863.0
2025-11-17,,,,,,3.2180449962615967,3.338346004486084,2.578947067260742,2.7744359970092773,16547993.0
2025-11-18,,,,,,3.2932329177856445,3.511277914047241,3.1654140949249268,3.2781949043273926,3684632.0
2025-11-19,,,,,,3.187969923019409,3.684211015701294,3.1654140949249268,3.413533926010132,2021733.0
2025-11-20,,,,,,2.9774439334869385,3.3533830642700195,2.9473679065704346,3.180450916290283,1486408.0
2025-11-21,,,,,,3.0977439880371094,3.150376081466675,2.9097740650177,2.917293071746826,1190217.0
2025-11-24,,,,,,3.330826997756958,3.6917290687561035,2.864661931991577,3.075187921524048,7997556.0
2025-11-25,,,,,,3.2932329177856445,3.511277914047241,3.180450916290283,3.488722085952759,2447466.0
2025-11-26,,,,,,3.323307991027832,3.3834590911865234,3.2255640029907227,3.2781949043273926,1848168.0
2025-11-28,,,,,,3.180450916290283,3.338346004486084,3.0977439880371094,3.315788984298706,593978.0
2025-12-01,,,,,,3.187969923019409,3.3082709312438965,3.135338068008423,3.195488929748535,1196734.0
2025-12-02,,,,,,3.2857139110565186,3.39849591255188,3.150376081466675,3.195488929748535,1290898.0
2025-12-03,,,,,,3.421052932739258,3.4962410926818848,3.248120069503784,3.263158082962036,1281987.0
2025-12-04,,,,,,3.34586501121521,3.4285709857940674,3.187969923019409,3.390976905822754,1682716.0
2025-12-05,,,,,,3.270677089691162,3.3609020709991455,3.248120069503784,3.34586501121521,942837.0
2025-12-08,,,,,,4.519999980926514,4.570000171661377,3.990000009536743,4.349999904632568,1829100.0
2025-12-09,,,,,,4.739999771118164,4.809999942779541,4.340000152587891,4.510000228881836,1152200.0
2025-12-10,,,,,,4.730000019073486,4.829999923706055,4.579999923706055,4.730000019073486,1272100.0
2025-12-11,,,,,,4.900000095367432,4.929999828338623,4.690000057220459,4.760000228881836,702600.0
2025-12-12,,,,,,4.389999866485596,4.889999866485596,4.340000152587891,4.880000114440918,760400.0
2025-12-15,,,,,,4.409999847412109,4.460000038146973,4.269999980926514,4.389999866485596,509700.0
2025-12-16,,,,,,4.690000057220459,4.809999942779541,4.360000133514404,4.389999866485596,829300.0
2025-12-17,,,,,,4.550000190734863,4.900000095367432,4.53000020980835,4.789999961853027,1295700.0
2025-12-18,,,,,,4.789999961853027,4.980000019073486,4.559999942779541,4.590000152587891,1006200.0
2025-12-19,,,,,,4.699999809265137,4.860000133514404,4.570000171661377,4.78000020980835,2621500.0
2025-12-22,,,,,,4.059999942779541,4.659999847412109,4.0,4.619999885559082,1060100.0
2025-12-23,,,,,,3.9725000858306885,4.039999961853027,3.9200000762939453,3.9600000381469727,100061.0
