Date,Close,High,Low,Open,Volume,"('Close', 'POET')","('High', 'POET')","('Low', 'POET')","('Open', 'POET')","('Volume', 'POET')"
2025-07-17,6.440000057220459,6.650000095367432,6.269999980926514,6.610000133514404,4251400.0,,,,,
2025-07-18,6.269999980926514,6.590000152587891,6.199999809265137,6.46999979019165,2715000.0,,,,,
2025-07-21,6.579999923706055,6.980000019073486,6.349999904632568,6.400000095367432,3921500.0,,,,,
2025-07-22,6.239999771118164,6.880000114440918,5.940000057220459,6.829999923706055,3798300.0,,,,,
2025-07-23,6.639999866485596,6.949999809265137,6.329999923706055,6.389999866485596,3862500.0,,,,,
2025-07-24,6.239999771118164,6.730000019073486,6.230000019073486,6.659999847412109,2756600.0,,,,,
2025-07-25,6.230000019073486,6.320000171661377,6.019999980926514,6.260000228881836,1866800.0,,,,,
2025-07-28,5.869999885559082,6.429999828338623,5.840000152587891,6.320000171661377,3238700.0,,,,,
2025-07-29,5.71999979019165,5.929999828338623,5.639999866485596,5.889999866485596,2337600.0,,,,,
2025-07-30,5.75,6.090000152587891,5.630000114440918,5.75,2487400.0,,,,,
2025-07-31,5.5,5.940000057220459,5.480000019073486,5.820000171661377,1858000.0,,,,,
2025-08-01,5.400000095367432,5.460000038146973,5.210000038146973,5.329999923706055,1663500.0,,,,,
2025-08-04,5.809999942779541,5.829999923706055,5.46999979019165,5.5,1532400.0,,,,,
2025-08-05,5.510000228881836,5.880000114440918,5.46999979019165,5.880000114440918,1425500.0,,,,,
2025-08-06,5.420000076293945,5.579999923706055,5.269999980926514,5.539999961853027,1396300.0,,,,,
2025-08-07,5.360000133514404,5.480000019073486,5.25,5.480000019073486,1323100.0,,,,,
2025-08-08,5.489999771118164,5.53000020980835,5.309999942779541,5.349999904632568,1149600.0,,,,,
2025-08-11,5.519999980926514,5.760000228881836,5.480000019073486,5.539999961853027,1575100.0,,,,,
2025-08-12,5.099999904632568,5.400000095367432,4.900000095367432,5.309999942779541,3785500.0,,,,,
2025-08-13,5.21999979019165,5.230000019073486,5.010000228881836,5.079999923706055,1226200.0,,,,,
2025-08-14,5.090000152587891,5.110000133514404,4.929999828338623,5.0,1559100.0,,,,,
2025-08-15,5.039999961853027,5.099999904632568,4.929999828338623,5.010000228881836,924700.0,,,,,
2025-08-18,5.059999942779541,5.099999904632568,4.809999942779541,4.960000038146973,1546300.0,,,,,
2025-08-19,4.900000095367432,5.099999904632568,4.869999885559082,5.0,1163800.0,,,,,
2025-08-20,4.940000057220459,4.949999809265137,4.679999828338623,4.820000171661377,1278100.0,,,,,
2025-08-21,5.070000171661377,5.079999923706055,4.840000152587891,4.840000152587891,760600.0,,,,,
2025-08-22,5.340000152587891,5.380000114440918,4.96999979019165,5.070000171661377,1335400.0,,,,,
2025-08-25,5.349999904632568,5.690000057220459,5.300000190734863,5.46999979019165,1598100.0,,,,,
2025-08-26,5.420000076293945,5.519999980926514,5.300000190734863,5.300000190734863,770900.0,,,,,
2025-08-27,5.380000114440918,5.480000019073486,5.28000020980835,5.400000095367432,942700.0,,,,,
2025-08-28,5.650000095367432,5.75,5.340000152587891,5.369999885559082,1767300.0,,,,,
2025-08-29,5.360000133514404,5.75,5.300000190734863,5.730000019073486,2074700.0,,,,,
2025-09-02,5.300000190734863,5.329999923706055,5.050000190734863,5.170000076293945,1168000.0,,,,,
2025-09-03,5.119999885559082,5.340000152587891,5.03000020980835,5.28000020980835,993900.0,,,,,
2025-09-04,5.260000228881836,5.28000020980835,5.070000171661377,5.070000171661377,778100.0,,,,,
2025-09-05,5.28000020980835,5.329999923706055,5.150000095367432,5.300000190734863,505100.0,,,,,
2025-09-08,5.349999904632568,5.460000038146973,5.28000020980835,5.320000171661377,918600.0,,,,,
2025-09-09,5.329999923706055,5.409999847412109,5.260000228881836,5.340000152587891,684900.0,,,,,
2025-09-10,5.599999904632568,5.619999885559082,5.300000190734863,5.300000190734863,1390100.0,,,,,
2025-09-11,5.329999923706055,5.75,5.300000190734863,5.650000095367432,1682300.0,,,,,
2025-09-12,5.239999771118164,5.429999828338623,5.139999866485596,5.429999828338623,1057900.0,,,,,
2025-09-15,5.150000095367432,5.21999979019165,5.010000228881836,5.199999809265137,1417800.0,,,,,
2025-09-16,5.110000133514404,5.179999828338623,5.019999980926514,5.099999904632568,938200.0,,,,,
2025-09-17,5.139999866485596,5.179999828338623,4.949999809265137,5.130000114440918,1266600.0,,,,,
2025-09-18,5.239999771118164,5.329999923706055,5.170000076293945,5.179999828338623,1126600.0,,,,,
2025-09-19,5.159999847412109,5.320000171661377,5.079999923706055,5.199999809265137,1713300.0,,,,,
2025-09-22,5.159999847412109,5.210000038146973,5.03000020980835,5.150000095367432,1339400.0,,,,,
2025-09-23,6.0,6.199999809265137,5.239999771118164,5.239999771118164,8297900.0,,,,,
2025-09-24,6.050000190734863,6.699999809265137,6.010000228881836,6.579999923706055,6711700.0,,,,,
2025-09-25,6.190000057220459,6.820000171661377,6.0,6.039999961853027,7521200.0,,,,,
2025-09-26,5.760000228881836,6.590000152587891,5.699999809265137,6.590000152587891,5547000.0,,,,,
2025-09-29,5.489999771118164,5.909999847412109,5.28000020980835,5.849999904632568,4530800.0,,,,,
2025-09-30,5.539999961853027,5.730000019073486,5.380000114440918,5.480000019073486,3132900.0,,,,,
2025-10-01,5.940000057220459,6.090000152587891,5.449999809265137,5.53000020980835,4458300.0,,,,,
2025-10-02,6.5,6.599999904632568,6.119999885559082,6.260000228881836,6010300.0,,,,,
2025-10-03,6.21999979019165,6.630000114440918,6.070000171661377,6.510000228881836,4349300.0,,,,,
2025-10-06,6.380000114440918,6.570000171661377,6.210000038146973,6.369999885559082,5088900.0,,,,,
2025-10-07,7.880000114440918,8.130000114440918,6.46999979019165,6.730000019073486,40896700.0,,,,,
2025-10-08,9.220000267028809,9.220000267028809,8.010000228881836,8.529999732971191,59213700.0,,,,,
2025-10-09,8.819999694824219,9.40999984741211,8.40999984741211,9.260000228881836,32546300.0,,,,,
2025-10-10,7.630000114440918,8.520000457763672,7.25,8.520000457763672,29694600.0,,,,,
2025-10-13,8.430000305175781,8.539999961853027,7.409999847412109,7.980000019073486,18561200.0,,,,,
2025-10-14,9.050000190734863,9.399999618530272,7.889999866485596,8.0,20248800.0,,,,,
2025-10-15,8.319999694824219,9.40999984741211,7.909999847412109,9.369999885559082,21047000.0,,,,,
2025-10-16,7.559999942779541,8.84000015258789,7.539999961853027,8.5600004196167,12831100.0,,,,,
2025-10-17,7.019999980926514,7.559999942779541,6.980000019073486,7.400000095367432,10337000.0,,,,,
2025-10-20,,,,,,7.590000152587891,7.900000095367432,7.0,7.190000057220459,12254000.0
2025-10-21,,,,,,7.449999809265137,8.170000076293945,7.289999961853027,7.900000095367432,11706900.0
2025-10-22,,,,,,7.369999885559082,8.649999618530273,7.010000228881836,7.739999771118164,25099300.0
2025-10-23,,,,,,7.309999942779541,7.940000057220459,7.119999885559082,7.28000020980835,11222900.0
2025-10-24,,,,,,8.229999542236328,8.59000015258789,7.510000228881836,7.579999923706055,19277800.0
2025-10-27,,,,,,7.409999847412109,8.220000267028809,7.369999885559082,8.210000038146973,20177200.0
2025-10-28,,,,,,7.070000171661377,7.579999923706055,7.019999980926514,7.550000190734863,12075300.0
2025-10-29,,,,,,6.630000114440918,7.119999885559082,6.5,7.119999885559082,17401900.0
2025-10-30,,,,,,6.380000114440918,6.650000095367432,6.360000133514404,6.550000190734863,9122800.0
2025-10-31,,,,,,6.440000057220459,6.760000228881836,6.28000020980835,6.489999771118164,10570500.0
2025-11-03,,,,,,6.599999904632568,7.300000190734863,6.519999980926514,6.820000171661377,15343200.0
2025-11-04,,,,,,5.949999809265137,6.449999809265137,5.800000190734863,6.25,14342000.0
2025-11-05,,,,,,6.039999961853027,6.099999904632568,5.860000133514404,6.070000171661377,7847900.0
2025-11-06,,,,,,5.320000171661377,6.150000095367432,5.300000190734863,6.130000114440918,13826600.0
2025-11-07,,,,,,5.389999866485596,5.440000057220459,4.96999979019165,5.110000133514404,10804000.0
2025-11-10,,,,,,5.28000020980835,5.739999771118164,5.25,5.710000038146973,8870900.0
2025-11-11,,,,,,5.289999961853027,5.480000019073486,5.130000114440918,5.380000114440918,8802400.0
2025-11-12,,,,,,5.050000190734863,5.369999885559082,4.909999847412109,5.28000020980835,11289400.0
2025-11-13,,,,,,4.699999809265137,4.989999771118164,4.579999923706055,4.900000095367432,9838200.0
2025-11-14,,,,,,4.400000095367432,4.840000152587891,4.179999828338623,4.199999809265137,11083800.0
2025-11-17,,,,,,4.170000076293945,4.5,4.110000133514404,4.389999866485596,6126100.0
2025-11-18,,,,,,4.289999961853027,4.380000114440918,4.070000171661377,4.090000152587891,7245300.0
2025-11-19,,,,,,4.25,4.389999866485596,4.159999847412109,4.320000171661377,6501000.0
2025-11-20,,,,,,4.199999809265137,4.75,4.170000076293945,4.559999942779541,8565000.0
2025-11-21,,,,,,4.269999980926514,4.329999923706055,3.869999885559082,4.099999904632568,6994500.0
2025-11-24,,,,,,4.630000114440918,4.659999847412109,4.25,4.300000190734863,5593800.0
2025-11-25,,,,,,4.670000076293945,4.739999771118164,4.360000133514404,4.590000152587891,4945500.0
2025-11-26,,,,,,4.840000152587891,4.900000095367432,4.559999942779541,4.829999923706055,4911500.0
2025-11-28,,,,,,4.949999809265137,5.050000190734863,4.889999866485596,4.920000076293945,3694500.0
2025-12-01,,,,,,4.610000133514404,4.869999885559082,4.599999904632568,4.789999961853027,3009700.0
2025-12-02,,,,,,4.679999828338623,4.960000038146973,4.650000095367432,4.769999980926514,4524500.0
2025-12-03,,,,,,6.010000228881836,6.079999923706055,5.190000057220459,5.389999866485596,22837200.0
2025-12-04,,,,,,6.369999885559082,6.550000190734863,5.809999942779541,5.980000019073486,14987100.0
2025-12-05,,,,,,6.050000190734863,6.269999980926514,5.900000095367432,6.179999828338623,8477400.0
2025-12-08,,,,,,6.230000019073486,6.389999866485596,5.960000038146973,6.239999771118164,7351900.0
2025-12-09,,,,,,6.900000095367432,6.940000057220459,6.050000190734863,6.099999904632568,9204700.0
2025-12-10,,,,,,7.150000095367432,7.300000190734863,6.75,6.820000171661377,10220500.0
2025-12-11,,,,,,7.21999979019165,7.480000019073486,6.889999866485596,7.090000152587891,8995800.0
2025-12-12,,,,,,6.5,7.150000095367432,6.5,7.110000133514404,10871300.0
2025-12-15,,,,,,5.940000057220459,6.590000152587891,5.849999904632568,6.5,9008600.0
2025-12-16,,,,,,6.070000171661377,6.190000057220459,5.809999942779541,5.860000133514404,4230900.0
2025-12-17,,,,,,5.96999979019165,6.590000152587891,5.960000038146973,6.230000019073486,7085700.0
2025-12-18,,,,,,6.130000114440918,6.519999980926514,6.099999904632568,6.099999904632568,4846300.0
2025-12-19,,,,,,6.78000020980835,6.829999923706055,6.179999828338623,6.230000019073486,6385000.0
2025-12-22,,,,,,7.610000133514404,7.900000095367432,6.920000076293945,7.0,14121000.0
2025-12-23,,,,,,7.25,7.578999996185303,7.15500020980835,7.360000133514404,2465564.0
