Date,Close,High,Low,Open,Volume,"('Close', 'HSBC')","('High', 'HSBC')","('Low', 'HSBC')","('Open', 'HSBC')","('Volume', 'HSBC')"
2024-08-07,38.04986190795898,38.73082246573117,37.993891230911466,38.609554444680725,1471700.0,,,,,
2024-08-08,38.45097351074219,38.53492774122827,38.16179703719275,38.2364246013751,1213200.0,,,,,
2024-08-09,38.76813507080078,38.78679196258226,38.35769056848461,38.41366124382907,1171200.0,,,,,
2024-08-12,38.67484664916992,38.9267093247561,38.65618975930007,38.805441319821,1189900.0,,,,,
2024-08-13,39.1785774230957,39.20656098255478,38.88007426073767,38.95469827210798,1102300.0,,,,,
2024-08-14,39.34648513793945,39.41178248104363,39.23454734382348,39.27185756956992,1277600.0,,,,,
2024-08-15,39.952823638916016,40.148715677850895,39.85953917387191,40.04610454552162,1436500.0,,,,,
2024-08-16,40.358665466308594,40.37754273047468,40.14158232910357,40.169900025587694,1198200.0,,,,,
2024-08-19,41.04767990112305,41.066553567989175,40.68901902266642,40.698455856099486,1426100.0,,,,,
2024-08-20,40.320919036865234,40.50024766574495,40.24540997177668,40.3303558697661,1303800.0,,,,,
2024-08-21,40.76452255249024,40.77396298594484,40.547439389149794,40.698453920189685,1181500.0,,,,,
2024-08-22,40.61351013183594,40.84003374040175,40.55688193004744,40.7739651046681,1161200.0,,,,,
2024-08-23,41.198692321777344,41.245883687458274,40.81171736244102,40.84946829470353,1406100.0,,,,,
2024-08-26,41.24588394165039,41.45352667202025,41.15149760923642,41.24588394165039,834600.0,,,,,
2024-08-27,41.689491271972656,41.76500034545596,41.49128535478518,41.53847672547684,1969100.0,,,,,
2024-08-28,41.48184585571289,41.52903722337261,41.17981678212601,41.227008149785725,947800.0,,,,,
2024-08-29,41.63285827636719,41.74611827308778,41.34970648433051,41.54791237870915,1108600.0,,,,,
2024-08-30,41.96319961547852,42.00095414623967,41.59510194173277,41.62341603956853,1325700.0,,,,,
2024-09-03,40.98160171508789,41.39689433525834,40.87778216051535,41.349702974003534,2568100.0,,,,,
2024-09-04,41.104305267333984,41.4252115889814,41.06655073526479,41.2175652630712,1022000.0,,,,,
2024-09-05,41.4724006652832,41.89713012644809,41.29307204855587,41.849938764200914,1569900.0,,,,,
2024-09-06,40.462493896484375,41.39689879199462,40.42474296369837,41.19869289310381,1434700.0,,,,,
2024-09-09,41.28363800048828,41.46296662930965,41.13262347083072,41.2081289354243,1173100.0,,,,,
2024-09-10,40.63238525390625,40.98160568155572,40.1699048281892,40.91553704931043,1924000.0,,,,,
2024-09-11,40.60406875610352,40.67013738444626,40.0000106681297,40.61350558852239,2234200.0,,,,,
2024-09-12,40.89666366577149,40.95329186496111,40.46249373598512,40.77396323340987,1144800.0,,,,,
2024-09-13,41.18925094604492,41.34970590625375,41.04767685224101,41.08542778363985,848800.0,,,,,
2024-09-16,41.22700881958008,41.2553229205418,40.94385700855097,40.953293842048005,840800.0,,,,,
2024-09-17,41.22700881958008,41.66117516985609,41.17981745115367,41.63286106889436,1097600.0,,,,,
2024-09-18,41.44408798217773,41.80274882834072,41.26475935933138,41.46296524781476,1172000.0,,,,,
2024-09-19,42.19915771484375,42.31242130090784,41.86881458999855,42.18972088290676,1340600.0,,,,,
2024-09-20,41.689491271972656,41.8688235212601,41.5856716966393,41.859383086839294,1329400.0,,,,,
2024-09-23,42.53894805908203,42.586139427236326,42.33130171863842,42.43512488886022,1375300.0,,,,,
2024-09-24,42.68052291870117,42.92592017702635,42.557822489303405,42.897606078115466,1213100.0,,,,,
2024-09-25,42.161407470703125,42.64276875921758,42.142533804911146,42.60501422669284,1186900.0,,,,,
2024-09-26,43.33177185058594,43.48278637699049,43.02974279777683,43.20907142273526,1572400.0,,,,,
2024-09-27,43.05805969238281,43.38840646566777,43.05805969238281,43.275142863156645,1072300.0,,,,,
2024-09-30,42.65220642089844,42.77490685375287,42.40680915566004,42.76547002067351,998100.0,,,,,
2024-10-01,42.08590316772461,42.40680950210135,41.69892819984122,42.38793223531796,1681400.0,,,,,
2024-10-02,42.52006912231445,42.81266135413635,42.46344092294086,42.73715228767762,1476000.0,,,,,
2024-10-03,42.64277267456055,42.718278146072336,42.265234515589405,42.51063539906186,1315900.0,,,,,
2024-10-04,43.28458404541016,43.29402087888066,42.94480043294235,43.0391831695298,1557600.0,,,,,
2024-10-07,43.105247497558594,43.23738835623453,42.90704161025007,43.18075655965913,998500.0,,,,,
2024-10-08,41.45352935791016,41.831067511086914,41.378023887557205,41.79331297567511,1661400.0,,,,,
2024-10-09,41.689491271972656,41.72724580871431,41.42521671572269,41.50072578920599,1123600.0,,,,,
2024-10-10,41.79330825805664,41.84050322222938,41.55734783907399,41.84050322222938,742600.0,,,,,
2024-10-11,41.85938262939453,41.89713716572359,41.5856712421857,41.61398534419712,771400.0,,,,,
2024-10-14,41.86881637573242,42.000953631306245,41.47240100854077,41.57622416662597,1332200.0,,,,,
2024-10-15,41.36858367919922,41.66117230359546,41.34970641303328,41.63285820458173,1481300.0,,,,,
2024-10-16,41.623416900634766,41.78387185945392,41.557348270671085,41.65173459952656,637900.0,,,,,
2024-10-17,41.87825393676758,42.00095436213695,41.64229351900276,41.74611667889452,872700.0,,,,,
2024-10-18,42.20860290527344,42.246353837746966,41.868819309718646,42.13309383938552,725400.0,,,,,
2024-10-21,41.69892883300781,42.00095790518724,41.63286019849797,41.906575170307626,798100.0,,,,,
2024-10-22,42.11421203613281,42.15196656500965,41.68948258744358,41.774428477181424,1053600.0,,,,,
2024-10-23,41.69892883300781,41.80275200165772,41.500722929478286,41.75556063421791,866800.0,,,,,
2024-10-24,42.00095748901367,42.17084929049002,41.7555602204759,42.15197202360704,714900.0,,,,,
2024-10-25,41.86881637573242,42.38792856568824,41.8405022782438,42.35017403538996,940300.0,,,,,
2024-10-28,42.63332748413086,42.77490517806824,42.17084707148003,42.26522980045807,1264800.0,,,,,
2024-10-29,43.832008361816406,44.615398720880464,43.79425742921788,44.13403742542725,2668600.0,,,,,
2024-10-30,43.6338005065918,44.09628451476449,43.59604597521641,43.69043230365487,1496300.0,,,,,
2024-10-31,43.5394172668457,43.86032357882382,43.36008504515573,43.8508831458558,1008600.0,,,,,
2024-11-01,43.58660888671875,43.9924610954457,43.52054025743485,43.91695203313824,997800.0,,,,,
2024-11-04,44.020774841308594,44.464381577639394,44.011338008830805,44.38887251593618,933700.0,,,,,
2024-11-05,44.61539840698242,44.70034430555473,44.25673754629154,44.33224661189821,957400.0,,,,,
2024-11-06,44.3983154296875,44.49269816162003,43.94527183556462,44.22842363183262,1312300.0,,,,,
2024-11-07,44.70034408569336,44.88911314831117,44.53988912230359,44.77584955045825,1217500.0,,,,,
2024-11-08,42.88790893554688,43.412560129363726,42.66850947772848,43.36486522790541,1897700.0,,,,,
2024-11-11,43.23131942749024,43.38394530035873,43.00238243763141,43.00238243763141,1145800.0,,,,,
2024-11-12,42.56357955932617,42.802057711378026,42.35372125996426,42.687589217281726,1432700.0,,,,,
2024-11-13,42.926063537597656,43.059610708603735,42.4872646503241,42.802053890711655,1279600.0,,,,,
2024-11-14,42.86882781982422,43.16454201434187,42.859290295627694,43.05961105374247,1134800.0,,,,,
2024-11-15,43.631961822509766,43.66057803468667,43.38394252068452,43.49841100827977,1058500.0,,,,,
2024-11-18,44.30923843383789,44.43324808355069,43.81320347387426,43.88951458523689,1042900.0,,,,,
2024-11-19,44.14706802368164,44.24246145417937,43.53656462404535,43.57472199624444,874700.0,,,,,
2024-11-20,44.0993766784668,44.13753405373807,43.75596757880053,44.127992890476456,628100.0,,,,,
2024-11-21,44.18523025512695,44.32831859716596,44.00398817558021,44.12799419053381,922800.0,,,,,
2024-11-22,43.82273864746094,43.87043718325245,43.48887073024464,43.5842605240529,917300.0,,,,,
2024-11-25,44.34739685058594,44.538176452917305,44.26154457398176,44.49048155233447,904700.0,,,,,
2024-11-26,44.18523025512695,44.42370839926684,44.1184566658788,44.3760134982164,663700.0,,,,,
2024-11-27,44.52863693237305,44.65264657943987,44.17569031721556,44.204306528505015,704100.0,,,,,
2024-11-29,44.72896194458008,44.82435538943295,44.50956247975026,44.51910000479162,505300.0,,,,,
2024-12-02,44.84342956542969,44.9674392218773,44.6049514162777,44.92928184467992,1100300.0,,,,,
2024-12-03,45.28223037719727,45.51116735376737,45.12960451318798,45.44439376569379,1539700.0,,,,,
2024-12-04,45.16775894165039,45.49208936249734,45.16775894165039,45.35854218430525,1131100.0,,,,,
2024-12-05,45.84503936767578,46.04536013379576,45.74964592746079,45.80688199158978,1418000.0,,,,,
2024-12-06,45.39669799804688,45.85457558132565,45.34900309874676,45.85457558132565,940400.0,,,,,
2024-12-09,45.74010848999024,46.2170647753105,45.74010848999024,46.15029118647667,950300.0,,,,,
2024-12-10,45.80688095092773,45.997664188135744,45.7305662004895,45.97858550052619,710500.0,,,,,
2024-12-11,46.30291748046875,46.38876975817593,46.07397686028703,46.27429762864122,1110100.0,,,,,
2024-12-12,46.15029144287109,46.47462186424624,46.15029144287109,46.27429745774417,837800.0,,,,,
2024-12-13,46.36014938354492,46.51277524898234,46.06443881613424,46.331533170927806,1359400.0,,,,,
2024-12-16,46.38876724243164,46.560471788534166,46.35060986798941,46.49369820270402,855400.0,,,,,
2024-12-17,46.39830780029297,46.44600270202047,46.13121343950876,46.36969158703402,973800.0,,,,,
2024-12-18,45.72102737426758,46.91341802425601,45.63517510191291,46.74171347954668,1554400.0,,,,,
2024-12-19,45.93088912963867,46.3506093269413,45.93088912963867,46.2838357418906,1166000.0,,,,,
2024-12-20,46.04536056518555,46.26476002140403,45.29176875542138,45.349004820086606,1248700.0,,,,,
2024-12-23,46.44600296020508,46.47462281251087,45.84504064509997,45.969046662503246,854300.0,,,,,
2024-12-24,46.98019409179688,47.02788899253893,46.465080430452254,46.49370028200763,309000.0,,,,,
2024-12-26,46.98973083496094,47.18051407364415,46.9324984105773,47.02788821047511,516300.0,,,,,
2024-12-27,47.01835250854492,47.04696872184595,46.75125450848024,46.77033319697685,1088100.0,,,,,
2024-12-30,47.22820663452149,47.37129496616906,46.846643814940336,46.95157477296357,1344500.0,,,,,
2024-12-31,47.18051528930664,47.56208177650458,47.123282863448345,47.48576702350991,768200.0,,,,,
2025-01-02,46.43646240234375,46.760792809152726,46.24567916794656,46.57000957475553,1136800.0,,,,,
2025-01-03,46.80848693847656,46.97065395865872,46.598625020201126,46.942034108692766,1084600.0,,,,,
2025-01-06,46.999271392822266,47.34268049025061,46.922956642777045,47.056507455356176,1253900.0,,,,,
2025-01-07,46.59862518310547,46.84664447627758,46.35060952882084,46.78940841503306,1077900.0,,,,,
2025-01-08,47.09466171264648,47.18051398795362,46.63678412397096,46.76079377472296,914100.0,,,,,
2025-01-10,47.07558059692383,47.409452156515,46.89433853124,47.29498367497191,1821400.0,,,,,
2025-01-13,46.74171447753906,46.79895053996006,46.27429573165315,46.27429573165315,1601600.0,,,,,
2025-01-14,47.07558059692383,47.10420044647516,46.75125020014558,46.770328886884,1666700.0,,,,,
2025-01-15,47.73378372192383,47.77194109633484,47.23774877124319,47.647931448942806,2206600.0,,,,,
2025-01-16,48.46829605102539,48.46829605102539,47.96271994515615,48.0008773189741,1734600.0,,,,,
2025-01-17,48.29659271240234,48.6781555434369,48.11534700168995,48.32520892403586,1531300.0,,,,,
2025-01-21,49.11695861816406,49.221885941608726,48.64953986928976,48.859401793954255,1404100.0,,,,,
2025-01-22,48.56369018554688,48.90709930281502,48.56369018554688,48.90709930281502,1170800.0,,,,,
2025-01-23,49.04064178466797,49.20280880289873,48.77354744744957,48.79262613423481,1260300.0,,,,,
2025-01-24,48.926177978515625,49.05018399613923,48.69723735410136,48.84986322408161,986900.0,,,,,
2025-01-27,49.6988410949707,49.736998469302186,49.345894479623226,49.6034512980295,1588400.0,,,,,
2025-01-28,49.5652961730957,49.60345354915887,49.20281201715866,49.250506917793786,1324000.0,,,,,
2025-01-29,49.756080627441406,50.02317498861924,49.47944510257136,49.47944510257136,1523800.0,,,,,
2025-01-30,50.24257278442383,50.54782815137548,50.02317333230829,50.21395657207021,1483300.0,,,,,
2025-01-31,50.013633728027344,50.55736357346112,50.013633728027344,50.42381640284756,1101600.0,,,,,
2025-02-03,48.93571090698242,49.10741544944345,48.35382369518532,48.64000035854532,1733000.0,,,,,
2025-02-04,49.527137756347656,49.727462157026125,49.36497436981816,49.36497436981816,1021700.0,,,,,
2025-02-05,49.80377197265625,49.89916540832736,49.26004212543716,49.48898273216033,1052400.0,,,,,
2025-02-06,50.547828674316406,50.61460226309074,50.17579971543241,50.17579971543241,901700.0,,,,,
2025-02-07,50.65275573730469,50.96754863036706,50.585982148877086,50.86261766601294,1391600.0,,,,,
2025-02-10,51.37773132324219,51.73067795333577,51.28233788342794,51.63528815240918,1813100.0,,,,,
2025-02-11,52.08362579345703,52.27440903863023,51.68298425359229,51.74022031881056,1937500.0,,,,,
2025-02-12,52.54150772094727,52.80860208433176,52.10270515967415,52.14086253698273,1675800.0,,,,,
2025-02-13,52.64643096923828,52.66550965641365,52.23624829218649,52.33164172806336,1955900.0,,,,,
2025-02-14,52.55104446411133,52.73228654529935,52.37933990766467,52.484270874258485,1169800.0,,,,,
2025-02-18,54.258544921875,54.44932815282755,54.14407279997099,54.33485603092354,2857500.0,,,,,
2025-02-19,54.33485794067383,54.44933006660128,53.90559656566487,54.21085192925048,2560700.0,,,,,
2025-02-20,53.39048767089844,53.762512990722456,53.276015542577454,53.55265106102166,1727400.0,,,,,
2025-02-21,53.495418548583984,54.09638084629543,53.43818248451675,53.81974532830197,2563500.0,,,,,
2025-02-24,53.13292694091797,53.5049522334379,52.90398633996633,53.466794860131394,1540200.0,,,,,
2025-02-25,55.10752868652344,55.15522358645048,54.40163179538529,55.09798752320546,5071800.0,,,,,
2025-02-26,55.55587005615234,55.65125985824672,54.7164259699486,54.7164259699486,7056400.0,,,,,
2025-02-27,55.50817108154297,55.737111699219454,55.212460514033445,55.50817108154297,6397900.0,,,,,
2025-02-28,57.14889907836914,57.14889907836914,55.975587112341145,56.156829181619656,24038600.0,,,,,
2025-03-03,57.54954528808594,58.58930646341205,57.17751634079957,57.9692654957099,3876500.0,,,,,
2025-03-04,57.64493560791016,59.02810953127528,56.47162360969891,56.96765857167959,5269800.0,,,,,
2025-03-05,58.74193572998047,58.88502042708797,57.76894450632175,58.15050733749597,3608000.0,,,,,
2025-03-06,56.80549240112305,57.463694398507215,56.59563411169833,57.23475378226758,4235600.0,,,,,
2025-03-07,57.09075164794922,57.13993314313501,56.008739992323896,56.90385671301261,3596500.0,,,,,
2025-03-10,54.81853103637695,55.73332111374778,54.41523676856996,55.46773653461035,3847800.0,,,,,
2025-03-11,54.5726203918457,54.877551671678944,53.8152133437239,54.59229374076794,3937400.0,,,,,
2025-03-12,54.828369140625,55.06444181862064,54.474256371323975,54.86771208541924,1917200.0,,,,,
2025-03-13,54.72016525268555,55.24149583384688,54.58245557104348,55.11362094990466,2265500.0,,,,,
2025-03-14,56.13661575317383,56.36285363638688,55.38904725874407,55.428390204118976,3599300.0,,,,,
2025-03-17,56.87434768676758,57.06123886650625,56.47105342878913,56.47105342878913,2287800.0,,,,,
2025-03-18,57.72028350830078,57.84815839700168,57.36617074101061,57.59240861959988,2140300.0,,,,,
2025-03-19,57.88750076293945,58.14325053778483,57.52355320122143,57.78913777403431,1518900.0,,,,,
2025-03-20,56.667781829833984,56.98254788954228,56.274322379044925,56.3530157701257,3291000.0,,,,,
2025-03-21,56.88418960571289,57.07108079651923,56.46122197445477,56.6776213132022,2156600.0,,,,,
2025-03-24,57.03173065185547,57.33666192061754,56.874347618499314,57.2186218313698,1754100.0,,,,,
2025-03-25,57.41535186767578,57.5530615535592,57.04156950665153,57.35633557504433,1806500.0,,,,,
2025-03-26,57.39567565917969,57.92684478023825,57.12025630113776,57.62191727735107,1959400.0,,,,,
2025-03-27,57.385841369628906,57.57273254248204,56.98254712650882,57.13009535665581,1541800.0,,,,,
2025-03-28,56.82516479492188,57.33666057944172,56.62843506975157,57.277640536198405,1295500.0,,,,,
2025-03-31,56.49072647094727,56.57925466135593,55.59560976895191,55.80217429580296,1855200.0,,,,,
2025-04-01,56.32350540161133,56.451380289435946,55.77266665831917,56.33334395191727,1759000.0,,,,,
2025-04-02,57.02189636230469,57.08091265514724,56.205469289779096,56.22514263816246,1356500.0,,,,,
2025-04-03,52.62500381469727,53.6775035908066,52.32991108582404,53.01846328806665,4183800.0,,,,,
2025-04-04,49.02486038208008,49.37897313500776,48.159251847402125,48.90682404853998,5386700.0,,,,,
2025-04-07,47.62808227539063,49.13306146134711,46.546074431329096,46.988715368375125,6474200.0,,,,,
2025-04-08,45.916542053222656,47.618247199191615,45.375538134357406,47.11658997501298,5396500.0,,,,,
2025-04-09,48.56254959106445,49.22159365143896,44.91322776768177,45.050937458781846,6000600.0,,,,,
2025-04-10,47.43135833740234,48.21827350791411,46.44771343618575,47.75595920360391,4780100.0,,,,,
2025-04-11,49.07404327392578,49.31011970004292,47.85432570385847,47.98219683871057,3761500.0,,,,,
2025-04-14,50.20523834228516,50.67738746042578,49.733089224144535,49.87079891456376,2928300.0,,,,,
2025-04-15,51.33642578125,51.61184890375189,50.94297007415907,50.982316770560416,2590900.0,,,,,
2025-04-16,51.129859924316406,51.72988389576104,50.91345685204263,51.385609691968575,2065200.0,,,,,
2025-04-17,51.641357421875,52.1036717271521,51.42495434241636,51.53315588214568,1700900.0,,,,,
2025-04-21,51.25773620605469,52.01514322736168,50.765913757333855,51.93644983445874,1190900.0,,,,,
2025-04-22,53.12665939331055,53.24469948296157,52.595493999110985,52.66434884192033,1820500.0,,,,,
2025-04-23,55.09395217895508,55.63495990507341,54.94640768735639,55.09395217895508,2939600.0,,,,,
2025-04-24,54.78902053833008,54.86771017748981,54.11030317000181,54.12014172008893,1494500.0,,,,,
2025-04-25,55.07427978515625,55.211989471244976,54.78902186265387,54.82836855933851,1288900.0,,,,,
2025-04-28,55.418556213378906,55.50708440830074,55.025096735435696,55.2218264744073,1579100.0,,,,,
2025-04-29,56.53007507324219,57.16944202347808,56.51040172445388,56.92353079208559,1826500.0,,,,,
2025-04-30,55.16280746459961,55.23166230700496,54.22834406470306,54.50376343432447,3080700.0,,,,,
2025-05-01,54.22834396362305,54.72016640977738,54.07096093094596,54.55294482688502,1583000.0,,,,,
2025-05-02,55.58576965332031,55.802172724293214,55.32018884188114,55.60544300089125,1436200.0,,,,,
2025-05-05,55.75299072265625,56.303833192692686,55.4775713637917,55.72348257772286,1121600.0,,,,,
2025-05-06,55.693973541259766,56.02841295947726,55.693973541259766,55.82184842971845,1276100.0,,,,,
2025-05-07,55.35953140258789,55.98906351128284,55.29067656271859,55.58576926963092,1464300.0,,,,,
2025-05-08,55.76282501220703,56.12677630717088,55.75299021475461,56.0185747736577,1499100.0,,,,,
2025-05-09,56.328495025634766,56.58652056246351,56.11017009335315,56.526975334188336,1121000.0,,,,,
2025-05-12,57.797245025634766,58.273595478163735,57.717851390698165,58.223972563479926,2290100.0,,,,,
2025-05-13,57.896484375,58.16443221941672,57.896484375,58.02549714135552,1443300.0,,,,,
2025-05-14,57.81708908081055,57.91633112350657,57.410206169998936,57.45982908419537,1490100.0,,,,,
2025-05-15,58.362911224365234,58.50184629933069,58.18427933206768,58.362911224365234,1288300.0,,,,,
2025-05-16,58.422454833984375,58.49192237404655,58.00564959361135,58.06519103612349,1752500.0,,,,,
2025-05-19,59.21636962890625,59.21636962890625,58.402603808320514,58.44230062534832,1660000.0,,,,,
2025-05-20,59.533939361572266,59.543861672811154,59.216368616476245,59.23621702465079,1274200.0,,,,,
2025-05-21,58.88888168334961,59.74234434024839,58.87895937171687,59.58356085424607,1812400.0,,,,,
2025-05-22,58.95834732055664,59.25606587399791,58.59116123083563,58.74001861470787,999600.0,,,,,
2025-05-23,58.789642333984375,58.89880290270784,58.18427912179669,58.25374665902837,1527300.0,,,,,
2025-05-27,58.67055130004883,58.90872841511961,58.501845507217,58.779715653385566,1189900.0,,,,,
2025-05-28,58.25374603271485,58.50184545893109,58.12473327108729,58.48199705055018,927700.0,,,,,
2025-05-29,58.74994659423828,59.0178944366303,58.56138860198264,58.998046027671975,1171900.0,,,,,
2025-05-30,58.8293342590332,59.16674962739689,58.43237745170325,59.0675113719886,1205900.0,,,,,
2025-06-02,59.533939361572266,59.5637100809857,58.75986658555191,59.03774051429884,1211700.0,,,,,
2025-06-03,58.908729553222656,59.14690288719808,58.62093330444687,58.67055243355035,1482600.0,,,,,
2025-06-04,58.85911178588867,59.22629789258588,58.83926337664869,58.87896019512865,1123500.0,,,,,
2025-06-05,59.14690399169922,59.42477793412204,59.007968913336285,59.29576516748634,1180400.0,,,,,
2025-06-06,59.533939361572266,59.76219037703443,59.385078193111525,59.5240132646366,1166900.0,,,,,
2025-06-09,59.841583251953125,60.04998586978567,59.762193400934656,59.82173484277426,1030800.0,,,,,
2025-06-10,59.107208251953125,59.42477521243709,59.04766302722609,59.345381579467706,1224600.0,,,,,
2025-06-11,58.96826934814453,59.35530763002244,58.89880181219904,59.24614327762329,1184400.0,,,,,
2025-06-12,59.71257019042969,59.73241859951059,59.216371320498126,59.39500321652925,1200800.0,,,,,
2025-06-13,58.730098724365234,59.04766569921957,58.43238015865142,58.58123754865985,2049600.0,,,,,
2025-06-16,59.14690399169922,59.65302896081785,59.097284861669166,59.355310394940574,1565800.0,,,,,
2025-06-17,58.07511520385742,58.769794367092175,58.03541838637043,58.650703914631215,1842900.0,,,,,
2025-06-18,58.740020751953125,58.978197874790254,58.38276074624284,58.49192131744221,1433500.0,,,,,
2025-06-20,57.98579788208008,58.8988019484453,57.9461010655346,58.84918282061185,1540800.0,,,,,
2025-06-23,58.48199844360352,58.58123670217517,57.69800332951801,57.82701609421868,2540900.0,,,,,
2025-06-24,60.258392333984375,60.37747900348045,59.80188649380497,59.94082535819686,2085400.0,,,,,
2025-06-25,60.62557601928711,60.685121244506135,60.208767014147575,60.2980829591277,1597100.0,,,,,
2025-06-26,60.02021408081055,60.36755555671418,60.00036567198489,60.248465103760246,1449400.0,,,,,
2025-06-27,60.35762786865234,60.625575702191256,60.0698316268109,60.625575702191256,1061700.0,,,,,
2025-06-30,60.327857971191406,60.47671535694378,59.97059418827075,60.04998403686598,1132500.0,,,,,
2025-07-01,59.81180953979492,59.950744611401696,59.46446807508121,59.68279677943287,1151700.0,,,,,
2025-07-02,60.18892288208008,60.19884519351572,59.702646336402765,60.12937765637566,2216100.0,,,,,
2025-07-03,60.20876693725586,60.32785738754182,60.05990955294363,60.109528681047706,833000.0,,,,,
2025-07-07,60.466793060302734,60.92329510050335,60.18892291160616,60.69504408040304,1360800.0,,,,,
2025-07-08,61.1019287109375,61.18132234748252,60.47671707308479,60.83398086614349,1437000.0,,,,,
2025-07-09,61.59812545776367,61.617973866215365,61.29048080530766,61.50880951257946,1354000.0,,,,,
2025-07-10,62.30272674560547,62.39204269053657,61.826376301205215,61.85615080664679,1454400.0,,,,,
2025-07-11,61.24086380004883,61.409573384888425,60.992764364347096,61.15154785176833,1217200.0,,,,,
2025-07-14,62.0347785949707,62.06455310026069,61.68744091406087,61.73706004194844,1078200.0,,,,,
