Date,Close,High,Low,Open,Volume,"('Close', 'JD')","('High', 'JD')","('Low', 'JD')","('Open', 'JD')","('Volume', 'JD')"
2024-07-26,25.79940414428711,25.90625468117124,25.333150287802383,25.59541877684809,3608600.0,,,,,
2024-07-29,25.847972869873047,25.925681844323112,25.48371170475185,25.77997774882025,4825100.0,,,,,
2024-07-30,25.605133056640625,25.72169559633789,25.318580855186603,25.72169559633789,5116700.0,,,,,
2024-07-31,25.6342716217041,26.16852243845718,25.488567527218017,26.119953171809765,5131800.0,,,,,
2024-08-01,24.51720428466797,25.158303778867197,24.41035375139208,25.04174124504628,10127500.0,,,,,
2024-08-02,24.439496994018555,24.5560613885937,24.06066595392368,24.284079036403828,7902700.0,,,,,
2024-08-05,24.235509872436523,24.26367874992791,23.43899058116687,23.50698755385901,12298200.0,,,,,
2024-08-06,24.72119140625,24.915462912806944,24.21122430130887,24.235509860765543,8098000.0,,,,,
2024-08-07,24.60462760925293,25.061167605957355,24.42006809878599,24.915463509368973,6102200.0,,,,,
2024-08-08,25.236013412475582,25.3331500950194,24.73576199855789,24.750331852484624,5067000.0,,,,,
2024-08-09,25.138877868652344,25.158305576586752,24.75519082695291,24.97374605666629,4326700.0,,,,,
2024-08-12,25.323436737060547,25.566277521808317,25.09030980603007,25.09030980603007,5548700.0,,,,,
2024-08-13,25.38171768188477,25.449714657035788,25.163162460590648,25.30400870586887,6868700.0,,,,,
2024-08-14,25.15830421447754,25.475939625822203,24.81832675494512,25.420572699207817,10591900.0,,,,,
2024-08-15,26.226804733276367,26.98446864810871,25.867399556916265,26.29479985651873,20742000.0,,,,,
2024-08-16,28.45122718811035,28.460939189085067,27.13017272817114,27.13988658187401,24919100.0,,,,,
2024-08-19,28.694067001342773,28.85919695051817,28.19867159563229,28.2472390097747,12534600.0,,,,,
2024-08-20,27.382726669311523,27.936403347185497,26.99418179472699,27.82955281190171,26334300.0,,,,,
2024-08-21,26.246232986450195,26.265660694274317,25.10973801693393,25.29429753580668,86065300.0,,,,,
2024-08-22,25.87711334228516,26.41136417855932,25.420573335486345,26.4016503248749,28987000.0,,,,,
2024-08-23,26.06167221069336,26.26565942755247,25.877112700721423,26.23651786722171,17486200.0,,,,,
2024-08-26,25.061168670654297,25.284583604491345,24.51720582234154,24.769760465097367,26881600.0,,,,,
2024-08-27,25.62455940246582,26.110240983543648,25.571135984838943,26.032532004680323,22812900.0,,,,,
2024-08-28,25.197160720825195,25.697412152010063,25.07574032663639,25.658558589288297,14987600.0,,,,,
2024-08-29,25.61484718322754,25.91596924216893,25.52256649786214,25.72655372359728,11472300.0,,,,,
2024-08-30,26.226804733276367,26.620207471257647,25.993677802419064,26.557068348506245,21636900.0,,,,,
2024-09-03,25.935396194458008,26.10052799991816,25.69255541305944,25.76055053541454,9254200.0,,,,,
2024-09-04,26.06167221069336,26.36279425653213,25.940251821740684,26.323940695485884,14148300.0,,,,,
2024-09-05,25.62455940246582,26.14424039872904,25.51771071448388,26.032532004680323,12589000.0,,,,,
2024-09-06,25.323436737060547,25.71198162211134,25.26029761426225,25.546849814373736,10172900.0,,,,,
2024-09-09,25.148590087890625,25.21658520851297,24.876609605401224,24.993172139974373,9164800.0,,,,,
2024-09-10,25.236013412475582,25.62455828992273,25.168018290513352,25.440000631090413,8632400.0,,,,,
2024-09-11,25.79940414428711,25.81883185148934,25.2554413117216,25.31372258060016,8239800.0,,,,,
2024-09-12,25.88682746887207,25.983964154012146,25.64398668238597,25.915969030232542,6947300.0,,,,,
2024-09-13,25.48856735229492,25.88682607243015,25.372004818597237,25.828544805581306,9395800.0,,,,,
2024-09-16,25.546850204467773,25.682842305858237,25.42542981023983,25.60513332766148,6960900.0,,,,,
2024-09-17,26.14909553527832,26.605635539423588,25.867399338251907,25.896540899135783,15021400.0,,,,,
2024-09-18,26.14909553527832,26.357938756459102,25.906254752763747,26.24623221882977,10352800.0,,,,,
2024-09-19,27.916976928710938,27.96554619823066,27.363300225283428,27.615854868601417,21141900.0,,,,,
2024-09-20,27.7324161529541,28.072393613269107,27.572142202624292,28.033540052142648,10083000.0,,,,,
2024-09-23,28.90776634216309,29.111751705715346,28.25695298511411,28.27638069194617,16394900.0,,,,,
2024-09-24,32.9292106628418,32.93892266346783,31.112758992912383,31.559588836289254,45862000.0,,,,,
2024-09-25,32.258968353271484,32.414386304385154,31.404171474874435,31.582900451199844,25649800.0,,,,,
2024-09-26,36.9020881652832,37.08664583215143,35.87244187930586,35.998720127929595,53720600.0,,,,,
2024-09-27,38.75738906860352,38.796240776353,37.69860314421487,38.37855434803277,44906900.0,,,,,
2024-09-30,38.85452651977539,41.45778009303685,38.66996885277076,41.166371885229815,49687700.0,,,,,
2024-10-01,41.70061874389648,41.76861386538037,38.51454891851578,38.65053916148356,36322900.0,,,,,
2024-10-02,43.517066955566406,45.30437524132595,42.47770871549791,45.30437524132595,58760400.0,,,,,
2024-10-03,43.32279586791992,43.54621265765709,41.584058611047,41.7686162792468,30201800.0,,,,,
2024-10-04,45.62492752075195,45.65406722898189,44.449575314242026,44.954684587813176,30001100.0,,,,,
2024-10-07,45.73177719116211,46.45058382055187,43.206230871188886,46.18831533508602,34782900.0,,,,,
2024-10-08,42.29315185546875,43.22565957726427,41.31207301247981,41.84632570195711,33635800.0,,,,,
2024-10-09,41.61319732666016,42.29315227001354,40.107585191313866,40.20472002374021,26457000.0,,,,,
2024-10-10,41.98231506347656,42.77883252223995,40.7098280474247,41.76861399218914,15866800.0,,,,,
2024-10-11,42.57484817504883,42.98281891494453,40.709829020715645,40.87496268123746,14606700.0,,,,,
2024-10-14,42.87596893310547,44.05131745762544,42.11247817749623,42.516565604420926,22318300.0,,,,,
2024-10-15,39.00994491577149,40.797253303973335,38.869096810900615,40.37470898936072,25545900.0,,,,,
2024-10-16,39.37906265258789,40.51555574972208,39.24307240562718,39.31106752910754,17310300.0,,,,,
2024-10-17,37.73745727539063,38.60197360018095,37.52375989994869,38.29113398003048,17418500.0,,,,,
2024-10-18,38.83509826660156,39.80646141595765,38.427127522491055,39.66075916682804,15214100.0,,,,,
2024-10-21,38.5436897277832,38.76710280553797,38.2328538191282,38.32998865103677,9582600.0,,,,,
2024-10-22,39.19449996948242,39.85502718009816,38.31055968843141,38.46597763766709,11353200.0,,,,,
2024-10-23,38.85452651977539,40.00073534854528,38.626255583598684,39.61704645450772,11646800.0,,,,,
2024-10-24,38.203712463378906,38.67967830684704,37.688887501184034,38.49512065199599,8541800.0,,,,,
2024-10-25,38.75738906860352,39.76760387375704,38.58254341463429,39.09250681749773,10675400.0,,,,,
2024-10-28,40.44755935668945,40.68068813377354,39.17507605253477,39.30135058905979,11411900.0,,,,,
2024-10-29,39.96187973022461,41.38006905170074,39.83560148214741,41.273222216896144,14259100.0,,,,,
2024-10-30,38.88366317749024,39.26249418845593,38.330957343971285,38.83509576424317,7626100.0,,,,,
2024-10-31,39.45676803588867,39.56361856963009,38.6505385907186,39.12650443407709,8319600.0,,,,,
2024-11-01,39.281925201416016,39.99587772315909,39.17507836546104,39.60247682565022,6746100.0,,,,,
2024-11-04,38.718536376953125,39.74817896108382,38.64082554507949,39.12165298002065,7358700.0,,,,,
2024-11-05,38.88366317749024,40.00073220945338,38.79624035146306,39.58304578570759,7419900.0,,,,,
2024-11-06,37.5626106262207,37.91230194745529,35.87244084752859,36.974936374601135,15031800.0,,,,,
2024-11-07,40.04930114746094,40.31156963552756,38.92252007213191,38.99537304750424,16561700.0,,,,,
2024-11-08,37.25177383422852,39.04879781331346,37.04778847017565,38.65053908591949,13967600.0,,,,,
2024-11-11,37.902587890625,38.16485636732514,37.50918702830283,37.96087100948817,12044300.0,,,,,
2024-11-12,35.06620788574219,35.862725364421976,34.97878505488922,35.853013363418896,20709400.0,,,,,
2024-11-13,34.66794967651367,35.765591079461466,34.5416751342612,35.48875272843662,18818600.0,,,,,
2024-11-14,32.39495849609375,34.415395559714675,32.21040083767801,34.415395559714675,30435000.0,,,,,
2024-11-15,33.997711181640625,34.18712670464468,32.696084376753845,33.2691887991769,17140200.0,,,,,
2024-11-18,34.318260192871094,34.67766350329902,34.05599171051898,34.41539502094691,10637100.0,,,,,
2024-11-19,34.18226623535156,34.18226623535156,33.51202702874097,33.609161856786734,8723000.0,,,,,
2024-11-20,34.17255401611328,34.473677909858615,33.88114582838407,34.46396220384249,8294500.0,,,,,
2024-11-21,34.36682891845703,34.73594424359669,34.09484471964385,34.17255554943514,9256800.0,,,,,
2024-11-22,33.68687438964844,34.3862570444577,33.55088414131472,34.19392533220261,10254600.0,,,,,
2024-11-25,33.5217399597168,33.65773391039385,33.05548610233572,33.29832688464605,10780500.0,,,,,
2024-11-26,34.318260192871094,34.48339014169122,33.73544010804768,34.20169395263271,12297200.0,,,,,
2024-11-27,36.12499237060547,36.24155861058414,35.522748285873625,35.64902652645578,15475000.0,,,,,
2024-11-29,36.30955505371094,36.338694762038905,35.70730724158675,36.095853978089046,6108800.0,,,,,
2024-12-02,36.39697647094727,37.00796172529925,36.17356340304272,36.91179772718573,7745100.0,,,,,
2024-12-03,36.03757095336914,36.5329682290212,35.89089787632652,36.0181469514022,5056500.0,,,,,
2024-12-04,34.70680236816406,35.51788964982308,34.53195671750682,35.42561267702782,14240200.0,,,,,
2024-12-05,35.367332458496094,35.687884079472084,35.27019762481291,35.39161801964508,8938800.0,,,,,
2024-12-06,36.11528015136719,36.89236988590653,36.09585244482169,36.54267857899979,11390600.0,,,,,
2024-12-09,40.088157653808594,41.506346963805214,39.35963529115133,39.45677012398976,33201100.0,,,,,
2024-12-10,38.43198013305664,39.00120119837197,38.21342491537612,38.65053905619337,10131300.0,,,,,
2024-12-11,37.11578369140625,37.35862446987207,36.76609237754248,37.19834866677514,11369600.0,,,,,
2024-12-12,37.01865005493164,37.028362055982456,35.95014837198152,36.33869511222817,9606800.0,,,,,
2024-12-13,36.22213363647461,36.43583101497759,35.85787244633819,36.34355403318675,7498100.0,,,,,
2024-12-16,35.65874099731445,35.92100949725085,35.43532791339599,35.687884412056114,6836000.0,,,,,
2024-12-17,36.20270538330078,36.440688319745846,35.42852808585382,35.576175701044015,5980700.0,,,,,
2024-12-18,35.39646911621094,36.396975603091214,35.270194584399384,35.911294065629974,6149700.0,,,,,
2024-12-19,34.881649017333984,35.678166468481805,34.86222131054304,35.51303651894305,7279600.0,,,,,
2024-12-20,34.619380950927734,34.84765187665127,34.04627656278686,34.38139802441981,12467900.0,,,,,
2024-12-23,35.250770568847656,35.32847769613989,34.64852273141464,34.75537327371586,7293300.0,,,,,
2024-12-24,35.415897369384766,35.445040781792706,35.13905903697416,35.377041956478266,2140800.0,,,,,
2024-12-26,35.09535217285156,35.571318048427266,35.03221119566347,35.15363159123268,4576000.0,,,,,
2024-12-27,33.9782829284668,34.25026342781149,33.6771590145806,34.19198400964128,6635700.0,,,,,
2024-12-30,33.278900146484375,33.686874599483154,33.06520277153871,33.65773489050338,12576800.0,,,,,
2024-12-31,33.67715835571289,34.230838755692304,33.48774283945269,33.86171972419147,6339100.0,,,,,
2025-01-02,33.249759674072266,33.82286407207284,33.113769428013875,33.14290913632458,6379800.0,,,,,
2025-01-03,34.327972412109375,34.3474001189395,33.67715720239703,33.67715720239703,7170500.0,,,,,
2025-01-06,34.13370132446289,34.93021883030912,33.93457380072955,34.62909861801142,8641700.0,,,,,
2025-01-07,33.9782829284668,34.289118843562555,33.87143238787955,33.87143238787955,7231800.0,,,,,
2025-01-08,33.72572708129883,33.86171731864986,33.31289481089683,33.628588550722334,5986000.0,,,,,
2025-01-10,32.15211868286133,32.647515962876774,31.84128277226418,32.61351840095072,12721100.0,,,,,
2025-01-13,32.433815002441406,32.63780037473763,32.045271965513784,32.045271965513784,7485900.0,,,,,
2025-01-14,33.745155334472656,34.3279717055557,33.68687221518191,34.09484293384881,9069300.0,,,,,
2025-01-15,34.357112884521484,34.67766449617064,34.23569249322219,34.67766449617064,6495400.0,,,,,
2025-01-16,34.40568161010742,34.910790901801654,34.36682989955896,34.677665816685185,6110700.0,,,,,
2025-01-17,37.88316345214844,38.11629224225479,36.14442249670183,36.29984045495393,28484000.0,,,,,
2025-01-21,37.39748001098633,39.068225758262095,37.300345181451966,38.8836643945081,16565000.0,,,,,
2025-01-22,37.99972534179688,38.26976417857637,37.562611183765526,38.02886875596987,12974900.0,,,,,
2025-01-23,37.59175491333008,37.78602828580243,37.207095192126495,37.74717287021669,7291500.0,,,,,
2025-01-24,39.55390930175781,39.61218872022054,38.44169803213169,38.6651111156371,11759000.0,,,,,
2025-01-27,39.14593505859375,39.55390951733848,38.78653172277457,39.437343268864886,10170000.0,,,,,
2025-01-28,39.89388275146485,39.96187787293322,38.68939456649116,39.126505002943226,7840700.0,,,,,
2025-01-29,39.107078552246094,40.2824307727894,39.00023171897519,39.93273944802982,10791700.0,,,,,
2025-01-30,41.088661193847656,41.21979729635518,38.97108919485401,39.00023260955369,11680000.0,,,,,
2025-01-31,39.55390930175781,40.81668067635452,39.29649865566367,40.64669286341088,11057900.0,,,,,
2025-02-03,38.88366317749024,39.767603438228896,37.776309851450165,37.82487726469724,10652300.0,,,,,
2025-02-04,39.98130798339844,41.04009398835776,39.94245256723601,40.45727756774709,13552700.0,,,,,
2025-02-05,38.66996765136719,39.38877429459547,38.54854725976519,39.13622151046409,10930000.0,,,,,
2025-02-06,38.86423873901367,39.47619857266072,38.6893967777138,39.29164090462081,5359900.0,,,,,
2025-02-07,39.0196533203125,40.146438055413455,38.71853313565134,39.437339743025824,8332400.0,,,,,
2025-02-10,40.962379455566406,41.09837339984946,39.48591082933999,40.243572848779344,10894600.0,,,,,
2025-02-11,39.631614685058594,40.3504250266199,39.24307165905636,40.02016141651707,18749200.0,,,,,
2025-02-12,38.18428421020508,38.88366311178451,37.78893798202065,38.82538369816895,19220100.0,,,,,
2025-02-13,38.45626449584961,38.52425961503157,36.75637910538851,37.05750299423438,10155800.0,,,,,
2025-02-14,40.19500732421875,41.01095250097302,39.80646059035242,40.806963427692246,13326400.0,,,,,
2025-02-18,37.79573822021485,39.04879751341224,37.65003227246401,39.03422765972839,18769400.0,,,,,
2025-02-19,38.067718505859375,38.20856659983217,37.48490212879473,38.10657391911866,10187000.0,,,,,
2025-02-20,40.01044464111328,41.70061806070153,39.32077773138646,40.27757097503515,20897000.0,,,,,
2025-02-21,41.205223083496094,42.38057531225866,40.350426178613226,40.54469954988892,22998400.0,,,,,
2025-02-24,38.18428421020508,39.81617448965059,37.718030374000094,39.5927577192706,27908900.0,,,,,
2025-02-25,38.92251968383789,39.398489240126686,38.63111149071196,38.80595714767876,16079900.0,,,,,
2025-02-26,41.31207275390625,42.254296176225566,40.96723928723778,41.574341243792745,16965200.0,,,,,
2025-02-27,41.3217887878418,42.09402070408251,40.83610721874763,41.68604996466243,10789800.0,,,,,
2025-02-28,40.70011520385742,40.71953920497567,39.728752107874726,39.79188937514939,9714300.0,,,,,
2025-03-03,39.08765411376953,40.496127692667045,38.8156699167396,40.10758466262701,15436500.0,,,,,
2025-03-04,39.777320861816406,40.43784808577655,39.15564905231422,39.45191510300765,11817500.0,,,,,
2025-03-05,42.5068473815918,42.64284132739431,40.71953913963346,41.22464839338866,19302200.0,,,,,
2025-03-06,42.66226577758789,45.1149590990104,41.46748960352373,43.44907122631823,46754400.0,,,,,
2025-03-07,41.078948974609375,42.49519664143716,40.55441197827544,42.05031213576567,22241500.0,,,,,
2025-03-10,39.4761962890625,40.60297735105698,39.0487978536357,39.98130555208847,16387300.0,,,,,
2025-03-11,39.583045959472656,40.59326446345333,39.20421494684393,40.36013569120544,13318500.0,,,,,
2025-03-12,39.21392822265625,39.50533641835111,38.4863767102279,39.09736568546956,11662000.0,,,,,
2025-03-13,40.05901718139648,40.94295748301834,39.332436491719136,39.3547766876457,16393200.0,,,,,
2025-03-14,41.92403411865234,42.13773520103212,41.45778024337898,41.76861616022789,12370500.0,,,,,
2025-03-17,43.91532516479492,43.98332028582773,42.06002177920783,42.17658431448462,15971300.0,,,,,
2025-03-18,43.63362884521485,44.43986200000883,43.41021577598976,44.367009026130695,10885800.0,,,,,
2025-03-19,43.54621124267578,44.080460227331365,42.992530845154704,43.98332169028543,6523000.0,,,,,
2025-03-20,41.74918746948242,42.34074875042485,41.19551077403763,41.36064443529565,17561100.0,,,,,
2025-03-21,41.03038024902344,41.244077617951824,40.69040093018817,40.87496229641357,10837900.0,,,,,
2025-03-24,41.35092926025391,41.58405804812725,40.82639226663118,41.30236184353841,8128800.0,,,,,
2025-03-25,40.28242874145508,41.39949407759941,40.17557820811602,40.55440922235002,11454900.0,,,,,
2025-03-26,40.58354949951172,41.08865876073741,40.2824293072787,40.64183262000337,9373000.0,,,,,
2025-03-27,41.66176223754883,42.13773178091074,40.60297632376379,40.78753768191414,9563600.0,,,,,
2025-03-28,40.3892822265625,40.99638420539763,40.24843412281798,40.787540976460086,6737900.0,,,,,
2025-03-31,39.94245147705078,40.13186699385218,39.3887747809457,39.68989868980102,7232100.0,,,,,
2025-04-01,40.13672256469727,40.49612587031136,39.89388179230416,40.12701056420224,11027700.0,,,,,
2025-04-02,39.91331100463867,40.287284177833,39.51019441794746,40.03958924857516,6850400.0,,,,,
2025-04-03,38.75738906860352,39.1070766710858,38.0871461599028,38.16485698631407,10969200.0,,,,,
2025-04-04,35.75587844848633,35.85107162101185,33.861719588043854,35.35276185685335,25781400.0,,,,,
2025-04-07,33.91999816894531,35.91129551740269,32.56009203235106,33.42946246420712,28861900.0,,,,,
2025-04-08,33.02000045776367,35.94499969482422,32.71500015258789,35.709999084472656,26493200.0,,,,,
2025-04-09,35.07500076293945,35.650001525878906,33.029998779296875,33.3849983215332,26784500.0,,,,,
2025-04-10,35.58000183105469,37.16999816894531,34.9900016784668,36.025001525878906,24546400.0,,,,,
2025-04-11,36.41999816894531,36.70000076293945,35.08000183105469,36.2400016784668,22648300.0,,,,,
2025-04-14,38.18000030517578,39.27000045776367,37.650001525878906,37.71500015258789,18710200.0,,,,,
2025-04-15,37.43999862670898,37.7599983215332,37.16999816894531,37.755001068115234,12425900.0,,,,,
2025-04-16,35.33000183105469,36.150001525878906,35.04999923706055,35.93000030517578,16172100.0,,,,,
2025-04-17,34.720001220703125,35.775001525878906,34.689998626708984,35.58000183105469,13869900.0,,,,,
2025-04-21,34.060001373291016,34.2400016784668,33.08000183105469,34.15999984741211,14714100.0,,,,,
2025-04-22,33.66999816894531,34.2599983215332,33.29999923706055,33.8849983215332,25811300.0,,,,,
2025-04-23,33.560001373291016,34.81999969482422,33.470001220703125,34.21500015258789,20795800.0,,,,,
2025-04-24,32.470001220703125,32.599998474121094,31.895000457763672,32.31999969482422,25415800.0,,,,,
2025-04-25,32.529998779296875,32.584999084472656,31.799999237060547,31.989999771118164,14425400.0,,,,,
2025-04-28,32.70000076293945,33.17499923706055,32.349998474121094,32.595001220703125,14246600.0,,,,,
2025-04-29,32.880001068115234,33.209999084472656,32.845001220703125,32.98500061035156,10406600.0,,,,,
2025-04-30,32.619998931884766,32.66999816894531,31.940000534057617,32.58000183105469,12113100.0,,,,,
2025-05-01,32.849998474121094,33.06999969482422,32.525001525878906,32.779998779296875,6796800.0,,,,,
2025-05-02,34.470001220703125,34.64500045776367,33.86000061035156,34.369998931884766,12543600.0,,,,,
2025-05-05,34.060001373291016,34.45500183105469,33.95000076293945,34.025001525878906,6749300.0,,,,,
2025-05-06,34.060001373291016,34.310001373291016,33.939998626708984,34.040000915527344,11487300.0,,,,,
2025-05-07,33.81999969482422,33.91999816894531,33.369998931884766,33.599998474121094,6926300.0,,,,,
2025-05-08,34.119998931884766,34.369998931884766,33.68000030517578,34.09000015258789,6830800.0,,,,,
2025-05-09,33.86000061035156,34.38999938964844,33.81999969482422,34.099998474121094,6691000.0,,,,,
2025-05-12,36.04999923706055,36.2400016784668,35.55500030517578,35.900001525878906,21421300.0,,,,,
2025-05-13,37.25,38.08000183105469,35.31999969482422,36.06499862670898,39429000.0,,,,,
2025-05-14,35.72999954223633,37.0,35.540000915527344,36.790000915527344,16957400.0,,,,,
2025-05-15,34.349998474121094,34.970001220703125,33.95000076293945,34.91400146484375,19620600.0,,,,,
2025-05-16,33.54999923706055,33.91999816894531,33.46500015258789,33.880001068115234,13346200.0,,,,,
2025-05-19,33.689998626708984,33.70000076293945,33.029998779296875,33.22999954223633,7112600.0,,,,,
2025-05-20,33.95000076293945,34.459999084472656,33.8849983215332,34.08000183105469,10704900.0,,,,,
2025-05-21,33.650001525878906,34.29999923706055,33.54499816894531,34.220001220703125,8321400.0,,,,,
2025-05-22,33.689998626708984,33.970001220703125,33.279998779296875,33.599998474121094,8963600.0,,,,,
2025-05-23,33.349998474121094,33.53499984741211,33.099998474121094,33.25,6530900.0,,,,,
2025-05-27,32.540000915527344,32.88999938964844,32.45000076293945,32.8650016784668,11839500.0,,,,,
2025-05-28,31.57999992370605,32.20000076293945,31.55500030517578,32.18000030517578,13150800.0,,,,,
2025-05-29,32.939998626708984,33.119998931884766,32.525001525878906,32.9900016784668,18247500.0,,,,,
2025-05-30,32.40999984741211,32.625,31.979999542236328,32.48500061035156,11037500.0,,,,,
2025-06-02,32.86000061035156,32.900001525878906,32.45000076293945,32.59000015258789,6943100.0,,,,,
2025-06-03,32.40999984741211,32.665000915527344,32.25,32.619998931884766,7013100.0,,,,,
2025-06-04,33.33000183105469,33.5,32.75,32.775001525878906,11293700.0,,,,,
2025-06-05,33.09000015258789,33.505001068115234,32.89500045776367,33.505001068115234,10160600.0,,,,,
2025-06-06,33.119998931884766,33.150001525878906,32.70000076293945,32.88999938964844,8489700.0,,,,,
2025-06-09,33.939998626708984,34.119998931884766,33.599998474121094,34.04999923706055,11381400.0,,,,,
2025-06-10,33.790000915527344,33.959999084472656,33.470001220703125,33.959999084472656,6061700.0,,,,,
2025-06-11,33.72999954223633,34.30500030517578,33.70000076293945,34.23500061035156,6792200.0,,,,,
2025-06-12,33.61000061035156,33.79999923706055,33.4900016784668,33.58000183105469,5265900.0,,,,,
2025-06-13,32.7599983215332,33.18000030517578,32.625,32.9900016784668,6847200.0,,,,,
2025-06-16,33.47999954223633,33.790000915527344,33.18000030517578,33.18000030517578,9697800.0,,,,,
2025-06-17,33.16999816894531,33.900001525878906,33.16999816894531,33.560001373291016,7943300.0,,,,,
2025-06-18,32.5,32.84000015258789,32.310001373291016,32.84000015258789,9966100.0,,,,,
2025-06-20,31.440000534057617,32.1150016784668,31.36000061035156,32.1150016784668,16387900.0,,,,,
2025-06-23,31.59000015258789,31.690000534057617,31.270999908447266,31.5,9278700.0,,,,,
2025-06-24,32.58000183105469,32.790000915527344,32.095001220703125,32.31999969482422,10894300.0,,,,,
2025-06-25,32.939998626708984,33.275001525878906,32.7599983215332,33.029998779296875,8387200.0,,,,,
2025-06-26,33.2599983215332,33.290000915527344,32.880001068115234,33.125,6795900.0,,,,,
2025-06-27,33.06999969482422,33.27000045776367,32.9109992980957,33.26499938964844,7636400.0,,,,,
2025-06-30,32.63999938964844,32.67499923706055,32.18000030517578,32.560001373291016,7922900.0,,,,,
2025-07-01,32.70000076293945,32.959999084472656,32.189998626708984,32.435001373291016,6415500.0,,,,,
2025-07-02,32.470001220703125,32.59000015258789,32.005001068115234,32.59000015258789,10078900.0,,,,,
2025-07-03,32.06999969482422,32.29999923706055,31.915000915527344,31.98500061035156,5948500.0,,,,,
2025-07-07,32.02000045776367,32.52000045776367,31.84499931335449,31.8799991607666,6779700.0,,,,,
2025-07-08,32.70000076293945,33.18000030517578,32.45000076293945,32.4900016784668,8190400.0,,,,,
2025-07-09,31.600000381469727,32.06999969482422,31.399999618530277,32.05500030517578,12983600.0,,,,,
2025-07-10,31.21999931335449,31.450000762939453,31.1299991607666,31.3700008392334,10081100.0,,,,,
2025-07-11,31.100000381469727,31.51000022888184,31.049999237060547,31.36000061035156,7774200.0,,,,,
2025-07-14,30.799999237060547,31.104999542236328,30.709999084472656,31.020000457763672,8442800.0,,,,,
