GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-22 12:46:55,Barclays,Overweight,Overweight,main
2024-06-25 14:31:26,Barclays,Overweight,Overweight,main
2024-05-21 13:19:55,Seaport Global,Neutral,Buy,down
2024-05-17 11:43:33,Mizuho,Buy,Buy,main
2024-04-18 13:07:54,Mizuho,Buy,,init
2024-04-09 13:42:25,RBC Capital,Outperform,Outperform,reit
2024-04-03 16:25:38,UBS,Neutral,Neutral,main
2024-03-26 18:52:35,Argus Research,Buy,Buy,main
2024-03-25 18:17:08,Morgan Stanley,Overweight,Overweight,main
2024-03-14 11:10:32,Barclays,Overweight,Overweight,main
2024-02-28 17:31:12,Morgan Stanley,Overweight,Overweight,main
2024-01-22 13:50:40,Barclays,Overweight,Overweight,main
2023-10-25 11:56:35,Morgan Stanley,Overweight,Overweight,main
2023-10-17 12:15:15,Barclays,Overweight,Overweight,main
2023-10-06 09:21:31,UBS,Neutral,Buy,down
2023-09-06 14:57:46,RBC Capital,Outperform,Outperform,main
2023-08-23 09:03:19,Barclays,Overweight,,init
2023-07-21 13:05:39,Morgan Stanley,Overweight,Overweight,reit
2023-07-11 12:51:05,Barclays,Overweight,Overweight,main
2023-06-22 13:35:02,B of A Securities,Neutral,Buy,down
2023-04-20 12:07:33,Morgan Stanley,Overweight,,main
2023-04-18 11:51:29,JP Morgan,Overweight,,main
2023-04-17 09:25:22,Wolfe Research,Peer Perform,Outperform,down
2023-03-06 13:15:49,RBC Capital,Outperform,,reit
2023-02-28 13:07:00,UBS,Buy,,main
2023-01-31 16:33:00,CFRA,Buy,Hold,up
2022-12-01 12:20:00,Argus Research,Buy,,main
2022-11-29 12:22:08,UBS,Buy,,main
2022-11-11 13:21:31,Morgan Stanley,Overweight,,main
2022-11-09 12:49:50,Citigroup,Buy,,main
2022-11-07 12:49:00,Susquehanna,Positive,,main
2022-10-21 12:45:38,Morgan Stanley,Overweight,,main
2022-10-20 13:39:00,UBS,Buy,,main
2022-10-19 11:49:36,Credit Suisse,Neutral,,main
2022-10-04 13:27:33,Goldman Sachs,Buy,,main
2022-08-23 12:35:00,UBS,Buy,,main
2022-08-18 12:51:58,Morgan Stanley,Overweight,,main
2022-08-05 17:59:00,CFRA,Hold,Buy,down
2022-07-21 11:52:21,Morgan Stanley,Overweight,,main
2022-07-20 09:27:00,Credit Suisse,Neutral,,main
2022-06-23 12:45:54,Morgan Stanley,Overweight,,main
2022-06-21 09:26:00,UBS,Buy,,main
2022-06-13 11:48:21,Morgan Stanley,Overweight,,main
2022-04-26 08:44:21,Credit Suisse,Neutral,,init
2022-04-20 14:52:18,Morgan Stanley,Overweight,,main
2022-03-24 09:53:00,Wolfe Research,Outperform,,main
2022-03-22 12:13:04,Citigroup,Buy,,init
2022-02-28 08:51:00,Wolfe Research,Outperform,,main
2022-02-16 12:23:00,Goldman Sachs,Buy,,main
2022-01-28 13:16:00,UBS,Buy,,main
2022-01-06 15:10:56,Morgan Stanley,Overweight,,main
2021-12-06 20:16:00,Seaport Global,Buy,,main
2021-11-30 09:53:03,Goldman Sachs,Buy,,init
2021-11-05 10:14:00,Seaport Global,Buy,,main
2021-11-02 13:24:55,Morgan Stanley,Overweight,,main
2021-08-19 12:02:09,Morgan Stanley,Overweight,,main
2021-08-06 12:47:05,Wolfe Research,Outperform,Peer Perform,up
2021-07-29 11:51:01,Morgan Stanley,Overweight,,main
2021-06-21 11:13:29,Susquehanna,Positive,,init
2021-05-18 12:57:27,Morgan Stanley,Overweight,,main
2021-05-04 11:31:23,Morgan Stanley,Overweight,,main
2021-05-03 11:03:00,Argus Research,Buy,,main
2021-03-30 10:10:00,Seaport Global,Buy,,main
2021-03-19 11:47:36,Morgan Stanley,Overweight,,main
2021-03-10 13:15:13,Morgan Stanley,Overweight,,main
2021-01-20 13:44:35,Morgan Stanley,Overweight,,main
2021-01-12 13:48:45,Morgan Stanley,Overweight,,main
2020-12-15 16:12:25,Morgan Stanley,Overweight,,main
2020-11-13 12:43:00,UBS,Buy,,main
2020-11-05 13:03:47,Morgan Stanley,Overweight,,main
2020-11-03 14:03:00,UBS,Buy,,main
2020-09-18 11:44:02,Morgan Stanley,Overweight,,main
2020-08-14 11:48:56,Morgan Stanley,Overweight,,main
2020-08-06 15:04:00,CFRA,Hold,Sell,up
2020-07-17 14:02:07,Morgan Stanley,Overweight,,main
2020-06-17 12:44:23,Morgan Stanley,Overweight,,main
2020-06-02 12:53:02,JP Morgan,Overweight,,main
2020-05-20 11:41:47,Seaport Global,Buy,,init
2020-05-15 11:49:16,Morgan Stanley,Overweight,,main
2020-05-07 15:03:00,CFRA,Sell,Hold,down
2020-04-15 12:23:03,Morgan Stanley,Overweight,,main
2020-04-02 10:13:37,RBC Capital,Outperform,Sector Perform,up
2020-03-30 10:34:00,B of A Securities,Buy,Neutral,up
2020-03-23 11:01:07,Morgan Stanley,Overweight,Equal-Weight,up
2020-03-16 13:28:31,UBS,Buy,Neutral,up
