quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.41,-0.15,-1.26,-8.4
2025-03-31,-0.09,-0.3525,0.26,0.7447
2024-12-31,-0.2375,-0.08,-0.16,-1.9686999
2024-09-30,-0.1043,-0.07,-0.03,-0.49
