quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-01-31,0.23,0.12,0.11,0.9167
2024-10-31,1.87,,,
2024-07-31,-7.36,-81.0,73.64,0.90910006
2024-04-30,-10.24,-38.0,27.76,0.73050004
