quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.02,1.035,-0.01,-0.0145000005
2025-03-31,1.62,1.57,0.05,0.0318
2024-12-31,1.2037,1.5175,-0.31,-0.2068
2024-09-30,1.49,1.545,-0.05,-0.0356
