quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.68,3.4023,0.28,0.081599995
2025-03-31,3.35,3.28051,0.07,0.0212
2024-12-31,3.43,2.98945,0.44,0.14739999
2024-09-30,3.81,3.76787,0.04,0.0112
