quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.43,1.16351,0.27,0.229
2025-03-31,1.25,0.91189,0.34,0.37080002
2024-12-31,1.4,1.03134,0.37,0.3575
2024-09-30,0.81,0.85552,-0.05,-0.053200003
