quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,-0.12315,-0.027,-0.1,-3.5610998
2025-02-28,0.0,0.043,-0.04,-1.0
2024-11-30,-0.22889,0.07,-0.3,-4.2699
2024-08-31,0.08942,0.054,0.04,0.65589994
