GradeDate,Firm,ToGrade,FromGrade,Action
2022-08-10 13:20:31,Morgan Stanley,Equal-Weight,,main
2022-08-10 12:39:45,FBN Securities,Outperform,,main
2022-08-10 12:23:11,Evercore ISI Group,Outperform,,main
2022-08-10 11:49:36,RBC Capital,Outperform,,main
2022-08-10 11:26:53,Citigroup,Buy,,main
2022-08-10 08:31:56,Keybanc,Overweight,,main
2022-07-22 12:16:40,Citigroup,Neutral,Buy,down
2022-07-11 13:25:26,Morgan Stanley,Equal-Weight,,main
2022-07-06 11:01:36,Piper Sandler,Neutral,,main
2022-05-04 13:46:16,Morgan Stanley,Equal-Weight,,main
2022-05-04 13:39:31,Piper Sandler,Neutral,,main
2022-05-04 12:38:46,FBN Securities,Outperform,,main
2022-05-04 12:15:45,DA Davidson,Buy,,main
2022-05-04 11:58:28,Craig-Hallum,Hold,,main
2022-05-04 11:45:33,TD Cowen,Outperform,,main
2022-05-04 11:30:03,RBC Capital,Outperform,,main
2022-05-04 11:20:53,Raymond James,Outperform,,main
2022-05-04 10:06:06,Baird,Neutral,Outperform,down
2022-05-04 09:18:25,Truist Securities,Buy,,main
2022-04-19 13:50:24,Piper Sandler,Neutral,,main
2022-03-23 13:19:07,DA Davidson,Buy,,main
2022-02-16 14:38:33,Piper Sandler,Neutral,,main
2022-02-16 14:02:18,JP Morgan,Underweight,,main
2022-02-16 13:37:54,FBN Securities,Outperform,,main
2022-02-16 13:13:20,Citigroup,Buy,,main
2022-02-16 12:13:36,Raymond James,Outperform,,main
2022-01-26 10:13:41,Tigress Financial,Strong Buy,,main
2022-01-19 09:31:39,Keybanc,Overweight,Sector Weight,up
2022-01-06 10:02:08,Piper Sandler,Neutral,Overweight,down
2021-12-29 09:29:44,DA Davidson,Buy,,init
2021-12-14 10:37:50,JP Morgan,Underweight,Neutral,down
2021-11-15 12:10:11,Oppenheimer,Perform,Outperform,down
2021-11-03 13:49:03,Morgan Stanley,Equal-Weight,,main
2021-11-03 13:37:26,Piper Sandler,Overweight,,main
2021-11-03 12:36:44,FBN Securities,Outperform,,main
2021-10-14 09:07:58,RBC Capital,Outperform,,init
2021-10-04 08:30:50,Keybanc,Sector Weight,Overweight,down
2021-08-04 12:33:15,Piper Sandler,Overweight,,main
2021-08-04 11:44:29,TD Cowen,Outperform,,main
2021-08-04 11:18:44,Needham,Hold,Buy,down
2021-05-20 13:36:46,Piper Sandler,Overweight,,main
2021-05-05 11:44:19,Morgan Stanley,Equal-Weight,,main
2021-05-05 11:08:30,Needham,Buy,,main
2021-05-05 10:09:27,Keybanc,Overweight,,main
2021-03-02 09:37:23,Keybanc,Overweight,Sector Weight,up
2021-02-10 16:36:08,Craig-Hallum,Hold,Buy,down
2021-02-10 14:44:35,Credit Suisse,Neutral,,main
2021-02-10 11:24:21,JP Morgan,Neutral,Overweight,down
2020-11-12 14:35:56,Piper Sandler,Overweight,,main
2020-07-29 17:17:01,JP Morgan,Overweight,,main
2020-07-29 16:07:39,Piper Sandler,Overweight,,main
2020-07-29 13:50:56,Credit Suisse,Neutral,,main
2020-07-29 13:27:23,Raymond James,Outperform,,main
2020-07-29 12:08:50,Morgan Stanley,Equal-Weight,,main
2020-07-29 11:57:22,Craig-Hallum,Buy,,main
2020-07-29 09:46:03,RBC Capital,Sector Perform,,main
2020-07-29 09:25:21,SunTrust Robinson Humphrey,Buy,,main
2020-07-27 11:20:53,Baird,Outperform,,main
2020-07-22 10:39:32,Needham,Buy,,main
2020-07-10 13:01:20,JP Morgan,Overweight,,main
2020-07-02 10:15:12,Cowen & Co.,Outperform,Market Perform,up
2020-04-29 16:57:52,B. Riley Securities,Buy,,main
2020-04-29 16:26:41,SunTrust Robinson Humphrey,Buy,,main
2020-04-29 11:56:32,Craig-Hallum,Buy,,main
2020-04-29 11:19:44,Baird,Outperform,,main
2020-04-29 10:04:05,Morgan Stanley,Equal-Weight,Overweight,down
2020-04-29 09:47:00,RBC Capital,Sector Perform,,main
2020-04-20 11:33:09,Evercore ISI Group,Outperform,,init
2020-04-17 12:58:22,Oppenheimer,Outperform,,main
2020-04-15 11:08:31,Nomura,Neutral,,main
2020-04-03 12:03:31,Raymond James,Outperform,Market Perform,up
2020-03-26 12:49:29,Goldman Sachs,Neutral,Sell,up
2020-03-25 13:23:55,Morgan Stanley,Overweight,,main
2020-03-12 10:05:44,Baird,Outperform,Neutral,up
2020-02-12 15:05:55,Craig-Hallum,Buy,,main
2020-02-12 14:56:02,Oppenheimer,Outperform,,main
2020-02-12 14:17:52,Morgan Stanley,Overweight,,main
2020-02-12 13:55:07,Guggenheim,Buy,,main
2020-02-12 13:43:47,SunTrust Robinson Humphrey,Buy,,main
2020-02-12 13:40:30,Nomura,Neutral,,main
2020-02-12 13:35:51,FBN Securities,Outperform,,main
2020-02-12 13:21:26,B. Riley Securities,Buy,,main
2020-02-12 13:21:03,Credit Suisse,Neutral,,main
2020-02-12 12:18:08,Baird,Neutral,,main
2020-02-12 12:14:43,Needham,Buy,,main
2020-01-13 14:01:28,Morgan Stanley,Overweight,,main
2020-01-07 13:43:25,Guggenheim,Buy,Neutral,up
2019-12-02 14:34:55,Piper Sandler,Overweight,,reit
2019-10-29 15:42:12,Craig-Hallum,Buy,,main
2019-10-29 15:38:45,DA Davidson,Buy,,main
2019-10-29 12:48:44,Credit Suisse,Neutral,,main
2019-10-29 12:34:50,FBN Securities,Outperform,,main
2019-10-29 11:47:10,Morgan Stanley,Overweight,,main
2019-10-29 09:47:53,RBC Capital,Sector Perform,,main
2019-10-25 13:52:45,B. Riley Securities,Buy,,main
2019-10-24 12:54:05,Guggenheim,Buy,,main
2019-09-19 09:49:55,Keybanc,Sector Weight,Overweight,down
2019-07-31 13:33:31,Piper Sandler,Overweight,,main
2019-07-31 13:21:54,Oppenheimer,Outperform,,main
2019-07-31 12:53:23,Nomura,Neutral,,main
2019-07-31 12:09:41,Credit Suisse,Neutral,,main
2019-07-31 12:05:10,Morgan Stanley,Overweight,,main
2019-07-31 11:55:26,Craig-Hallum,Buy,,main
2019-07-31 11:42:54,TD Cowen,Market Perform,,main
2019-07-31 09:48:45,RBC Capital,Sector Perform,,main
2019-07-24 10:33:14,Guggenheim,Neutral,Buy,down
2019-05-02 13:17:00,Morgan Stanley,Overweight,,main
2019-05-01 13:10:29,Keybanc,Overweight,,main
2019-05-01 12:33:41,FBN Securities,Outperform,,main
2019-05-01 12:14:13,DA Davidson,Buy,,main
2019-04-22 12:41:11,Needham,Buy,,init
2019-04-10 15:18:52,Keybanc,Overweight,Overweight,main
2019-03-25 11:17:14,Deutsche Bank,Sell,Hold,down
2019-02-13 15:51:52,Morgan Stanley,Overweight,Overweight,main
2019-02-13 14:45:55,Keybanc,Overweight,Overweight,main
2019-02-13 14:32:36,Piper Sandler,Overweight,,main
2019-02-13 13:58:50,Credit Suisse,Neutral,Neutral,main
2019-02-13 12:12:01,B. Riley Securities,Buy,,main
2019-02-13 10:49:31,RBC Capital,Sector Perform,,main
2019-01-25 14:19:11,Nomura Instinet,Neutral,,main
2019-01-15 12:13:47,Morgan Stanley,Overweight,Equal-Weight,up
2019-01-09 11:09:22,Keybanc,Overweight,Sector Weight,up
2019-01-02 13:11:34,Cowen & Co.,Market Perform,Outperform,down
2018-10-30 14:32:00,Credit Suisse,Neutral,Neutral,main
2018-10-30 14:12:14,Deutsche Bank,Hold,Hold,main
2018-10-30 13:31:39,Piper Sandler,Overweight,,main
2018-10-30 12:52:44,SunTrust Robinson Humphrey,Buy,Hold,up
2018-10-30 11:10:13,B. Riley Securities,Buy,,main
2018-10-30 09:50:20,RBC Capital,Sector Perform,,main
2018-10-04 12:20:35,Deutsche Bank,Hold,,main
2018-10-01 13:30:47,Piper Sandler,Overweight,,reit
2018-09-10 10:38:33,DA Davidson,Buy,Neutral,up
2018-08-13 10:13:20,Credit Suisse,Neutral,Outperform,down
2018-08-01 13:14:24,MKM Partners,Buy,,reit
2018-08-01 12:48:19,Goldman Sachs,Sell,,reit
2018-08-01 12:08:44,Deutsche Bank,Hold,Buy,down
2018-07-23 13:11:58,B. Riley Securities,Buy,Buy,main
2018-07-20 13:29:38,Piper Sandler,Overweight,,main
2018-07-03 12:52:46,Guggenheim,Buy,,main
2018-06-27 13:13:20,MKM Partners,Buy,,main
2018-06-27 12:32:28,FBN Securities,Outperform,,main
2018-05-01 15:40:19,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-01 13:07:56,JP Morgan,Overweight,Overweight,main
2018-03-15 10:45:41,Keybanc,Sector Weight,Underweight,up
2018-03-09 14:22:34,JP Morgan,Overweight,Neutral,up
2018-03-09 13:11:44,Credit Suisse,Outperform,Outperform,main
2018-03-08 18:10:17,Cowen & Co.,Outperform,Market Perform,up
2018-03-06 14:03:55,Deutsche Bank,Buy,Buy,main
2018-02-07 18:05:36,Credit Suisse,Outperform,Outperform,main
2018-02-07 16:02:01,Baird,Neutral,Neutral,main
2018-02-07 13:37:30,Keybanc,Underweight,Underweight,main
2018-02-02 13:33:42,Nomura,Neutral,Neutral,main
2018-01-11 11:03:59,Keybanc,Underweight,Sector Weight,down
2017-12-18 12:09:09,Credit Suisse,Outperform,Neutral,up
2017-10-25 18:24:48,B. Riley Securities,Buy,,main
2017-10-25 18:05:25,Credit Suisse,Neutral,,main
2017-10-25 15:33:38,Nomura,Neutral,,main
2017-10-25 13:17:05,Wells Fargo,Market Perform,,main
2017-09-05 14:42:57,Nomura,Neutral,,main
2017-09-05 13:30:56,Credit Suisse,Neutral,,init
2017-07-26 17:46:46,Morgan Stanley,Underweight,,main
2017-05-25 11:48:37,Nomura,Neutral,,init
2017-05-05 10:08:21,Baird,Neutral,Outperform,down
2017-05-03 12:53:02,Guggenheim,Neutral,Buy,down
2017-05-03 11:45:03,Wells Fargo,Market Perform,Outperform,down
2017-05-03 11:23:21,SunTrust Robinson Humphrey,Hold,Buy,down
2017-05-03 10:57:22,DA Davidson,Neutral,Buy,down
2017-04-27 11:23:54,Morgan Stanley,Underweight,Equal-Weight,down
2017-03-21 11:22:20,Drexel Hamilton,Buy,,init
2016-12-22 13:08:52,Guggenheim,Buy,,init
2016-12-14 12:47:20,Oppenheimer,Outperform,Perform,up
2016-10-26 04:00:00,FBR Capital,Market Perform,Underperform,up
2016-08-12 11:32:54,Wells Fargo,Outperform,Market Perform,up
2016-07-27 10:37:25,Goldman Sachs,Sell,,main
2016-07-27 10:29:40,Pacific Crest,Sector Weight,Overweight,down
2016-07-21 19:47:25,SunTrust Robinson Humphrey,Buy,,init
2016-04-27 14:32:13,Baird,Outperform,,main
2016-04-27 11:42:50,Craig-Hallum,Hold,Buy,down
2016-03-24 10:46:57,Stifel,Hold,,init
2016-03-24 10:15:51,RBC Capital,Sector Perform,,init
2016-02-10 20:01:02,Keybanc,Outperform,,main
2016-02-10 16:48:10,FBR Capital,Underperform,,main
2016-02-10 13:14:03,Craig-Hallum,Buy,,up
2016-02-10 12:27:53,JP Morgan,Neutral,,main
2016-02-10 11:49:34,Deutsche Bank,Buy,,main
2016-02-10 11:34:37,UBS,Buy,,main
2016-02-10 10:30:54,B. Riley Securities,Buy,,up
2016-01-11 15:48:06,Pacific Crest,Outperform,,main
2016-01-11 14:50:31,Keybanc,Outperform,,main
2015-12-14 16:15:46,Evercore ISI Group,Buy,,init
2015-11-20 10:31:51,Goldman Sachs,Sell,Neutral,down
2015-11-03 18:51:01,Macquarie,Neutral,,main
2015-10-29 13:07:09,FBR Capital,Underperform,,down
2015-10-28 17:35:43,Pacific Crest,Overweight,,main
2015-10-28 14:57:42,B. Riley Securities,Neutral,,main
2015-10-28 11:53:23,Craig-Hallum,Hold,Buy,down
2015-10-28 11:42:11,Cowen & Co.,Market Perform,Outperform,down
2015-10-28 09:43:49,Canaccord Genuity,Hold,,down
2015-10-28 09:41:23,JP Morgan,Neutral,Overweight,down
2015-10-28 08:31:29,Morgan Stanley,Equal-Weight,,main
2015-08-31 14:04:29,Deutsche Bank,Buy,,main
2015-08-28 10:55:07,JMP Securities,Market Outperform,Market Perform,up
2015-07-09 15:00:00,Deutsche Bank,Buy,,main
2015-06-09 10:28:35,Macquarie,Outperform,,init
2015-05-19 13:00:00,UBS,Buy,,main
2015-05-19 10:39:52,Oppenheimer,Perform,Outperform,down
2015-04-29 13:00:00,JP Morgan,Overweight,,main
2015-04-29 10:40:57,Deutsche Bank,Buy,Hold,up
2015-04-09 10:24:20,Deutsche Bank,Hold,,init
2015-01-09 05:00:00,B. Riley Securities,Neutral,Buy,down
2014-12-30 13:14:42,DA Davidson,Buy,,main
2014-11-17 11:25:57,JMP Securities,Market Perform,,init
2014-10-30 12:07:32,Credit Suisse,Neutral,,main
2014-09-05 15:10:10,UBS,Buy,,init
2014-08-27 10:35:45,Baird,Outperform,,init
2014-08-01 01:27:11,JP Morgan,Overweight,,main
2014-08-01 01:27:10,Credit Suisse,Neutral,,main
2014-07-24 11:55:52,Macquarie,Outperform,Neutral,up
2014-05-14 10:22:26,Pacific Crest,Outperform,Sector Perform,up
2014-05-02 06:31:41,JP Morgan,Overweight,,main
2014-05-02 05:52:24,Jefferies,Hold,,main
2014-04-10 15:15:08,B. Riley Securities,Buy,Neutral,up
2014-02-07 11:31:06,DA Davidson,Buy,,main
2014-02-05 13:00:00,Credit Suisse,Neutral,Underperform,up
2013-10-24 12:29:06,Jefferies,Hold,,main
2013-10-16 20:21:21,DA Davidson,Buy,Neutral,up
2013-09-27 11:16:12,B. Riley Securities,Neutral,Buy,down
2013-06-03 13:38:40,Jefferies,Hold,,main
2013-05-29 19:04:50,DA Davidson,Neutral,Buy,down
2013-04-30 14:49:59,MKM Partners,Buy,,init
2013-04-25 10:24:44,JP Morgan,Overweight,Neutral,up
2013-03-20 11:05:22,FBN Securities,Outperform,,init
2013-03-15 12:14:43,Maxim Group,Buy,,init
2013-03-01 17:42:17,Oppenheimer,Outperform,,main
2013-02-25 14:22:18,Macquarie,Outperform,Neutral,up
2013-02-07 18:34:22,Janney Montgomery Scott,Neutral,Buy,down
2013-02-07 11:35:28,Jefferies,Hold,Buy,down
2012-10-25 12:06:00,Jefferies,Buy,,main
2012-10-25 09:59:00,Oppenheimer,Outperform,Perform,up
2012-10-25 09:50:00,Canaccord Genuity,Buy,Hold,up
2012-08-29 10:30:00,Canaccord Genuity,Hold,,main
2012-07-26 10:22:00,Canaccord Genuity,Hold,,main
2012-05-16 10:09:00,Citigroup,Neutral,Sell,up
2012-05-16 09:57:00,Canaccord Genuity,Hold,,main
2012-04-26 10:49:00,Jefferies,Buy,Hold,up
2012-04-04 10:16:00,DA Davidson,Buy,Neutral,up
2012-03-14 19:26:00,Oxen Group,Hold,,init
2012-02-09 15:37:00,DA Davidson,Neutral,,main
2012-02-09 13:16:00,Piper Sandler,Neutral,,main
2012-02-09 13:02:00,Stifel,Buy,,main
2012-02-09 12:08:00,Jefferies,Hold,,main
