quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.02,-0.52,0.54,1.0385
2025-03-31,-1.05,-0.74,-0.31,-0.41889998
2024-12-31,-0.733,-1.67,0.94,0.5611
2024-09-30,-2.1825,-2.355,0.17,0.0732
