quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.4557,0.45606,-0.0,-0.0008
2025-03-31,0.4593,0.42512,0.03,0.0804
2024-12-31,0.41,0.43856,-0.03,-0.0651
2024-09-30,0.4004,0.43122,-0.03,-0.0715
