quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.97,0.71816,0.25,0.3507
2025-03-31,0.59,0.38452,0.21,0.5344
2024-12-31,0.47,0.33896,0.13,0.3866
2024-09-30,-0.13,0.0208,-0.15,-7.25
