quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.95056,-0.605,-0.35,-0.5712
2025-03-31,-0.9888,-0.9975,0.01,0.0087
2024-12-31,-1.3744,-1.09,-0.28,-0.2609
2024-09-30,-1.0762,-0.86,-0.22,-0.2514
