Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-11-06 16:00:00-05:00,-0.08,-0.1,-0.25
2023-08-10 16:00:00-04:00,-0.08,-0.1,-0.31010000000000004
2023-05-01 16:00:00-04:00,-0.09,-0.09,0.0074
2023-03-02 16:00:00-05:00,-0.13,-0.08,0.3688
2022-11-08 16:00:00-05:00,-0.11,-0.12,-0.0676
2022-08-09 16:00:00-04:00,-0.12,-0.1,0.1429
2022-05-10 16:00:00-04:00,-0.1,-0.13,-0.2683
2022-03-02 16:00:00-05:00,-0.08,-0.1,-0.1765
2021-11-09 16:00:00-05:00,-0.05,-0.74,-12.8759
