GradeDate,Firm,ToGrade,FromGrade,Action
2020-06-04 12:35:57,Wells Fargo,Equal-Weight,,main
2020-06-04 11:56:06,Stifel,Hold,,main
2020-06-01 12:24:06,Morgan Stanley,Equal-Weight,,main
2020-05-26 13:49:49,UBS,Sell,,main
2020-05-22 12:53:11,Deutsche Bank,Hold,,main
2020-05-19 12:33:31,Piper Sandler,Overweight,,main
2020-04-21 12:36:39,Credit Suisse,Neutral,,main
2020-04-17 14:34:02,JP Morgan,Neutral,,main
2020-04-15 10:10:37,Piper Sandler,Overweight,Neutral,up
2020-03-18 13:59:47,JP Morgan,Neutral,,main
2020-03-13 09:21:22,Goldman Sachs,Sell,Neutral,down
2020-03-05 14:43:49,JP Morgan,Neutral,,main
2020-03-05 14:29:45,Wells Fargo,Equal-Weight,,main
2020-03-05 14:08:44,Deutsche Bank,Hold,,main
2020-03-05 09:38:58,Credit Suisse,Neutral,Underperform,up
2020-01-23 11:33:34,Jefferies,Hold,,init
2019-12-05 13:21:32,Wells Fargo,Market Perform,,main
2019-12-05 13:09:05,Credit Suisse,Underperform,,main
2019-10-17 14:29:02,RBC Capital,Outperform,,init
2019-09-04 11:05:56,Citigroup,Buy,,main
2019-09-04 10:19:20,Piper Sandler,Neutral,Underweight,up
2019-09-03 12:55:34,B of A Securities,Underperform,,reit
2019-08-20 10:18:16,JP Morgan,Neutral,Underweight,up
2019-06-12 10:33:51,Evercore ISI Group,In-Line,,init
2019-06-06 12:21:02,Wells Fargo,Market Perform,,main
2018-11-21 14:08:06,Credit Suisse,Underperform,Underperform,main
2018-09-28 12:40:47,Credit Suisse,Underperform,Underperform,main
2018-08-31 12:25:15,UBS,Sell,Sell,main
2018-08-31 12:10:55,Deutsche Bank,Hold,Hold,main
2018-08-10 11:07:59,JP Morgan,Underweight,Neutral,down
2018-05-21 13:22:28,B of A Securities,Underperform,Neutral,down
2018-05-21 12:45:14,Credit Suisse,Underperform,Underperform,main
2018-05-21 11:09:16,Barclays,Underweight,Underweight,main
2018-03-01 13:34:53,Piper Sandler,Underweight,Neutral,down
2018-02-20 15:16:44,Morgan Stanley,Underweight,Underweight,main
2018-02-20 14:01:31,JP Morgan,Overweight,Overweight,main
2018-01-16 14:06:05,Citigroup,Buy,Neutral,up
2017-11-09 14:53:48,UBS,Sell,,main
2017-10-13 12:53:16,Morgan Stanley,Underweight,,main
2017-09-01 14:20:25,Deutsche Bank,Hold,,main
2017-07-07 11:46:08,Credit Suisse,Underperform,,main
2017-05-25 11:18:32,Piper Sandler,Neutral,,init
2017-03-21 10:53:40,Bernstein,Underperform,Market Perform,down
2017-02-15 13:37:24,Deutsche Bank,Hold,,init
2016-11-23 19:00:33,Credit Suisse,Underperform,,main
2016-09-19 11:07:01,Argus Research,Hold,Buy,down
2016-09-12 11:05:29,CLSA,Perform,,main
2016-09-02 11:00:06,Citigroup,Neutral,,main
2016-08-26 11:10:38,Deutsche Bank,Hold,,main
2016-02-29 08:38:27,Goldman Sachs,Neutral,Sell,up
2016-02-24 10:27:47,UBS,Sell,,init
2016-02-18 16:37:01,Credit Suisse,Underperform,,main
2016-02-18 12:51:07,Deutsche Bank,Hold,,main
2016-02-10 16:32:08,Deutsche Bank,Hold,,main
2016-01-19 11:17:18,JP Morgan,Overweight,Neutral,up
2016-01-15 13:24:23,Barclays,Underweight,Equal-Weight,down
2015-12-01 12:32:22,Argus Research,Buy,Hold,up
2015-11-25 14:50:52,Credit Suisse,Underperform,,main
2015-09-04 11:51:02,Citigroup,Neutral,Sell,up
2015-05-26 13:00:00,JP Morgan,Underweight,,main
2015-04-01 13:00:00,JP Morgan,Underweight,,main
2015-02-13 14:00:00,JP Morgan,Underweight,,main
2015-01-12 05:00:00,Citigroup,Sell,Neutral,down
2014-11-26 14:00:00,Deutsche Bank,Hold,,main
2014-09-09 13:00:00,Credit Suisse,Underperform,,main
2014-07-15 10:18:34,Goldman Sachs,Sell,Neutral,down
2014-05-20 23:45:43,Citigroup,Hold,,main
2014-05-20 10:18:00,Credit Suisse,Underperform,Neutral,down
2014-05-16 00:40:01,Deutsche Bank,Hold,,main
2014-04-29 02:58:22,JP Morgan,Underweight,,main
2013-11-25 22:13:41,RBC Capital,Sector Perform,,init
2013-11-25 12:27:21,Goldman Sachs,Neutral,Buy,down
2013-11-20 12:40:19,Morgan Stanley,Underweight,,main
2013-11-20 12:09:38,Jefferies,Hold,,main
2013-11-20 12:08:05,Citigroup,Neutral,,main
2013-08-30 13:23:10,Jefferies,Hold,,main
2013-08-30 13:22:25,B of A Securities,Neutral,,main
2013-08-14 13:00:59,Deutsche Bank,Hold,,main
2013-05-21 17:21:01,Jefferies,Hold,,main
2013-04-22 12:18:02,JP Morgan,Underweight,,main
2013-04-03 12:18:53,Deutsche Bank,Hold,,main
2013-03-26 13:06:22,Goldman Sachs,Buy,,main
2013-02-25 11:35:08,Credit Suisse,Underperform,,main
2013-02-19 17:37:39,UBS,Neutral,,main
2013-02-19 13:33:53,Jefferies,Hold,,main
2013-02-11 13:12:32,Deutsche Bank,Hold,,main
2012-11-19 17:37:00,JP Morgan,Underweight,,main
2012-11-14 18:09:00,Deutsche Bank,Hold,,main
2012-09-05 13:43:00,UBS,Neutral,,main
2012-09-05 12:55:00,UBS,Neutral,,main
2012-09-05 11:07:00,Citigroup,Neutral,,main
2012-09-05 11:03:00,B of A Securities,Neutral,,main
2012-08-13 13:14:00,Goldman Sachs,Buy,Sell,up
2012-08-06 20:08:00,Jefferies,Hold,,init
2012-05-17 10:48:00,Deutsche Bank,Hold,,main
2012-02-27 16:59:00,JP Morgan,Underweight,,main
2012-02-14 11:07:00,Morgan Stanley,Underweight,,init
