quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.37,2.3638,0.01,0.0026
2025-03-31,2.21,2.18674,0.02,0.0106
2024-12-31,2.7,2.6548,0.05,0.017
2024-09-30,2.25,2.2515,-0.0,-0.0007
