quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.09481,-0.115,0.02,0.17559999
2025-03-31,-0.27,-0.1,-0.17,-1.7
2024-04-30,-0.08511,-0.07,-0.02,-0.2159
2024-01-31,-0.1,-0.04,-0.06,-1.5
