quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,2.52,2.00152,0.52,0.259
2025-04-30,2.3,2.25018,0.05,0.0221
2025-01-31,3.27,3.21371,0.06,0.0175
2024-10-31,3.03,2.58953,0.44,0.1701
