quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.07,-0.115,1.19,10.3043
2025-03-31,0.2,-0.27227,0.47,1.7346001
2024-12-31,1.41,-0.19124,1.6,8.3729
2024-09-30,-0.37,-0.22,-0.15,-0.6818
