quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.22,-0.214,-0.01,-0.027999999
2024-06-30,-0.18,-0.255,0.08,0.2941
2024-03-31,-0.20613,-0.265,0.06,0.22219999
2023-12-31,-0.19,-0.225,0.04,0.15560001
