quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.32,0.41768,-0.1,-0.2339
2025-03-31,0.47,0.44388,0.03,0.0588
2024-12-31,0.76,0.73614,0.02,0.0324
2024-09-30,0.6,0.60235,-0.0,-0.0039
