quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.87,0.81,0.06,0.074099995
2025-03-31,0.75,0.71,0.04,0.0563
2024-12-31,0.87,0.60667,0.26,0.4341
2024-09-30,0.65,0.60333,0.05,0.0774
