quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.1,-0.125,0.02,0.2
2025-03-31,-0.1,-0.13,0.03,0.2308
2024-12-31,-0.09,-0.11667,0.03,0.22860001
2024-09-30,-0.18,-0.11333,-0.07,-0.5883
