quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.65,0.61575,0.03,0.0556
2025-03-31,0.59,0.57262,0.02,0.0304
2024-12-31,0.57,0.53562,0.03,0.0642
2024-09-30,0.56,0.49857,0.06,0.1232
