quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.04,1.97206,0.07,0.0345
2025-03-31,1.69,1.67566,0.01,0.0086
2024-12-31,4.72,2.20053,2.52,1.1449
2024-09-30,2.67,2.49005,0.18,0.0723
