quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.09,0.10406,-0.01,-0.1351
2025-03-31,0.33,0.17402,0.16,0.89629996
2024-12-31,0.07,-0.01182,0.08,6.9221997
2024-09-30,0.04,-0.07295,0.11,1.5483
