quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,2.05,1.9509,0.1,0.0508
2025-04-30,1.85,1.69501,0.15,0.091400005
2025-01-31,1.63,1.54353,0.09,0.055999998
2024-10-31,1.67,1.63917,0.03,0.0188
